Gene,Fold
YDR028C,3
YOR367W,3
YPL063W,3
YDR277C,3
YOR026W,3
YLL040C,3
YGL225W,3
YFL025C,3
YHL019C,3
YOL065C,3
YGR179C,3
YER025W,3
YDR486C,3
YKL045W,3
YJL047C,3
YBR082C,3
YPR086W,3
YDR177W,3
YKR026C,3
YER093C,3
YBR293W,3
YBR114W,3
YDR449C,3
YDR511W,3
YGR193C,3
YNL278W,3
YLR129W,3
YDL088C,3
YPR168W,3
YIL066C,3
YDL143W,3
YFL014W,3
YFL011W,3
YOL066C,3
YLR268W,3
YKR057W,3
YBL101W-A,3
YKR060W,3
YDR121W,3
YOR005C,3
YLR459W,3
YPL075W,3
YAR018C,3
YBL102W,3
YPL112C,3
YDR477W,3
YGL181W,3
YDR096W,3
YLR383W,3
YLR417W,3
YHR013C,3
YPL270W,3
YDR281C,3
YMR138W,3
YAL033W,3
YLR175W,3
YCR014C,3
YGL178W,3
YPL239W,3
YJL214W,3
YBL058W,3
YHR021C,3
YMR250W,3
YOL086C,3
YKL196C,3
YJL210W,3
YCL031C,3
YNL216W,3
YLR448W,3
YMR139W,3
YMR211W,3
YDR512C,3
YPL147W,3
YPR133W-A,3
YER169W,3
YKL029C,3
YPR140W,3
YML114C,3
YOL088C,3
YDL040C,3
YAL012W,3
YDR166C,3
YGL047W,3
YGL142C,3
YJR033C,3
YDR038C,3
YGR229C,3
YFL018W-A,3
YLR086W,3
YPL119C,3
YDR115W,3
YDR176W,3
YFR028C,3
YBL045C,3
YKL085W,3
YNR034W,3
YPL016W,3
YIL128W,3
YOR045W,3
YCR066W,3
YJR043C,3
YNL201C,3
YML073C,3
YGR257C,3
YDR147W,3
YGL124C,3
YOL104C,3
YOR321W,3
YLR309C,3
YBR095C,3
YDL093W,3
YBR133C,3
YOL006C,3
YOR188W,3
YOR349W,3
YLR134W,3
YFL058W,3
YMR135C,3
YBR088C,3
YMR263W,3
YDL020C,3
YDL147W,3
YOL111C,3
YIL125W,3
YDR174W,3
YGL144C,3
YJL191W,3
YMR260C,3
YML130C,3
YLR292C,3
YBR211C,3
YFL018C,3
YBL090W,3
YDR130C,3
YHR178W,3
YGR142W,3
YHL003C,3
YMR051C,3
YOL151W,3
YGR014W,3
YMR049C,3
YLR262C,3
YKL055C,3
YPL002C,3
YGR161W-A,3
YBR097W,3
YER003C,3
YNR035C,3
YJL109C,3
YJL089W,3
YIL122W,3
YOR335C,3
YPL096W,3
YGL086W,3
YDL190C,3
