Gene,Fold
YGL065C,3
YOR329C,3
YDR251W,3
YDR342C,3
YLR113W,3
YKL042W,3
YLR396C,3
YCL074W,3
YOL043C,3
YBL002W,3
YBL005W-A,3
YER174C,3
YIL039W,3
YJL093C,3
YGL062W,3
YLR304C,3
YCR018C,3
YML049C,3
YER072W,3
YDL047W,3
YMR303C,3
YIR004W,3
YPR187W,3
YPR171W,3
YHR150W,3
YCR040W,3
YGR120C,3
YDR201W,3
YER168C,3
YDL064W,3
YOR049C,3
YHR052W,3
YOR343C-A,3
YMR061W,3
YNR016C,3
YLR075W,3
YGR072W,3
YHR143W-A,3
YOR353C,3
YOR084W,3
YOL020W,3
YPR122W,3
YDL095W,3
YNR064C,3
YDR400W,3
YPL266W,3
YJL166W,3
YNL003C,3
YOR095C,3
YNL042W,3
YKR055W,3
YLR264W,3
YOL142W,3
YDL043C,3
YLL001W,3
YMR168C,3
YOL128C,3
YKL206C,3
YLL042C,3
YFL011W-A,3
YNL318C,3
YOL133W,3
YOR192C-A,3
YNL244C,3
YDR052C,3
YDR183W,3
YLR160C,3
YKR034W,3
YBR093C,3
YFL039C,3
YOR174W,3
YPR046W,3
YJL140W,3
YNL002C,3
YER030W,3
YER068W,3
YPL133C,3
YML036W,3
YKR101W,3
YCR028C-A,3
YBR065C,3
YGR097W,3
YMR033W,3
YLR115W,3
YHL047C,3
YHR008C,3
YDL207W,3
YJR131W,3
YNR019W,3
YDL046W,3
YOL078W,3
YBR111W-A,3
YFL035C-A,3
YIR025W,3
YLR059C,3
YBR073W,3
YLR006C,3
YGR177C,3
YDR173C,3
YIR010W,3
YJL058C,3
YIL124W,3
YIL066C,3
YLR285W,3
YJL099W,3
YLR144C,3
YBR168W,3
YGR092W,3
YML069W,3
YHR191C,3
YPL112C,3
YIL051C,3
YOR315W,3
YOL055C,3
YJL036W,3
YNL333W,3
YKL058W,3
YDL015C,3
YDR009W,3
YNL291C,3
YNL283C,3
YLR193C,3
YLR357W,3
YPR112C,3
YPR093C,3
YOR047C,3
YGR037C,3
YML059C,3
YGR288W,3
YMR026C,3
YDR427W,3
YPR019W,3
YHL027W,3
YIL085C,3
YLL056C,3
YGR140W,3
YMR316W,3
YPR082C,3
YAL040C,3
YDR518W,3
YNL029C,3
YOR002W,3
YGR161C-C,3
YAL044C,3
YOR249C,3
YJL203W,3
YIL117C,3
YGL021W,3
YKR028W,3
YKL119C,3
YNL142W,3
YJR139C,3
YIL153W,3
YKL021C,3
