Gene,Label,Score,Precision,Recall,False Positive Rate
YGL198W,-1,0.043056326942498904,0.053497942386831275,0.5481927710843374,0.3533801580333626
YNL132W,-1,0.04305514538023242,0.05346650998824912,0.5481927710843374,0.35359964881474976
YPL254W,-1,0.043053264875966564,0.05343511450381679,0.5481927710843374,0.353819139596137
YNL099C,-1,0.0430440940221224,0.0534037558685446,0.5481927710843374,0.35403863037752414
YKR098C,-1,0.043037456448519786,0.05337243401759531,0.5481927710843374,0.3542581211589113
YJL054W,1,0.043034754265279515,0.053927315357561546,0.5542168674698795,0.3542581211589113
YBR070C,-1,0.04303176980718881,0.053895723491505565,0.5542168674698795,0.35447761194029853
YPR182W,-1,0.043031544888500285,0.053864168618266976,0.5542168674698795,0.3546971027216857
YGR105W,-1,0.04302663848448068,0.053832650672908135,0.5542168674698795,0.35491659350307286
YPR021C,-1,0.043022819839700445,0.05380116959064327,0.5542168674698795,0.35513608428446003
YOR336W,-1,0.043017740562758006,0.05376972530683811,0.5542168674698795,0.35535557506584725
YPL058C,-1,0.04301713461497395,0.053738317757009345,0.5542168674698795,0.3555750658472344
YOR271C,-1,0.043010392174729815,0.053706946876824285,0.5542168674698795,0.3557945566286216
YGR038W,-1,0.043009968322968654,0.05367561260210035,0.5542168674698795,0.3560140474100088
YDL061C,-1,0.04299862931134032,0.053644314868804666,0.5542168674698795,0.35623353819139597
YKL021C,-1,0.0429874449150086,0.053613053613053616,0.5542168674698795,0.35645302897278314
YPL009C,-1,0.04297887030722833,0.05358182877111241,0.5542168674698795,0.3566725197541703
YDR191W,-1,0.04297630906930927,0.05355064027939464,0.5542168674698795,0.3568920105355575
YDR254W,-1,0.0429708976767475,0.0535194880744619,0.5542168674698795,0.3571115013169447
YPR160W,-1,0.04296709605601815,0.053488372093023255,0.5542168674698795,0.35733099209833186
YBR212W,1,0.04296666019334848,0.054038349796629866,0.5602409638554217,0.35733099209833186
YBR189W,-1,0.042964376847853494,0.05400696864111498,0.5602409638554217,0.3575504828797191
YOR161C,-1,0.04296409813064581,0.053975623911781775,0.5602409638554217,0.35776997366110624
YER020W,-1,0.04296375224600436,0.05394431554524362,0.5602409638554217,0.3579894644424934
YDR414C,-1,0.042962303641807864,0.05391304347826087,0.5602409638554217,0.3582089552238806
YPR095C,-1,0.0429602942453029,0.05388180764774044,0.5602409638554217,0.3584284460052678
YMR268C,-1,0.04296029114159155,0.05385060799073538,0.5602409638554217,0.35864793678665496
YDR129C,-1,0.04295961263090056,0.05381944444444445,0.5602409638554217,0.35886742756804213
YOL020W,-1,0.04294950188337453,0.05378831694621168,0.5602409638554217,0.35908691834942935
YJL138C,-1,0.042949064121886184,0.05375722543352601,0.5602409638554217,0.3593064091308165
YKL173W,-1,0.04294718921845626,0.053726169844020795,0.5602409638554217,0.3595258999122037
YHR154W,-1,0.04294686414073664,0.05369515011547344,0.5602409638554217,0.35974539069359085
YGL121C,-1,0.042942916483579306,0.05366416618580496,0.5602409638554217,0.35996488147497807
YDL184C,-1,0.04294138453385258,0.05363321799307959,0.5602409638554217,0.36018437225636524
YER040W,-1,0.04293478439843722,0.05360230547550432,0.5602409638554217,0.3604038630377524
YPL207W,-1,0.04293157226243935,0.05357142857142857,0.5602409638554217,0.36062335381913957
YIR021W,-1,0.042928179460849675,0.0535405872193437,0.5602409638554217,0.3608428446005268
YPL032C,-1,0.04292321086263182,0.053509781357882626,0.5602409638554217,0.36106233538191396
YMR235C,-1,0.04292167706505328,0.053479010925819435,0.5602409638554217,0.3612818261633011
YOL097C,-1,0.04292031896172482,0.05344827586206897,0.5602409638554217,0.36150131694468834
YHR005C,-1,0.04292016523619045,0.053417576105686385,0.5602409638554217,0.3617208077260755
YGR218W,-1,0.04291857234081512,0.053386911595866816,0.5602409638554217,0.3619402985074627
YKL210W,-1,0.04291614963209232,0.05335628227194492,0.5602409638554217,0.36215978928884984
YMR150C,1,0.04291407831010967,0.05389908256880734,0.5662650602409639,0.36215978928884984
YKL015W,-1,0.042913529056067296,0.053868194842406875,0.5662650602409639,0.36237928007023706
YDR292C,-1,0.04289150347197745,0.053837342497136315,0.5662650602409639,0.36259877085162423
YDR318W,-1,0.04288794991163005,0.053806525472238124,0.5662650602409639,0.3628182616330114
YJL046W,-1,0.042887098677671966,0.05377574370709382,0.5662650602409639,0.3630377524143986
YPR133W-A,1,0.042884891913883234,0.05431675242995998,0.572289156626506,0.3630377524143986
YDL056W,-1,0.04287944242335434,0.054285714285714284,0.572289156626506,0.3632572431957858
YLR449W,-1,0.042871739617625026,0.054254711593375214,0.572289156626506,0.36347673397717295
YHR209W,-1,0.04286897275475163,0.05422374429223744,0.572289156626506,0.3636962247585601
YDR425W,-1,0.04286462428822709,0.05419281232173417,0.572289156626506,0.36391571553994734
YMR256C,-1,0.042864002472543815,0.05416191562143672,0.572289156626506,0.3641352063213345
YAL031C,-1,0.04286309965727283,0.05413105413105413,0.572289156626506,0.36435469710272167
YOR113W,-1,0.04284347182232645,0.0541002277904328,0.572289156626506,0.3645741878841089
YMR068W,-1,0.042842572941205026,0.05406943653955606,0.572289156626506,0.36479367866549606
YGL001C,-1,0.042839006283159196,0.0540386803185438,0.572289156626506,0.3650131694468832
YLR421C,-1,0.042837910529002286,0.05400795906765207,0.572289156626506,0.3652326602282704
YDR037W,-1,0.042826326039906985,0.05397727272727273,0.572289156626506,0.3654521510096576
YBR185C,1,0.04281896347174403,0.054514480408858604,0.5783132530120482,0.3654521510096576
YDL002C,-1,0.04281799874587556,0.05448354143019296,0.5783132530120482,0.3656716417910448
YER070W,-1,0.04281228102823353,0.05445263754963131,0.5783132530120482,0.36589113257243194
YFL014W,-1,0.04280925021363836,0.05442176870748299,0.5783132530120482,0.36611062335381916
YOL128C,-1,0.04280675607774222,0.054390934844192634,0.5783132530120482,0.36633011413520633
YDR392W,-1,0.04279953901563392,0.05436013590033975,0.5783132530120482,0.3665496049165935
YLR242C,-1,0.04279803383430572,0.05432937181663837,0.5783132530120482,0.36676909569798066
YJR044C,-1,0.042796626800012505,0.05429864253393665,0.5783132530120482,0.3669885864793679
YNL006W,-1,0.04279640850211588,0.054267947993216506,0.5783132530120482,0.36720807726075505
YOR049C,-1,0.04279554486782921,0.05423728813559322,0.5783132530120482,0.3674275680421422
YIR018W,-1,0.04279149864737984,0.05420666290231508,0.5783132530120482,0.36764705882352944
YDR398W,-1,0.042791481244630225,0.05417607223476298,0.5783132530120482,0.3678665496049166
YHL018W,-1,0.04278940541468005,0.05414551607445008,0.5783132530120482,0.36808604038630377
YDL111C,-1,0.0427886663527949,0.05411499436302142,0.5783132530120482,0.36830553116769094
YER183C,-1,0.04278845493821836,0.054084507042253524,0.5783132530120482,0.36852502194907816
YNR019W,-1,0.04277251450192971,0.05405405405405406,0.5783132530120482,0.3687445127304653
YNL045W,-1,0.042772180428537476,0.05402363534046145,0.5783132530120482,0.3689640035118525
YGR241C,-1,0.042760522912990734,0.05399325084364454,0.5783132530120482,0.3691834942932397
YBR192W,1,0.04275398456694356,0.054525014052838675,0.5843373493975904,0.3691834942932397
YPL158C,-1,0.04274760167336112,0.05449438202247191,0.5843373493975904,0.3694029850746269
YOR241W,-1,0.0427463055758425,0.05446378439079169,0.5843373493975904,0.36962247585601404
YNL119W,-1,0.04274585424458617,0.05443322109988777,0.5843373493975904,0.3698419666374012
YOR369C,-1,0.04274561839177394,0.05440269209197981,0.5843373493975904,0.37006145741878843
YBR201W,-1,0.042745366761447134,0.05437219730941704,0.5843373493975904,0.3702809482001756
YDL082W,-1,0.042736228817536775,0.05434173669467787,0.5843373493975904,0.37050043898156276
YDR104C,-1,0.042734671069614524,0.05431131019036954,0.5843373493975904,0.37071992976294993
YPL007C,-1,0.04273118541376613,0.05428091773922775,0.5843373493975904,0.37093942054433715
YML028W,-1,0.04272539171488093,0.05425055928411633,0.5843373493975904,0.3711589113257243
YHR028C,-1,0.04272499868229263,0.05422023476802683,0.5843373493975904,0.3713784021071115
YPL086C,-1,0.042723327832577186,0.05418994413407821,0.5843373493975904,0.3715978928884987
YJR076C,-1,0.042720876626402546,0.05415968732551647,0.5843373493975904,0.37181738366988587
YEL020C,-1,0.04271773182272219,0.05412946428571429,0.5843373493975904,0.37203687445127304
YOR129C,-1,0.04271370871066715,0.054099274958170664,0.5843373493975904,0.3722563652326602
YPL091W,-1,0.042707386902489285,0.05406911928651059,0.5843373493975904,0.3724758560140474
YML100W,-1,0.04270406070959958,0.05403899721448468,0.5843373493975904,0.3726953467954346
YDL178W,-1,0.042699232134002715,0.05400890868596882,0.5843373493975904,0.37291483757682176
YLR043C,-1,0.042697047359927555,0.053978853644963826,0.5843373493975904,0.373134328358209
YMR199W,-1,0.04269369376567632,0.053948832035595105,0.5843373493975904,0.37335381913959614
YNL318C,-1,0.042688654410170807,0.05391884380211229,0.5843373493975904,0.3735733099209833
YIL088C,-1,0.04268484660868595,0.05388888888888889,0.5843373493975904,0.3737928007023705
YFL033C,-1,0.04267967297363627,0.05385896724042199,0.5843373493975904,0.3740122914837577
YKR035W-A,-1,0.04267609365797972,0.05382907880133185,0.5843373493975904,0.37423178226514486
YIL118W,-1,0.04267384366287471,0.05379922351636162,0.5843373493975904,0.37445127304653203
YER082C,-1,0.04267074395991309,0.05376940133037694,0.5843373493975904,0.37467076382791925
YOR188W,-1,0.04266267707795122,0.05373961218836565,0.5843373493975904,0.3748902546093064
YLR010C,-1,0.04266124517093849,0.05370985603543743,0.5843373493975904,0.3751097453906936
YIL010W,-1,0.042658222129839704,0.05368013281682346,0.5843373493975904,0.37532923617208075
YER065C,-1,0.04265649927436362,0.053650442477876106,0.5843373493975904,0.37554872695346797
YHR205W,-1,0.04265487351543302,0.053620784964068545,0.5843373493975904,0.37576821773485514
YKL112W,-1,0.042644137478051694,0.05359116022099448,0.5843373493975904,0.3759877085162423
YKL052C,-1,0.042644027284525925,0.053561568194367755,0.5843373493975904,0.3762071992976295
YIL107C,-1,0.042641957682137674,0.05353200883002208,0.5843373493975904,0.3764266900790167
YDR532C,-1,0.04264159409819625,0.053502482073910645,0.5843373493975904,0.37664618086040386
YPL214C,-1,0.042639404685694125,0.053472987872105845,0.5843373493975904,0.376865671641791
YGL168W,-1,0.04263289811657423,0.0534435261707989,0.5843373493975904,0.37708516242317824
YJL065C,-1,0.04263061712454063,0.05341409691629956,0.5843373493975904,0.3773046532045654
YIL105C,-1,0.042620590001848827,0.053384700055035775,0.5843373493975904,0.3775241439859526
YMR287C,-1,0.042618259298601004,0.05335533553355336,0.5843373493975904,0.3777436347673398
YCR106W,-1,0.04260555857429155,0.05332600329851567,0.5843373493975904,0.37796312554872696
YDL112W,-1,0.04259908533636889,0.053296703296703295,0.5843373493975904,0.37818261633011413
YLR176C,-1,0.042596779274744916,0.05326743547501373,0.5843373493975904,0.3784021071115013
YDR106W,0,0.04258521040272944,0.05326743547501373,0.5843373493975904,0.3784021071115013
YKR039W,-1,0.04258516425977423,0.05323819978046103,0.5843373493975904,0.3786215978928885
YDL081C,-1,0.04258208919125109,0.053208996160175534,0.5843373493975904,0.3788410886742757
YML072C,-1,0.04257825319253828,0.05317982456140351,0.5843373493975904,0.37906057945566285
YLR330W,-1,0.04257600713118871,0.05315068493150685,0.5843373493975904,0.37928007023705007
YJR060W,-1,0.042570424031721725,0.05312157721796276,0.5843373493975904,0.37949956101843724
YLR382C,-1,0.04256997961939397,0.05309250136836344,0.5843373493975904,0.3797190517998244
YGR262C,-1,0.04256660342200856,0.05306345733041575,0.5843373493975904,0.37993854258121157
YJL098W,-1,0.04256417947536524,0.05303444505194095,0.5843373493975904,0.3801580333625988
YDR459C,0,0.042561652252446264,0.05303444505194095,0.5843373493975904,0.3801580333625988
YOR148C,-1,0.04255933035683849,0.053005464480874315,0.5843373493975904,0.38037752414398596
YOR077W,-1,0.042554910311695775,0.052976515565264885,0.5843373493975904,0.3805970149253731
YIL127C,-1,0.04255422066587019,0.05294759825327511,0.5843373493975904,0.3808165057067603
YDR268W,-1,0.04254101442160876,0.05291871249318058,0.5843373493975904,0.3810359964881475
YOL123W,-1,0.04253586078030509,0.05288985823336968,0.5843373493975904,0.3812554872695347
YPL031C,-1,0.04253563930651551,0.05286103542234333,0.5843373493975904,0.38147497805092184
YHR057C,-1,0.042533430769413655,0.0528322440087146,0.5843373493975904,0.38169446883230906
YGR165W,-1,0.04253242291428928,0.05280348394120849,0.5843373493975904,0.38191395961369623
YLR350W,-1,0.04253157379688708,0.05277475516866159,0.5843373493975904,0.3821334503950834
YPL082C,-1,0.04253134284242698,0.05274605764002175,0.5843373493975904,0.38235294117647056
YPR178W,-1,0.04252941260369769,0.05271739130434783,0.5843373493975904,0.3825724319578578
YOL013C,-1,0.04251558119768195,0.052688756110809344,0.5843373493975904,0.38279192273924495
YHR063C,-1,0.042513797973403974,0.05266015200868621,0.5843373493975904,0.3830114135206321
YLR371W,-1,0.042513352186164435,0.05263157894736842,0.5843373493975904,0.38323090430201934
YDR496C,-1,0.04251178804705278,0.05260303687635575,0.5843373493975904,0.3834503950834065
YDR055W,-1,0.042510897182651344,0.05257452574525745,0.5843373493975904,0.38366988586479367
YKL086W,-1,0.042508713541775336,0.05254604550379198,0.5843373493975904,0.38388937664618084
YBR170C,-1,0.04250842271081368,0.05251759610178668,0.5843373493975904,0.38410886742756806
YNL290W,-1,0.04250824244532695,0.05248917748917749,0.5843373493975904,0.3843283582089552
YNL070W,1,0.04250287855770164,0.05300162249864792,0.5903614457831325,0.3843283582089552
YGR207C,-1,0.04250130681956682,0.05297297297297297,0.5903614457831325,0.3845478489903424
YHR181W,-1,0.04250006110198592,0.05294435440302539,0.5903614457831325,0.3847673397717296
YLR288C,-1,0.042499487241942094,0.052915766738660906,0.5903614457831325,0.3849868305531168
YDR356W,-1,0.04249292568452273,0.0528872099298435,0.5903614457831325,0.38520632133450394
YDR520C,-1,0.04249291143630712,0.05285868392664509,0.5903614457831325,0.3854258121158911
YPR181C,-1,0.04249160596858654,0.052830188679245285,0.5903614457831325,0.38564530289727833
YPR100W,-1,0.042487176841993206,0.052801724137931036,0.5903614457831325,0.3858647936786655
YNL086W,-1,0.04247867431455957,0.05277329025309639,0.5903614457831325,0.38608428446005266
YDL093W,-1,0.04247765019050595,0.0527448869752422,0.5903614457831325,0.3863037752414399
YNL145W,-1,0.04247677433287839,0.052716514254975796,0.5903614457831325,0.38652326602282705
YAL015C,-1,0.04247605136400483,0.05268817204301075,0.5903614457831325,0.3867427568042142
YJR045C,1,0.04247183827826433,0.053197205803331545,0.5963855421686747,0.3867427568042142
YPL029W,-1,0.042468876668118,0.05316863587540279,0.5963855421686747,0.3869622475856014
YJR068W,-1,0.04246578678491853,0.05314009661835749,0.5963855421686747,0.3871817383669886
YPL083C,-1,0.04246383239215556,0.053111587982832616,0.5963855421686747,0.38740122914837577
YCL064C,-1,0.042463330375235024,0.05308310991957105,0.5963855421686747,0.38762071992976294
YJL165C,-1,0.042461214593164244,0.05305466237942122,0.5963855421686747,0.38784021071115016
YLL006W,1,0.042459455655225325,0.05356186395286556,0.6024096385542169,0.38784021071115016
YBR005W,-1,0.04245633990419757,0.05353319057815846,0.6024096385542169,0.3880597014925373
YDR476C,-1,0.04245049723800723,0.05350454788657036,0.6024096385542169,0.3882791922739245
YGR010W,-1,0.042450159602737986,0.053475935828877004,0.6024096385542169,0.38849868305531166
YLR292C,-1,0.042445971931844295,0.05344735435595938,0.6024096385542169,0.3887181738366989
YJL031C,0,0.04243778106276102,0.05344735435595938,0.6024096385542169,0.3887181738366989
YKR081C,-1,0.04243571062093294,0.053418803418803416,0.6024096385542169,0.38893766461808604
YER101C,-1,0.042434934148780724,0.053390282968499736,0.6024096385542169,0.3891571553994732
YGR199W,-1,0.042432442533544154,0.05336179295624333,0.6024096385542169,0.38937664618086043
YDR270W,-1,0.04243184887620789,0.05333333333333334,0.6024096385542169,0.3895961369622476
YOR201C,-1,0.04243094996319718,0.053304904051172705,0.6024096385542169,0.38981562774363476
YPL070W,0,0.04243028900856164,0.053304904051172705,0.6024096385542169,0.38981562774363476
YJR010C-A,-1,0.04242665602357761,0.05327650506126798,0.6024096385542169,0.39003511852502193
YIL005W,-1,0.042420543287373706,0.05324813631522897,0.6024096385542169,0.39025460930640915
YMR145C,-1,0.04241551865528443,0.05321979776476849,0.6024096385542169,0.3904741000877963
YCR105W,-1,0.042414226232959935,0.05319148936170213,0.6024096385542169,0.3906935908691835
YBR162W-A,-1,0.042411899996661534,0.0531632110579479,0.6024096385542169,0.39091308165057065
YAL060W,-1,0.04240920404870017,0.053134962805526036,0.6024096385542169,0.39113257243195787
YOR347C,-1,0.042407935957285044,0.053106744556558685,0.6024096385542169,0.39135206321334504
YDR255C,-1,0.042406750952373624,0.05307855626326964,0.6024096385542169,0.3915715539947322
YMR269W,-1,0.04240106606939584,0.05305039787798409,0.6024096385542169,0.3917910447761194
YCR057C,-1,0.04239862414692043,0.053022269353128315,0.6024096385542169,0.3920105355575066
YIL156W,-1,0.042397503317831764,0.052994170641229466,0.6024096385542169,0.39223002633889376
YBR022W,-1,0.042396851619917186,0.05296610169491525,0.6024096385542169,0.3924495171202809
YPR161C,-1,0.042394644693405564,0.05293806246691371,0.6024096385542169,0.39266900790166814
YPL046C,-1,0.04239259465849269,0.05291005291005291,0.6024096385542169,0.3928884986830553
YOR187W,-1,0.04238914870531777,0.05288207297726071,0.6024096385542169,0.3931079894644425
YPL161C,-1,0.04238859248615528,0.052854122621564484,0.6024096385542169,0.3933274802458297
YLR131C,-1,0.04238847368189151,0.05282620179609086,0.6024096385542169,0.39354697102721686
YIR032C,-1,0.04237527801478014,0.05279831045406547,0.6024096385542169,0.39376646180860403
YDR140W,-1,0.04237442925656804,0.052770448548812667,0.6024096385542169,0.3939859525899912
YMR075W,-1,0.04237036533048842,0.052742616033755275,0.6024096385542169,0.3942054433713784
YPL049C,-1,0.042364055183111565,0.05271481286241434,0.6024096385542169,0.3944249341527656
YER087C-A,-1,0.042360221463590614,0.05268703898840885,0.6024096385542169,0.39464442493415275
YIL148W,-1,0.0423529357083232,0.0526592943654555,0.6024096385542169,0.39486391571553997
YNL298W,-1,0.04234315320809694,0.05263157894736842,0.6024096385542169,0.39508340649692714
YPL217C,-1,0.04232590319261121,0.052603892688058915,0.6024096385542169,0.3953028972783143
YOR206W,-1,0.042325243785448545,0.052576235541535225,0.6024096385542169,0.39552238805970147
YGL129C,-1,0.042315032467597075,0.05254860746190226,0.6024096385542169,0.3957418788410887
YDL215C,-1,0.04230709543608422,0.052521008403361345,0.6024096385542169,0.39596136962247586
YLR057W,-1,0.04230620181042437,0.05249343832020997,0.6024096385542169,0.396180860403863
YNL199C,-1,0.04230204973847232,0.05246589716684155,0.6024096385542169,0.39640035118525024
YGR184C,-1,0.04230094469281869,0.05243838489774515,0.6024096385542169,0.3966198419666374
YHR007C,-1,0.04229952667989237,0.05241090146750524,0.6024096385542169,0.3968393327480246
YDR498C,-1,0.04229201012507915,0.05238344683080147,0.6024096385542169,0.39705882352941174
YDR189W,-1,0.04229040834011344,0.05235602094240838,0.6024096385542169,0.39727831431079896
YKL061W,-1,0.04228249351365148,0.052328623757195186,0.6024096385542169,0.39749780509218613
YPL134C,-1,0.0422766120732158,0.05230125523012552,0.6024096385542169,0.3977172958735733
YML102W,-1,0.04226729909679167,0.052273915316257184,0.6024096385542169,0.3979367866549605
YBR110W,-1,0.04226051254668451,0.0522466039707419,0.6024096385542169,0.3981562774363477
YLL013C,1,0.042240690538006866,0.05274151436031332,0.608433734939759,0.3981562774363477
YLR077W,-1,0.042231410686032915,0.05271398747390397,0.608433734939759,0.39837576821773485
YGL161C,-1,0.042230530507917495,0.05268648930620762,0.608433734939759,0.398595258999122
YEL068C,0,0.04222420709448396,0.05268648930620762,0.608433734939759,0.398595258999122
YLR102C,-1,0.04221825444447255,0.05265901981230448,0.608433734939759,0.39881474978050924
YOL019W,-1,0.04221608600232284,0.05263157894736842,0.608433734939759,0.3990342405618964
YIL021W,-1,0.04221376886550261,0.05260416666666667,0.608433734939759,0.39925373134328357
YGL099W,-1,0.04220131613207783,0.052576782925559604,0.608433734939759,0.3994732221246708
YDL145C,-1,0.04219233221367133,0.05254942767950052,0.608433734939759,0.39969271290605796
YNL154C,-1,0.04218969769409409,0.05252210088403536,0.608433734939759,0.3999122036874451
YOR273C,-1,0.042188981660544675,0.0524948024948025,0.608433734939759,0.4001316944688323
YLR410W-A,-1,0.04217918347987873,0.05246753246753247,0.608433734939759,0.4003511852502195
YGL084C,-1,0.04217804283966232,0.052440290758047764,0.608433734939759,0.4005706760316067
YDR174W,-1,0.04217689598758702,0.05241307732226259,0.608433734939759,0.40079016681299384
YJL128C,-1,0.04217558197164594,0.052385892116182574,0.608433734939759,0.40100965759438106
YBR101C,-1,0.04217063650892184,0.052358735095904614,0.608433734939759,0.40122914837576823
YEL001C,-1,0.042166860114504864,0.05233160621761658,0.608433734939759,0.4014486391571554
YMR188C,-1,0.04216394804088153,0.0523045054375971,0.608433734939759,0.40166812993854256
YMR179W,-1,0.04216309853799765,0.05227743271221532,0.608433734939759,0.4018876207199298
YGL073W,-1,0.04216212144768747,0.05225038799793068,0.608433734939759,0.40210711150131695
YFL041W,-1,0.042142983634595704,0.05222337125129266,0.608433734939759,0.4023266022827041
YOR153W,-1,0.04214237223640119,0.05219638242894057,0.608433734939759,0.4025460930640913
YGL183C,-1,0.04214006352274854,0.052169421487603305,0.608433734939759,0.4027655838454785
YHL015W,-1,0.042135653616812145,0.05214248838409912,0.608433734939759,0.40298507462686567
YPR025C,-1,0.04213013095737218,0.0521155830753354,0.608433734939759,0.40320456540825284
YDR208W,-1,0.04212666126397876,0.05208870551830841,0.608433734939759,0.40342405618964006
YKL025C,-1,0.04212477778138738,0.052061855670103095,0.608433734939759,0.4036435469710272
YLR183C,-1,0.04212199501945246,0.05203503348789284,0.608433734939759,0.4038630377524144
YDL067C,-1,0.04211878426538603,0.052008238928939236,0.608433734939759,0.40408252853380155
YPR008W,-1,0.042111939523998485,0.05198147195059187,0.608433734939759,0.4043020193151888
YMR009W,-1,0.042111902270944294,0.051954732510288065,0.608433734939759,0.40452151009657594
YOR229W,-1,0.04211042670707854,0.0519280205655527,0.608433734939759,0.4047410008779631
YLR005W,-1,0.04210357972372991,0.051901336073997946,0.608433734939759,0.40496049165935033
YAL030W,-1,0.042094716725766416,0.05187467899332306,0.608433734939759,0.4051799824407375
YDR098C,-1,0.042094027991749515,0.05184804928131417,0.608433734939759,0.40539947322212466
YLR336C,-1,0.04208513938675372,0.051821446895844024,0.608433734939759,0.40561896400351183
YKR057W,-1,0.04208418686537872,0.05179487179487179,0.608433734939759,0.40583845478489905
YFR015C,-1,0.04207962798825584,0.05176832393644285,0.608433734939759,0.4060579455662862
YDR368W,-1,0.04207802076136556,0.051741803278688527,0.608433734939759,0.4062774363476734
YKL218C,-1,0.042069971172220805,0.051715309779825906,0.608433734939759,0.4064969271290606
YGR014W,-1,0.04206729044770898,0.05168884339815762,0.608433734939759,0.40671641791044777
YNR028W,-1,0.042060421886728316,0.05166240409207161,0.608433734939759,0.40693590869183494
YJL158C,-1,0.04204883790222511,0.0516359918200409,0.608433734939759,0.4071553994732221
YBL105C,-1,0.042045646599913285,0.0516096065406234,0.608433734939759,0.4073748902546093
YOL084W,-1,0.04204516524632537,0.05158324821246169,0.608433734939759,0.4075943810359965
YDR141C,-1,0.04204215809342841,0.0515569167942828,0.608433734939759,0.40781387181738366
YBL075C,-1,0.04203481381411317,0.05153061224489796,0.608433734939759,0.4080333625987709
YKR064W,-1,0.04203088804647897,0.051504334523202445,0.608433734939759,0.40825285338015804
YKL171W,-1,0.042028675756899427,0.05147808358817533,0.608433734939759,0.4084723441615452
YGR108W,-1,0.04202792949798878,0.051451859398879266,0.608433734939759,0.4086918349429324
YFL052W,-1,0.04202724798568311,0.05142566191446028,0.608433734939759,0.4089113257243196
YPL188W,-1,0.04202678559347247,0.051399491094147584,0.608433734939759,0.40913081650570676
YGL013C,-1,0.04202186673025553,0.05137334689725331,0.608433734939759,0.40935030728709393
YLR293C,-1,0.042021332664291644,0.05134722928317234,0.608433734939759,0.40956979806848115
YOR292C,-1,0.04202080561064877,0.051321138211382115,0.608433734939759,0.4097892888498683
YOR384W,-1,0.04201541707450818,0.051295073641442354,0.608433734939759,0.4100087796312555
YDR444W,-1,0.04201517945244017,0.051269035532994923,0.608433734939759,0.41022827041264265
YGL253W,-1,0.04201271572400647,0.05124302384576357,0.608433734939759,0.41044776119402987
YBL031W,-1,0.042009495999906166,0.051217038539553755,0.608433734939759,0.41066725197541704
YKL124W,-1,0.04200734275846058,0.05119107957425241,0.608433734939759,0.4108867427568042
YBL003C,-1,0.0420065309263471,0.05116514690982776,0.608433734939759,0.4111062335381914
YNL091W,-1,0.04199868147212892,0.05113924050632911,0.608433734939759,0.4113257243195786
YMR225C,-1,0.04199503651271999,0.051113360323886636,0.608433734939759,0.41154521510096576
YLR215C,-1,0.04197743928374885,0.05108750632271118,0.608433734939759,0.4117647058823529
YFR033C,-1,0.04197419357099765,0.051061678463094035,0.608433734939759,0.41198419666374014
YOR307C,-1,0.041972031860324874,0.05103587670540677,0.608433734939759,0.4122036874451273
YMR171C,-1,0.04196602998105825,0.05101010101010101,0.608433734939759,0.4124231782265145
YIL126W,-1,0.04196290101033038,0.05098435133770823,0.608433734939759,0.41264266900790164
YJR138W,-1,0.04195901064977208,0.05095862764883956,0.608433734939759,0.41286215978928886
YOL127W,-1,0.04195781141735883,0.050932929904185575,0.608433734939759,0.41308165057067603
YLR191W,-1,0.04195750367795157,0.05090725806451613,0.608433734939759,0.4133011413520632
YPR016C,-1,0.041956775768983386,0.0508816120906801,0.608433734939759,0.4135206321334504
YHR062C,-1,0.04194313391502924,0.05085599194360524,0.608433734939759,0.4137401229148376
YKR002W,-1,0.041940232605582536,0.050830397584297936,0.608433734939759,0.41395961369622475
YLR397C,0,0.041938988621204286,0.050830397584297936,0.608433734939759,0.41395961369622475
YGR020C,-1,0.041938128285323756,0.05080482897384306,0.608433734939759,0.4141791044776119
YIL069C,-1,0.041935856187042146,0.05077928607340372,0.608433734939759,0.41439859525899914
YGL127C,-1,0.04193439177113179,0.05075376884422111,0.608433734939759,0.4146180860403863
YMR298W,-1,0.04193232522340433,0.050728277247614265,0.608433734939759,0.41483757682177347
YHR161C,-1,0.04193012980620304,0.05070281124497992,0.608433734939759,0.4150570676031607
YOL094C,-1,0.041924912013119715,0.050677370797792276,0.608433734939759,0.41527655838454786
YFL031W,-1,0.04192279790957031,0.05065195586760281,0.608433734939759,0.415496049165935
YDR227W,-1,0.041907976317346184,0.0506265664160401,0.608433734939759,0.4157155399473222
YML051W,-1,0.04190655291804582,0.05060120240480962,0.608433734939759,0.4159350307287094
YJL081C,-1,0.041906142857228046,0.05057586379569354,0.608433734939759,0.4161545215100966
YER178W,-1,0.04190548962753226,0.05055055055055055,0.608433734939759,0.41637401229148374
YER031C,-1,0.04189962891099489,0.05052526263131566,0.608433734939759,0.41659350307287096
YEL034W,-1,0.04189554738733212,0.0505,0.608433734939759,0.41681299385425813
YOR038C,-1,0.04188805824312958,0.050474762618690654,0.608433734939759,0.4170324846356453
YOR343W-B,-1,0.04188359265819897,0.05044955044955045,0.608433734939759,0.41725197541703246
YML067C,-1,0.04188327432579261,0.050424363454817774,0.608433734939759,0.4174714661984197
YLR440C,-1,0.04188293956924041,0.05039920159680639,0.608433734939759,0.41769095697980685
YPR190C,-1,0.041882668996724506,0.050374064837905234,0.608433734939759,0.417910447761194
YDL239C,1,0.041878423645850815,0.05084745762711865,0.6144578313253012,0.417910447761194
YNL243W,-1,0.04187617908468215,0.05082212257100149,0.6144578313253012,0.41812993854258124
