Gene,Label,Score,Precision,Recall,False Positive Rate
YOR357C,-1,0.04187288242259403,0.08011583011583012,1.0,0.4183494293239684
YPR054W,-1,0.04186888412676979,0.08007718282682104,1.0,0.41856892010535557
YDL052C,-1,0.041862878702931636,0.08003857280617165,1.0,0.41878841088674273
YOL016C,-1,0.04186258948505375,0.08,1.0,0.41900790166812996
YGR225W,-1,0.04186042297016118,0.07996146435452794,1.0,0.4192273924495171
YML063W,-1,0.041859068598202494,0.07992296581608088,1.0,0.4194468832309043
YGR251W,-1,0.04185412300808402,0.07988450433108758,1.0,0.4196663740122915
YMR067C,-1,0.041841862702197925,0.07984607984607985,1.0,0.4198858647936787
YDR418W,-1,0.04184035896509995,0.0798076923076923,1.0,0.42010535557506584
YCR066W,-1,0.0418332221394269,0.07976934166266218,1.0,0.420324846356453
YMR237W,-1,0.04182299925290816,0.07973102785782901,1.0,0.42054433713784023
YDR007W,-1,0.04182185292506848,0.07969275084013443,1.0,0.4207638279192274
YBL087C,-1,0.04181550910062331,0.07965451055662189,1.0,0.42098331870061456
YLL066C,-1,0.04181486123582746,0.07961630695443644,1.0,0.4212028094820018
YAR035W,-1,0.041810166472841526,0.07957813998082454,1.0,0.42142230026338895
YCR094W,-1,0.04180778245667288,0.07954000958313369,1.0,0.4216417910447761
YER041W,-1,0.041797650957832784,0.07950191570881227,1.0,0.4218612818261633
YMR261C,-1,0.04179664402036733,0.0794638583054093,1.0,0.4220807726075505
YPR029C,-1,0.0417927480767544,0.07942583732057416,1.0,0.42230026338893767
YHR158C,-1,0.04179077640407109,0.07938785270205644,1.0,0.42251975417032483
YOR109W,-1,0.041788068348369754,0.07934990439770555,1.0,0.422739244951712
YBR150C,-1,0.04178538687679899,0.07931199235547062,1.0,0.4229587357330992
YML030W,-1,0.041782856159654276,0.07927411652340019,1.0,0.4231782265144864
YDL066W,-1,0.04177942644862824,0.079236276849642,1.0,0.42339771729587355
YOR230W,-1,0.04177710272104506,0.07919847328244274,1.0,0.4236172080772608
YDR339C,-1,0.041776467455762835,0.07916070577014783,1.0,0.42383669885864794
YBR096W,-1,0.041775682720050646,0.07912297426120114,1.0,0.4240561896400351
YPR165W,-1,0.04177481483619837,0.07908527870414483,1.0,0.4242756804214223
YDR341C,-1,0.041767310647548433,0.07904761904761905,1.0,0.4244951712028095
YJR001W,-1,0.04176126974930109,0.07900999524036173,1.0,0.42471466198419666
YDR332W,-1,0.04175234525043472,0.07897240723120837,1.0,0.42493415276558383
YMR267W,-1,0.041746027178450974,0.07893485496909178,1.0,0.42515364354697105
YPL117C,-1,0.04174377872115978,0.07889733840304182,1.0,0.4253731343283582
YPR152C,-1,0.04174377073167641,0.07885985748218527,1.0,0.4255926251097454
YGR113W,-1,0.04174326670827791,0.0788224121557455,1.0,0.42581211589113255
YIL119C,-1,0.04173826339707226,0.07878500237304224,1.0,0.42603160667251977
YLR309C,-1,0.041735850395026454,0.07874762808349146,1.0,0.42625109745390694
YOR167C,-1,0.04173333935845413,0.07871028923660503,1.0,0.4264705882352941
YNL029C,-1,0.04172927467010758,0.07867298578199051,1.0,0.4266900790166813
YDR142C,-1,0.0417285255361083,0.07863571766935101,1.0,0.4269095697980685
YBR072W,-1,0.04172824471065245,0.07859848484848485,1.0,0.42712906057945565
YLR182W,-1,0.04172664792478567,0.07856128726928538,1.0,0.4273485513608428
YKL107W,-1,0.04172640838059564,0.07852412488174078,1.0,0.42756804214223004
YGL106W,-1,0.04172567036066513,0.07848699763593381,1.0,0.4277875329236172
YHR091C,-1,0.0417240167836386,0.07844990548204159,1.0,0.4280070237050044
YDL060W,-1,0.041723265202664915,0.07841284837033538,1.0,0.4282265144863916
YIL090W,-1,0.041717812588864644,0.07837582625118036,1.0,0.42844600526777876
YPR188C,-1,0.04171223160606928,0.07833883907503539,1.0,0.42866549604916593
YBR024W,-1,0.041709518749592694,0.07830188679245283,1.0,0.4288849868305531
YKL051W,-1,0.04170346352721529,0.07826496935407827,1.0,0.4291044776119403
YER126C,-1,0.041700340856923014,0.07822808671065033,1.0,0.4293239683933275
YNR023W,-1,0.0416945275775891,0.07819123881300047,1.0,0.42954345917471465
YNL047C,-1,0.04168946408191144,0.07815442561205273,1.0,0.42976294995610187
YNL302C,-1,0.041686238208310016,0.07811764705882353,1.0,0.42998244073748904
YDR372C,-1,0.04167394457438245,0.07808090310442145,1.0,0.4302019315188762
YDR259C,-1,0.041671795622962145,0.07804419370004702,1.0,0.43042142230026337
YOL112W,-1,0.04167077440002332,0.07800751879699248,1.0,0.4306409130816506
YPR169W,-1,0.04166629015915224,0.07797087834664161,1.0,0.43086040386303776
YFR036W,-1,0.04166147852434965,0.07793427230046948,1.0,0.4310798946444249
YHR011W,-1,0.04165518379193532,0.07789770061004224,1.0,0.43129938542581214
YER098W,-1,0.04164854436386965,0.07786116322701689,1.0,0.4315188762071993
YFL049W,-1,0.041646868907641126,0.07782466010314111,1.0,0.4317383669885865
YNR043W,-1,0.041646097849914965,0.07778819119025304,1.0,0.43195785776997364
YGR256W,-1,0.04164329151688756,0.07775175644028103,1.0,0.43217734855136086
YDR130C,-1,0.04164192650993782,0.07771535580524344,1.0,0.43239683933274803
YLR310C,-1,0.04161952623419392,0.07767898923724847,1.0,0.4326163301141352
YOR265W,-1,0.04161680804557553,0.07764265668849392,1.0,0.43283582089552236
YPL050C,-1,0.04161651696157345,0.07760635811126694,1.0,0.4330553116769096
YBR105C,-1,0.041612964173668665,0.07757009345794393,1.0,0.43327480245829675
YKL001C,-1,0.041612734230846264,0.07753386268099019,1.0,0.4334942932396839
YPR180W,-1,0.04160367984341585,0.07749766573295985,1.0,0.43371378402107114
YDL161W,-1,0.0415955320462466,0.07746150256649556,1.0,0.4339332748024583
YIL094C,-1,0.0415948469442092,0.07742537313432836,1.0,0.43415276558384547
YDR301W,-1,0.041593932012874535,0.0773892773892774,1.0,0.43437225636523263
YJL073W,-1,0.04159160667700021,0.07735321528424977,1.0,0.43459174714661986
YFL024C,-1,0.041591179008224025,0.07731718677224034,1.0,0.434811237928007
YDL138W,-1,0.041574322938260654,0.07728119180633147,1.0,0.4350307287093942
YMR061W,-1,0.041570071985427406,0.07724523033969288,1.0,0.4352502194907814
YPL132W,-1,0.04156582366332937,0.07720930232558139,1.0,0.4354697102721686
YHR106W,-1,0.041558274148924754,0.07717340771734077,1.0,0.43568920105355574
YGR009C,-1,0.041554553219638364,0.07713754646840149,1.0,0.4359086918349429
YGR090W,-1,0.04155300658074385,0.07710171853228054,1.0,0.43612818261633013
YBR119W,-1,0.04155155023701966,0.07706592386258125,1.0,0.4363476733977173
YPL019C,-1,0.04154391940050753,0.07703016241299304,1.0,0.43656716417910446
YJL100W,-1,0.04153717812047462,0.07699443413729128,1.0,0.4367866549604917
YER044C,-1,0.04153709428818043,0.07695873898933704,1.0,0.43700614574187885
YJR108W,-1,0.041536060743390786,0.07692307692307693,1.0,0.437225636523266
YER112W,-1,0.04153543652575259,0.07688744789254284,1.0,0.4374451273046532
YFL021W,-1,0.04153161590065706,0.07685185185185185,1.0,0.4376646180860404
YKR031C,-1,0.04153105011627226,0.07681628875520592,1.0,0.43788410886742757
YOR258W,-1,0.04152489937276219,0.07678075855689177,1.0,0.43810359964881473
YOL108C,-1,0.04152422325008884,0.07674526121128063,1.0,0.43832309043020196
YMR005W,-1,0.04151270041096375,0.0767097966728281,1.0,0.4385425812115891
YNL152W,-1,0.0414919602073645,0.0766743648960739,1.0,0.4387620719929763
YFL026W,-1,0.0414901342101936,0.07663896583564174,1.0,0.43898156277436345
YKL034W,-1,0.04148436422905895,0.07660359944623904,1.0,0.4392010535557507
YLR390W,-1,0.041481770600030936,0.07656826568265683,1.0,0.43942054433713784
YML057W,-1,0.04148025654880314,0.07653296449976948,1.0,0.439640035118525
YKL085W,-1,0.041479713074097466,0.07649769585253456,1.0,0.43985952589991223
YDR490C,-1,0.0414772243261669,0.07646245969599264,1.0,0.4400790166812994
YIR026C,-1,0.04147033205764366,0.07642725598526703,1.0,0.44029850746268656
YDR005C,-1,0.04146939213819236,0.07639208467556374,1.0,0.4405179982440737
YJL172W,-1,0.04146917081569433,0.07635694572217111,1.0,0.44073748902546095
YHR001W,-1,0.04146656617655492,0.07632183908045977,1.0,0.4409569798068481
YKR006C,-1,0.04146623164392567,0.07628676470588236,1.0,0.4411764705882353
YDL075W,-1,0.04146288546947031,0.07625172255397336,1.0,0.4413959613696225
YAR014C,-1,0.04146011945890634,0.07621671258034894,1.0,0.44161545215100967
YDR279W,-1,0.041456970965738915,0.07618173474070675,1.0,0.44183494293239683
YGL135W,-1,0.04145536970596456,0.07614678899082569,1.0,0.442054433713784
YJL002C,-1,0.04145151616062371,0.0761118752865658,1.0,0.4422739244951712
YBR121C,-1,0.041445177414383985,0.076076993583868,1.0,0.4424934152765584
YCR069W,-1,0.04144114887153616,0.076042143838754,1.0,0.44271290605794555
YJR123W,-1,0.041436821084035354,0.076007326007326,1.0,0.4429323968393327
YNL177C,-1,0.04143536361165718,0.07597254004576659,1.0,0.44315188762071994
YDL148C,-1,0.04143474580127944,0.07593778591033852,1.0,0.4433713784021071
YML008C,-1,0.041420825152461475,0.07590306355738455,1.0,0.4435908691834943
YJL153C,-1,0.04142000133778684,0.07586837294332724,1.0,0.4438103599648815
YMR194W,-1,0.041417827245446064,0.0758337140246688,1.0,0.44402985074626866
YDR434W,-1,0.0414172917329484,0.07579908675799087,1.0,0.4442493415276558
YGR099W,-1,0.041416915383762666,0.07576449109995435,1.0,0.444468832309043
YOR269W,-1,0.04141274768272325,0.07572992700729927,1.0,0.4446883230904302
YKL020C,-1,0.041412473134561346,0.0756953944368445,1.0,0.4449078138718174
YKL161C,-1,0.04141206098677121,0.07566089334548769,1.0,0.44512730465320455
YNL236W,-1,0.04140859958025635,0.07562642369020502,1.0,0.44534679543459177
YNL273W,-1,0.041406628717998925,0.075591985428051,1.0,0.44556628621597894
YEL003W,-1,0.041406492814045764,0.0755575785161584,1.0,0.4457857769973661
YDL153C,-1,0.04140612464551847,0.07552320291173795,1.0,0.44600526777875327
YPL110C,-1,0.04140596020727194,0.07548885857207822,1.0,0.4462247585601405
YBL099W,-1,0.04140159159781206,0.07545454545454545,1.0,0.44644424934152765
YMR283C,-1,0.04140061737055189,0.07542026351658337,1.0,0.4466637401229148
YOR058C,-1,0.04140041501339922,0.07538601271571299,1.0,0.44688323090430204
YOR311C,-1,0.041396791328570125,0.07535179300953246,1.0,0.4471027216856892
YKR088C,-1,0.04139678324551483,0.07531760435571688,1.0,0.4473222124670764
YIL140W,-1,0.04139521038391342,0.07528344671201814,1.0,0.44754170324846354
YMR195W,-1,0.041384952789650147,0.07524932003626474,1.0,0.44776119402985076
YLL029W,-1,0.04138059731803721,0.07521522428636157,1.0,0.44798068481123793
YHR109W,-1,0.04137966441150445,0.07518115942028986,1.0,0.4482001755926251
YMR106C,-1,0.04136984903789377,0.07514712539610684,1.0,0.4484196663740123
YLR079W,-1,0.0413692627225081,0.0751131221719457,1.0,0.4486391571553995
YDL101C,-1,0.04136824623120611,0.07507914970601538,1.0,0.44885864793678665
YMR198W,-1,0.04136657846469402,0.07504520795660036,1.0,0.4490781387181738
YMR094W,-1,0.04135632402001302,0.07501129688206055,1.0,0.44929762949956104
YJL196C,-1,0.041356197699636936,0.07497741644083107,1.0,0.4495171202809482
YHR090C,-1,0.04135511944540323,0.07494356659142212,1.0,0.44973661106233537
YAL040C,-1,0.04135058370977403,0.07490974729241877,1.0,0.4499561018437226
YJL121C,-1,0.04134542994496932,0.07487595850248083,1.0,0.45017559262510976
YDR304C,-1,0.041344422232010215,0.07484220018034266,1.0,0.4503950834064969
YOR079C,-1,0.041340929838156085,0.07480847228481298,1.0,0.4506145741878841
YOR250C,-1,0.04133990144542539,0.07477477477477477,1.0,0.4508340649692713
YLR020C,-1,0.04133817130196533,0.07474110760918505,1.0,0.4510535557506585
YBR055C,-1,0.04133163265781932,0.0747074707470747,1.0,0.45127304653204564
YOR157C,-1,0.04133163036750821,0.07467386414754835,1.0,0.45149253731343286
YPR105C,-1,0.04132904672550594,0.07464028776978417,1.0,0.45171202809482003
YPL060W,-1,0.041327265910532124,0.07460674157303371,1.0,0.4519315188762072
YML073C,-1,0.04132163608048818,0.07457322551662174,1.0,0.45215100965759436
YPL096W,-1,0.04130714916640983,0.07453973955994611,1.0,0.4523705004389816
YMR262W,-1,0.04129557321523325,0.07450628366247755,1.0,0.45258999122036875
YFR029W,-1,0.04129103659087716,0.07447285778375953,1.0,0.4528094820017559
YBR048W,-1,0.04128597600099069,0.07443946188340807,1.0,0.45302897278314314
YER159C,-1,0.04128115969809666,0.07440609592111161,1.0,0.4532484635645303
YMR231W,-1,0.04128063222190995,0.07437275985663082,1.0,0.45346795434591747
YNL216W,-1,0.04127958875046842,0.07433945364979848,1.0,0.45368744512730463
YLR068W,-1,0.04127949586086458,0.07430617726051925,1.0,0.45390693590869186
YMR115W,-1,0.04127704292683345,0.07427293064876958,1.0,0.454126426690079
YOR247W,-1,0.04127512829288163,0.0742397137745975,1.0,0.4543459174714662
YOR027W,-1,0.04127502497474052,0.07420652659812249,1.0,0.45456540825285335
YJR131W,-1,0.04127419687376912,0.0741733690795353,1.0,0.4547848990342406
YEL040W,-1,0.04127132647895141,0.07414024117909782,1.0,0.45500438981562774
YCR060W,-1,0.04126869930422255,0.07410714285714286,1.0,0.4552238805970149
YOL122C,-1,0.04126380754866925,0.07407407407407407,1.0,0.45544337137840213
YIL121W,-1,0.04126316618252005,0.07404103479036575,1.0,0.4556628621597893
YGL077C,-1,0.04126241688568758,0.07400802496656264,1.0,0.45588235294117646
YNL267W,-1,0.04125673541579631,0.07397504456327986,1.0,0.4561018437225636
YJR158W,-1,0.04125589885069189,0.07394209354120267,1.0,0.45632133450395085
YPL100W,-1,0.041250761207701624,0.07390917186108638,1.0,0.456540825285338
YAL041W,-1,0.0412461386687608,0.07387627948375612,1.0,0.4567603160667252
YOL043C,-1,0.04124226700104709,0.07384341637010676,1.0,0.4569798068481124
YBR029C,-1,0.041242025389217465,0.07381058248110271,1.0,0.45719929762949957
YJL203W,-1,0.04124077921076984,0.07377777777777778,1.0,0.45741878841088673
YGL035C,-1,0.04123643395633847,0.073745002221235,1.0,0.4576382791922739
YNL020C,-1,0.041231538779406524,0.07371225577264653,1.0,0.4578577699736611
YJR143C,-1,0.04122878060780949,0.07367953839325345,1.0,0.4580772607550483
YCR002C,-1,0.041227560484965786,0.07364685004436557,1.0,0.45829675153643545
YKL035W,-1,0.04122389604687348,0.07361419068736141,1.0,0.4585162423178227
YMR086W,-1,0.04121759461198273,0.07358156028368794,1.0,0.45873573309920984
YPR122W,-1,0.04121467827038751,0.07354895879486044,1.0,0.458955223880597
YLR313C,-1,0.04121406397024513,0.07351638618246235,1.0,0.4591747146619842
YPR204W,-1,0.04121177039604011,0.07348384240814519,1.0,0.4593942054433714
YML011C,-1,0.041210744904592624,0.07345132743362832,1.0,0.45961369622475856
YPL195W,-1,0.041209375996683686,0.0734188412206988,1.0,0.4598331870061457
YBR068C,-1,0.041197793473208295,0.07338638373121131,1.0,0.46005267778753295
YBR085W,-1,0.04119629287282947,0.07335395492708793,1.0,0.4602721685689201
YJL174W,-1,0.041195123288416596,0.07332155477031801,1.0,0.4604916593503073
YCL039W,-1,0.04119453836235161,0.07328918322295806,1.0,0.46071115013169445
YER171W,-1,0.04118994257635571,0.07325684024713151,1.0,0.46093064091308167
YGR186W,-1,0.041181834281464526,0.07322452580502867,1.0,0.46115013169446883
YDL154W,-1,0.041178339735031766,0.07319223985890652,1.0,0.461369622475856
YBR104W,-1,0.04117599465258667,0.07315998237108859,1.0,0.4615891132572432
YOR198C,-1,0.04116796823680867,0.07312775330396476,1.0,0.4618086040386304
YCR023C,-1,0.04116242600212303,0.07309555261999119,1.0,0.46202809482001755
YDR182W,-1,0.041160889110531264,0.07306338028169014,1.0,0.4622475856014047
YML110C,-1,0.0411601760608068,0.0730312362516498,1.0,0.46246707638279194
YER042W,-1,0.041148992065565194,0.07299912049252419,1.0,0.4626865671641791
YBR299W,-1,0.04114696191149192,0.07296703296703297,1.0,0.4629060579455663
YDR134C,-1,0.04113710985499388,0.07293497363796134,1.0,0.4631255487269535
YGR283C,-1,0.04113291246605592,0.07290294246815986,1.0,0.46334503950834066
YLR369W,-1,0.04112967643981628,0.07287093942054433,1.0,0.4635645302897278
YLR272C,-1,0.04112928297272653,0.07283896445809565,1.0,0.463784021071115
YAR019C,-1,0.041127055022098354,0.07280701754385965,1.0,0.4640035118525022
YPL259C,-1,0.04112554435173503,0.07277509864094696,1.0,0.4642230026338894
YDR489W,-1,0.04112292144346542,0.07274320771253287,1.0,0.46444249341527655
YDR423C,-1,0.04112045426814601,0.07271134472185721,1.0,0.4646619841966637
YOL116W,-1,0.041115031358279146,0.07267950963222417,1.0,0.46488147497805093
YBR211C,-1,0.04111464861419056,0.07264770240700219,1.0,0.4651009657594381
YPR082C,-1,0.041109281123010655,0.0726159230096238,1.0,0.46532045654082527
YAL003W,-1,0.04110767262838653,0.07258417140358549,1.0,0.4655399473222125
YPL208W,-1,0.04110694934751896,0.07255244755244755,1.0,0.46575943810359965
YNL294C,-1,0.04110585740517459,0.072520751419834,1.0,0.4659789288849868
YJL187C,-1,0.04110039393703049,0.07248908296943231,1.0,0.466198419666374
YCR073C,-1,0.04109680479189629,0.07245744216499345,1.0,0.4664179104477612
YCR071C,-1,0.041092854464491915,0.07242582897033159,1.0,0.4666374012291484
YHL016C,-1,0.04109010281367786,0.07239424334932403,1.0,0.46685689201053554
YBR087W,-1,0.041086950528566556,0.07236268526591107,1.0,0.46707638279192276
YOR383C,-1,0.041085502643697716,0.07233115468409586,1.0,0.46729587357330993
YOR131C,-1,0.041085446946862995,0.07229965156794425,1.0,0.4675153643546971
YMR232W,-1,0.0410725632175483,0.07226817588158467,1.0,0.46773485513608426
YGR056W,-1,0.04107242317071406,0.072236727589208,1.0,0.4679543459174715
YER180C,-1,0.041071985028231686,0.07220530665506741,1.0,0.46817383669885865
YBR066C,-1,0.04107020308754439,0.07217391304347825,1.0,0.4683933274802458
YIR009W,-1,0.04106805934982222,0.07214254671881791,1.0,0.46861281826163304
YOL138C,-1,0.04106713939685186,0.07211120764552563,1.0,0.4688323090430202
YMR004W,-1,0.0410669529761759,0.07207989578810248,1.0,0.46905179982440737
YNL125C,-1,0.041066079823920194,0.0720486111111111,1.0,0.46927129060579453
YDL225W,-1,0.04106272210040016,0.0720173535791757,1.0,0.46949078138718175
YMR079W,-1,0.041061952180024466,0.07198612315698179,1.0,0.4697102721685689
YHR012W,-1,0.0410564164974173,0.07195491980927611,1.0,0.4699297629499561
YLR120C,-1,0.041052409963349634,0.07192374350086655,1.0,0.4701492537313433
YBR205W,-1,0.041044085898459655,0.07189259419662192,1.0,0.4703687445127305
YPL148C,-1,0.04104159139009098,0.07186147186147186,1.0,0.47058823529411764
YPL006W,-1,0.04103965791885003,0.07183037646040676,1.0,0.4708077260755048
YMR164C,-1,0.04103182565373634,0.07179930795847751,1.0,0.47102721685689203
YIR006C,-1,0.04102946279439022,0.0717682663207955,1.0,0.4712467076382792
YLL038C,-1,0.04102811311687673,0.07173725151253241,1.0,0.47146619841966636
YJR112W,-1,0.0410210411936188,0.07170626349892009,1.0,0.4716856892010536
YMR043W,-1,0.041019501473948956,0.07167530224525043,1.0,0.47190517998244075
YOR207C,-1,0.041013873683725784,0.07164436771687527,1.0,0.4721246707638279
YOR279C,-1,0.0410131239098114,0.07161345987920621,1.0,0.4723441615452151
YNL272C,-1,0.04100465323100449,0.07158257869771453,1.0,0.4725636523266023
YNR013C,-1,0.04100342899959643,0.07155172413793104,1.0,0.47278314310798947
YOR144C,-1,0.04100229955167698,0.07152089616544594,1.0,0.47300263388937663
YER078C,-1,0.041000200736401635,0.0714900947459087,1.0,0.47322212467076386
YKL012W,-1,0.04098539393309005,0.07145931984502799,1.0,0.473441615452151
YDR281C,-1,0.04098307698019057,0.07142857142857142,1.0,0.4736611062335382
YDR092W,-1,0.04098275459674305,0.07139784946236559,1.0,0.47388059701492535
YDR518W,-1,0.04097467731334414,0.07136715391229578,1.0,0.4741000877963126
YMR121C,-1,0.04097229494536178,0.07133648474430597,1.0,0.47431957857769974
YPL053C,-1,0.04097226240811162,0.07130584192439862,1.0,0.4745390693590869
YIR007W,-1,0.04097130009333929,0.07127522541863461,1.0,0.4747585601404741
YHR175W,-1,0.04096437992642726,0.07124463519313305,1.0,0.4749780509218613
YLL040C,-1,0.0409615547773802,0.07121407121407121,1.0,0.47519754170324846
YDR184C,-1,0.040957916735371754,0.0711835334476844,1.0,0.4754170324846356
YIL002C,-1,0.04095294855961586,0.07115302186026576,1.0,0.47563652326602285
YGR032W,-1,0.04094428828011462,0.07112253641816624,1.0,0.47585601404741
YDR346C,-1,0.0409439402257752,0.07109207708779443,1.0,0.4760755048287972
YDR087C,-1,0.04093574076063552,0.07106164383561644,1.0,0.47629499561018435
YJL008C,-1,0.04093033242642193,0.07103123662815576,1.0,0.47651448639157157
YJL079C,-1,0.04092954571752981,0.07100085543199315,1.0,0.47673397717295873
YJL197W,-1,0.04092420478845787,0.07097050021376657,1.0,0.4769534679543459
YCR036W,-1,0.040923373942381894,0.07094017094017094,1.0,0.4771729587357331
YMR123W,-1,0.040922579401430986,0.07090986757795814,1.0,0.4773924495171203
YNL137C,-1,0.040919523234736695,0.07087959009393681,1.0,0.47761194029850745
YGL045W,-1,0.0409169878966628,0.07084933845497225,1.0,0.4778314310798946
YDR090C,-1,0.040914064252372734,0.07081911262798635,1.0,0.47805092186128184
YBR155W,-1,0.04091268472010878,0.07078891257995736,1.0,0.478270412642669
YLR377C,-1,0.040911962282373475,0.07075873827791987,1.0,0.4784899034240562
YPR134W,-1,0.04090865273063742,0.07072858968896463,1.0,0.4787093942054434
YHR081W,-1,0.040908202717577995,0.0706984667802385,1.0,0.47892888498683056
YML026C,-1,0.040907581846415436,0.07066836951894423,1.0,0.4791483757682177
YGR095C,-1,0.04090585210064615,0.07063829787234042,1.0,0.4793678665496049
YBR215W,-1,0.04090406984580229,0.07060825180774138,1.0,0.4795873573309921
YNL227C,-1,0.04089904524612244,0.070578231292517,1.0,0.4798068481123793
YML036W,-1,0.040886371481248074,0.07054823629409265,1.0,0.48002633889376645
YBR173C,-1,0.04088457453558061,0.07051826677994902,1.0,0.48024582967515367
YJR107W,-1,0.040880636165814145,0.07048832271762208,1.0,0.48046532045654083
YKL163W,-1,0.0408750735699943,0.07045840407470289,1.0,0.480684811237928
YGR185C,-1,0.040874842344113066,0.07042851081883751,1.0,0.48090430201931517
YGR092W,-1,0.04086546436615271,0.07039864291772689,1.0,0.4811237928007024
YPL066W,-1,0.04086538006699943,0.07036880033912675,1.0,0.48134328358208955
YHL044W,-1,0.040856474257801347,0.07033898305084746,1.0,0.4815627743634767
YOR063W,-1,0.04085152463420058,0.07030919102075392,1.0,0.48178226514486394
YDL235C,-1,0.04083610686448887,0.07027942421676546,1.0,0.4820017559262511
YDR405W,-1,0.040831163450209464,0.0702496826068557,1.0,0.4822212467076383
YLR403W,-1,0.04082734848402616,0.07021996615905245,1.0,0.48244073748902544
YPR102C,-1,0.04081843254796955,0.07019027484143764,1.0,0.48266022827041266
YLR160C,-1,0.04081235649670987,0.07016060862214708,1.0,0.4828797190517998
YDR419W,-1,0.04081026491056726,0.07013096746937052,1.0,0.483099209833187
YOL030W,-1,0.04080714044836835,0.07010135135135136,1.0,0.4833187006145742
YIL026C,-1,0.040803740194268946,0.07007176023638666,1.0,0.4835381913959614
YLL008W,-1,0.040801682442178515,0.070042194092827,1.0,0.48375768217734855
YKL043W,-1,0.040800046240750794,0.07001265288907633,1.0,0.4839771729587357
YDR206W,-1,0.040796375592854886,0.0699831365935919,1.0,0.48419666374012293
YBR254C,-1,0.040795514709286926,0.06995364517488412,1.0,0.4844161545215101
YGR214W,-1,0.0407937810892434,0.06992417860151642,1.0,0.48463564530289727
YPL218W,-1,0.04077311097406629,0.06989473684210526,1.0,0.48485513608428443
YLR110C,-1,0.04077309023943661,0.06986531986531987,1.0,0.48507462686567165
YCL011C,-1,0.04076683438019149,0.06983592763988221,1.0,0.4852941176470588
YPR030W,-1,0.040766785420162134,0.06980656013456686,1.0,0.485513608428446
YBL007C,-1,0.040763627199716164,0.06977721731820093,1.0,0.4857330992098332
YIL046W,-1,0.04075654474288746,0.06974789915966387,1.0,0.4859525899912204
YPL228W,-1,0.040756513474147396,0.06971860562788744,1.0,0.48617208077260754
YOR069W,-1,0.040756468164572145,0.06968933669185558,1.0,0.4863915715539947
YDL188C,-1,0.040752644775853636,0.06966009232060429,1.0,0.4866110623353819
YOL109W,-1,0.040749192131022086,0.06963087248322147,1.0,0.4868305531167691
YGR198W,-1,0.040747908295999995,0.06960167714884696,1.0,0.48705004389815626
YCL001W,-1,0.04074698519642616,0.06957250628667226,1.0,0.4872695346795435
YPL103C,-1,0.0407445788876428,0.06954335986594051,1.0,0.48748902546093065
YDR482C,-1,0.04074061943902071,0.0695142378559464,1.0,0.4877085162423178
YPL042C,-1,0.04074004894801009,0.069485140226036,1.0,0.487928007023705
YCL063W,-1,0.040739105920722,0.0694560669456067,1.0,0.4881474978050922
YFR041C,-1,0.04073868117649844,0.06942701798410707,1.0,0.48836698858647937
YDR484W,-1,0.040736926651573496,0.06939799331103678,1.0,0.48858647936786653
YPL240C,-1,0.0407364796985959,0.06936899289594652,1.0,0.48880597014925375
YPL172C,-1,0.04073418105027812,0.06934001670843776,1.0,0.4890254609306409
YJR032W,-1,0.04073065842914485,0.06931106471816284,1.0,0.4892449517120281
YFL034C-B,-1,0.040730239115799,0.06928213689482471,1.0,0.48946444249341525
YCL057C-A,-1,0.04072927686030512,0.06925323320817689,1.0,0.4896839332748025
YDR515W,-1,0.04072776644582363,0.06922435362802336,1.0,0.48990342405618964
YPL244C,-1,0.04072507629905799,0.06919549812421842,1.0,0.4901229148375768
YKR030W,-1,0.04072296143249931,0.06916666666666667,1.0,0.49034240561896403
YDR310C,-1,0.04071515676319375,0.06913785922532278,1.0,0.4905618964003512
YAL009W,-1,0.040702488491397085,0.06910907577019151,1.0,0.49078138718173836
YPL157W,-1,0.040690174959036464,0.0690803162713275,1.0,0.4910008779631255
YMR127C,-1,0.04068844546303429,0.06905158069883527,1.0,0.49122036874451275
YKR013W,-1,0.04068622514085822,0.06902286902286903,1.0,0.4914398595258999
YGL040C,-1,0.04068255018587106,0.06899418121363259,1.0,0.4916593503072871
YKL182W,-1,0.04068190226152973,0.06896551724137931,1.0,0.4918788410886743
YMR323W,-1,0.04067496405139461,0.06893687707641195,1.0,0.49209833187006147
YPL074W,-1,0.040674089654640005,0.06890826068908261,1.0,0.49231782265144863
YGL090W,-1,0.0406686562616741,0.06887966804979254,1.0,0.4925373134328358
YIL093C,-1,0.040663219203632514,0.06885109912899212,1.0,0.492756804214223
YIL113W,-1,0.04065819069556391,0.06882255389718077,1.0,0.4929762949956102
YOR295W,-1,0.040657910742149514,0.06879403232490676,1.0,0.49319578577699735
YOR349W,-1,0.04065326930114607,0.0687655343827672,1.0,0.4934152765583846
YCR041W,0,0.04064143207425203,0.0687655343827672,1.0,0.4934152765583846
YIL008W,-1,0.04063933654256805,0.06873706004140787,1.0,0.49363476733977174
YGL213C,-1,0.04063594850175861,0.06870860927152318,1.0,0.4938542581211589
YKR026C,-1,0.04063323095295488,0.06868018204385602,1.0,0.4940737489025461
YJL092W,-1,0.040626719305777305,0.06865177832919768,1.0,0.4942932396839333
YDL028C,-1,0.040626433777061044,0.06862339809838776,1.0,0.49451273046532046
YER165W,-1,0.04062220824491585,0.06859504132231405,1.0,0.4947322212467076
