Gene,Label,Annos,Score,Background Score,Precision,Recall,False Positive Rate
YKL188C,-1,-/-,28.58346463739872,275.42659958451986,0.07836644591611479,0.5461538461538461,0.49393670511682936
YML045W,-1,-/-,28.523235395550728,325.18581679835916,0.07832322118036404,0.5461538461538461,0.49423247559893524
YGR143W,-1,-/-,28.51586013287306,376.17867858707905,0.0782800441014333,0.5461538461538461,0.4945282460810411
YJL164C,-1,-/+,28.511572759598494,295.40497351810336,0.07823691460055096,0.5461538461538461,0.494824016563147
YER040W,-1,-/+,28.49546854197979,417.5987426172942,0.07819383259911894,0.5461538461538461,0.4951197870452529
YNR047W,-1,-/-,28.487244501709938,390.6559682972729,0.07815079801871216,0.5461538461538461,0.4954155575273588
YKR046C,-1,-/-,28.366151057183743,385.1460065431893,0.0781078107810781,0.5461538461538461,0.49571132800946466
YHR013C,-1,-/-,28.353252314031124,408.9693297110498,0.07806487080813634,0.5461538461538461,0.49600709849157054
YKL055C,-1,-/-,28.351642422378063,430.9258088786155,0.07802197802197802,0.5461538461538461,0.4963028689736764
YLL040C,-1,-/+,28.332518372684717,296.5453626792878,0.07797913234486546,0.5461538461538461,0.4965986394557823
YDR170C,-1,-/+,28.320794507861137,399.22870365716517,0.07793633369923161,0.5461538461538461,0.4968944099378882
YLR181C,-1,-/+,28.31266676262021,425.607761522755,0.07789358200767965,0.5461538461538461,0.4971901804199941
YDL093W,-1,-/-,28.061054941266775,234.9149071238935,0.07785087719298246,0.5461538461538461,0.49748595090209996
YFL011W-A,-1,-/-,28.04939916357398,393.9463922008872,0.07780821917808219,0.5461538461538461,0.49778172138420584
YCR038C,-1,-/-,27.941516153514385,370.7996119018644,0.07776560788608981,0.5461538461538461,0.49807749186631173
YMR190C,-1,-/-,27.860254757106304,376.6467570438981,0.07772304324028462,0.5461538461538461,0.4983732623484176
YOR036W,-1,-/+,27.848041392862797,469.4395360145718,0.07768052516411379,0.5461538461538461,0.4986690328305235
YKL139W,-1,-/-,27.841379994526505,478.51331162825227,0.07763805358119191,0.5461538461538461,0.4989648033126294
YNL261W,-1,-/-,27.804957773536444,407.6793308313936,0.07759562841530054,0.5461538461538461,0.49926057379473526
YGL032C,-1,-/-,27.794375728815794,354.8719007447362,0.07755324959038777,0.5461538461538461,0.49955634427684115
YFR040W,-1,-/-,27.771977491676807,331.3233253657818,0.07751091703056769,0.5461538461538461,0.49985211475894703
YCR062W,-1,-/-,27.72351210936904,408.14363496005535,0.07746863066012002,0.5461538461538461,0.5001478852410529
YER020W,-1,-/-,27.466505017131567,306.5375565625727,0.07742639040348964,0.5461538461538461,0.5004436557231589
YHL025W,-1,-/-,27.349128898233175,281.98531364649534,0.07738419618528611,0.5461538461538461,0.5007394262052647
YML093W,-1,-/-,27.247106544673443,396.87115541659296,0.07734204793028322,0.5461538461538461,0.5010351966873706
YIL135C,-1,-/-,27.215355526655912,308.0223959647119,0.07729994556341861,0.5461538461538461,0.5013309671694764
YHR056C,-1,-/-,27.204861618578434,406.0245767571032,0.07725788900979326,0.5461538461538461,0.5016267376515824
YOR353C,-1,-/-,27.183960519731045,360.2004983946681,0.07721587819467102,0.5461538461538461,0.5019225081336882
YNL091W,-1,-/-,27.0359238833189,414.09827906638384,0.07717391304347826,0.5461538461538461,0.5022182786157942
YDR335W,1,+/+,26.974679559469223,328.54459969326854,0.07767517653449213,0.55,0.5022182786157942
YDR079C-A,-1,-/-,26.948016442358494,371.6594900563359,0.07763300760043432,0.55,0.5025140490979
YPL283C,-1,-/-,26.92132867127657,263.87147814407945,0.07759088442756376,0.55,0.5028098195800059
YOL054W,-1,-/-,26.90122978389263,285.3309397883713,0.07754880694143167,0.55,0.5031055900621118
YNR039C,-1,-/-,26.89366236142814,403.2459250725806,0.07750677506775068,0.55,0.5034013605442177
YDR463W,-1,-/-,26.89194156229496,425.62268793955445,0.07746478873239436,0.55,0.5036971310263235
YER074W-A,-1,-/+,26.84449621476233,355.5523327048868,0.07742284786139686,0.55,0.5039929015084295
YKR008W,-1,-/-,26.775689793750644,349.2534022014588,0.07738095238095238,0.55,0.5042886719905354
YBL042C,-1,-/-,26.73071726039052,443.16380336880684,0.07733910221741482,0.55,0.5045844424726412
YDR255C,-1,-/-,26.69020153209567,256.36517337337136,0.0772972972972973,0.55,0.5048802129547472
YOR001W,-1,-/-,26.61413962766528,422.3458594363183,0.07725553754727174,0.55,0.505175983436853
YLR154C,-1,-/-,26.598000654950738,429.07532964646816,0.07721382289416846,0.55,0.5054717539189589
YCL020W,-1,-/-,26.52082888968289,331.9289582557976,0.07717215326497572,0.55,0.5057675244010648
YBR295W,-1,-/-,26.518786258995533,252.7707389369607,0.07713052858683926,0.55,0.5060632948831707
YNL118C,-1,-/-,26.502390012145042,334.00656209141016,0.07708894878706199,0.55,0.5063590653652765
YKR050W,-1,-/-,26.480642687529325,295.0662078410387,0.07704741379310345,0.55,0.5066548358473825
YPL254W,-1,-/-,26.454239793121815,410.76694490760565,0.07700592353257943,0.55,0.5069506063294883
YLL006W,-1,-/+,26.329463593661785,424.80596650391817,0.07696447793326157,0.55,0.5072463768115942
YIL079C,-1,-/-,26.296351401135325,435.88059245049953,0.07692307692307693,0.55,0.5075421472937001
YNR064C,-1,-/-,26.29016848653555,363.8463767245412,0.07688172043010753,0.55,0.507837917775806
YGR140W,-1,-/-,26.27544966712594,349.9936854504049,0.07684040838259,0.55,0.5081336882579118
YDL038C,-1,-/-,26.24364333599806,378.79337918385863,0.07679914070891515,0.55,0.5084294587400178
YPL085W,-1,-/+,26.195453342050314,275.0469850935042,0.07675791733762748,0.55,0.5087252292221236
YML128C,-1,-/-,26.144013017416,308.295965179801,0.07671673819742489,0.55,0.5090209997042295
YGL166W,-1,-/-,26.062404803931713,259.0223617516458,0.07667560321715818,0.55,0.5093167701863354
YKL068W,1,+/+,26.05591811053455,370.71339239552617,0.07717041800643087,0.5538461538461539,0.5093167701863354
YNR058W,-1,-/-,26.051426764577627,264.8127530142665,0.0771290840921264,0.5538461538461539,0.5096125406684413
YJL092W,-1,-/-,26.004443675279617,417.63870226219296,0.07708779443254818,0.5538461538461539,0.5099083111505471
YJL186W,-1,-/-,25.94919913634658,407.00631614774466,0.07704654895666131,0.5538461538461539,0.5102040816326531
YKL012W,-1,-/-,25.83454977720976,396.31426401250064,0.07700534759358289,0.5538461538461539,0.5104998521147589
YPL135W,-1,-/-,25.77088214829564,469.94966631010175,0.0769641902725815,0.5538461538461539,0.5107956225968648
YJL098W,-1,-/-,25.738599315285683,424.27928852662444,0.07692307692307693,0.5538461538461539,0.5110913930789707
YOR372C,-1,-/-,25.723409682512283,347.87772796675563,0.07688200747463962,0.5538461538461539,0.5113871635610766
YOR030W,-1,-/-,25.595646044239402,425.17830108851194,0.0768409818569904,0.5538461538461539,0.5116829340431824
YFL026W,-1,-/-,25.587961547076702,437.8398925065994,0.0768,0.5538461538461539,0.5119787045252884
YGR144W,-1,-/-,25.57568122074008,319.523484852165,0.0767590618336887,0.5538461538461539,0.5122744750073943
YJL146W,-1,-/-,25.52832629904151,362.974725112319,0.07671816728822589,0.5538461538461539,0.5125702454895001
YDR395W,-1,-/+,25.431254267692566,408.8325803298503,0.07667731629392971,0.5538461538461539,0.5128660159716061
YPR122W,-1,-/-,25.4219173155725,294.4242802448571,0.07663650878126663,0.5538461538461539,0.5131617864537119
YBL106C,-1,-/+,25.37038303911686,265.27598506584764,0.07659574468085106,0.5538461538461539,0.5134575569358178
YAL024C,-1,-/-,25.33830289170146,334.78291230648756,0.07655502392344497,0.5538461538461539,0.5137533274179237
YKL141W,-1,-/+,25.33032961189747,308.8208849057555,0.0765143464399575,0.5538461538461539,0.5140490979000296
YHR015W,-1,-/-,25.251001678407192,251.222014144063,0.07647371216144451,0.5538461538461539,0.5143448683821354
YPR135W,-1,-/-,25.245116166770458,345.00300019979477,0.07643312101910828,0.5538461538461539,0.5146406388642414
YOR137C,-1,-/-,25.206663854420185,333.7247698623687,0.07639257294429708,0.5538461538461539,0.5149364093463472
YOR028C,-1,-/-,25.200991367921233,324.85924600996077,0.07635206786850478,0.5538461538461539,0.5152321798284532
YFL055W,-1,-/-,25.199931003153324,208.13257253170013,0.07631160572337042,0.5538461538461539,0.515527950310559
YBR213W,-1,-/-,25.199724309146404,353.73149186372757,0.07627118644067797,0.5538461538461539,0.5158237207926649
YKR054C,-1,-/-,25.151838768273592,312.55167680233717,0.07623080995235575,0.5538461538461539,0.5161194912747707
YKR082W,1,+/+,25.14434700831771,341.8100506234914,0.07671957671957672,0.5576923076923077,0.5161194912747707
YAL043C,-1,-/-,25.116791866719723,302.5104448609054,0.07667900581702802,0.5576923076923077,0.5164152617568767
YKL016C,-1,-/-,24.97001125663519,304.1006479151547,0.07663847780126849,0.5576923076923077,0.5167110322389825
YDR096W,-1,-/-,24.96228362992406,216.11576818302274,0.07659799260433175,0.5576923076923077,0.5170068027210885
YGR036C,-1,-/-,24.962070491164923,268.0001161545515,0.07655755015839494,0.5576923076923077,0.5173025732031943
YOL115W,-1,-/-,24.949771696701646,405.29453048855066,0.07651715039577836,0.5576923076923077,0.5175983436853002
YPL138C,-1,-/-,24.908010385930538,196.11211152747273,0.07647679324894514,0.5576923076923077,0.517894114167406
YJR141W,-1,-/-,24.8636467885226,357.23824290558696,0.0764364786505008,0.5576923076923077,0.518189884649512
YGL168W,-1,-/-,24.833524987101555,355.7170784845948,0.07639620653319283,0.5576923076923077,0.5184856551316178
YCR058C,-1,-/-,24.795278137549758,350.2833843789995,0.07635597682991048,0.5576923076923077,0.5187814256137238
YPR093C,-1,-/-,24.784983161836863,384.57659447565675,0.07631578947368421,0.5576923076923077,0.5190771960958296
YDR170W-A,-1,-/-,24.77161119505763,331.1388904862106,0.07627564439768543,0.5576923076923077,0.5193729665779355
YBR026C,-1,-/-,24.770128943026066,315.8707089647651,0.07623554153522608,0.5576923076923077,0.5196687370600414
YCR039C,-1,-/-,24.67349413409829,334.4478115811944,0.07619548081975827,0.5576923076923077,0.5199645075421473
YGL127C,-1,-/-,24.6733071282506,178.21226440742612,0.07615546218487394,0.5576923076923077,0.5202602780242532
YCR080W,-1,-/-,24.65445203334093,385.5633639395237,0.07611548556430446,0.5576923076923077,0.5205560485063591
YDR151C,-1,-/-,24.630246177315712,331.95279286429286,0.07607555089192025,0.5576923076923077,0.520851818988465
YGL073W,-1,-/-,24.62840862944722,254.0974596068263,0.07603565810173046,0.5576923076923077,0.5211475894705708
YPR168W,-1,-/-,24.62096732482314,401.49963179789484,0.0759958071278826,0.5576923076923077,0.5214433599526768
YFL018W-A,-1,-/-,24.5212030261755,350.7429599650204,0.07595599790466212,0.5576923076923077,0.5217391304347826
YCL008C,1,+/+,24.469588801264763,327.8593538142741,0.07643979057591622,0.5615384615384615,0.5217391304347826
YOR284W,-1,-/-,24.42916252836585,241.66802240535617,0.07639979068550497,0.5615384615384615,0.5220349009168885
YDR101C,-1,-/-,24.28623891994357,372.9450160507113,0.07635983263598327,0.5615384615384615,0.5223306713989944
YPR111W,-1,-/-,24.28083656542003,361.17057375609875,0.07631991636173549,0.5615384615384615,0.5226264418811003
YHR176W,-1,-/-,24.26323116570711,219.21474224701524,0.07628004179728318,0.5615384615384615,0.5229222123632061
YHR055C,-1,-/-,24.247784055769444,364.627879165113,0.0762402088772846,0.5615384615384615,0.5232179828453121
YKR014C,1,+/+,24.19247824512422,366.2149373292923,0.0767223382045929,0.5653846153846154,0.5232179828453121
YGR046W,1,+/-,24.185229882597923,279.0225925631821,0.07720396452790819,0.5692307692307692,0.5232179828453121
YEL061C,-1,-/-,24.153085634112358,323.55943877995014,0.07716371220020855,0.5692307692307692,0.5235137533274179
YPL190C,-1,-/-,24.128059394657612,396.12779538705945,0.0771235018238666,0.5692307692307692,0.5238095238095238
YDR054C,-1,-/-,24.08314675465226,191.07696833834052,0.07708333333333334,0.5692307692307692,0.5241052942916297
YFL058W,-1,-/-,24.04983738437295,278.34082362800837,0.07704320666319625,0.5692307692307692,0.5244010647737356
YKL034W,-1,-/-,24.01418872177601,181.76573437824845,0.07700312174817898,0.5692307692307692,0.5246968352558414
YPR191W,-1,-/-,23.976120775565505,373.41807132959366,0.07696307852314092,0.5692307692307692,0.5249926057379474
YDR436W,-1,-/-,23.855748936533928,271.3819742165506,0.07692307692307693,0.5692307692307692,0.5252883762200532
YLL042C,1,+/+,23.832738056778908,391.2902648691088,0.0774025974025974,0.573076923076923,0.5252883762200532
YER035W,-1,-/-,23.782766863703728,215.0680607445538,0.07736240913811007,0.573076923076923,0.5255841467021591
YJR019C,-1,-/-,23.761411748826504,162.3519399650395,0.07732226258432798,0.573076923076923,0.525879917184265
YFL002W-A,-1,-/-,23.61139154061675,322.35539930686355,0.07728215767634855,0.573076923076923,0.5261756876663709
YDL227C,-1,-/-,23.584915980696678,282.1838591583073,0.07724209434940384,0.573076923076923,0.5264714581484767
YDL090C,-1,-/-,23.499898683279753,289.00204426422715,0.0772020725388601,0.573076923076923,0.5267672286305827
YPR094W,-1,-/-,23.40953027456999,397.901019860059,0.07716209218021751,0.573076923076923,0.5270629991126885
YBR272C,-1,-/-,23.31483892723918,235.2013890221715,0.07712215320910973,0.573076923076923,0.5273587695947944
YJL021C,-1,-/-,23.296354454010725,314.93950776569545,0.07708225556130367,0.573076923076923,0.5276545400769004
YOR211C,-1,-/-,23.28287471830845,300.3692944161594,0.07704239917269907,0.573076923076923,0.5279503105590062
YOR064C,-1,-/-,23.27166248112917,423.7876897659153,0.07700258397932816,0.573076923076923,0.5282460810411121
YPL200W,-1,-/-,23.256270481273532,388.4437349680811,0.07696280991735537,0.573076923076923,0.528541851523218
YMR046C,-1,-/-,23.22005207464099,341.32575566880405,0.07692307692307693,0.573076923076923,0.5288376220053239
YJR026W,-1,-/-,23.20325915887952,297.2013186439872,0.07688338493292053,0.573076923076923,0.5291333924874297
YGL061C,-1,-/-,23.19673991203308,242.94088348001242,0.07684373388344508,0.573076923076923,0.5294291629695357
YGR270W,-1,-/-,23.032165743410587,239.2067866884172,0.07680412371134021,0.573076923076923,0.5297249334516415
YBR183W,-1,-/-,22.97634956240654,248.58799298107624,0.07676455435342606,0.573076923076923,0.5300207039337475
YNL161W,-1,-/+,22.967074021697044,378.25609677657485,0.07672502574665294,0.573076923076923,0.5303164744158533
YGR230W,-1,-/-,22.948644131422043,305.6766193807125,0.07668553782810088,0.573076923076923,0.5306122448979592
YER053C,-1,-/-,22.88214970380068,318.16945976391435,0.07664609053497942,0.573076923076923,0.530908015380065
YIL080W,-1,-/-,22.871020348742604,327.9348757546395,0.07660668380462725,0.573076923076923,0.531203785862171
YIL082W-A,-1,-/-,22.79835232719779,329.49201026186347,0.07656731757451182,0.573076923076923,0.5314995563442768
YJR029W,-1,-/-,22.79390298947692,279.5023274868727,0.07652799178222908,0.573076923076923,0.5317953268263828
YPL275W,-1,-/-,22.62990323267877,289.3774094749242,0.07648870636550308,0.573076923076923,0.5320910973084886
YKL093W,-1,-/-,22.576117914170027,218.40984490141273,0.07644946126218574,0.573076923076923,0.5323868677905945
YMR268C,-1,-/-,22.482668241485953,362.39635489322245,0.07641025641025641,0.573076923076923,0.5326826382727003
YLL019C,-1,-/-,22.43882067129016,152.4763950370252,0.07637109174782163,0.573076923076923,0.5329784087548063
YHR205W,-1,-/-,22.34427199885249,318.24590699374676,0.07633196721311475,0.573076923076923,0.5332741792369121
YHL006C,-1,-/-,22.331253044307232,170.86128395050764,0.07629288274449565,0.573076923076923,0.533569949719018
YGL046W,-1,-/+,22.3221468180418,307.41137524321675,0.07625383828045036,0.573076923076923,0.5338657202011239
YDR228C,-1,-/-,22.26748862117529,310.7057597413659,0.07621483375959079,0.573076923076923,0.5341614906832298
YGR272C,-1,-/-,22.254129810258746,327.76702590845525,0.0761758691206544,0.573076923076923,0.5344572611653357
YDL231C,-1,-/+,22.055537588894367,274.15003311261535,0.07613694430250383,0.573076923076923,0.5347530316474416
YGR147C,-1,-/-,22.042966969311237,271.5954992249608,0.07609805924412666,0.573076923076923,0.5350488021295474
YBR111W-A,-1,-/+,21.96657643094659,330.0848664045334,0.07605921388463502,0.573076923076923,0.5353445726116534
YIL049W,-1,-/-,21.96395744010806,273.7301720753312,0.0760204081632653,0.573076923076923,0.5356403430937593
YLL017W,-1,-/-,21.91903469711542,313.7017261981964,0.07598164201937786,0.573076923076923,0.5359361135758651
YMR051C,-1,-/-,21.8982761092484,290.85000992938876,0.07594291539245668,0.573076923076923,0.5362318840579711
YER030W,-1,-/-,21.81662892922759,351.11592369526625,0.07590422822210902,0.573076923076923,0.5365276545400769
YLL026W,-1,-/-,21.749291066080332,274.8392006084323,0.07586558044806517,0.573076923076923,0.5368234250221828
YML040W,-1,-/-,21.6939961835742,276.88941302523017,0.07582697201017811,0.573076923076923,0.5371191955042887
YNL159C,-1,-/-,21.550802685320377,244.81459319591522,0.0757884028484232,0.573076923076923,0.5374149659863946
YCL062W,-1,-/-,21.464357974007726,308.0369945708662,0.07574987290289781,0.573076923076923,0.5377107364685004
YCR027C,-1,-/-,21.408667158335447,344.9789760224521,0.07571138211382114,0.573076923076923,0.5380065069506064
YOR308C,-1,-/-,21.371488081291318,329.1538216583431,0.07567293042153378,0.573076923076923,0.5383022774327122
YGL133W,-1,-/-,21.359566047787666,298.5051477048546,0.07563451776649746,0.573076923076923,0.5385980479148181
YBL005W-B,-1,-/-,21.346426356583834,292.5145470239222,0.07559614408929477,0.573076923076923,0.538893818396924
YOL045W,-1,-/-,21.339171953499317,313.7352970279753,0.0755578093306288,0.573076923076923,0.5391895888790299
YGL175C,-1,-/-,21.288142509758472,365.16360748559237,0.07551951343132286,0.573076923076923,0.5394853593611357
YER114C,-1,-/-,21.24053048528731,173.0950081218034,0.07548125633232017,0.573076923076923,0.5397811298432417
YMR050C,-1,-/-,21.132914818823338,307.0834454037249,0.07544303797468355,0.573076923076923,0.5400769003253475
YMR096W,-1,-/-,21.083505872637033,207.8696496002376,0.07540485829959515,0.573076923076923,0.5403726708074534
YBL080C,-1,-/-,21.045209197327495,361.7124438043684,0.0753667172483561,0.573076923076923,0.5406684412895593
YNL008C,-1,-/-,20.951614432036877,382.69041438028216,0.07532861476238625,0.573076923076923,0.5409642117716652
YNL262W,-1,-/-,20.921761315315962,244.74389094859362,0.07529055078322384,0.573076923076923,0.541259982253771
YER180C-A,1,+/+,20.810221303254366,296.071154570207,0.07575757575757576,0.5769230769230769,0.541259982253771
YIR028W,-1,-/-,20.791652787476778,180.0035000704229,0.0757193336698637,0.5769230769230769,0.541555752735877
YGR281W,-1,-/-,20.78031563386321,250.87953158468008,0.07568113017154389,0.5769230769230769,0.5418515232179828
YCL005W-A,-1,-/-,20.73750976845622,309.64015632867813,0.07564296520423601,0.5769230769230769,0.5421472937000887
YAL051W,-1,-/-,20.730536483228207,215.64113784208894,0.07560483870967742,0.5769230769230769,0.5424430641821946
YJL004C,-1,-/+,20.672011487185955,191.4241342395544,0.07556675062972293,0.5769230769230769,0.5427388346643005
YGL210W,-1,-/+,20.635539524257183,230.5752378553152,0.0755287009063444,0.5769230769230769,0.5430346051464063
YLR275W,-1,-/-,20.62015201151371,349.13854160532355,0.0754906894816306,0.5769230769230769,0.5433303756285123
YDR131C,-1,-/-,20.576652124524117,318.88336976990104,0.07545271629778671,0.5769230769230769,0.5436261461106182
YGL163C,-1,-/-,20.542402911931276,181.70519223064184,0.07541478129713423,0.5769230769230769,0.543921916592724
YAR044W,-1,-/-,20.45442014746368,282.8783430811018,0.07537688442211055,0.5769230769230769,0.54421768707483
YMR104C,-1,-/-,20.331366159021854,247.76226526498795,0.07533902561526871,0.5769230769230769,0.5445134575569358
YCR040W,-1,-/-,20.305905744433403,260.90651850402355,0.07530120481927711,0.5769230769230769,0.5448092280390417
YIR005W,-1,-/-,20.264796517789364,263.58330415934324,0.07526342197691922,0.5769230769230769,0.5451049985211476
YJR027W,-1,-/-,20.232479948550463,229.36487636342645,0.07522567703109329,0.5769230769230769,0.5454007690032535
YLR191W,1,+/+,20.224776294082403,312.5188523083925,0.07568922305764411,0.5807692307692308,0.5454007690032535
YER174C,-1,-/-,20.21173643693328,193.1739295348525,0.07565130260521043,0.5807692307692308,0.5456965394853593
YLR223C,-1,-/-,20.05571124702692,326.67590087652206,0.0756134201301953,0.5807692307692308,0.5459923099674653
YHL012W,-1,-/-,20.05402858555317,296.5799334794283,0.07557557557557558,0.5807692307692308,0.5462880804495711
YKL178C,-1,-/-,19.98520277813077,145.04199823364615,0.07553776888444222,0.5807692307692308,0.546583850931677
YPL163C,-1,-/-,19.892692502588034,210.30707192793489,0.0755,0.5807692307692308,0.5468796214137829
YOR346W,-1,-/-,19.73477028682828,336.37892086803913,0.07546226886556721,0.5807692307692308,0.5471753918958888
YOL023W,-1,-/-,19.60770538635552,337.95733549818397,0.07542457542457542,0.5807692307692308,0.5474711623779946
YMR045C,-1,-/-,19.577452536672354,306.3877170421183,0.07538691962056915,0.5807692307692308,0.5477669328601006
YJR089W,-1,-/-,19.568988205865026,351.78614545054734,0.0753493013972056,0.5807692307692308,0.5480627033422064
YJL063C,-1,-/-,19.56836460903287,282.9373078607023,0.07531172069825437,0.5807692307692308,0.5483584738243124
YHR014W,-1,-/-,19.56535230949521,234.65787675976753,0.07527417746759721,0.5807692307692308,0.5486542443064182
YDL118W,-1,-/-,19.480795111507177,297.2101255245507,0.0752366716492277,0.5807692307692308,0.5489500147885241
YER178W,-1,-/-,19.235469222068787,94.99740378558636,0.075199203187251,0.5807692307692308,0.54924578527063
YMR273C,-1,-/-,19.212724555283785,220.83815491944551,0.07516177202588352,0.5807692307692308,0.5495415557527359
YCL019W,-1,-/-,19.178885471075773,269.3154584765434,0.07512437810945273,0.5807692307692308,0.5498373262348417
YJL060W,-1,-/-,19.049147803336382,261.3411867208779,0.07508702138239681,0.5807692307692308,0.5501330967169477
YPL151C,-1,-/-,19.00821765884757,304.23763339594007,0.07504970178926441,0.5807692307692308,0.5504288671990535
YJL173C,-1,-/-,19.00319581478834,297.0453327447176,0.07501241927471436,0.5807692307692308,0.5507246376811594
YOL044W,1,+/+,18.992959666997194,309.3107386287302,0.07547169811320754,0.5846153846153846,0.5507246376811594
YDR345C,-1,-/-,18.96709479764104,337.52666997909546,0.07543424317617867,0.5846153846153846,0.5510204081632653
YDR077W,-1,-/-,18.956637766212225,196.6273761242628,0.07539682539682539,0.5846153846153846,0.5513161786453712
YGL212W,-1,-/+,18.91754200309515,227.05697800591588,0.07535944471988101,0.5846153846153846,0.5516119491274771
YGL180W,-1,-/+,18.898709796369076,141.07195663824677,0.0753221010901883,0.5846153846153846,0.551907719609583
YDR052C,-1,-/-,18.888966992497444,241.61370580270886,0.07528479445269935,0.5846153846153846,0.5522034900916889
YEL009C,-1,-/-,18.87109823897481,284.4593118689954,0.07524752475247524,0.5846153846153846,0.5524992605737947
YNL330C,-1,-/-,18.868402052670717,254.6722087673843,0.0752102919346858,0.5846153846153846,0.5527950310559007
YLR130C,-1,-/-,18.8657950386405,199.4602349475026,0.0751730959446093,0.5846153846153846,0.5530908015380065
YOL102C,-1,-/-,18.86261612549424,302.2696826197207,0.07513593672763223,0.5846153846153846,0.5533865720201124
YLR301W,1,+/+,18.853689305484295,215.78552391380072,0.07559288537549406,0.5884615384615385,0.5533865720201124
YDR310C,-1,-/-,18.793124426156282,273.3621936030686,0.07555555555555556,0.5884615384615385,0.5536823425022183
YDL113C,1,+/+,18.702551886439323,131.46495436504483,0.07601184600197433,0.5923076923076923,0.5536823425022183
YOR356W,-1,-/-,18.65370150282979,231.83359164744616,0.07597434632461766,0.5923076923076923,0.5539781129843242
YDL028C,-1,-/-,18.633378852158785,307.9373823367059,0.07593688362919132,0.5923076923076923,0.55427388346643
YER014C-A,-1,-/-,18.57238046824932,253.10857523232698,0.07589945786101528,0.5923076923076923,0.554569653948536
YJR035W,-1,-/-,18.54470717161894,216.962269064039,0.07586206896551724,0.5923076923076923,0.5548654244306418
YFL016C,-1,-/-,18.527907079085708,259.14977966435254,0.0758247168882324,0.5923076923076923,0.5551611949127477
YPL087W,-1,-/-,18.361870601773262,152.67967481166124,0.07578740157480315,0.5923076923076923,0.5554569653948536
YHR187W,-1,-/-,18.280146926641464,206.13576354831457,0.07575012297097884,0.5923076923076923,0.5557527358769595
YDL165W,-1,-/-,18.22547910362482,288.5793542675674,0.07571288102261553,0.5923076923076923,0.5560485063590653
YAL044C,-1,-/-,18.213418811559677,271.0607150271535,0.07567567567567568,0.5923076923076923,0.5563442768411713
YNL286W,-1,-/-,18.19763622060418,254.74965097755194,0.0756385068762279,0.5923076923076923,0.5566400473232771
YCR033W,-1,-/-,18.18390117585659,252.65144222974777,0.07560137457044673,0.5923076923076923,0.556935817805383
YGL067W,-1,-/-,18.11063263192773,295.2933150343597,0.07556427870461237,0.5923076923076923,0.5572315882874889
YLL001W,-1,-/-,18.073378566652536,235.61686262860894,0.07552721922511035,0.5923076923076923,0.5575273587695948
YOR037W,-1,-/-,18.05767647922039,203.50157269835472,0.07549019607843137,0.5923076923076923,0.5578231292517006
YBR215W,-1,-/-,18.00371126830578,290.2447202987969,0.07545320921117099,0.5923076923076923,0.5581188997338066
YML039W,-1,-/-,17.999151557683945,270.2121860422194,0.07541625857002938,0.5923076923076923,0.5584146702159124
YMR284W,-1,-/-,17.924248045310378,322.47647363878787,0.07537934410181106,0.5923076923076923,0.5587104406980183
YFL041W,-1,-/-,17.91494459658861,216.11241728067398,0.07534246575342465,0.5923076923076923,0.5590062111801242
YDR459C,-1,-/+,17.84795080497861,149.71484307572246,0.07530562347188265,0.5923076923076923,0.5593019816622301
YDR517W,-1,-/+,17.840219844132662,162.65372701361775,0.07526881720430108,0.5923076923076923,0.559597752144336
YDR227W,-1,-/-,17.7848401311785,292.14453574083745,0.07523204689789936,0.5923076923076923,0.5598935226264419
YGR249W,-1,-/-,17.680299513041973,237.41710143908858,0.0751953125,0.5923076923076923,0.5601892931085478
YKL165C,-1,-/-,17.644327871501446,190.42920964211226,0.07515861395802831,0.5923076923076923,0.5604850635906536
YJR017C,-1,-/-,17.590212803333998,66.04094762727618,0.07512195121951219,0.5923076923076923,0.5607808340727596
YBL016W,-1,-/+,17.562202215194702,132.6629490405321,0.07508532423208192,0.5923076923076923,0.5610766045548654
YNL309W,-1,-/-,17.463101238012314,240.24503275752068,0.07504873294346978,0.5923076923076923,0.5613723750369713
YGR253C,-1,-/-,17.444422334432602,326.9249528199434,0.07501217730150998,0.5923076923076923,0.5616681455190772
YER062C,-1,-/-,17.43030457943678,252.42990225926042,0.07497565725413827,0.5923076923076923,0.5619639160011831
YKL049C,-1,-/-,17.390793103724718,175.14129423350096,0.07493917274939173,0.5923076923076923,0.562259686483289
YOR240W,-1,-/-,17.382078249007463,248.51591753400862,0.07490272373540856,0.5923076923076923,0.5625554569653949
YDR316W-B,-1,-/-,17.358284812420607,211.95157232135534,0.0748663101604278,0.5923076923076923,0.5628512274475007
YDR142C,1,+/+,17.301373844966292,310.5905302837491,0.07531584062196307,0.5961538461538461,0.5628512274475007
YHR048W,-1,-/-,17.09933888539672,167.45266936346889,0.07527926177756192,0.5961538461538461,0.5631469979296067
YGL089C,-1,-/-,17.084499455988407,170.1017659008503,0.07524271844660194,0.5961538461538461,0.5634427684117125
YOL112W,-1,-/-,17.07733202725649,60.565564237535,0.07520621057738962,0.5961538461538461,0.5637385388938184
YEL024W,-1,-/-,17.04792010784149,179.55139534547925,0.07516973811833172,0.5961538461538461,0.5640343093759242
YLR410W-A,-1,-/-,17.03598620556295,212.22259094193578,0.07513330101793504,0.5961538461538461,0.5643300798580302
YOR354C,-1,-/-,17.02135043218732,225.83456566557288,0.0750968992248062,0.5961538461538461,0.564625850340136
