GO:0000054,GO:0000278,GO:0000747,GO:0001403,GO:0002181,GO:0003677,GO:0003682,GO:0003700,GO:0003735,GO:0004386,GO:0004518,GO:0005085,GO:0005576,GO:0005618,GO:0005694,GO:0005730,GO:0005740,GO:0005773,GO:0005777,GO:0005783,GO:0005794,GO:0005840,GO:0005886,GO:0005933,GO:0005938,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006629,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007124,GO:0008033,GO:0008168,GO:0008233,GO:0008289,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0016197,GO:0016301,GO:0016491,GO:0016757,GO:0016779,GO:0016791,GO:0016798,GO:0016829,GO:0016853,GO:0016874,GO:0019843,GO:0022857,GO:0030427,GO:0030674,GO:0031410,GO:0032196,GO:0032543,GO:0042273,GO:0042274,GO:0042393,GO:0045333,GO:0051082,GO:0051321,GO:0051603,GO:0051726
0.12542860269901712,1.6163848729155994e-05,0.0027412355218768836,0.12924924803188742,0.8965461596322422,0.9949160162631646,0.8036192695380056,0.8792034876150988,0.9260175690309159,0.707107654311733,0.8275512850150388,0.4934315559447021,0.7600829151011927,0.7941318831798009,0.9439237533141955,0.44883725709646205,0.9002288984480896,0.9881704262558203,0.6589987731614403,0.9981805731352649,0.9694329293184141,0.9490825880678351,0.8915550918256476,0.3570026757460881,0.8965461596322422,0.5424311469237716,0.8819554478693856,0.9496947099592864,0.8714090414487541,0.01669058642185195,0.010985086416094081,0.00874410545398685,0.9698038070786419,0.17192354242964047,0.015030784372355943,0.698350382701676,0.2930877750853613,0.5219880216826693,0.42458218013051907,0.3465677876514611,0.7600829151011927,0.036233580917830244,0.0,0.607751242582647,0.9842504387933073,0.7549870239809254,0.4875224860766215,0.5938010187146836,0.2962310703222101,0.4693862605178911,0.8036192695380056,0.0010300428923510907,0.18379591900015246,0.4280517231099368,0.09940289785061263,0.4569468891943639,0.14230642958231288,3.291848475817094e-05,0.21850909817545805,0.0681408618419701,0.6707465640118423,0.5827246141187856,0.8234240683509919,0.4996173002565907,0.42458218013051907,0.029028282541816997,0.14496411924004082,0.7333312125526898,0.9319880920353739,0.9810498216728561,0.6966345850746132,0.7867224071088706,4.883093929208826e-12,0.4992737166589829,0.357989858439834,0.2396307002753978,0.7572457962718029,0.6122959406320567,0.9896688971448829,0.4228278718675258,0.5389581438927572,0.9757718038424158,0.751472384430959,0.7816379441835473,0.43494969233540204,0.8148765853294784,0.5050497119560482,0.7105191492365881,0.6122959406320567,0.03173349151333582,0.8219319836109631,6.342306110296292e-07
0.6009811276550654,0.9909802061348665,0.8826750488408379,0.607751242582647,0.964928963141519,0.9999842454743889,0.9096257843119502,0.9559083748698738,0.978626225624404,0.8369054418741046,0.9254081248947026,0.6337155992832777,0.8785281616667948,0.9031040049433857,0.9999044342852347,0.9947065687358281,0.9969068737736255,0.4112543406832092,0.7958351082334385,5.9960925113955454e-12,8.915312932344932e-12,0.9876908796745402,0.9994568896820677,0.9900684384787548,0.964928963141519,0.9339997354553593,0.9958901313877235,0.9879088116408331,0.9951635873032627,0.7735829137907229,0.501729687799617,0.7069247631674345,0.9943104623644746,0.9999518579682796,0.5424991941097295,0.9735628879755972,0.9426267988234118,0.6637950667496835,0.5578682969938449,0.4665479051514747,0.6168581237604962,0.9770551219490305,0.607751242582647,0.0,5.534094404957557e-09,0.9814220795224656,0.6273882295952248,0.37799230177208387,0.943623630503796,0.607751242582647,0.9096257843119502,0.6914323957246473,0.6471822968942611,0.9938851082279091,0.9552371499460972,0.5940956294311424,0.8604429168007479,0.9793714438173844,0.3719453991786337,0.9031040049433857,0.8061367634791479,0.9465126249803673,0.9227566115761279,0.918603872069702,0.1921219009795917,0.6337155992832777,0.8628414153664585,0.8580030023312474,0.9036446366478498,0.8220845378957763,0.0,0.6595955789354887,0.8555209659026238,0.003114373660629166,0.8478148849040568,0.15806270557383661,0.8764007629841515,0.7532225200378729,0.9905391727341173,0.9936608032763705,0.49397400453788276,0.9723153911342436,0.8720349665958826,0.8942949191895115,0.890553842956229,0.9171712153192338,0.6460536723172692,0.266923030118682,0.15806270557383661,0.9783229702664311,0.1655339017016202,0.9647438911045967
0.9106571305237601,0.999999853520782,0.8983761482598327,0.9842504387933073,0.999999650618466,0.9999999998436334,0.9999766472855552,0.9163584727831593,0.9999999612513124,0.9996791834708351,0.9999900379337037,0.6265314444771113,0.7968087228376404,0.9977411296748953,0.9999999999975848,0.9999999999213702,0.03387630984679346,0.37146654234249654,2.045249003490568e-08,4.218847493575595e-13,0.11689661355354353,0.9999999966594565,0.3979936844114217,0.735558635852852,0.06581438983070431,0.9999203839615064,0.9999994239743097,0.9999946108350645,0.9999762754199841,0.998624534530567,0.9544818317384074,0.9020036096332387,0.9999999972163711,0.9999783075653822,0.8559754208408423,0.9999981907086193,0.9999968928677032,0.9518551234119491,0.973214367515559,0.9383947112615252,0.9948941567144016,0.9603993985844904,0.9842504387933073,5.531703539674027e-09,0.0,0.9949285381590901,0.987459410022418,1.6103451905280508e-11,0.8637493519617988,0.2039442118578526,0.005286190605997332,0.565107464413487,0.9174351248974467,0.9962438518811657,0.9975241119925785,0.33660103619286863,0.45306305820198345,0.9998104002996839,0.9790304692010972,0.999620543735245,0.9248000655554223,0.9955642262955634,0.00036642813722853607,0.9999853229832142,0.46107161719241696,0.6265314444771113,0.9921454090476433,0.7278321425805198,0.007191463184090918,0.0008285171003181713,7.598477402837034e-12,0.9690055462564426,0.0001363130803906376,0.43947249969775337,0.09782775609171401,0.13557124046633362,0.38733031132343765,0.9979845189799473,0.9999877074698557,0.9656171769284273,0.8909696331676832,0.7602660280083927,0.9998906707469636,0.9999531850993146,0.999945370918421,0.9999841411006904,0.8283083754032985,0.14828324569387463,0.9428509413670597,0.9964026813300078,0.9999516962121273,0.9998699589056589
0.9026041424626013,0.9999999919918657,0.9989699037306181,0.548780063310188,0.9999994797946516,0.9999999999999994,0.9999689315564066,0.9998371489643305,0.9999999388035127,0.9996021078345054,0.9998259653250196,0.9869054348183176,0.9779888828166307,0.9255962497319874,0.9999999999999998,0.9999999998533601,3.476552379311215e-12,2.760236483823064e-12,0.6483828885926028,0.002423679360353259,0.3337137923307929,0.9999999943659535,7.0029537724281e-12,0.9988720098226201,0.9999306555843667,0.9998928814768717,0.9999999999509154,0.9999998884335658,0.9999999974411723,0.9983592894802221,0.950558868081173,0.9672893770874205,0.9999999997996573,0.9999999999995279,0.8454070157036673,0.9999761033070257,0.9999386717656348,0.9909549094936584,0.9704900469964763,0.9336250390616045,0.9779888828166307,0.9986066036211875,0.7549870239800442,0.9814220795224037,0.9949285381590889,0.0,0.0,0.4735568622707007,0.0,0.9824001977762267,0.9371037238536155,0.3580652130729869,0.9576479771907622,0.239317269049806,0.9999999858249321,0.3166481295378959,0.8307608814805534,0.9999990101147644,0.6403641833615796,0.9995120884040812,0.9991607147369429,0.9984149643778059,0.6112301741739683,0.9999802292865572,7.206901742051741e-12,0.9869054348183176,0.998113176696334,0.0023361745398252642,0.9999578064449754,0.042771989823128465,0.999502167297967,0.9999473978664595,0.9887174929766109,0.9878389957665612,0.9997049415131402,0.9976203185323808,0.00198285500653117,0.9976203185323808,1.801003790546929e-12,0.999995335927618,0.999991380844059,0.000272459243350065,0.9998604389670782,0.9993140689741838,0.9999289570577627,0.9997367381025336,0.9887061814711154,5.25087292535531e-08,0.9825657418776607,0.9999980868438673,0.8030579182371631,0.9999999459212302
0.4812197515955582,0.9922727342209549,0.7835969160645071,0.4875224860766215,0.9086575459551123,0.9996284832383997,0.8204012882797285,0.8924340127994284,0.9358699644515369,0.7261952868006891,0.8434090849915009,0.5119895224650253,0.7781606886299614,0.8112364798915263,0.9986540139591997,0.9763332853797999,0.08807963908231276,0.0,0.6785497474510587,2.0320227661629886e-06,0.8782704850151934,0.9567593675235642,5.135727287886027e-09,0.8363721739540565,0.9086575459551123,0.8565150999820665,0.9802466860701233,0.9573075547762689,0.9778113415393452,0.6538968214337288,0.39201361909340615,0.5838434788245871,0.9750815446693333,0.9991751116458809,0.4279787671635026,0.9253534756523568,0.8701766647915031,0.5409639048192092,0.44177193273079196,0.36164952647045756,0.4376698006503795,0.9325373534563894,0.4875224860766215,0.6273882295952248,0.987459410022418,0.0,0.0,0.6133956110680565,0.6020644658633905,0.4875224860766215,0.8204012882797285,0.5682459260432229,0.796621235149808,0.9737647994545693,0.9701663867610504,0.4748408551822594,0.4041234262561887,0.9374750543750758,0.6086176322567728,0.8112364798915263,0.6902206119498298,0.876519636205936,0.8394531161781517,0.8333343409506757,0.44177193273079196,0.5119895224650253,0.7580559357168283,0.15641007125402195,0.9413170602466906,0.9847568793575167,0.7158573780551458,0.8040627348399505,0.7489011105287358,0.5179246467511411,0.7394060733885448,0.6319408907841946,0.7753924700258595,0.6319408907841946,0.0,0.8720372304337971,0.8547110409747815,0.3248027933711304,0.7697538031791435,0.7991320840969875,0.7940795483659842,0.8312442634955691,0.5237888184114154,0.3697041015588447,0.6319408907841946,0.9147471654706145,0.9652040473947626,0.9757153397509684
0.5870541020677119,0.9554044437961878,4.027688852659139e-06,0.05847189515994722,0.9602543162801986,0.9999761855592904,0.9011376506274862,0.9504567684382265,0.9753250519036072,0.825478101352174,0.9178152697747972,0.6197174438456863,0.04775244251288102,0.37764611002356263,0.9985787647270021,0.9935619169859831,0.01230871262041322,0.02264176491903902,0.016640795801853403,3.674838211509268e-13,3.0349918365146777e-06,0.9854937679513147,7.608247365453735e-12,0.003224380279573169,8.729705847088098e-10,0.9269483031691984,0.9949539264394734,0.9857410873174582,0.9625163884834222,0.7606690310847277,0.4885983104436753,0.6931800998783623,0.9930987874953839,0.9539090470926979,0.528943027743118,0.9697211083667963,0.9361639478656454,0.649827686619151,0.544186259717811,0.4538825060567119,0.8685788604720888,0.023462798126613338,0.5938010187146836,0.3779923017703761,1.3622658556755596e-11,0.4735568622700944,0.6133956110680565,0.0,0.9372319899210909,1.0950074624815898e-08,4.2724157545137587e-11,0.3069596870640108,0.6265852787551744,0.00019439094747031316,0.8431237609581282,0.05340648001335169,1.2799800379270643e-05,0.9761537774754382,0.03510467203944967,0.8942788270031788,0.7938882214326244,0.9403313977768761,1.859179477037287e-12,0.9106103306164857,0.1813185915012301,0.2467293101217256,0.8522788758305349,0.03624622687665757,0.07520549397116649,0.9964417957811252,0.8165397503409235,0.8888284069265403,0.5495597698455695,0.6259372046743179,0.8367303096072916,0.7399848628562085,0.13378271049721102,0.7399848628562085,0.5930959779876531,0.01737759111308268,0.7276704137248999,0.0013626309701496586,0.8618228337811793,0.8850416328090075,0.8811275811170464,0.9090962384963415,0.6320565205353496,0.5198984617937941,0.7399848628562085,0.7907561523137523,0.93830733672745,0.7188653703027266
0.8521598436666444,0.9635334482326152,0.4359765633500685,0.12125430174506757,0.99226286462889,0.9986819489344546,0.9932753502611676,0.6023076329058612,0.9996654851366454,0.9770253467762243,0.9702771820222915,0.8762804294723582,0.9312429225716067,0.9922259405971395,0.9999606769586714,0.9997714284790423,0.0368645146006199,3.6493030819428895e-13,0.9633367021807632,0.0544306868718184,0.14008820390222665,0.9998939389199317,1.603517318926606e-11,0.9846599237160618,0.99226286462889,0.9760222420259753,0.9990801034781366,0.9989144445605884,0.9837074333045218,0.954530047096032,0.7652921926962332,0.922208709636935,0.99997872552677,0.9762848784151568,0.8034887303847651,0.9793981047449618,0.6877797510190119,0.8964853553839959,0.8169758318684412,0.7294917151885083,0.9312429225716067,0.3408376378331198,0.29623107032348006,0.943623630503796,0.8637493519615338,0.0,0.6020644658644331,0.9372319899210909,0.0,0.8573314620396483,0.5363387618443649,0.21521958343619685,0.005007807656907448,0.07856127480914588,0.8658318078154045,0.8468019213360839,0.04466272606993238,0.9561217078175709,0.2758509231672931,0.5102655854646712,0.967081518055922,0.9834765659841506,0.7653130490245348,0.9653890455823635,0.8169758318684412,0.6114512032262013,0.5747891864260148,0.3596327219801735,0.16770757196372177,0.002338755802759218,0.9744058006993866,0.9913334623390224,0.09522267572171428,0.8806128195511806,0.8998320993342903,0.7829741360468832,0.9292006278577625,0.9456069575955292,0.0,0.9980592009638155,0.9963742276627678,0.0010516553255438543,0.986131959643861,0.9456955770096647,0.9899832173932497,0.994391200099,0.8847943755774401,0.3112050040089511,0.3151000604386982,0.9764330582226901,0.9964279545414634,0.899665625174568
0.46320195120198493,0.0688152140953936,0.1696020858550804,0.024181501378367387,0.8965461596322422,0.9994396149042414,0.8036192695380056,0.8792034876150988,0.9260175690309159,0.707107654311733,0.8275512850150388,0.029028282541816997,0.7600829151011927,0.7941318831798009,0.9981013576118128,0.971243640988358,0.7707503218491134,0.015492012847430514,0.6589987731614403,0.16295933560796838,1.7942570725404394e-05,0.9490825880678351,6.742828517758426e-12,1.219913059458122e-11,3.2438496333497824e-12,0.841264254787803,0.9757718038424158,0.9496947099592864,0.9729489270494683,0.6342552441130849,0.37606936183285145,0.5644235047094184,0.9698038070786419,0.9988063749998725,0.41111254440989875,0.698350382701676,0.8556282344327725,0.5219880216826693,0.42458218013051907,0.3465677876514611,0.7600829151011927,0.45545728544767017,0.4693862605178911,0.607751242582647,0.20394421185815392,0.9824001977762267,0.4875224860766215,1.0951826334704151e-08,0.8573314620396483,0.0,4.856115509710435e-12,0.04322666505443795,0.7790512732662548,0.4280517231099368,1.935075428227684e-06,0.12163661213344068,4.574304842908106e-06,0.927774050219644,0.011030889975599312,0.7941318831798009,0.6707465640118423,0.8623236436432687,2.4550361743536087e-12,0.4996173002565907,0.42458218013051907,0.4934315559447021,0.7395182128602151,0.0017154974367470377,0.4882928639049403,0.9810498216728561,0.6966345850746132,0.7867224071088706,0.7301838341607624,0.4992737166589829,0.7205212525440968,0.6122959406320567,0.7572457962718029,0.6122959406320567,0.9896688971448829,8.283818075938143e-12,1.0531976148975275e-06,0.0,0.751472384430959,0.7816379441835473,0.7764345247789086,0.8148765853294784,0.5050497119560482,0.7105191492365881,0.6122959406320567,0.07868420766480888,0.9585605897580938,0.8626291689991672
0.20550989423345412,0.028883865622713945,1.2044518713838492e-05,0.020772941736891704,0.997055246776831,0.9999999955985965,0.9847177453610775,0.9956148723208447,0.9987557778612494,0.9573241606158812,0.9890556056559483,0.2439601797931441,0.9744380653898765,0.9827484738323472,0.9998971430816327,0.978353231764493,0.9587071851754815,0.09159196906393452,0.1318036797218427,0.10365422369038901,4.282019183676766e-12,0.9995236176757127,9.337419726307417e-12,1.0979994691240336e-11,2.602584814326292e-12,0.8439946276616985,0.995690879602176,0.9995381954954733,0.9806071461202291,0.9244913529233597,0.7022727124417405,0.8817152443618085,0.9932262627925189,0.9992755142412719,0.7433522175681506,0.9863767760198677,0.867149242357748,0.8498111952452656,0.7581612412449654,0.6647611471445847,0.9744380653898765,1.3253590446016261e-05,0.8036192695380056,0.9096257843119502,0.005286190607249552,0.9371037238537667,0.8204012882797285,4.728639702022974e-11,0.5363387618460668,7.1025407777369765e-12,0.0,0.01430587272524364,0.7343542365324973,0.9742328135562186,6.087130799414808e-12,0.4579882446564226,4.489240066685163e-06,0.8969252460492877,0.38741623799233293,0.7619696029883263,0.9423583075123495,0.961544116469738,6.030287380554e-12,0.9872608121916477,0.7581612412449654,0.006803466390862822,0.6603547363265221,1.8160695169910923e-11,0.0002881439958618559,0.9995590450599294,0.8064315432385855,0.9811080103298332,0.22957013568594575,0.8307901317093496,0.9621660565002685,0.9122911287806744,0.9736543004216779,0.9122911287806744,0.9968201051496631,6.66755539668884e-12,6.679656827657254e-12,0.0,0.9720144864504496,0.9799292498869794,0.7295169769342493,0.928202989871995,0.8357585422699401,0.9585894332788624,0.9122911287806744,0.15877712637799524,0.804539807238879,0.3630268723262924
0.041279828440835775,0.0009043401977282262,0.008450516106590977,0.04322666505410255,0.9421765415296978,0.787906779574457,0.3234712846459039,0.043513023013790675,0.9620563133119717,0.7862191834870986,0.8901176271599389,0.5744914252298864,0.2567458265298408,0.8627270272557864,0.7633999345042832,0.6297037278015881,0.9633660206471623,0.23126282335465853,0.38537295590752607,0.6853690002498685,0.9875030378905171,0.9762720639920812,5.807784480349465e-05,0.01234845765182635,0.019909944374910227,0.6664110537630357,0.8363614337438002,0.9766299279449352,0.9386499586624483,0.3543624662512762,0.11571436413822722,0.018970964730168904,0.9876932629920531,0.009923783020026167,0.003968855051057707,0.809740969684922,0.692964805467121,0.6044078945806824,0.5006048374942531,0.41410558218897675,0.0303947007147074,1.6375964531079035e-06,0.0010300428919179927,0.6914323957246473,0.5651074644132864,0.3580652130730947,0.5682459260432229,0.30695968706508525,0.21521958343629577,0.04322666505410255,0.014305872722084279,0.0,1.7049268199453849e-06,0.607993231536132,6.993499614749155e-06,0.1748614466765046,0.22607928461944948,0.6281037097024205,0.004592404930325422,0.8627270272557864,0.7523586674212797,0.7055890164464352,0.0189400088474847,0.6232382893504818,0.5006048374942531,1.0388037607889089e-07,0.8155078160188852,0.8099853611643921,7.726774534255743e-05,0.5249300184400277,0.7765711022865243,0.856491017942481,0.001040320871311451,0.5806478713722134,0.46946103204356016,0.0060035250389083306,0.8311434850798838,0.6959175789279309,0.4704154150685871,4.462479463096525e-05,0.18563825488086705,0.8363614337438002,0.5157296382207358,0.8521794266161162,0.8477402304276312,0.15217653047272417,0.5867165158487238,0.7893430454841968,0.0060035250389083306,0.7042746548346596,0.7508986724630602,0.002998570080153362
0.1770239176723566,0.8279505842309658,0.8564995821036275,0.05964256139426227,0.9703652201082664,0.3786078832473153,0.17476411602117958,0.009062762214129272,0.8566461052019663,0.7854773323051166,0.9193116996533983,0.8021640526417514,0.9666631275700757,0.9768511714024387,0.4202830620863689,0.9896504577705337,0.01720538690013229,0.4784296402171464,0.10464524453886925,0.9999861171289469,0.9622722900951484,0.9166450172926277,0.9870023769124407,0.9773650571685928,0.9009026639150532,0.4221249210308877,0.9328275744626787,0.9712469469894911,0.5838804855479248,0.9089554011067572,0.6749702908749314,0.1279949541128399,0.9630044350980602,0.10216195895890401,0.12580598288195155,0.9971533967847716,0.2889500042446901,0.5184375667124799,0.7319785823824123,0.6371505175491883,0.23612430359329084,0.06791590834993033,0.1837959189989874,0.6471822968932295,0.9174351248973365,0.9576479771907528,0.796621235149808,0.6265852787553202,0.005007807655809771,0.7790512732662548,0.7343542365315852,1.7049261852308817e-06,0.0,0.16132939941464108,0.3481942334798407,0.42024379392956357,0.6041619192890956,0.9980925049140124,0.6195177187933162,0.3035073923572089,0.7369666795417478,0.9478202376998562,0.9155815646177715,0.9825263779420434,0.3723884628495513,2.2670210532704793e-05,0.0915630985713004,0.9571131894812572,0.019620502671155338,0.0,0.9416895685666505,0.879453072988022,0.3624768000660481,0.4839837808382591,0.17393741898284465,0.895386039677962,0.6443902709506839,0.6538472012469098,0.9985493886712055,0.9870167344332668,0.9295996961148374,0.8593003739900114,0.9637410927116788,0.472299048355848,0.9718243267118408,0.3518188971924783,0.2257292397539543,0.554714764733648,0.06902054831841264,0.8890938793414117,0.9390728571934941,0.41078541346624187
0.84744025603259,0.9998941276497807,0.9840791699842044,0.9682932554327675,0.9980339048341691,0.9845595788710604,0.9985477475720244,0.99914108866624,0.9981391602597118,0.6267239141824312,0.7028105371812721,0.8806160874137391,0.874608389125785,0.9220867797783343,0.9998228676505129,0.9999990679745708,2.690181410969217e-12,0.9977879190624974,0.49657858524137577,0.9999741856943517,0.9979647016835788,0.9746659950002461,0.999999980272905,0.9655266778969827,0.9097785562094096,0.24627823714221375,0.9503477687809305,0.9755387530426021,0.9999993093237992,0.9719771609481562,0.45528357823473375,0.6418365577711417,0.9999557962877198,0.9999996091542472,0.7767963635597768,0.8276717142913124,0.9431470127951713,0.753333456538148,0.9506938324632194,0.9014543915950767,3.1028853268999512e-06,0.7780252894503878,0.42805172311079676,0.9938851082279091,0.9962438518811736,0.23931726905178363,0.9737647994545693,0.0001943909514265929,0.07856127481047026,0.42805172311079676,0.9742328135562022,0.6079932315374369,0.16132939941828295,0.0,0.6449617460812744,0.01331163641366162,5.238792821771199e-08,0.9995782738196264,0.952385179318532,0.7250125320861327,0.997643947512258,0.013568529601553303,0.0014426144357704285,0.885033598235115,0.9506938324632194,0.06337185969513603,0.9993426456128448,0.828976329915718,0.9956544074159888,0.9726263792463988,0.9882625164173421,0.9893265154017885,0.8231613780574296,0.49581672793203513,0.9078786488447879,0.9634175665814972,0.7568866570384853,0.9634175665814972,0.0355366214852042,0.969975668796244,0.9213176087382438,0.9730333269426851,0.9994911017424635,0.01198295527266069,0.9997141457854952,0.9998977626081967,0.891920152594267,0.0017574282513383999,4.565513900267604e-08,0.9967220429082062,0.5733183504298283,0.9999989495322286
0.8329281347339151,1.078692690725802e-12,2.2920227731315634e-06,0.40184604811133373,0.9993906605470948,0.9999999437550353,0.990423318306452,0.9987950405624109,0.9999988622620885,0.9878074741572325,0.9999025893844898,0.001926619370274163,0.9951145133752198,0.6903781206761321,0.009487572528923294,0.9999982802743159,0.9999998970165195,0.9959736827888284,0.8017027074583298,0.9999960292463459,0.6613405661817116,0.9999998405648711,1.824957284690676e-05,1.0061729227572869e-11,0.0,0.9080548067158083,0.9995346454628818,0.9998635325432919,0.9993038358704464,0.9949315729304188,0.700830426088578,0.9296996405585399,0.9999997894087636,0.9999965447146744,0.9380777399061442,0.9987371524052198,0.9898345033809066,0.9793068412580844,0.30717296547153317,0.8930539959544982,0.4297682181740228,2.5373758316682427e-07,0.0994028978492677,0.9552371499460717,0.9975241119925741,0.9999999858249321,0.9701663867610504,0.8431237609584386,0.8658318078149889,1.9350738086343355e-06,3.3584246494910985e-12,6.9934982783737e-06,0.3481942334799992,0.6449617460801059,0.0,0.606340694516164,0.002578266501403803,2.8337332480532496e-12,0.034142806043545804,0.988364199385864,0.997082760813407,0.9996436394350168,5.073119702103668e-11,0.9998670894543649,0.945166370827022,0.12794530896620082,0.9699459822881141,0.006140659197594767,0.02510115060601703,0.9999511462727474,0.9857045507381401,0.9997023245304947,0.6548832840061047,0.8740005030843181,0.9987673051345111,0.866580964175808,0.9994121426730698,0.9931142890733303,0.9999999999639149,6.694644838489694e-12,0.00178765790367863,0.025646558396387742,0.9993348372757144,0.9996630785516439,0.9996186790621826,0.9985448636472558,0.48121336526717606,0.9985170732757364,0.3455720471031165,1.2019735429191769e-08,0.8067139163762349,2.840283563898538e-12
0.450850338698241,0.8081784650008286,0.7528901678737027,0.4569468891943639,0.8875973273429142,0.993533432050137,0.7915754397983461,0.5970432696004487,0.9186262211193658,0.6936562026343653,0.8161032583685774,0.48067595679121533,0.7472268614193203,0.7818828745100043,0.9822502219737632,0.9672583419745034,0.22363059325225065,0.9440121322119341,4.94682073082231e-12,0.015916210176682433,0.6374666091528516,0.9432250126077589,0.9527274116023301,0.16353820048049306,0.1625475603347335,0.8302128372359198,0.9722406182241251,0.9438827337724084,0.8575234935114112,0.620552809206818,0.36521399300512103,0.5509831661165319,0.9656803515703996,0.8720480475716148,0.3995991314505525,0.9065209203093509,0.8450402597688484,0.5089106015194511,0.4128355162159679,0.3363212848120829,0.39308370852783314,0.6987314609369066,0.4569468891943639,0.5940956294311424,0.336601036191687,0.3166481295365815,0.4748408551822594,0.05340648001424231,0.8468019213360839,0.1216366121333835,0.4579882446556641,0.1748614466767917,0.4202437939306658,0.01331163640898525,0.6063406945150587,0.0,0.3614069723098212,0.7131152235638911,0.5754606114743794,0.7818828745100043,0.6570957690342024,0.5624015107773663,0.8118648554477674,0.8053269628727917,0.4128355162159679,0.48067595679121533,0.726384334435656,0.7201257407470336,0.7246705564398531,0.5045767156569604,0.683109545884419,0.7743245502808345,0.7169439870458865,0.48644743389462675,0.7071842796198033,0.5986275299222972,0.7443476487945897,0.5986275299222972,0.6158477881127569,0.625692516357808,4.200968848488973e-05,0.6799170264220955,0.7384923611736264,0.7691435195561638,0.7638458380444937,0.8030985242186018,0.4921559670301954,0.32918363729275435,0.5986275299222972,0.8866579712872119,0.8055928218679469,0.8482472650326863
0.3700462724867586,0.03916993240696154,0.17656199711868625,0.04108329265636801,0.9915546557488506,0.9998607421659134,0.9674581153218746,0.9882974987573311,0.9958300683081264,0.9245253592105958,0.9752449414315761,0.05104024058682022,0.9504029339315615,0.9640610796143494,0.9959953935472293,0.9777558258354699,0.9240539187802393,7.068789997788372e-12,0.0698887375145566,0.06267768089838666,2.5075608256486248e-11,0.9981006983355246,0.2436770406041937,0.00014851914681912604,0.09005675932844948,0.9792063785671219,0.9477734957548871,0.9981484403445604,0.9994983521379736,0.8795480874363729,0.6293813847803725,0.515682080292398,0.9993676588920835,0.9830583881708075,0.6718277032160916,0.9943543818296732,0.9114830178180795,0.7884238069823045,0.6874236349736531,0.5915421140071122,0.7975929797735215,0.001851647091375086,0.14230642958427675,0.8604429168007479,0.4530630582023796,0.8307608814813247,0.4041234262580039,1.27998040871935e-05,0.04466272607183086,4.574306950000384e-06,4.489238151661468e-06,0.2260792846189913,0.6041619192900657,5.2388204885289724e-08,0.0025782665054371323,0.3614069723123514,0.0,0.44468824197913925,0.035684986684236586,0.8412815438279044,0.903449910944072,0.9845889253772536,1.2298095874996307e-09,0.9719657256425008,0.6874236349736531,0.7609470912030217,0.7699485631394352,2.307450720162585e-06,0.01966598524296792,0.962960240930615,0.9187336792103058,0.9612847246081663,0.05169116498280513,0.7667116297910682,0.49021937720366093,0.8638238025309354,0.7938301953585791,0.8638238025309354,0.9038623722397557,0.0004366439057513771,3.5386376280310827e-06,3.020916850005051e-12,0.9465825755864927,0.9593167513865305,0.5988700196395877,0.8663704467486463,0.7723383417391874,0.7296850645886014,0.5865911725362184,0.1605713493136376,0.9901670219383174,0.1706888409143109
0.9242183111530615,0.0,0.3601840611960029,0.927774050219644,0.9991115055750489,1.4067094156189341e-09,2.5852209262211545e-11,0.9725662390724225,0.999979636121598,0.11753816502391201,0.7101527401875803,0.9404112363084924,0.9973155630697658,0.9985773706924294,0.0,0.6442067162457593,0.9999999494861529,0.9999999991540474,0.8140515857628063,0.9999999570774076,0.9999309654084902,0.9999956807267413,0.9999999999791291,0.246575844393368,0.9522276295549033,5.051958851254312e-12,0.0,0.0,8.208322910263632e-10,0.58017999346612,0.29602387684536846,0.430854191965778,0.9999995062777104,0.9946051214280294,0.8887317157467907,0.9974670943677708,0.9969396753572365,0.9531561814741227,0.8989127399433043,0.8287273265219219,0.9808136428774102,0.00015573899358867216,3.291848574937806e-05,0.9793714438173844,0.9998104002996843,0.9999990101147644,0.9374750543750758,0.9761537774754382,0.9561217078175838,0.927774050219644,0.8969252460489652,0.6281037097029687,0.9980925049140124,0.9995782738196259,4.731104397137642e-12,0.7131152235637261,0.44468824197835444,0.0,0.9749738451039595,0.9888796801069947,0.9900206459522523,0.9876556151740814,0.9992474311676557,0.9991281650976991,0.8989127399433043,0.5207922873949212,0.9743679972723075,0.9721723267798862,0.1751834673289946,0.999998678717726,0.9928947269495253,0.9512662539871376,0.6083595827592578,0.943210121414193,0.9949436745109786,0.17923850647043016,0.9799994536987993,0.9803448578860686,0.9999999942540821,0.26963789172595165,0.44512405767524976,0.9999998020923235,0.9782698647372114,0.9981834540198415,0.9438450238988787,0.9924162681418177,0.021776288299142688,0.9941496464391542,0.9005249042380601,0.0,0.0031005376377369886,0.0
