,Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
2791,YDL131W,-1,5.299688872214067,105,2659,1996,0,0.4413865546218487,0.03798842257597684,1.0,0.5712137486573576,0.4287862513426423
2792,YOR344C,-1,5.2931599592104055,105,2660,1995,0,0.4411764705882353,0.0379746835443038,1.0,0.5714285714285714,0.42857142857142855
2793,YNL049C,-1,5.288386808484119,105,2661,1994,0,0.44096638655462184,0.03796095444685466,1.0,0.5716433941997852,0.42835660580021484
2794,YLR438W,-1,5.286716479781561,105,2662,1993,0,0.4407563025210084,0.03794723527285869,1.0,0.5718582169709989,0.4281417830290011
2795,YGL234W,-1,5.266032929031405,105,2663,1992,0,0.44054621848739495,0.03793352601156069,1.0,0.5720730397422127,0.4279269602577873
2796,YDL019C,-1,5.254811911412447,105,2664,1991,0,0.4403361344537815,0.03791982665222102,1.0,0.5722878625134264,0.42771213748657355
2797,YDR498C,-1,5.254489541446642,105,2665,1990,0,0.44012605042016806,0.03790613718411552,1.0,0.5725026852846402,0.42749731471535984
2798,YDR064W,-1,5.25440232561756,105,2666,1989,0,0.4399159663865546,0.03789245759653555,1.0,0.572717508055854,0.4272824919441461
2799,YNR019W,-1,5.241354430881909,105,2667,1988,0,0.43970588235294117,0.03787878787878788,1.0,0.5729323308270676,0.4270676691729323
2800,YKL096W-A,-1,5.240846500742238,105,2668,1987,0,0.4394957983193277,0.03786512802019473,1.0,0.5731471535982814,0.42685284640171856
2801,YGR288W,-1,5.240583492238067,105,2669,1986,0,0.4392857142857143,0.037851478010093725,1.0,0.5733619763694952,0.42663802363050485
2802,YDR301W,-1,5.236795672790971,105,2670,1985,0,0.43907563025210083,0.03783783783783784,1.0,0.5735767991407089,0.4264232008592911
2803,YPL117C,-1,5.230422456214473,105,2671,1984,0,0.4388655462184874,0.037824207492795386,1.0,0.5737916219119227,0.4262083780880773
2804,YBR293W,-1,5.229876319270576,105,2672,1983,0,0.43865546218487395,0.03781058696435002,1.0,0.5740064446831364,0.4259935553168636
2805,YCR010C,-1,5.229527150546552,105,2673,1982,0,0.4384453781512605,0.03779697624190065,1.0,0.5742212674543502,0.42577873254564985
2806,YDR092W,-1,5.227672974110167,105,2674,1981,0,0.43823529411764706,0.037783375314861464,1.0,0.5744360902255639,0.4255639097744361
2807,YBR127C,-1,5.2267966271566575,105,2675,1980,0,0.4380252100840336,0.03776978417266187,1.0,0.5746509129967776,0.4253490870032223
2808,YMR108W,-1,5.224557264823186,105,2676,1979,0,0.43781512605042017,0.037756202804746494,1.0,0.5748657357679914,0.4251342642320086
2809,YEL059C-A,-1,5.221210382028695,105,2677,1978,0,0.4376050420168067,0.037742631200575125,1.0,0.5750805585392051,0.42491944146079486
2810,YHR072W,-1,5.216826577392242,105,2678,1977,0,0.4373949579831933,0.03772906934962271,1.0,0.5752953813104189,0.4247046186895811
2811,YML109W,-1,5.214102209108051,105,2679,1976,0,0.43718487394957983,0.03771551724137931,1.0,0.5755102040816327,0.42448979591836733
2812,YLR010C,-1,5.208229051695117,105,2680,1975,0,0.4369747899159664,0.03770197486535009,1.0,0.5757250268528464,0.4242749731471536
2813,YPL125W,-1,5.205242380784936,105,2681,1974,0,0.43676470588235294,0.03768844221105527,1.0,0.5759398496240602,0.42406015037593986
2814,YGL210W,-1,5.1954399802489935,105,2682,1973,0,0.4365546218487395,0.03767491926803014,1.0,0.5761546723952738,0.4238453276047261
2815,YIL112W,-1,5.192674632451446,105,2683,1972,0,0.43634453781512605,0.03766140602582496,1.0,0.5763694951664876,0.42363050483351233
2816,YKL049C,-1,5.18930694092874,105,2684,1971,0,0.4361344537815126,0.03764790247400502,1.0,0.5765843179377014,0.4234156820622986
2817,YGR188C,-1,5.189132680236451,105,2685,1970,0,0.43592436974789917,0.03763440860215054,1.0,0.5767991407089151,0.42320085929108486
2818,YMR213W,-1,5.1753857855291665,105,2686,1969,0,0.4357142857142857,0.03762092439985668,1.0,0.5770139634801289,0.4229860365198711
2819,YKL015W,-1,5.1703283922793934,105,2687,1968,0,0.4355042016806723,0.037607449856733526,1.0,0.5772287862513427,0.42277121374865734
2820,YEL022W,-1,5.168765898275223,105,2688,1967,0,0.43529411764705883,0.03759398496240601,1.0,0.5774436090225564,0.42255639097744363
2821,YJL168C,-1,5.166905701768931,105,2689,1966,0,0.4350840336134454,0.03758052970651396,1.0,0.5776584317937702,0.42234156820622987
2822,YLR024C,-1,5.165878995090232,105,2690,1965,0,0.43487394957983194,0.03756708407871199,1.0,0.5778732545649838,0.4221267454350161
2823,YMR070W,-1,5.162767520083261,105,2691,1964,0,0.4346638655462185,0.03755364806866953,1.0,0.5780880773361976,0.42191192266380234
2824,YLR430W,-1,5.156444710211659,105,2692,1963,0,0.43445378151260505,0.03754022166607079,1.0,0.5783029001074114,0.42169709989258863
2825,YJL209W,-1,5.152079056951583,105,2693,1962,0,0.4342436974789916,0.03752680486061472,1.0,0.5785177228786251,0.42148227712137487
2826,YNR050C,-1,5.150797338704683,105,2694,1961,0,0.43403361344537816,0.03751339764201501,1.0,0.5787325456498389,0.4212674543501611
2827,YHR007C,-1,5.145125130765549,105,2695,1960,0,0.4338235294117647,0.0375,1.0,0.5789473684210527,0.42105263157894735
2828,YOL006C,-1,5.141236296408359,105,2696,1959,0,0.4336134453781513,0.03748661192431275,1.0,0.5791621911922664,0.42083780880773364
2829,YOR213C,-1,5.138004260926116,105,2697,1958,0,0.43340336134453783,0.03747323340471092,1.0,0.5793770139634802,0.4206229860365199
2830,YLR138W,-1,5.135576292946052,105,2698,1957,0,0.4331932773109244,0.03745986443096682,1.0,0.5795918367346938,0.4204081632653061
2831,YGL031C,-1,5.125205882542532,105,2699,1956,0,0.43298319327731094,0.037446504992867335,1.0,0.5798066595059076,0.42019334049409235
2832,YPL220W,-1,5.121460794034725,105,2700,1955,0,0.4327731092436975,0.0374331550802139,1.0,0.5800214822771214,0.41997851772287864
2833,YDR356W,-1,5.097202297137819,105,2701,1954,0,0.43256302521008405,0.03741981468282252,1.0,0.5802363050483351,0.4197636949516649
2834,YNL326C,-1,5.0967618091821185,105,2702,1953,0,0.4323529411764706,0.03740648379052369,1.0,0.5804511278195489,0.4195488721804511
2835,YGR270W,-1,5.089037107795026,105,2703,1952,0,0.43214285714285716,0.03739316239316239,1.0,0.5806659505907626,0.41933404940923735
2836,YKR057W,-1,5.083943839045715,105,2704,1951,0,0.4319327731092437,0.037379850480598074,1.0,0.5808807733619764,0.41911922663802365
2837,YBR140C,-1,5.08353750145797,105,2705,1950,0,0.4317226890756303,0.037366548042704624,1.0,0.5810955961331902,0.4189044038668099
2838,YOL112W,-1,5.080230504088297,105,2706,1949,0,0.43151260504201683,0.03735325506937033,1.0,0.5813104189044038,0.4186895810955961
2839,YOR047C,-1,5.079384279637937,105,2707,1948,0,0.4313025210084034,0.03733997155049787,1.0,0.5815252416756176,0.4184747583243824
2840,YNL124W,-1,5.0781170956961335,105,2708,1947,0,0.43109243697478994,0.03732669747600426,1.0,0.5817400644468314,0.41825993555316865
2841,YOL102C,-1,5.069263330739318,105,2709,1946,0,0.4308823529411765,0.03731343283582089,1.0,0.5819548872180451,0.4180451127819549
2842,YGR184C,-1,5.05828524033135,105,2710,1945,0,0.43067226890756305,0.037300177619893425,1.0,0.5821697099892589,0.4178302900107411
2843,YDL224C,-1,5.048657663314924,105,2711,1944,0,0.4304621848739496,0.037286931818181816,1.0,0.5823845327604726,0.4176154672395274
2844,YBR196C,-1,5.045895297842184,105,2712,1943,0,0.43025210084033616,0.03727369542066028,1.0,0.5825993555316864,0.41740064446831365
2845,YGR056W,-1,5.043737107090957,105,2713,1942,0,0.4300420168067227,0.03726046841731725,1.0,0.5828141783029,0.4171858216970999
2846,YER044C,-1,5.041769539684685,105,2714,1941,0,0.42983193277310927,0.03724725079815538,1.0,0.5830290010741138,0.4169709989258861
2847,YDR422C,-1,5.033274221636226,105,2715,1940,0,0.42962184873949577,0.03723404255319149,1.0,0.5832438238453276,0.4167561761546724
2848,YDR252W,-1,5.032267667566899,105,2716,1939,0,0.4294117647058823,0.03722084367245657,1.0,0.5834586466165413,0.41654135338345866
2849,YMR184W,-1,5.022395668198205,105,2717,1938,0,0.4292016806722689,0.03720765414599575,1.0,0.5836734693877551,0.4163265306122449
2850,YGL226C-A,-1,5.020187748060366,105,2718,1937,0,0.42899159663865544,0.03719447396386823,1.0,0.5838882921589689,0.41611170784103113
2851,YDR145W,-1,5.017160140639295,105,2719,1936,0,0.428781512605042,0.037181303116147306,1.0,0.5841031149301826,0.4158968850698174
2852,YPR175W,-1,5.016192264894007,105,2720,1935,0,0.42857142857142855,0.03716814159292035,1.0,0.5843179377013964,0.41568206229860366
2853,YIL143C,-1,5.014300049503091,105,2721,1934,0,0.4283613445378151,0.037154989384288746,1.0,0.58453276047261,0.4154672395273899
2854,YNL238W,-1,5.013740308933883,105,2722,1933,0,0.42815126050420166,0.037141846480367884,1.0,0.5847475832438238,0.41525241675617613
2855,YNL116W,-1,5.012334012710961,105,2723,1932,0,0.4279411764705882,0.03712871287128713,1.0,0.5849624060150376,0.4150375939849624
2856,YGR239C,-1,5.0043849328975805,105,2724,1931,0,0.42773109243697477,0.03711558854718982,1.0,0.5851772287862513,0.41482277121374866
2857,YIR028W,-1,5.001974636626282,105,2725,1930,0,0.4275210084033613,0.037102473498233215,1.0,0.5853920515574651,0.4146079484425349
2858,YLR346C,-1,4.9921673376501845,105,2726,1929,0,0.4273109243697479,0.037089367714588484,1.0,0.5856068743286789,0.41439312567132114
2859,YNL054W,-1,4.990110411716241,105,2727,1928,0,0.42710084033613444,0.037076271186440676,1.0,0.5858216970998926,0.41417830290010743
2860,YDR397C,-1,4.989941370203555,105,2728,1927,0,0.426890756302521,0.0370631839039887,1.0,0.5860365198711064,0.41396348012889367
2861,YML073C,-1,4.989533679672482,105,2729,1926,0,0.42668067226890755,0.03705010585744531,1.0,0.58625134264232,0.4137486573576799
2862,YGR198W,-1,4.983247742095352,105,2730,1925,0,0.4264705882352941,0.037037037037037035,1.0,0.5864661654135338,0.41353383458646614
2863,YDL155W,-1,4.9783094646789445,105,2731,1924,0,0.42626050420168066,0.03702397743300423,1.0,0.5866809881847476,0.41331901181525244
2864,YIR031C,-1,4.964684770646992,105,2732,1923,0,0.4260504201680672,0.037010927035600986,1.0,0.5868958109559613,0.41310418904403867
2865,YHR157W,-1,4.96070217661237,105,2733,1922,0,0.42584033613445377,0.03699788583509514,1.0,0.5871106337271751,0.4128893662728249
2866,YDR240C,-1,4.954216683229461,105,2734,1921,0,0.4256302521008403,0.03698485382176823,1.0,0.5873254564983889,0.41267454350161115
2867,YOR377W,-1,4.9531096082302355,105,2735,1920,0,0.4254201680672269,0.03697183098591549,1.0,0.5875402792696026,0.41245972073039744
2868,YMR292W,-1,4.947301370548217,105,2736,1919,0,0.42521008403361343,0.03695881731784583,1.0,0.5877551020408164,0.4122448979591837
2869,YBL087C,-1,4.943743362838146,105,2737,1918,0,0.425,0.03694581280788178,1.0,0.58796992481203,0.4120300751879699
2870,YJL004C,-1,4.938553573488351,105,2738,1917,0,0.42478991596638654,0.03693281744635948,1.0,0.5881847475832438,0.41181525241675615
2871,YPR169W,-1,4.927268806302488,105,2739,1916,0,0.4245798319327731,0.03691983122362869,1.0,0.5883995703544576,0.41160042964554244
2872,YPR118W,-1,4.922977617007381,105,2740,1915,0,0.42436974789915966,0.03690685413005272,1.0,0.5886143931256713,0.4113856068743287
2873,YDR165W,-1,4.917666786196018,105,2741,1914,0,0.4241596638655462,0.036893886156008436,1.0,0.5888292158968851,0.4111707841031149
2874,YIL044C,-1,4.916734926347805,105,2742,1913,0,0.42394957983193277,0.0368809272918862,1.0,0.5890440386680988,0.41095596133190115
2875,YOL031C,-1,4.912765847389395,105,2743,1912,0,0.4237394957983193,0.03686797752808989,1.0,0.5892588614393126,0.41074113856068745
2876,YGL189C,-1,4.903865036863841,105,2744,1911,0,0.4235294117647059,0.036855036855036855,1.0,0.5894736842105263,0.4105263157894737
2877,YLR114C,-1,4.898323358200401,105,2745,1910,0,0.42331932773109243,0.03684210526315789,1.0,0.58968850698174,0.4103114930182599
2878,YAL024C,-1,4.892494768377688,105,2746,1909,0,0.423109243697479,0.03682918274289723,1.0,0.5899033297529538,0.4100966702470462
2879,YDR212W,-1,4.885252497721111,105,2747,1908,0,0.42289915966386554,0.03681626928471248,1.0,0.5901181525241675,0.40988184747583245
2880,YPL169C,-1,4.8792806360935375,105,2748,1907,0,0.4226890756302521,0.03680336487907466,1.0,0.5903329752953813,0.4096670247046187
2881,YBR267W,-1,4.878811688668973,105,2749,1906,0,0.42247899159663865,0.03679046951646812,1.0,0.5905477980665951,0.4094522019334049
2882,YIL145C,-1,4.876081845240589,105,2750,1905,0,0.4222689075630252,0.03677758318739054,1.0,0.5907626208378088,0.4092373791621912
2883,YEL071W,-1,4.875355515907716,105,2751,1904,0,0.42205882352941176,0.03676470588235294,1.0,0.5909774436090226,0.40902255639097745
2884,YLR344W,-1,4.87476395536655,105,2752,1903,0,0.4218487394957983,0.036751837591879596,1.0,0.5911922663802363,0.4088077336197637
2885,YGR047C,-1,4.874464466593937,105,2753,1902,0,0.4216386554621849,0.03673897830650805,1.0,0.59140708915145,0.40859291084854993
2886,YDL197C,-1,4.8739326033945725,105,2754,1901,0,0.42142857142857143,0.03672612801678909,1.0,0.5916219119226638,0.4083780880773362
2887,YOR177C,-1,4.869459158304781,105,2755,1900,0,0.421218487394958,0.03671328671328671,1.0,0.5918367346938775,0.40816326530612246
2888,YIL113W,-1,4.8687925764691515,105,2756,1899,0,0.42100840336134454,0.03670045438657812,1.0,0.5920515574650913,0.4079484425349087
2889,YBR023C,-1,4.864713625360308,105,2757,1898,0,0.4207983193277311,0.03668763102725367,1.0,0.5922663802363051,0.40773361976369493
2890,YIL085C,-1,4.8592880694119405,105,2758,1897,0,0.42058823529411765,0.03667481662591687,1.0,0.5924812030075188,0.4075187969924812
2891,YNL082W,-1,4.853677323164674,105,2759,1896,0,0.4203781512605042,0.03666201117318436,1.0,0.5926960257787326,0.40730397422126746
2892,YAL014C,-1,4.850889472259399,105,2760,1895,0,0.42016806722689076,0.03664921465968586,1.0,0.5929108485499462,0.4070891514500537
2893,YPL095C,-1,4.850548582422453,105,2761,1894,0,0.4199579831932773,0.0366364270760642,1.0,0.59312567132116,0.40687432867883994
2894,YJR074W,-1,4.847776686117223,105,2762,1893,0,0.4197478991596639,0.03662364841297523,1.0,0.5933404940923738,0.40665950590762623
2895,YER013W,-1,4.842924254950216,105,2763,1892,0,0.41953781512605043,0.036610878661087864,1.0,0.5935553168635875,0.40644468313641247
2896,YGR204W,-1,4.840444209740118,105,2764,1891,0,0.419327731092437,0.036598117811084,1.0,0.5937701396348013,0.4062298603651987
2897,YDR420W,-1,4.833565507502568,105,2765,1890,0,0.41911764705882354,0.036585365853658534,1.0,0.5939849624060151,0.40601503759398494
2898,YGR281W,-1,4.8305770917104125,105,2766,1889,0,0.4189075630252101,0.03657262277951933,1.0,0.5941997851772288,0.40580021482277123
2899,YKL082C,-1,4.812929383204796,105,2767,1888,0,0.41869747899159665,0.03655988857938719,1.0,0.5944146079484426,0.40558539205155747
2900,YIL142W,-1,4.810820791510802,105,2768,1887,0,0.4184873949579832,0.036547163243995824,1.0,0.5946294307196562,0.4053705692803437
2901,YEL047C,-1,4.810036221319957,105,2769,1886,0,0.41827731092436976,0.03653444676409186,1.0,0.59484425349087,0.40515574650912994
2902,YMR043W,-1,4.809595232196205,105,2770,1885,0,0.4180672268907563,0.036521739130434785,1.0,0.5950590762620838,0.40494092373791624
2903,YMR099C,-1,4.804874360504751,105,2771,1884,0,0.41785714285714287,0.03650904033379694,1.0,0.5952738990332975,0.4047261009667025
2904,YPL231W,-1,4.803901677978774,105,2772,1883,0,0.4176470588235294,0.0364963503649635,1.0,0.5954887218045113,0.4045112781954887
2905,YPL090C,-1,4.798397987191796,105,2773,1882,0,0.417436974789916,0.03648366921473245,1.0,0.595703544575725,0.40429645542427495
2906,YKL054C,-1,4.79636619273832,105,2774,1881,0,0.41722689075630254,0.03647099687391455,1.0,0.5959183673469388,0.40408163265306124
2907,YOR128C,-1,4.795167857369418,105,2775,1880,0,0.4170168067226891,0.036458333333333336,1.0,0.5961331901181526,0.4038668098818475
2908,YDR359C,-1,4.790750114386229,105,2776,1879,0,0.41680672268907565,0.03644567858382506,1.0,0.5963480128893662,0.4036519871106337
2909,YOR204W,-1,4.790736574447963,105,2777,1878,0,0.4165966386554622,0.036433032616238724,1.0,0.59656283566058,0.40343716433941995
2910,YPR193C,-1,4.788735413426132,105,2778,1877,0,0.41638655462184876,0.036420395421436005,1.0,0.5967776584317938,0.40322234156820624
2911,YGL114W,-1,4.782456709175163,105,2779,1876,0,0.4161764705882353,0.03640776699029126,1.0,0.5969924812030075,0.4030075187969925
2912,YJR095W,-1,4.770879415425721,105,2780,1875,0,0.41596638655462187,0.036395147313691506,1.0,0.5972073039742213,0.4027926960257787
2913,YBR203W,-1,4.770704807346368,105,2781,1874,0,0.4157563025210084,0.036382536382536385,1.0,0.597422126745435,0.402577873254565
2914,YEL036C,-1,4.77012002327876,105,2782,1873,0,0.415546218487395,0.03636993418773814,1.0,0.5976369495166488,0.40236305048335125
2915,YDR457W,-1,4.764890522681655,105,2783,1872,0,0.41533613445378154,0.036357340720221606,1.0,0.5978517722878625,0.4021482277121375
2916,YDR321W,-1,4.7583487751888764,105,2784,1871,0,0.4151260504201681,0.036344755970924195,1.0,0.5980665950590762,0.4019334049409237
2917,YLR044C,-1,4.758263806490401,105,2785,1870,0,0.41491596638655465,0.03633217993079585,1.0,0.59828141783029,0.40171858216971
2918,YER093C,-1,4.758138669284594,105,2786,1869,0,0.4147058823529412,0.03631961259079903,1.0,0.5984962406015037,0.40150375939849625
2919,YNL275W,-1,4.757763285570502,105,2787,1868,0,0.41449579831932776,0.03630705394190872,1.0,0.5987110633727175,0.4012889366272825
2920,YCR077C,-1,4.75281257738032,105,2788,1867,0,0.4142857142857143,0.03629450397511234,1.0,0.5989258861439313,0.4010741138560687
2921,YBR081C,-1,4.747947855548666,105,2789,1866,0,0.41407563025210087,0.03628196268140981,1.0,0.599140708915145,0.400859291084855
2922,YDR086C,-1,4.745303728439314,105,2790,1865,0,0.41386554621848737,0.03626943005181347,1.0,0.5993555316863588,0.40064446831364126
2923,YHR079C,-1,4.7434929726750505,105,2791,1864,0,0.4136554621848739,0.036256906077348064,1.0,0.5995703544575725,0.4004296455424275
2924,YJL156C,-1,4.741031839959482,105,2792,1863,0,0.4134453781512605,0.03624439074905074,1.0,0.5997851772287862,0.40021482277121373
2925,YOR153W,-1,4.740450210289563,105,2793,1862,0,0.41323529411764703,0.036231884057971016,1.0,0.6,0.4
2926,YKL028W,-1,4.7369754530657175,105,2794,1861,0,0.4130252100840336,0.03621938599517075,1.0,0.6002148227712137,0.39978517722878626
2927,YBL042C,-1,4.73569242378584,105,2795,1860,0,0.41281512605042014,0.03620689655172414,1.0,0.6004296455424275,0.3995703544575725
2928,YGR044C,-1,4.729906507672056,105,2796,1859,0,0.4126050420168067,0.03619441571871768,1.0,0.6006444683136413,0.39935553168635873
2929,YHR102W,-1,4.716327691998734,105,2797,1858,0,0.41239495798319326,0.03618194348725017,1.0,0.600859291084855,0.399140708915145
2930,YPL057C,-1,4.714520086514833,105,2798,1857,0,0.4121848739495798,0.036169479848432655,1.0,0.6010741138560688,0.39892588614393126
2931,YBR049C,-1,4.7106289940066475,105,2799,1856,0,0.41197478991596637,0.03615702479338843,1.0,0.6012889366272824,0.3987110633727175
2932,YDR065W,-1,4.7095368732144065,105,2800,1855,0,0.4117647058823529,0.03614457831325301,1.0,0.6015037593984962,0.39849624060150374
2933,YHR021C,-1,4.705016995932732,105,2801,1854,0,0.4115546218487395,0.036132140399174124,1.0,0.60171858216971,0.39828141783029003
2934,YDL054C,-1,4.703239251963441,105,2802,1853,0,0.41134453781512603,0.03611971104231166,1.0,0.6019334049409237,0.39806659505907627
2935,YOL110W,-1,4.698901787188526,105,2803,1852,0,0.4111344537815126,0.03610729023383769,1.0,0.6021482277121375,0.3978517722878625
2936,YMR013C,-1,4.696641794970996,105,2804,1851,0,0.41092436974789914,0.036094877964936406,1.0,0.6023630504833513,0.39763694951664874
2937,YMR260C,-1,4.695946951193477,105,2805,1850,0,0.4107142857142857,0.03608247422680412,1.0,0.602577873254565,0.39742212674543503
2938,YBR070C,-1,4.691014123081353,105,2806,1849,0,0.41050420168067225,0.036070079010649264,1.0,0.6027926960257788,0.39720730397422127
2939,YBR166C,-1,4.683287667729181,105,2807,1848,0,0.4102941176470588,0.036057692307692304,1.0,0.6030075187969924,0.3969924812030075
2940,YNL270C,-1,4.682816822737891,105,2808,1847,0,0.41008403361344536,0.03604531410916581,1.0,0.6032223415682062,0.39677765843179374
2941,YEL046C,-1,4.6819914841284564,105,2809,1846,0,0.4098739495798319,0.03603294440631435,1.0,0.60343716433942,0.39656283566058004
2942,YDR247W,-1,4.679667889779585,105,2810,1845,0,0.4096638655462185,0.036020583190394515,1.0,0.6036519871106337,0.3963480128893663
2943,YJL158C,-1,4.675775150009602,105,2811,1844,0,0.40945378151260503,0.0360082304526749,1.0,0.6038668098818475,0.3961331901181525
2944,YNL282W,-1,4.666242223417801,105,2812,1843,0,0.4092436974789916,0.03599588618443606,1.0,0.6040816326530613,0.39591836734693875
2945,YNL261W,-1,4.659282715561336,105,2813,1842,0,0.40903361344537814,0.03598355037697053,1.0,0.604296455424275,0.39570354457572504
2946,YOR106W,-1,4.658827312747615,105,2814,1841,0,0.4088235294117647,0.03597122302158273,1.0,0.6045112781954888,0.3954887218045113
2947,YNL103W,-1,4.6505947755399655,105,2815,1840,0,0.40861344537815125,0.03595890410958904,1.0,0.6047261009667024,0.3952738990332975
2948,YJR052W,-1,4.650090327838807,105,2816,1839,0,0.4084033613445378,0.0359465936323177,1.0,0.6049409237379162,0.3950590762620838
2949,YDR303C,-1,4.649536383330731,105,2817,1838,0,0.40819327731092436,0.03593429158110883,1.0,0.60515574650913,0.39484425349087005
2950,YDR011W,-1,4.641787814370822,105,2818,1837,0,0.4079831932773109,0.035921997947314405,1.0,0.6053705692803437,0.3946294307196563
2951,YBR295W,-1,4.640188531004469,105,2819,1836,0,0.4077731092436975,0.035909712722298225,1.0,0.6055853920515575,0.3944146079484425
2952,YFL027C,-1,4.638752419178443,105,2820,1835,0,0.40756302521008403,0.035897435897435895,1.0,0.6058002148227712,0.3941997851772288
2953,YOR025W,-1,4.63376723467727,105,2821,1834,0,0.4073529411764706,0.03588516746411483,1.0,0.606015037593985,0.39398496240601505
2954,YER169W,-1,4.628786555053415,105,2822,1833,0,0.40714285714285714,0.0358729074137342,1.0,0.6062298603651987,0.3937701396348013
2955,YEL034W,-1,4.6233022268008055,105,2823,1832,0,0.4069327731092437,0.035860655737704916,1.0,0.6064446831364124,0.3935553168635875
2956,YGR233C,-1,4.618965349602595,105,2824,1831,0,0.40672268907563025,0.03584841242744964,1.0,0.6066595059076262,0.3933404940923738
2957,YOR193W,-1,4.614756373503149,105,2825,1830,0,0.4065126050420168,0.03583617747440273,1.0,0.60687432867884,0.39312567132116005
2958,YAL023C,-1,4.613680953999317,105,2826,1829,0,0.40630252100840336,0.03582395087001024,1.0,0.6070891514500537,0.3929108485499463
2959,YPL217C,-1,4.608785170361165,105,2827,1828,0,0.4060924369747899,0.035811732605729875,1.0,0.6073039742212675,0.3926960257787325
2960,YMR044W,-1,4.608729755042972,105,2828,1827,0,0.40588235294117647,0.03579952267303103,1.0,0.6075187969924812,0.3924812030075188
2961,YPL190C,-1,4.6048968266229835,105,2829,1826,0,0.405672268907563,0.03578732106339468,1.0,0.607733619763695,0.39226638023630506
2962,YAL041W,-1,4.603398728902512,105,2830,1825,0,0.4054621848739496,0.03577512776831346,1.0,0.6079484425349087,0.3920515574650913
2963,YDR481C,-1,4.602679295570797,105,2831,1824,0,0.40525210084033614,0.035762942779291554,1.0,0.6081632653061224,0.39183673469387753
2964,YJR094W-A,-1,4.602457281904412,105,2832,1823,0,0.4050420168067227,0.03575076608784474,1.0,0.6083780880773362,0.3916219119226638
2965,YML113W,-1,4.602048842000204,105,2833,1822,0,0.40483193277310925,0.03573859768550034,1.0,0.6085929108485499,0.39140708915145006
2966,YDR309C,-1,4.601580353389032,105,2834,1821,0,0.4046218487394958,0.03572643756379721,1.0,0.6088077336197637,0.3911922663802363
2967,YHR111W,-1,4.587288034594615,105,2835,1820,0,0.40441176470588236,0.03571428571428571,1.0,0.6090225563909775,0.39097744360902253
2968,YLR023C,-1,4.5815828544014785,105,2836,1819,0,0.4042016806722689,0.03570214212852771,1.0,0.6092373791621912,0.3907626208378088
2969,YBL051C,-1,4.580046596172717,105,2837,1818,0,0.40399159663865547,0.03569000679809653,1.0,0.609452201933405,0.39054779806659506
2970,YML095C,-1,4.5768897224485325,105,2838,1817,0,0.403781512605042,0.03567787971457696,1.0,0.6096670247046186,0.3903329752953813
2971,YKL165C,-1,4.576801970199342,105,2839,1816,0,0.4035714285714286,0.035665760869565216,1.0,0.6098818474758324,0.39011815252416754
2972,YGL127C,-1,4.574527108998269,105,2840,1815,0,0.40336134453781514,0.035653650254668934,1.0,0.6100966702470462,0.38990332975295383
2973,YBL036C,-1,4.574244695974967,105,2841,1814,0,0.4031512605042017,0.035641547861507125,1.0,0.6103114930182599,0.38968850698174007
2974,YCR084C,-1,4.5708610724305645,105,2842,1813,0,0.40294117647058825,0.035629453681710214,1.0,0.6105263157894737,0.3894736842105263
2975,YBR231C,-1,4.561292002166726,105,2843,1812,0,0.4027310924369748,0.03561736770691994,1.0,0.6107411385606875,0.38925886143931254
2976,YDL047W,-1,4.559173825399161,105,2844,1811,0,0.40252100840336136,0.03560528992878942,1.0,0.6109559613319012,0.38904403866809883
2977,YOR140W,-1,4.552166419496197,105,2845,1810,0,0.4023109243697479,0.03559322033898305,1.0,0.611170784103115,0.38882921589688507
2978,YGL017W,-1,4.542312724987859,105,2846,1809,0,0.40210084033613447,0.03558115892917655,1.0,0.6113856068743286,0.3886143931256713
2979,YLR180W,-1,4.540691127086012,105,2847,1808,0,0.401890756302521,0.03556910569105691,1.0,0.6116004296455424,0.38839957035445755
2980,YDR081C,-1,4.539007704887941,105,2848,1807,0,0.4016806722689076,0.03555706061632238,1.0,0.6118152524167562,0.38818474758324384
2981,YAL044C,-1,4.538597718383298,105,2849,1806,0,0.40147058823529413,0.035545023696682464,1.0,0.6120300751879699,0.3879699248120301
2982,YNL053W,-1,4.538344511614817,105,2850,1805,0,0.4012605042016807,0.03553299492385787,1.0,0.6122448979591837,0.3877551020408163
2983,YBR129C,-1,4.538155455108915,105,2851,1804,0,0.40105042016806725,0.035520974289580516,1.0,0.6124597207303974,0.3875402792696026
2984,YPR086W,-1,4.528303562884132,105,2852,1803,0,0.4008403361344538,0.035508961785593506,1.0,0.6126745435016112,0.38732545649838884
2985,YJL190C,-1,4.525384402055073,105,2853,1802,0,0.40063025210084036,0.035496957403651115,1.0,0.6128893662728249,0.3871106337271751
2986,YMR076C,-1,4.523647239728092,105,2854,1801,0,0.4004201680672269,0.03548496113551876,1.0,0.6131041890440386,0.3868958109559613
2987,YDR018C,-1,4.518946653419119,105,2855,1800,0,0.40021008403361347,0.03547297297297297,1.0,0.6133190118152524,0.3866809881847476
2988,YMR296C,-1,4.517519086735785,105,2856,1799,0,0.4,0.03546099290780142,1.0,0.6135338345864662,0.38646616541353385
2989,YNL197C,-1,4.504071326444457,105,2857,1798,0,0.3997899159663866,0.035449020931802834,1.0,0.6137486573576799,0.3862513426423201
