,Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
2111,YDR443C,-1,8.535391698651457,1,2675,1980,104,0.4161764705882353,0.0003736920777279522,0.009523809523809525,0.5746509129967776,0.4253490870032223
2112,YDL064W,-1,8.53480319784995,1,2674,1981,104,0.41638655462184876,0.00037383177570093456,0.009523809523809525,0.5744360902255639,0.4255639097744361
2113,YDL239C,-1,8.533923383368279,1,2673,1982,104,0.4165966386554622,0.00037397157816005983,0.009523809523809525,0.5742212674543502,0.42577873254564985
2114,YKL081W,-1,8.52804360703004,1,2672,1983,104,0.41680672268907565,0.0003741114852225963,0.009523809523809525,0.5740064446831364,0.4259935553168636
2115,YBR195C,-1,8.522643593320392,1,2671,1984,104,0.4170168067226891,0.00037425149700598805,0.009523809523809525,0.5737916219119227,0.4262083780880773
2116,YGL190C,-1,8.518793927020532,1,2670,1985,104,0.41722689075630254,0.00037439161362785476,0.009523809523809525,0.5735767991407089,0.4264232008592911
2117,YGL142C,-1,8.51559808253499,1,2669,1986,104,0.417436974789916,0.0003745318352059925,0.009523809523809525,0.5733619763694952,0.42663802363050485
2118,YPL234C,-1,8.514482749652883,1,2668,1987,104,0.4176470588235294,0.0003746721618583739,0.009523809523809525,0.5731471535982814,0.42685284640171856
2119,YDR207C,-1,8.511392613903883,1,2667,1988,104,0.41785714285714287,0.0003748125937031484,0.009523809523809525,0.5729323308270676,0.4270676691729323
2120,YFR009W,-1,8.511083747561953,1,2666,1989,104,0.4180672268907563,0.0003749531308586427,0.009523809523809525,0.572717508055854,0.4272824919441461
2121,YOR315W,-1,8.509649092797712,1,2665,1990,104,0.41827731092436976,0.00037509377344336085,0.009523809523809525,0.5725026852846402,0.42749731471535984
2122,YDR108W,-1,8.499447929364013,1,2664,1991,104,0.4184873949579832,0.000375234521575985,0.009523809523809525,0.5722878625134264,0.42771213748657355
2123,YCL031C,-1,8.496382034635717,1,2663,1992,104,0.41869747899159665,0.00037537537537537537,0.009523809523809525,0.5720730397422127,0.4279269602577873
2124,YEL002C,-1,8.495401373527448,1,2662,1993,104,0.4189075630252101,0.0003755163349605708,0.009523809523809525,0.5718582169709989,0.4281417830290011
2125,YDR140W,-1,8.4934662046323,1,2661,1994,104,0.41911764705882354,0.0003756574004507889,0.009523809523809525,0.5716433941997852,0.42835660580021484
2126,YPL139C,-1,8.490151884272347,1,2660,1995,104,0.419327731092437,0.0003757985719654265,0.009523809523809525,0.5714285714285714,0.42857142857142855
2127,YDL222C,-1,8.48686925560136,1,2659,1996,104,0.41953781512605043,0.00037593984962406017,0.009523809523809525,0.5712137486573576,0.4287862513426423
2128,YNL189W,-1,8.486103294910889,1,2658,1997,104,0.4197478991596639,0.000376081233546446,0.009523809523809525,0.570998925886144,0.4290010741138561
2129,YHR197W,-1,8.482107629744624,1,2657,1998,104,0.4199579831932773,0.0003762227238525207,0.009523809523809525,0.5707841031149302,0.42921589688506984
2130,YLL004W,-1,8.481141254224326,1,2656,1999,104,0.42016806722689076,0.0003763643206624012,0.009523809523809525,0.5705692803437165,0.42943071965628354
2131,YMR263W,-1,8.47966764047358,1,2655,2000,104,0.4203781512605042,0.00037650602409638556,0.009523809523809525,0.5703544575725027,0.4296455424274973
2132,YOR323C,-1,8.47898073375601,1,2654,2001,104,0.42058823529411765,0.0003766478342749529,0.009523809523809525,0.5701396348012889,0.42986036519871107
2133,YML034W,-1,8.475827470813215,1,2653,2002,104,0.4207983193277311,0.00037678975131876413,0.009523809523809525,0.5699248120300752,0.43007518796992483
2134,YOL135C,-1,8.46624691955028,1,2652,2003,104,0.42100840336134454,0.0003769317753486619,0.009523809523809525,0.5697099892588614,0.43029001074113854
2135,YLR411W,-1,8.463309645260553,1,2651,2004,104,0.421218487394958,0.0003770739064856712,0.009523809523809525,0.5694951664876476,0.4305048335123523
2136,YFL045C,-1,8.45518063609339,1,2650,2005,104,0.42142857142857143,0.0003772161448509996,0.009523809523809525,0.569280343716434,0.43071965628356607
2137,YDR320C,-1,8.446839392377854,1,2649,2006,104,0.4216386554621849,0.0003773584905660377,0.009523809523809525,0.5690655209452202,0.43093447905477983
2138,YGR208W,-1,8.445810045147487,1,2648,2007,104,0.4218487394957983,0.00037750094375235937,0.009523809523809525,0.5688506981740065,0.43114930182599354
2139,YNL141W,-1,8.441442604674027,1,2647,2008,104,0.42205882352941176,0.00037764350453172205,0.009523809523809525,0.5686358754027927,0.4313641245972073
2140,YIL146C,-1,8.439806604904224,1,2646,2009,104,0.4222689075630252,0.00037778617302606723,0.009523809523809525,0.5684210526315789,0.43157894736842106
2141,YDR346C,-1,8.43478650834004,1,2645,2010,104,0.42247899159663865,0.0003779289493575208,0.009523809523809525,0.5682062298603652,0.4317937701396348
2142,YDR062W,-1,8.432682714714465,1,2644,2011,104,0.4226890756302521,0.0003780718336483932,0.009523809523809525,0.5679914070891514,0.43200859291084853
2143,YPR056W,-1,8.423261790775303,1,2643,2012,104,0.42289915966386554,0.00037821482602118004,0.009523809523809525,0.5677765843179376,0.4322234156820623
2144,YNL201C,-1,8.420112500157739,1,2642,2013,104,0.423109243697479,0.00037835792659856227,0.009523809523809525,0.567561761546724,0.43243823845327606
2145,YMR142C,-1,8.41796396359874,1,2641,2014,104,0.42331932773109243,0.0003785011355034065,0.009523809523809525,0.5673469387755102,0.4326530612244898
2146,YML023C,-1,8.400797325437082,1,2640,2015,104,0.4235294117647059,0.0003786444528587656,0.009523809523809525,0.5671321160042965,0.43286788399570353
2147,YBR030W,-1,8.386614387775726,1,2639,2016,104,0.4237394957983193,0.0003787878787878788,0.009523809523809525,0.5669172932330827,0.4330827067669173
2148,YJR016C,-1,8.382333248194577,1,2638,2017,104,0.42394957983193277,0.00037893141341417203,0.009523809523809525,0.566702470461869,0.43329752953813105
2149,YNL216W,-1,8.379705893167513,1,2637,2018,104,0.4241596638655462,0.0003790750568612585,0.009523809523809525,0.5664876476906552,0.4335123523093448
2150,YNL101W,-1,8.369654875049878,1,2636,2019,104,0.42436974789915966,0.0003792188092529389,0.009523809523809525,0.5662728249194414,0.4337271750805585
2151,YOR112W,-1,8.364838518454933,1,2635,2020,104,0.4245798319327731,0.00037936267071320183,0.009523809523809525,0.5660580021482277,0.4339419978517723
2152,YPR052C,-1,8.359422272805311,1,2634,2021,104,0.42478991596638654,0.0003795066413662239,0.009523809523809525,0.565843179377014,0.43415682062298605
2153,YGL071W,-1,8.359410803647801,1,2633,2022,104,0.425,0.00037965072133637056,0.009523809523809525,0.5656283566058002,0.43437164339419976
2154,YER008C,-1,8.35594946354623,1,2632,2023,104,0.42521008403361343,0.00037979491074819596,0.009523809523809525,0.5654135338345865,0.4345864661654135
2155,YJL094C,-1,8.348798017342554,1,2631,2024,104,0.4254201680672269,0.00037993920972644377,0.009523809523809525,0.5651987110633727,0.4348012889366273
2156,YJL002C,-1,8.347845465011192,1,2630,2025,104,0.4256302521008403,0.0003800836183960471,0.009523809523809525,0.564983888292159,0.43501611170784105
2157,YDR331W,-1,8.346176067828262,1,2629,2026,104,0.42584033613445377,0.00038022813688212925,0.009523809523809525,0.5647690655209452,0.43523093447905475
2158,YGL205W,-1,8.338173564420378,1,2628,2027,104,0.4260504201680672,0.0003803727653100038,0.009523809523809525,0.5645542427497314,0.4354457572502685
2159,YNR043W,-1,8.333648098734825,1,2627,2028,104,0.42626050420168066,0.000380517503805175,0.009523809523809525,0.5643394199785178,0.4356605800214823
2160,YNR044W,-1,8.333492908801652,1,2626,2029,104,0.4264705882352941,0.00038066235249333843,0.009523809523809525,0.564124597207304,0.43587540279269604
2161,YER007W,-1,8.330978697308577,1,2625,2030,104,0.42668067226890755,0.0003808073115003808,0.009523809523809525,0.5639097744360902,0.43609022556390975
2162,YBR188C,-1,8.327737637022075,1,2624,2031,104,0.426890756302521,0.00038095238095238096,0.009523809523809525,0.5636949516648765,0.4363050483351235
2163,YOR260W,-1,8.327388786295066,1,2623,2032,104,0.42710084033613444,0.00038109756097560977,0.009523809523809525,0.5634801288936627,0.4365198711063373
2164,YCR097W,-1,8.326334173359157,1,2622,2033,104,0.4273109243697479,0.0003812428516965307,0.009523809523809525,0.563265306122449,0.43673469387755104
2165,YLR110C,-1,8.325279974941452,1,2621,2034,104,0.4275210084033613,0.00038138825324180017,0.009523809523809525,0.5630504833512352,0.43694951664876475
2166,YCL009C,-1,8.31946692137369,1,2620,2035,104,0.42773109243697477,0.00038153376573826786,0.009523809523809525,0.5628356605800214,0.4371643394199785
2167,YHR148W,-1,8.318060506413225,1,2619,2036,104,0.4279411764705882,0.0003816793893129771,0.009523809523809525,0.5626208378088078,0.43737916219119227
2168,YIL020C,-1,8.315446467638619,1,2618,2037,104,0.42815126050420166,0.00038182512409316535,0.009523809523809525,0.562406015037594,0.43759398496240604
2169,YAL009W,-1,8.313414627890218,1,2617,2038,104,0.4283613445378151,0.0003819709702062643,0.009523809523809525,0.5621911922663803,0.43780880773361974
2170,YPL194W,-1,8.31237549028157,1,2616,2039,104,0.42857142857142855,0.00038211692777990065,0.009523809523809525,0.5619763694951665,0.4380236305048335
2171,YLR246W,-1,8.309117195273203,1,2615,2040,104,0.428781512605042,0.00038226299694189603,0.009523809523809525,0.5617615467239527,0.43823845327604727
2172,YMR219W,-1,8.301126320127818,1,2614,2041,104,0.42899159663865544,0.0003824091778202677,0.009523809523809525,0.561546723952739,0.43845327604726103
2173,YPL177C,-1,8.295390694412356,1,2613,2042,104,0.4292016806722689,0.00038255547054322876,0.009523809523809525,0.5613319011815252,0.43866809881847474
2174,YMR234W,-1,8.292879438788319,1,2612,2043,104,0.4294117647058823,0.0003827018752391887,0.009523809523809525,0.5611170784103114,0.4388829215896885
2175,YML117W,-1,8.28994321898973,1,2611,2044,104,0.42962184873949577,0.00038284839203675346,0.009523809523809525,0.5609022556390978,0.43909774436090226
2176,YLR226W,-1,8.282361389714229,1,2610,2045,104,0.42983193277310927,0.00038299502106472615,0.009523809523809525,0.560687432867884,0.439312567132116
2177,YEL015W,-1,8.281095071477512,1,2609,2046,104,0.4300420168067227,0.0003831417624521073,0.009523809523809525,0.5604726100966703,0.43952738990332973
2178,YJL109C,-1,8.27968753612792,1,2608,2047,104,0.43025210084033616,0.0003832886163280951,0.009523809523809525,0.5602577873254565,0.4397422126745435
2179,YJL201W,-1,8.278189229707575,1,2607,2048,104,0.4304621848739496,0.0003834355828220859,0.009523809523809525,0.5600429645542427,0.43995703544575726
2180,YHR081W,-1,8.25014370902432,1,2606,2049,104,0.43067226890756305,0.0003835826620636747,0.009523809523809525,0.559828141783029,0.440171858216971
2181,YAR002W,-1,8.248999725862738,1,2605,2050,104,0.4308823529411765,0.0003837298541826554,0.009523809523809525,0.5596133190118152,0.44038668098818473
2182,YMR036C,-1,8.243408802927217,1,2604,2051,104,0.43109243697478994,0.00038387715930902113,0.009523809523809525,0.5593984962406015,0.4406015037593985
2183,YJR010C-A,-1,8.238580531064253,1,2603,2052,104,0.4313025210084034,0.00038402457757296467,0.009523809523809525,0.5591836734693878,0.44081632653061226
2184,YOR043W,-1,8.237533150659623,1,2602,2053,104,0.43151260504201683,0.000384172109104879,0.009523809523809525,0.558968850698174,0.441031149301826
2185,YDR201W,-1,8.225655054455554,1,2601,2054,104,0.4317226890756303,0.0003843197540353574,0.009523809523809525,0.5587540279269603,0.4412459720730397
2186,YLR233C,-1,8.224379472981031,1,2600,2055,104,0.4319327731092437,0.00038446751249519417,0.009523809523809525,0.5585392051557465,0.4414607948442535
2187,YNL045W,-1,8.216676872245914,1,2599,2056,104,0.43214285714285716,0.0003846153846153846,0.009523809523809525,0.5583243823845327,0.44167561761546725
2188,YPL188W,-1,8.215486125459766,1,2598,2057,104,0.4323529411764706,0.00038476337052712584,0.009523809523809525,0.558109559613319,0.44189044038668096
2189,YHR170W,-1,8.213400155748133,1,2597,2058,104,0.43256302521008405,0.00038491147036181676,0.009523809523809525,0.5578947368421052,0.4421052631578947
2190,YMR281W,-1,8.204676294666713,1,2596,2059,104,0.4327731092436975,0.0003850596842510589,0.009523809523809525,0.5576799140708916,0.4423200859291085
2191,YNL233W,-1,8.202738188577579,1,2595,2060,104,0.43298319327731094,0.0003852080123266564,0.009523809523809525,0.5574650912996778,0.44253490870032225
2192,YNL097C,-1,8.194532756736159,1,2594,2061,104,0.4331932773109244,0.0003853564547206166,0.009523809523809525,0.557250268528464,0.44274973147153596
2193,YDL216C,-1,8.192151927824478,1,2593,2062,104,0.43340336134453783,0.00038550501156515033,0.009523809523809525,0.5570354457572503,0.4429645542427497
2194,YIL156W,-1,8.18926561476572,1,2592,2063,104,0.4336134453781513,0.0003856536829926726,0.009523809523809525,0.5568206229860365,0.4431793770139635
2195,YLR398C,-1,8.184206792677509,1,2591,2064,104,0.4338235294117647,0.00038580246913580245,0.009523809523809525,0.5566058002148228,0.44339419978517725
2196,YLR113W,-1,8.18034594955626,1,2590,2065,104,0.43403361344537816,0.00038595137012736397,0.009523809523809525,0.556390977443609,0.44360902255639095
2197,YLR015W,-1,8.178670865807527,1,2589,2066,104,0.4342436974789916,0.0003861003861003861,0.009523809523809525,0.5561761546723952,0.4438238453276047
2198,YLR284C,-1,8.17787426452061,1,2588,2067,104,0.43445378151260505,0.0003862495171881035,0.009523809523809525,0.5559613319011816,0.4440386680988185
2199,YEL062W,-1,8.175333038708379,1,2587,2068,104,0.4346638655462185,0.0003863987635239567,0.009523809523809525,0.5557465091299678,0.44425349087003224
2200,YMR172W,-1,8.174334754112452,1,2586,2069,104,0.43487394957983194,0.00038654812524159255,0.009523809523809525,0.555531686358754,0.44446831364124595
2201,YPL176C,-1,8.159536713789024,1,2585,2070,104,0.4350840336134454,0.0003866976024748647,0.009523809523809525,0.5553168635875403,0.4446831364124597
2202,YDR223W,-1,8.157872394388134,1,2584,2071,104,0.43529411764705883,0.00038684719535783365,0.009523809523809525,0.5551020408163265,0.4448979591836735
2203,YMR180C,-1,8.155636287931614,1,2583,2072,104,0.4355042016806723,0.0003869969040247678,0.009523809523809525,0.5548872180451128,0.44511278195488724
2204,YBL020W,-1,8.155420637774764,1,2582,2073,104,0.4357142857142857,0.00038714672861014324,0.009523809523809525,0.554672395273899,0.44532760472610095
2205,YDR302W,-1,8.152500283724633,1,2581,2074,104,0.43592436974789917,0.0003872966692486445,0.009523809523809525,0.5544575725026852,0.4455424274973147
2206,YDR155C,-1,8.13564974255299,1,2580,2075,104,0.4361344537815126,0.0003874467260751647,0.009523809523809525,0.5542427497314716,0.44575725026852847
2207,YPL070W,-1,8.13421519133964,1,2579,2076,104,0.43634453781512605,0.0003875968992248062,0.009523809523809525,0.5540279269602578,0.44597207303974223
2208,YJR082C,-1,8.131703290786604,1,2578,2077,104,0.4365546218487395,0.00038774718883288094,0.009523809523809525,0.5538131041890441,0.44618689581095594
2209,YJL097W,-1,8.12433120239385,1,2577,2078,104,0.43676470588235294,0.0003878975950349108,0.009523809523809525,0.5535982814178303,0.4464017185821697
2210,YDR235W,-1,8.122096066958404,1,2576,2079,104,0.4369747899159664,0.00038804811796662784,0.009523809523809525,0.5533834586466165,0.44661654135338347
2211,YGL098W,-1,8.113900359232563,1,2575,2080,104,0.43718487394957983,0.00038819875776397513,0.009523809523809525,0.5531686358754028,0.44683136412459723
2212,YKR088C,-1,8.112849107804697,1,2574,2081,104,0.4373949579831933,0.0003883495145631068,0.009523809523809525,0.552953813104189,0.44704618689581094
2213,YJR123W,-1,8.11279897655018,1,2573,2082,104,0.4376050420168067,0.0003885003885003885,0.009523809523809525,0.5527389903329752,0.4472610096670247
2214,YGR105W,-1,8.109397271863035,1,2572,2083,104,0.43781512605042017,0.000388651379712398,0.009523809523809525,0.5525241675617616,0.44747583243823846
2215,YOL054W,-1,8.101877074067383,1,2571,2084,104,0.4380252100840336,0.00038880248833592535,0.009523809523809525,0.5523093447905478,0.4476906552094522
2216,YNL107W,-1,8.101436965600378,1,2570,2085,104,0.43823529411764706,0.00038895371450797355,0.009523809523809525,0.5520945220193341,0.44790547798066593
2217,YBR139W,-1,8.101062416268986,1,2569,2086,104,0.4384453781512605,0.0003891050583657588,0.009523809523809525,0.5518796992481203,0.4481203007518797
2218,YIL154C,-1,8.094658816153638,1,2568,2087,104,0.43865546218487395,0.00038925652004671076,0.009523809523809525,0.5516648764769065,0.44833512352309346
2219,YPL146C,-1,8.079019660728168,1,2567,2088,104,0.4388655462184874,0.0003894080996884735,0.009523809523809525,0.5514500537056928,0.4485499462943072
2220,YKL149C,-1,8.077145498480858,1,2566,2089,104,0.43907563025210083,0.00038955979742890534,0.009523809523809525,0.551235230934479,0.44876476906552093
2221,YCR059C,-1,8.074361662723994,1,2565,2090,104,0.4392857142857143,0.0003897116134060795,0.009523809523809525,0.5510204081632653,0.4489795918367347
2222,YBL011W,-1,8.072388891750254,1,2564,2091,104,0.4394957983193277,0.0003898635477582846,0.009523809523809525,0.5508055853920516,0.44919441460794846
2223,YGR057C,-1,8.068103381905598,1,2563,2092,104,0.43970588235294117,0.000390015600624025,0.009523809523809525,0.5505907626208378,0.4494092373791622
2224,YPR040W,-1,8.06537693132038,1,2562,2093,104,0.4399159663865546,0.0003901677721420211,0.009523809523809525,0.5503759398496241,0.4496240601503759
2225,YJL072C,-1,8.061252573995226,1,2561,2094,104,0.44012605042016806,0.00039032006245121,0.009523809523809525,0.5501611170784103,0.4498388829215897
2226,YDR325W,-1,8.05540429894299,1,2560,2095,104,0.4403361344537815,0.0003904724716907458,0.009523809523809525,0.5499462943071965,0.45005370569280345
2227,YDR451C,-1,8.0530114029843,1,2559,2096,104,0.44054621848739495,0.000390625,0.009523809523809525,0.5497314715359828,0.45026852846401716
2228,YPR113W,-1,8.044864800775652,1,2558,2097,104,0.4407563025210084,0.00039077764751856197,0.009523809523809525,0.549516648764769,0.4504833512352309
2229,YER036C,-1,8.033889423022778,1,2557,2098,104,0.44096638655462184,0.00039093041438623924,0.009523809523809525,0.5493018259935554,0.4506981740064447
2230,YOR063W,-1,8.030143356505775,1,2556,2099,104,0.4411764705882353,0.00039108330074305825,0.009523809523809525,0.5490870032223416,0.45091299677765845
2231,YAL034W-A,-1,8.027822407071806,1,2555,2100,104,0.4413865546218487,0.0003912363067292645,0.009523809523809525,0.5488721804511278,0.45112781954887216
2232,YML021C,-1,8.011847983072625,1,2554,2101,104,0.44159663865546217,0.0003913894324853229,0.009523809523809525,0.5486573576799141,0.4513426423200859
2233,YLR320W,-1,8.00531638284259,1,2553,2102,104,0.4418067226890756,0.00039154267815191856,0.009523809523809525,0.5484425349087003,0.4515574650912997
2234,YOR076C,-1,8.003897700580733,1,2552,2103,104,0.44201680672268906,0.0003916960438699569,0.009523809523809525,0.5482277121374866,0.45177228786251344
2235,YJR148W,-1,7.999928193467481,1,2551,2104,104,0.4422268907563025,0.00039184952978056425,0.009523809523809525,0.5480128893662728,0.45198711063372715
2236,YOR328W,-1,7.994603389116495,1,2550,2105,104,0.44243697478991595,0.0003920031360250882,0.009523809523809525,0.547798066595059,0.4522019334049409
2237,YIL099W,-1,7.983242483161084,1,2549,2106,104,0.4426470588235294,0.000392156862745098,0.009523809523809525,0.5475832438238454,0.4524167561761547
2238,YDL030W,-1,7.982451966474782,1,2548,2107,104,0.44285714285714284,0.00039231071008238524,0.009523809523809525,0.5473684210526316,0.45263157894736844
2239,YPL133C,-1,7.979831182749059,1,2547,2108,104,0.4430672268907563,0.0003924646781789639,0.009523809523809525,0.5471535982814179,0.45284640171858215
2240,YGR118W,-1,7.971556787575971,1,2546,2109,104,0.4432773109243697,0.00039261876717707107,0.009523809523809525,0.5469387755102041,0.4530612244897959
2241,YML107C,-1,7.961541439046572,1,2545,2110,104,0.44348739495798317,0.00039277297721916735,0.009523809523809525,0.5467239527389903,0.4532760472610097
2242,YOR008C,-1,7.957678364055351,1,2544,2111,104,0.4436974789915966,0.0003929273084479371,0.009523809523809525,0.5465091299677766,0.45349087003222344
2243,YOR284W,-1,7.957183907807133,1,2543,2112,104,0.44390756302521006,0.00039308176100628933,0.009523809523809525,0.5462943071965628,0.45370569280343714
2244,YCL029C,-1,7.954949068444639,1,2542,2113,104,0.4441176470588235,0.00039323633503735744,0.009523809523809525,0.546079484425349,0.4539205155746509
2245,YMR217W,-1,7.947085776746809,1,2541,2114,104,0.44432773109243695,0.0003933910306845004,0.009523809523809525,0.5458646616541354,0.45413533834586467
2246,YDL189W,-1,7.929530802790896,1,2540,2115,104,0.4445378151260504,0.0003935458480913026,0.009523809523809525,0.5456498388829216,0.45435016111707843
2247,YDL236W,-1,7.922597419568125,1,2539,2116,104,0.44474789915966384,0.0003937007874015748,0.009523809523809525,0.5454350161117079,0.45456498388829214
2248,YDL188C,-1,7.91512881704676,1,2538,2117,104,0.4449579831932773,0.00039385584875935406,0.009523809523809525,0.5452201933404941,0.4547798066595059
2249,YDR386W,-1,7.909515637199849,1,2537,2118,104,0.44516806722689073,0.0003940110323089047,0.009523809523809525,0.5450053705692803,0.45499462943071967
2250,YNL334C,-1,7.90846272888075,1,2536,2119,104,0.44537815126050423,0.00039416633819471815,0.009523809523809525,0.5447905477980666,0.45520945220193343
2251,YIL106W,-1,7.903060119288865,1,2535,2120,104,0.4455882352941177,0.0003943217665615142,0.009523809523809525,0.5445757250268528,0.45542427497314714
2252,YDR166C,-1,7.90216356736937,1,2534,2121,104,0.4457983193277311,0.0003944773175542406,0.009523809523809525,0.544360902255639,0.4556390977443609
2253,YOR353C,-1,7.877709232250404,1,2533,2122,104,0.44600840336134456,0.0003946329913180742,0.009523809523809525,0.5441460794844254,0.45585392051557466
2254,YJL101C,-1,7.8760572042181485,1,2532,2123,104,0.446218487394958,0.00039478878799842083,0.009523809523809525,0.5439312567132116,0.4560687432867884
2255,YOR319W,-1,7.874848839833209,1,2531,2124,104,0.44642857142857145,0.00039494470774091627,0.009523809523809525,0.5437164339419979,0.45628356605800213
2256,YPR163C,-1,7.862083665152443,1,2530,2125,104,0.4466386554621849,0.0003951007506914263,0.009523809523809525,0.5435016111707841,0.4564983888292159
2257,YPL163C,-1,7.86084869989105,1,2529,2126,104,0.44684873949579834,0.0003952569169960474,0.009523809523809525,0.5432867883995703,0.45671321160042966
2258,YDR144C,-1,7.8602621619359745,1,2528,2127,104,0.4470588235294118,0.00039541320680110717,0.009523809523809525,0.5430719656283566,0.4569280343716434
2259,YJR066W,-1,7.856950924451801,1,2527,2128,104,0.44726890756302523,0.00039556962025316455,0.009523809523809525,0.5428571428571428,0.45714285714285713
2260,YMR176W,-1,7.840959488246278,1,2526,2129,104,0.4474789915966387,0.0003957261574990107,0.009523809523809525,0.542642320085929,0.4573576799140709
2261,YPR046W,-1,7.8383647273075345,1,2525,2130,104,0.4476890756302521,0.000395882818685669,0.009523809523809525,0.5424274973147154,0.45757250268528465
2262,YLR431C,-1,7.833596122664981,1,2524,2131,104,0.44789915966386556,0.00039603960396039607,0.009523809523809525,0.5422126745435016,0.45778732545649836
2263,YER151C,-1,7.832855242773285,1,2523,2132,104,0.448109243697479,0.0003961965134706815,0.009523809523809525,0.5419978517722879,0.4580021482277121
2264,YFL017W-A,-1,7.83236804266731,1,2522,2133,104,0.44831932773109245,0.00039635354736424893,0.009523809523809525,0.5417830290010741,0.4582169709989259
2265,YOL126C,-1,7.8297039189962945,1,2521,2134,104,0.4485294117647059,0.0003965107057890563,0.009523809523809525,0.5415682062298603,0.45843179377013965
2266,YNR011C,-1,7.826484051305222,1,2520,2135,104,0.44873949579831934,0.0003966679888932963,0.009523809523809525,0.5413533834586466,0.45864661654135336
2267,YER129W,-1,7.825821110968852,1,2519,2136,104,0.4489495798319328,0.0003968253968253968,0.009523809523809525,0.5411385606874328,0.4588614393125671
2268,YFL029C,-1,7.824046288136567,1,2518,2137,104,0.44915966386554623,0.0003969829297340214,0.009523809523809525,0.5409237379162192,0.4590762620837809
2269,YPR190C,-1,7.817914166977856,1,2517,2138,104,0.4493697478991597,0.0003971405877680699,0.009523809523809525,0.5407089151450054,0.45929108485499465
2270,YBR278W,-1,7.817013671789534,1,2516,2139,104,0.4495798319327731,0.0003972983710766786,0.009523809523809525,0.5404940923737916,0.45950590762620835
2271,YCL054W,-1,7.808809205601135,1,2515,2140,104,0.44978991596638657,0.000397456279809221,0.009523809523809525,0.5402792696025779,0.4597207303974221
2272,YDL226C,-1,7.797533808758199,1,2514,2141,104,0.45,0.00039761431411530816,0.009523809523809525,0.5400644468313641,0.4599355531686359
2273,YER019C-A,-1,7.793429846907261,1,2513,2142,104,0.45021008403361346,0.0003977724741447892,0.009523809523809525,0.5398496240601504,0.46015037593984964
2274,YHR187W,-1,7.789206137742912,1,2512,2143,104,0.4504201680672269,0.0003979307600477517,0.009523809523809525,0.5396348012889366,0.46036519871106335
2275,YBL063W,-1,7.785764374211982,1,2511,2144,104,0.45063025210084034,0.0003980891719745223,0.009523809523809525,0.5394199785177228,0.4605800214822771
2276,YOR368W,-1,7.785066545365723,1,2510,2145,104,0.4508403361344538,0.00039824771007566706,0.009523809523809525,0.5392051557465092,0.4607948442534909
2277,YPL213W,-1,7.784768107653739,1,2509,2146,104,0.45105042016806723,0.00039840637450199205,0.009523809523809525,0.5389903329752954,0.46100966702470464
2278,YGL207W,-1,7.7774771142400585,1,2508,2147,104,0.4512605042016807,0.00039856516540454366,0.009523809523809525,0.5387755102040817,0.46122448979591835
2279,YBR041W,-1,7.776749139042883,1,2507,2148,104,0.4514705882352941,0.00039872408293460925,0.009523809523809525,0.5385606874328679,0.4614393125671321
2280,YML076C,-1,7.769587671906802,1,2506,2149,104,0.45168067226890757,0.00039888312724371757,0.009523809523809525,0.5383458646616541,0.4616541353383459
2281,YER005W,-1,7.765337376245837,1,2505,2150,104,0.451890756302521,0.0003990422984836393,0.009523809523809525,0.5381310418904404,0.46186895810955964
2282,YJL205C,-1,7.756799327910417,1,2504,2151,104,0.45210084033613446,0.0003992015968063872,0.009523809523809525,0.5379162191192266,0.46208378088077334
2283,YNL209W,-1,7.756679459086608,1,2503,2152,104,0.4523109243697479,0.00039936102236421724,0.009523809523809525,0.5377013963480128,0.4622986036519871
2284,YDR055W,-1,7.7551848804060155,1,2502,2153,104,0.45252100840336135,0.00039952057530962844,0.009523809523809525,0.5374865735767992,0.46251342642320087
2285,YGL120C,-1,7.74984282933284,1,2501,2154,104,0.4527310924369748,0.0003996802557953637,0.009523809523809525,0.5372717508055854,0.46272824919441463
2286,YPR057W,-1,7.74823493418815,1,2500,2155,104,0.45294117647058824,0.00039984006397441024,0.009523809523809525,0.5370569280343717,0.46294307196562834
2287,YPL038W,-1,7.743718946895564,1,2499,2156,104,0.4531512605042017,0.0004,0.009523809523809525,0.5368421052631579,0.4631578947368421
2288,YLR127C,-1,7.741588415292834,1,2498,2157,104,0.4533613445378151,0.00040016006402561027,0.009523809523809525,0.5366272824919441,0.46337271750805586
2289,YBR243C,-1,7.724179031425065,1,2497,2158,104,0.45357142857142857,0.00040032025620496394,0.009523809523809525,0.5364124597207304,0.4635875402792696
2290,YLR332W,-1,7.7231302035018805,1,2496,2159,104,0.453781512605042,0.00040048057669203043,0.009523809523809525,0.5361976369495166,0.46380236305048334
2291,YOR101W,-1,7.716973925112796,1,2495,2160,104,0.45399159663865546,0.00040064102564102563,0.009523809523809525,0.5359828141783028,0.4640171858216971
2292,YIL116W,-1,7.712646860600769,1,2494,2161,104,0.4542016806722689,0.0004008016032064128,0.009523809523809525,0.5357679914070892,0.46423200859291086
2293,YGR245C,-1,7.6999831022161755,1,2493,2162,104,0.45441176470588235,0.00040096230954290296,0.009523809523809525,0.5355531686358754,0.4644468313641246
2294,YGL241W,-1,7.699432505768498,1,2492,2163,104,0.4546218487394958,0.00040112314480545525,0.009523809523809525,0.5353383458646617,0.46466165413533833
