,Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
2370,YHL038C,-1,24.647738535200915,0,2414,2241,105,0.4707983193277311,0.0,0.0,0.5185821697099893,0.48141783029001073
2371,YLR459W,-1,24.64420644553286,0,2413,2242,105,0.47100840336134453,0.0,0.0,0.5183673469387755,0.4816326530612245
2372,YPR121W,-1,24.626472337074674,0,2412,2243,105,0.471218487394958,0.0,0.0,0.5181525241675617,0.48184747583243825
2373,YIL035C,-1,24.609285755116893,0,2411,2244,105,0.4714285714285714,0.0,0.0,0.517937701396348,0.48206229860365196
2374,YDL219W,-1,24.60813813734367,0,2410,2245,105,0.47163865546218486,0.0,0.0,0.5177228786251342,0.4822771213748657
2375,YKR022C,-1,24.601537766526494,0,2409,2246,105,0.4718487394957983,0.0,0.0,0.5175080558539206,0.4824919441460795
2376,YMR322C,-1,24.59650780418818,0,2408,2247,105,0.47205882352941175,0.0,0.0,0.5172932330827068,0.48270676691729325
2377,YMR305C,-1,24.592980742013452,0,2407,2248,105,0.4722689075630252,0.0,0.0,0.517078410311493,0.48292158968850696
2378,YCL011C,-1,24.592739825872528,0,2406,2249,105,0.47247899159663864,0.0,0.0,0.5168635875402793,0.4831364124597207
2379,YLR347C,-1,24.577784945929388,0,2405,2250,105,0.4726890756302521,0.0,0.0,0.5166487647690655,0.4833512352309345
2380,YML109W,-1,24.57430672584138,0,2404,2251,105,0.47289915966386553,0.0,0.0,0.5164339419978518,0.48356605800214825
2381,YML069W,-1,24.573517574058737,0,2403,2252,105,0.473109243697479,0.0,0.0,0.516219119226638,0.48378088077336195
2382,YPL048W,-1,24.570561532187828,0,2402,2253,105,0.4733193277310924,0.0,0.0,0.5160042964554242,0.4839957035445757
2383,YGL150C,-1,24.570447942757102,0,2401,2254,105,0.47352941176470587,0.0,0.0,0.5157894736842106,0.4842105263157895
2384,YMR205C,-1,24.56914441960134,0,2400,2255,105,0.4737394957983193,0.0,0.0,0.5155746509129968,0.48442534908700324
2385,YDR281C,-1,24.567994497272334,0,2399,2256,105,0.47394957983193275,0.0,0.0,0.515359828141783,0.48464017185821695
2386,YMR123W,-1,24.565223510972782,0,2398,2257,105,0.4741596638655462,0.0,0.0,0.5151450053705693,0.4848549946294307
2387,YNL126W,-1,24.563818788522894,0,2397,2258,105,0.47436974789915964,0.0,0.0,0.5149301825993555,0.4850698174006445
2388,YGR094W,-1,24.54270357974094,0,2396,2259,105,0.4745798319327731,0.0,0.0,0.5147153598281418,0.48528464017185824
2389,YJL173C,-1,24.525608366513914,0,2395,2260,105,0.47478991596638653,0.0,0.0,0.514500537056928,0.48549946294307195
2390,YGL225W,-1,24.524711982602664,0,2394,2261,105,0.475,0.0,0.0,0.5142857142857142,0.4857142857142857
2391,YMR161W,-1,24.521028196847112,0,2393,2262,105,0.4752100840336134,0.0,0.0,0.5140708915145006,0.4859291084854995
2392,YKL173W,-1,24.518901207573208,0,2392,2263,105,0.47542016806722687,0.0,0.0,0.5138560687432868,0.48614393125671324
2393,YKL099C,-1,24.51667634789306,0,2391,2264,105,0.4756302521008403,0.0,0.0,0.5136412459720731,0.48635875402792694
2394,YBR029C,-1,24.516664380225485,0,2390,2265,105,0.47584033613445376,0.0,0.0,0.5134264232008593,0.4865735767991407
2395,YDR238C,-1,24.51484094560169,0,2389,2266,105,0.4760504201680672,0.0,0.0,0.5132116004296455,0.48678839957035447
2396,YDR381W,-1,24.500414435850004,0,2388,2267,105,0.47626050420168065,0.0,0.0,0.5129967776584318,0.48700322234156823
2397,YCR021C,-1,24.477407414566855,0,2387,2268,105,0.4764705882352941,0.0,0.0,0.512781954887218,0.48721804511278194
2398,YAL042W,-1,24.471083813214218,0,2386,2269,105,0.4766806722689076,0.0,0.0,0.5125671321160042,0.4874328678839957
2399,YPL208W,-1,24.466674413684643,0,2385,2270,105,0.47689075630252103,0.0,0.0,0.5123523093447906,0.48764769065520946
2400,YFR031C-A,-1,24.464432007769037,0,2384,2271,105,0.4771008403361345,0.0,0.0,0.5121374865735768,0.4878625134264232
2401,YCR019W,-1,24.46181017522207,0,2383,2272,105,0.4773109243697479,0.0,0.0,0.5119226638023631,0.48807733619763694
2402,YOL086C,-1,24.444389999584512,0,2382,2273,105,0.47752100840336137,0.0,0.0,0.5117078410311493,0.4882921589688507
2403,YNL080C,-1,24.44105031457306,0,2381,2274,105,0.4777310924369748,0.0,0.0,0.5114930182599355,0.48850698174006446
2404,YBR042C,-1,24.436014198806596,0,2380,2275,105,0.47794117647058826,0.0,0.0,0.5112781954887218,0.48872180451127817
2405,YMR055C,-1,24.41628479213648,0,2379,2276,105,0.4781512605042017,0.0,0.0,0.511063372717508,0.48893662728249193
2406,YPR086W,-1,24.410222889151242,0,2378,2277,105,0.47836134453781515,0.0,0.0,0.5108485499462944,0.4891514500537057
2407,YMR037C,-1,24.40998982118228,0,2377,2278,105,0.4785714285714286,0.0,0.0,0.5106337271750806,0.48936627282491946
2408,YHL027W,-1,24.4066956407746,0,2376,2279,105,0.47878151260504204,0.0,0.0,0.5104189044038668,0.48958109559613316
2409,YGR007W,-1,24.404886221625688,0,2375,2280,105,0.4789915966386555,0.0,0.0,0.5102040816326531,0.4897959183673469
2410,YDR143C,-1,24.397782218135628,0,2374,2281,105,0.4792016806722689,0.0,0.0,0.5099892588614393,0.4900107411385607
2411,YNL280C,-1,24.374547800774508,0,2373,2282,105,0.47941176470588237,0.0,0.0,0.5097744360902255,0.49022556390977445
2412,YHR071W,-1,24.36610001927398,0,2372,2283,105,0.4796218487394958,0.0,0.0,0.5095596133190118,0.49044038668098816
2413,YGR238C,-1,24.365733137564426,0,2371,2284,105,0.47983193277310926,0.0,0.0,0.509344790547798,0.4906552094522019
2414,YPL274W,-1,24.360329255786375,0,2370,2285,105,0.4800420168067227,0.0,0.0,0.5091299677765844,0.4908700322234157
2415,YPR105C,-1,24.355693142883045,0,2369,2286,105,0.48025210084033615,0.0,0.0,0.5089151450053706,0.49108485499462945
2416,YMR097C,-1,24.3445240507704,0,2368,2287,105,0.4804621848739496,0.0,0.0,0.5087003222341568,0.49129967776584316
2417,YIL044C,-1,24.338350910136796,0,2367,2288,105,0.48067226890756304,0.0,0.0,0.5084854994629431,0.4915145005370569
2418,YNL255C,-1,24.314333807346518,0,2366,2289,105,0.4808823529411765,0.0,0.0,0.5082706766917293,0.4917293233082707
2419,YPL235W,-1,24.312936654008528,0,2365,2290,105,0.4810924369747899,0.0,0.0,0.5080558539205156,0.49194414607948445
2420,YOR174W,-1,24.310695507436904,0,2364,2291,105,0.4813025210084034,0.0,0.0,0.5078410311493018,0.49215896885069815
2421,YLR208W,-1,24.30012961180966,0,2363,2292,105,0.4815126050420168,0.0,0.0,0.507626208378088,0.4923737916219119
2422,YDR469W,-1,24.29967466631456,0,2362,2293,105,0.48172268907563026,0.0,0.0,0.5074113856068744,0.4925886143931257
2423,YCL043C,-1,24.292745047786354,0,2361,2294,105,0.4819327731092437,0.0,0.0,0.5071965628356606,0.49280343716433944
2424,YFR046C,-1,24.29079406931241,0,2360,2295,105,0.48214285714285715,0.0,0.0,0.5069817400644469,0.49301825993555315
2425,YOR064C,-1,24.275110210925295,0,2359,2296,105,0.4823529411764706,0.0,0.0,0.5067669172932331,0.4932330827067669
2426,YER020W,-1,24.26616221009791,0,2358,2297,105,0.48256302521008404,0.0,0.0,0.5065520945220193,0.4934479054779807
2427,YNL142W,-1,24.255500771240044,0,2357,2298,105,0.4827731092436975,0.0,0.0,0.5063372717508056,0.49366272824919444
2428,YLR088W,-1,24.24984073418337,0,2356,2299,105,0.48298319327731093,0.0,0.0,0.5061224489795918,0.49387755102040815
2429,YLR209C,-1,24.24630405358812,0,2355,2300,105,0.4831932773109244,0.0,0.0,0.505907626208378,0.4940923737916219
2430,YOL125W,-1,24.242471166801725,0,2354,2301,105,0.4834033613445378,0.0,0.0,0.5056928034371644,0.49430719656283567
2431,YGR119C,-1,24.232255866798937,0,2353,2302,105,0.48361344537815126,0.0,0.0,0.5054779806659506,0.49452201933404943
2432,YJL174W,-1,24.231753454171397,0,2352,2303,105,0.4838235294117647,0.0,0.0,0.5052631578947369,0.49473684210526314
2433,YHR204W,-1,24.22805319749215,0,2351,2304,105,0.48403361344537815,0.0,0.0,0.5050483351235231,0.4949516648764769
2434,YFL033C,-1,24.216746429173554,0,2350,2305,105,0.4842436974789916,0.0,0.0,0.5048335123523093,0.49516648764769067
2435,YPR018W,-1,24.215271181448983,0,2349,2306,105,0.48445378151260504,0.0,0.0,0.5046186895810956,0.49538131041890443
2436,YLR363C,-1,24.215136484868538,0,2348,2307,105,0.4846638655462185,0.0,0.0,0.5044038668098818,0.49559613319011814
2437,YJL108C,-1,24.209833206233043,0,2347,2308,105,0.48487394957983193,0.0,0.0,0.504189044038668,0.4958109559613319
2438,YLR231C,-1,24.20078310008161,0,2346,2309,105,0.4850840336134454,0.0,0.0,0.5039742212674544,0.49602577873254566
2439,YDR164C,-1,24.187710018223754,0,2345,2310,105,0.4852941176470588,0.0,0.0,0.5037593984962406,0.49624060150375937
2440,YLR265C,-1,24.17173906920607,0,2344,2311,105,0.48550420168067226,0.0,0.0,0.5035445757250269,0.49645542427497313
2441,YLR003C,-1,24.170450731223568,0,2343,2312,105,0.4857142857142857,0.0,0.0,0.5033297529538131,0.4966702470461869
2442,YOR305W,-1,24.16369348692482,0,2342,2313,105,0.48592436974789915,0.0,0.0,0.5031149301825993,0.49688506981740066
2443,YGL100W,-1,24.156960787711157,0,2341,2314,105,0.4861344537815126,0.0,0.0,0.5029001074113856,0.49709989258861437
2444,YAR031W,-1,24.13716061825339,0,2340,2315,105,0.48634453781512604,0.0,0.0,0.5026852846401718,0.49731471535982813
2445,YEL066W,-1,24.129190237066368,0,2339,2316,105,0.4865546218487395,0.0,0.0,0.5024704618689582,0.4975295381310419
2446,YKL154W,-1,24.111450555828142,0,2338,2317,105,0.48676470588235293,0.0,0.0,0.5022556390977444,0.49774436090225566
2447,YOL064C,-1,24.11086743694942,0,2337,2318,105,0.4869747899159664,0.0,0.0,0.5020408163265306,0.49795918367346936
2448,YOR299W,-1,24.103130298179053,0,2336,2319,105,0.4871848739495798,0.0,0.0,0.5018259935553169,0.4981740064446831
2449,YOL145C,-1,24.098308345236262,0,2335,2320,105,0.48739495798319327,0.0,0.0,0.5016111707841031,0.4983888292158969
2450,YGL167C,-1,24.08672599527648,0,2334,2321,105,0.4876050420168067,0.0,0.0,0.5013963480128893,0.49860365198711065
2451,YFR009W,-1,24.08051360643387,0,2333,2322,105,0.48781512605042016,0.0,0.0,0.5011815252416756,0.49881847475832436
2452,YIL119C,-1,24.072119968796194,0,2332,2323,105,0.4880252100840336,0.0,0.0,0.5009667024704618,0.4990332975295381
2453,YPL089C,-1,24.06574155931788,0,2331,2324,105,0.48823529411764705,0.0,0.0,0.5007518796992482,0.4992481203007519
2454,YLR098C,-1,24.0638273332821,0,2330,2325,105,0.4884453781512605,0.0,0.0,0.5005370569280344,0.49946294307196565
2455,YML094W,-1,24.057722366948973,0,2329,2326,105,0.48865546218487393,0.0,0.0,0.5003222341568206,0.49967776584317936
2456,YJL093C,-1,24.053662440309296,0,2328,2327,105,0.4888655462184874,0.0,0.0,0.5001074113856069,0.4998925886143931
2457,YBR198C,-1,24.047514957936098,0,2327,2328,105,0.4890756302521008,0.0,0.0,0.4998925886143931,0.5001074113856069
2458,YLR117C,-1,24.038473230659275,0,2326,2329,105,0.48928571428571427,0.0,0.0,0.49967776584317936,0.5003222341568206
2459,YNR019W,-1,24.031840259057333,0,2325,2330,105,0.4894957983193277,0.0,0.0,0.49946294307196565,0.5005370569280344
2460,YGL247W,-1,24.031344038754554,0,2324,2331,105,0.48970588235294116,0.0,0.0,0.4992481203007519,0.5007518796992482
2461,YHR101C,-1,24.02658917269132,0,2323,2332,105,0.4899159663865546,0.0,0.0,0.4990332975295381,0.5009667024704618
2462,YNL161W,-1,24.017326044560434,0,2322,2333,105,0.49012605042016805,0.0,0.0,0.49881847475832436,0.5011815252416756
2463,YIL071C,-1,24.01152492663585,0,2321,2334,105,0.4903361344537815,0.0,0.0,0.49860365198711065,0.5013963480128893
2464,YGR118W,-1,24.008998541439087,0,2320,2335,105,0.49054621848739494,0.0,0.0,0.4983888292158969,0.5016111707841031
2465,YOR184W,-1,24.004725117198518,0,2319,2336,105,0.4907563025210084,0.0,0.0,0.4981740064446831,0.5018259935553169
2466,YDR216W,-1,23.998133256562674,0,2318,2337,105,0.4909663865546218,0.0,0.0,0.49795918367346936,0.5020408163265306
2467,YGR121C,-1,23.95886174270629,0,2317,2338,105,0.49117647058823527,0.0,0.0,0.49774436090225566,0.5022556390977444
2468,YKL080W,-1,23.95254777330625,0,2316,2339,105,0.4913865546218487,0.0,0.0,0.4975295381310419,0.5024704618689582
2469,YCR082W,-1,23.94503380142703,0,2315,2340,105,0.49159663865546216,0.0,0.0,0.49731471535982813,0.5026852846401718
2470,YHR132C,-1,23.925552768429498,0,2314,2341,105,0.4918067226890756,0.0,0.0,0.49709989258861437,0.5029001074113856
2471,YDR170C,-1,23.922174156797894,0,2313,2342,105,0.49201680672268905,0.0,0.0,0.49688506981740066,0.5031149301825993
2472,YBR189W,-1,23.920431504256676,0,2312,2343,105,0.49222689075630255,0.0,0.0,0.4966702470461869,0.5033297529538131
2473,YBR162C,-1,23.904611956323457,0,2311,2344,105,0.492436974789916,0.0,0.0,0.49645542427497313,0.5035445757250269
2474,YOR002W,-1,23.892851332309917,0,2310,2345,105,0.49264705882352944,0.0,0.0,0.49624060150375937,0.5037593984962406
2475,YOR127W,-1,23.883880891296258,0,2309,2346,105,0.4928571428571429,0.0,0.0,0.49602577873254566,0.5039742212674544
2476,YGL255W,-1,23.878236917754286,0,2308,2347,105,0.4930672268907563,0.0,0.0,0.4958109559613319,0.504189044038668
2477,YDL240W,-1,23.87444331621616,0,2307,2348,105,0.49327731092436977,0.0,0.0,0.49559613319011814,0.5044038668098818
2478,YGL215W,-1,23.870499835517325,0,2306,2349,105,0.4934873949579832,0.0,0.0,0.49538131041890443,0.5046186895810956
2479,YOL045W,-1,23.86855939163427,0,2305,2350,105,0.49369747899159666,0.0,0.0,0.49516648764769067,0.5048335123523093
2480,YNL130C,-1,23.86699287898182,0,2304,2351,105,0.4939075630252101,0.0,0.0,0.4949516648764769,0.5050483351235231
2481,YNL292W,-1,23.863739230615984,0,2303,2352,105,0.49411764705882355,0.0,0.0,0.49473684210526314,0.5052631578947369
2482,YDR320C,-1,23.862787082685216,0,2302,2353,105,0.494327731092437,0.0,0.0,0.49452201933404943,0.5054779806659506
2483,YAL055W,-1,23.85691474497567,0,2301,2354,105,0.49453781512605044,0.0,0.0,0.49430719656283567,0.5056928034371644
2484,YNL006W,-1,23.85460180314528,0,2300,2355,105,0.4947478991596639,0.0,0.0,0.4940923737916219,0.505907626208378
2485,YLR155C,-1,23.836684504669236,0,2299,2356,105,0.49495798319327733,0.0,0.0,0.49387755102040815,0.5061224489795918
2486,YGL124C,-1,23.830382614931523,0,2298,2357,105,0.4951680672268908,0.0,0.0,0.49366272824919444,0.5063372717508056
2487,YDR123C,-1,23.829263011311127,0,2297,2358,105,0.4953781512605042,0.0,0.0,0.4934479054779807,0.5065520945220193
2488,YGL174W,-1,23.827999061026702,0,2296,2359,105,0.49558823529411766,0.0,0.0,0.4932330827067669,0.5067669172932331
2489,YGR063C,-1,23.8272685249912,0,2295,2360,105,0.4957983193277311,0.0,0.0,0.49301825993555315,0.5069817400644469
2490,YIR026C,-1,23.812230049326516,0,2294,2361,105,0.49600840336134455,0.0,0.0,0.49280343716433944,0.5071965628356606
2491,YHR102W,-1,23.809735661139744,0,2293,2362,105,0.496218487394958,0.0,0.0,0.4925886143931257,0.5074113856068744
2492,YNL294C,-1,23.80740498431473,0,2292,2363,105,0.49642857142857144,0.0,0.0,0.4923737916219119,0.507626208378088
2493,YER083C,-1,23.80553632238714,0,2291,2364,105,0.4966386554621849,0.0,0.0,0.49215896885069815,0.5078410311493018
2494,YPR163C,-1,23.799947599776754,0,2290,2365,105,0.49684873949579833,0.0,0.0,0.49194414607948445,0.5080558539205156
2495,YLR403W,-1,23.79724073225001,0,2289,2366,105,0.4970588235294118,0.0,0.0,0.4917293233082707,0.5082706766917293
2496,YAL025C,-1,23.790645737108942,0,2288,2367,105,0.4972689075630252,0.0,0.0,0.4915145005370569,0.5084854994629431
2497,YEL002C,-1,23.78456571575081,0,2287,2368,105,0.49747899159663866,0.0,0.0,0.49129967776584316,0.5087003222341568
2498,YEL059C-A,-1,23.783970719747884,0,2286,2369,105,0.4976890756302521,0.0,0.0,0.49108485499462945,0.5089151450053706
2499,YOR007C,-1,23.781748159591718,0,2285,2370,105,0.49789915966386555,0.0,0.0,0.4908700322234157,0.5091299677765844
2500,YDL080C,-1,23.777768369289277,0,2284,2371,105,0.498109243697479,0.0,0.0,0.4906552094522019,0.509344790547798
2501,YDR382W,-1,23.77511526234776,0,2283,2372,105,0.49831932773109244,0.0,0.0,0.49044038668098816,0.5095596133190118
2502,YLR029C,-1,23.77240291374508,0,2282,2373,105,0.4985294117647059,0.0,0.0,0.49022556390977445,0.5097744360902255
2503,YBR254C,-1,23.766679745378763,0,2281,2374,105,0.49873949579831933,0.0,0.0,0.4900107411385607,0.5099892588614393
2504,YNL250W,-1,23.73072288898129,0,2280,2375,105,0.4989495798319328,0.0,0.0,0.4897959183673469,0.5102040816326531
2505,YDL003W,-1,23.72519891149428,0,2279,2376,105,0.4991596638655462,0.0,0.0,0.48958109559613316,0.5104189044038668
2506,YNL194C,-1,23.698448808785876,0,2278,2377,105,0.49936974789915967,0.0,0.0,0.48936627282491946,0.5106337271750806
2507,YKR039W,-1,23.6886910462203,0,2277,2378,105,0.4995798319327731,0.0,0.0,0.4891514500537057,0.5108485499462944
2508,YMR192W,-1,23.68835462034423,0,2276,2379,105,0.49978991596638656,0.0,0.0,0.48893662728249193,0.511063372717508
2509,YOR106W,-1,23.683409624569272,0,2275,2380,105,0.5,0.0,0.0,0.48872180451127817,0.5112781954887218
2510,YIL043C,-1,23.68333051576287,0,2274,2381,105,0.5002100840336134,0.0,0.0,0.48850698174006446,0.5114930182599355
2511,YMR213W,-1,23.683299102209826,0,2273,2382,105,0.5004201680672269,0.0,0.0,0.4882921589688507,0.5117078410311493
2512,YNL188W,-1,23.681104989186615,0,2272,2383,105,0.5006302521008403,0.0,0.0,0.48807733619763694,0.5119226638023631
2513,YDR457W,-1,23.67781707526411,0,2271,2384,105,0.5008403361344538,0.0,0.0,0.4878625134264232,0.5121374865735768
2514,YGL148W,-1,23.66488091788637,0,2270,2385,105,0.5010504201680672,0.0,0.0,0.48764769065520946,0.5123523093447906
2515,YLR107W,-1,23.662147649844613,0,2269,2386,105,0.5012605042016807,0.0,0.0,0.4874328678839957,0.5125671321160042
2516,YOR224C,-1,23.65760388555794,0,2268,2387,105,0.5014705882352941,0.0,0.0,0.48721804511278194,0.512781954887218
2517,YDR073W,-1,23.656204452429186,0,2267,2388,105,0.5016806722689076,0.0,0.0,0.48700322234156823,0.5129967776584318
2518,YOR160W,-1,23.655761656886384,0,2266,2389,105,0.501890756302521,0.0,0.0,0.48678839957035447,0.5132116004296455
2519,YAL041W,-1,23.64884863836629,0,2265,2390,105,0.5021008403361344,0.0,0.0,0.4865735767991407,0.5134264232008593
2520,YBR057C,-1,23.641418463346653,0,2264,2391,105,0.5023109243697479,0.0,0.0,0.48635875402792694,0.5136412459720731
2521,YGR074W,-1,23.639048687515867,0,2263,2392,105,0.5025210084033613,0.0,0.0,0.48614393125671324,0.5138560687432868
2522,YJL158C,-1,23.63511187584922,0,2262,2393,105,0.5027310924369748,0.0,0.0,0.4859291084854995,0.5140708915145006
2523,YML013W,-1,23.632087336605707,0,2261,2394,105,0.5029411764705882,0.0,0.0,0.4857142857142857,0.5142857142857142
2524,YGL203C,-1,23.629507727722416,0,2260,2395,105,0.5031512605042017,0.0,0.0,0.48549946294307195,0.514500537056928
2525,YJL097W,-1,23.611179745751095,0,2259,2396,105,0.5033613445378151,0.0,0.0,0.48528464017185824,0.5147153598281418
2526,YPL190C,-1,23.60517469232778,0,2258,2397,105,0.5035714285714286,0.0,0.0,0.4850698174006445,0.5149301825993555
2527,YMR079W,-1,23.598604204297395,0,2257,2398,105,0.503781512605042,0.0,0.0,0.4848549946294307,0.5151450053705693
2528,YIL042C,-1,23.59696258676282,0,2256,2399,105,0.5039915966386554,0.0,0.0,0.48464017185821695,0.515359828141783
2529,YOL020W,-1,23.591155070131826,0,2255,2400,105,0.5042016806722689,0.0,0.0,0.48442534908700324,0.5155746509129968
2530,YJL156C,-1,23.583291194824184,0,2254,2401,105,0.5044117647058823,0.0,0.0,0.4842105263157895,0.5157894736842106
2531,YPL169C,-1,23.58249348525175,0,2253,2402,105,0.5046218487394958,0.0,0.0,0.4839957035445757,0.5160042964554242
2532,YLL033W,-1,23.579411041823263,0,2252,2403,105,0.5048319327731092,0.0,0.0,0.48378088077336195,0.516219119226638
2533,YBR110W,-1,23.572089321770708,0,2251,2404,105,0.5050420168067227,0.0,0.0,0.48356605800214825,0.5164339419978518
2534,YOL140W,-1,23.564075464862583,0,2250,2405,105,0.5052521008403361,0.0,0.0,0.4833512352309345,0.5166487647690655
2535,YOR091W,-1,23.560613837864828,0,2249,2406,105,0.5054621848739496,0.0,0.0,0.4831364124597207,0.5168635875402793
2536,YMR312W,-1,23.550611580843494,0,2248,2407,105,0.505672268907563,0.0,0.0,0.48292158968850696,0.517078410311493
2537,YPR088C,-1,23.526098974486217,0,2247,2408,105,0.5058823529411764,0.0,0.0,0.48270676691729325,0.5172932330827068
2538,YGR154C,-1,23.50927163660331,0,2246,2409,105,0.5060924369747899,0.0,0.0,0.4824919441460795,0.5175080558539206
2539,YKL216W,-1,23.507049199205085,0,2245,2410,105,0.5063025210084033,0.0,0.0,0.4822771213748657,0.5177228786251342
2540,YGL121C,-1,23.50142376169663,0,2244,2411,105,0.5065126050420168,0.0,0.0,0.48206229860365196,0.517937701396348
2541,YPL139C,-1,23.498038624235427,0,2243,2412,105,0.5067226890756302,0.0,0.0,0.48184747583243825,0.5181525241675617
2542,YKR088C,-1,23.49519439930881,0,2242,2413,105,0.5069327731092437,0.0,0.0,0.4816326530612245,0.5183673469387755
2543,YDL081C,-1,23.478457938534575,0,2241,2414,105,0.5071428571428571,0.0,0.0,0.48141783029001073,0.5185821697099893
2544,YDL243C,-1,23.477477829309237,0,2240,2415,105,0.5073529411764706,0.0,0.0,0.48120300751879697,0.518796992481203
2545,YFR051C,-1,23.477104980296506,0,2239,2416,105,0.507563025210084,0.0,0.0,0.48098818474758326,0.5190118152524168
2546,YJR137C,-1,23.475782774550908,0,2238,2417,105,0.5077731092436975,0.0,0.0,0.4807733619763695,0.5192266380236306
2547,YJL014W,-1,23.46719999542448,0,2237,2418,105,0.5079831932773109,0.0,0.0,0.48055853920515573,0.5194414607948442
2548,YIL135C,-1,23.465952086884542,0,2236,2419,105,0.5081932773109243,0.0,0.0,0.480343716433942,0.519656283566058
2549,YBR080C,-1,23.448115556178873,0,2235,2420,105,0.5084033613445378,0.0,0.0,0.48012889366272826,0.5198711063372717
2550,YHR006W,-1,23.446757500074547,0,2234,2421,105,0.5086134453781512,0.0,0.0,0.4799140708915145,0.5200859291084855
2551,YMR128W,-1,23.44526512773133,0,2233,2422,105,0.5088235294117647,0.0,0.0,0.47969924812030074,0.5203007518796993
2552,YGL035C,-1,23.441655886919314,0,2232,2423,105,0.5090336134453781,0.0,0.0,0.47948442534908703,0.520515574650913
2553,YMR112C,-1,23.43516227913353,0,2231,2424,105,0.5092436974789916,0.0,0.0,0.47926960257787327,0.5207303974221268
2554,YLR014C,-1,23.427271475328666,0,2230,2425,105,0.509453781512605,0.0,0.0,0.4790547798066595,0.5209452201933404
2555,YNL163C,-1,23.416517889966904,0,2229,2426,105,0.5096638655462185,0.0,0.0,0.47883995703544574,0.5211600429645542
2556,YMR242C,-1,23.403375997614678,0,2228,2427,105,0.5098739495798319,0.0,0.0,0.47862513426423203,0.521374865735768
2557,YML043C,-1,23.392893678941636,0,2227,2428,105,0.5100840336134453,0.0,0.0,0.47841031149301827,0.5215896885069817
2558,YGR218W,-1,23.37898929575702,0,2226,2429,105,0.5102941176470588,0.0,0.0,0.4781954887218045,0.5218045112781955
2559,YJR131W,-1,23.369865799830343,0,2225,2430,105,0.5105042016806722,0.0,0.0,0.47798066595059074,0.5220193340494093
2560,YKL149C,-1,23.368711341423428,0,2224,2431,105,0.5107142857142857,0.0,0.0,0.47776584317937704,0.522234156820623
2561,YOL090W,-1,23.350240007949054,0,2223,2432,105,0.5109243697478991,0.0,0.0,0.4775510204081633,0.5224489795918368
2562,YER103W,-1,23.32189472405007,0,2222,2433,105,0.5111344537815126,0.0,0.0,0.4773361976369495,0.5226638023630504
2563,YDR309C,-1,23.307703227354473,0,2221,2434,105,0.511344537815126,0.0,0.0,0.47712137486573575,0.5228786251342642
2564,YDR017C,-1,23.294801115213808,0,2220,2435,105,0.5115546218487395,0.0,0.0,0.47690655209452204,0.523093447905478
2565,YIL053W,-1,23.28589355121161,0,2219,2436,105,0.5117647058823529,0.0,0.0,0.4766917293233083,0.5233082706766917
2566,YGR089W,-1,23.278883688885163,0,2218,2437,105,0.5119747899159663,0.0,0.0,0.4764769065520945,0.5235230934479055
2567,YDL205C,-1,23.275991473234683,0,2217,2438,105,0.5121848739495798,0.0,0.0,0.47626208378088075,0.5237379162191192
2568,YIL106W,-1,23.274289964324442,0,2216,2439,105,0.5123949579831932,0.0,0.0,0.47604726100966704,0.523952738990333
2569,YDR172W,-1,23.271633997236172,0,2215,2440,105,0.5126050420168067,0.0,0.0,0.4758324382384533,0.5241675617615468
2570,YOR322C,-1,23.264754565721148,0,2214,2441,105,0.5128151260504201,0.0,0.0,0.4756176154672395,0.5243823845327604
2571,YPR181C,-1,23.259008699917807,0,2213,2442,105,0.5130252100840336,0.0,0.0,0.47540279269602576,0.5245972073039742
2572,YKL211C,-1,23.250536147324063,0,2212,2443,105,0.513235294117647,0.0,0.0,0.47518796992481205,0.524812030075188
2573,YFL001W,-1,23.24959515490866,0,2211,2444,105,0.5134453781512605,0.0,0.0,0.4749731471535983,0.5250268528464017
2574,YPL006W,-1,23.240076866478674,0,2210,2445,105,0.5136554621848739,0.0,0.0,0.4747583243823845,0.5252416756176155
2575,YJL098W,-1,23.238861379208235,0,2209,2446,105,0.5138655462184873,0.0,0.0,0.47454350161117076,0.5254564983888292
2576,YNL103W,-1,23.21881191114903,0,2208,2447,105,0.5140756302521008,0.0,0.0,0.47432867883995705,0.525671321160043
2577,YPL095C,-1,23.198955845881507,0,2207,2448,105,0.5142857142857142,0.0,0.0,0.4741138560687433,0.5258861439312568
2578,YGL216W,-1,23.17929596842302,0,2206,2449,105,0.5144957983193277,0.0,0.0,0.4738990332975295,0.5261009667024704
2579,YOR290C,-1,23.178824923968506,0,2205,2450,105,0.5147058823529411,0.0,0.0,0.47368421052631576,0.5263157894736842
2580,YBL009W,-1,23.165667622932126,0,2204,2451,105,0.5149159663865546,0.0,0.0,0.47346938775510206,0.5265306122448979
2581,YNR047W,-1,23.154591040684824,0,2203,2452,105,0.515126050420168,0.0,0.0,0.4732545649838883,0.5267454350161117
2582,YOR177C,-1,23.15035248037955,0,2202,2453,105,0.5153361344537815,0.0,0.0,0.47303974221267453,0.5269602577873255
2583,YDL106C,-1,23.1361210237842,0,2201,2454,105,0.5155462184873949,0.0,0.0,0.4728249194414608,0.5271750805585392
2584,YDR378C,-1,23.13464676093053,0,2200,2455,105,0.5157563025210085,0.0,0.0,0.47261009667024706,0.527389903329753
