GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 2.0919179868831077;NES*_neg=None)),Leading-edge subset
GO:0006555,methionine metabolic process,0.2798165137614712,0.2235294117647059,1.1949233174843334,YJR024C;YNL277W;YMR321C;YGL125W;YPR118W;YJR148W;YEL038W;YPL023C;YMR009W;YJR130C;YML082W;YLL062C;YER091C;YHR137W;YHR208W;YDR502C;YKR069W;YLL058W;YDR380W;YGL202W
GO:1901576,organic substance biosynthetic process,1.7088607594936422,1.0,0.999999999999977,YKR058W;YOR125C;YMR321C;YGL125W;YKR043C;YDL171C;YLR273C;YHR018C;YML082W;YLR089C;YJL137C;YIR034C;YMR062C;YFR023W;YBR166C;YGR124W;YDR502C;YDR234W;YHR033W;YGL040C;YOR323C;YFL030W;YLR289W;YGR208W;YER064C;YPL172C;YLL058W;YER055C;YER069W;YMR108W;YOR302W;YCL030C;YDR204W;YBR248C;YCL009C;YDR127W;YOR108W;YLR142W;YAL062W;YGR087C;YNL277W;YML096W;YPL201C;YDR007W;YLR070C;YPL023C;YMR009W;YJR130C;YHR208W;YPR060C;YKR069W;YER086W;YNL040W;YAL060W;YHL018W;YGR012W;YKL132C;YEL046C;YGL009C;YNL104C;YLR438W;YBR115C;YPL074W;YER023W;YOL058W;YER014W;YFR025C;YGL148W;YNR050C;YER090W;YNL316C;YDR044W;YLR290C;YPR184W;YDL131W;YGL184C;YOL096C;YLR027C;YJR016C;YPR145W;YLL062C;YJR085C;YER091C;YDR047W;YOR202W;YDR035W;YCL064C;YIL168W;YIL074C;YFR017C;YIL116W;YFR015C;YGL202W;YBR249C;YIL045W;YKL211C;YOR278W;YJL088W;YPL252C;YGR255C;YGL154C;YEL011W;YAL061W;YJR024C;YHR025W;YGL026C;YPR118W;YOR375C;YJR148W;YDR354W;YIL020C;YMR064W;YEL038W;YLR258W;YPR035W;YER141W;YHR037W;YHR137W;YIL094C;YOL140W;YOR176W;YPL111W;YER081W;YCR054C;YDR380W
GO:0009072,aromatic amino acid family metabolic process,0.3363636363636382,0.06944444444444445,1.335626595994708,YKL211C;YDR007W;YGL148W;YHR137W;YBR166C;YPR060C;YDR035W;YDR354W;YNL316C;YER090W;YIL020C;YDR127W;YDR380W;YDL219W;YGL026C;YGL202W;YBR249C
GO:0006586,indolalkylamine metabolic process,0.33408071748878804,0.43492063492063493,0.9964734894671811,YKL211C;YDR007W;YDR354W;YER090W;YIL020C;YDR380W;YGL026C
GO:0044106,cellular amine metabolic process,0.32032146957519847,0.44813278008298757,0.9878966893841314,YKL211C;YDR007W;YDR354W;YER090W;YIL020C;YPL111W;YLR283W;YDR380W;YGL026C
GO:0042398,cellular modified amino acid biosynthetic process,-0.6274065685164275,0.7573385518590998,-0.8200702766745729,YKL132C
GO:0044270,cellular nitrogen compound catabolic process,0.3350991992763259,0.9603174603174603,0.6980904863775854,YLR351C
GO:1901575,organic substance catabolic process,-4.7333333333334044,0.578,-0.9983738488090537,
GO:0042440,pigment metabolic process,0.8100360342618556,0.0,2.625909099034002,YOR278W;YER141W;YPL172C;YDR047W;YPL252C;YOR176W;YGL040C;YKR069W
GO:0042430,indole-containing compound metabolic process,0.33408071748878804,0.42857142857142855,1.000971887164934,YKL211C;YDR007W;YDR354W;YER090W;YIL020C;YDR380W;YGL026C
GO:0006886,intracellular protein transport,-0.9379014989293445,0.815,-0.8295042676970985,
GO:0034504,protein localization to nucleus,0.39255303373110045,0.9116022099447514,0.6293732872964071,
GO:0072594,establishment of protein localization to organelle,-0.649090909090916,0.9398410896708286,-0.6562899838854833,
GO:0006606,protein import into nucleus,0.39667953095575764,0.9116883116883117,0.6406314120812612,
GO:0007034,vacuolar transport,0.7389667152837601,0.29239766081871343,1.171582274417859,
GO:0006807,nitrogen compound metabolic process,1.3240343347639663,0.0,0.9999999999999921,YKL157W;YGL196W;YNL191W;YJL126W;YMR321C;YGL125W;YDR019C;YDL171C;YHR018C;YML082W;YIR030C;YLR089C;YIR034C;YMR062C;YIR001C;YBR166C;YGR124W;YDR502C;YDR234W;YHR033W;YDR111C;YFR023W;YGL040C;YOR323C;YER163C;YPR151C;YFL030W;YCL057W;YLR289W;YGR208W;YER064C;YPL172C;YMR174C;YLL058W;YER055C;YER069W;YMR108W;YOR302W;YCL030C;YBR094W;YBR248C;YBR208C;YPL222W;YCL009C;YDR127W;YOR108W;YAL062W;YLR142W;YGR087C;YDL219W;YNL277W;YML096W;YDR007W;YIL108W;YPL023C;YMR009W;YJR130C;YFR044C;YHR121W;YDL215C;YHR208W;YPR060C;YKL215C;YKR069W;YER057C;YMR251W;YER086W;YNL040W;YHL018W;YGR012W;YKL132C;YEL046C;YGL009C;YDR415C;YNL104C;YLR438W;YJR062C;YBR115C;YPL074W;YER023W;YOL058W;YER014W;YFR025C;YGL148W;YIL164C;YNR050C;YER090W;YNL316C;YDR044W;YDL131W;YGL184C;YHR113W;YLR027C;YJR016C;YKL087C;YPR145W;YLL062C;YJR085C;YER091C;YDR047W;YOR202W;YDR035W;YOL057W;YHR047C;YCL064C;YMR114C;YIL168W;YIL074C;YIL116W;YLR283W;YPL246C;YGL202W;YBR249C;YKL211C;YOR278W;YJL088W;YPL252C;YGL154C;YJR024C;YHR025W;YGL026C;YPR118W;YBR074W;YOR375C;YBR281C;YLR082C;YJR148W;YDR354W;YIL020C;YMR064W;YEL038W;YLR351C;YOR017W;YJR010W;YPR035W;YER141W;YDL141W;YHR037W;YGL203C;YHR137W;YIL094C;YKL106W;YDR321W;YGL258W-A;YMR189W;YMR178W;YOR176W;YAL039C;YOL140W;YPL111W;YER081W;YCR054C;YDR380W;YHR112C
GO:1902653,secondary alcohol biosynthetic process,0.4571428571428572,0.8,0.735158961465361,YAL060W
GO:1901617,organic hydroxy compound biosynthetic process,-0.4567585537112593,0.5670650730411687,-0.9295115392300128,YPL201C;YHL018W;YGR087C
GO:0044249,cellular biosynthetic process,1.7443396226415457,0.0,1.0000000000000135,YKR058W;YOR125C;YMR321C;YGL125W;YDL171C;YLR273C;YHR018C;YML082W;YLR089C;YJL137C;YIR034C;YMR062C;YFR023W;YBR166C;YGR124W;YDR502C;YDR234W;YHR033W;YGL040C;YOR323C;YFL030W;YLR289W;YGR208W;YER064C;YPL172C;YLL058W;YER055C;YER069W;YMR108W;YOR302W;YCL030C;YDR204W;YBR248C;YCL009C;YDR127W;YOR108W;YLR142W;YAL062W;YNL277W;YML096W;YPL201C;YDR007W;YPL023C;YMR009W;YJR130C;YHR208W;YPR060C;YKR069W;YER086W;YNL040W;YHL018W;YGR012W;YKL132C;YEL046C;YGL009C;YNL104C;YLR438W;YBR115C;YPL074W;YER023W;YOL058W;YER014W;YFR025C;YGL148W;YNR050C;YER090W;YNL316C;YDR044W;YLR290C;YPR184W;YDL131W;YGL184C;YOL096C;YLR027C;YJR016C;YPR145W;YLL062C;YJR085C;YER091C;YDR047W;YOR202W;YDR035W;YCL064C;YIL074C;YFR017C;YIL116W;YFR015C;YGL202W;YBR249C;YIL045W;YKL211C;YOR278W;YJL088W;YPL252C;YGR255C;YGL154C;YEL011W;YJR024C;YHR025W;YGL026C;YPR118W;YOR375C;YJR148W;YDR354W;YIL020C;YMR064W;YEL038W;YLR258W;YJR010W;YPR035W;YER141W;YHR037W;YHR137W;YIL094C;YOL140W;YOR176W;YPL111W;YER081W;YCR054C;YDR380W
GO:0042181,ketone biosynthetic process,0.8286674132138816,0.0,2.1678482673116277,YPL252C;YDR204W;YGR255C;YOR125C;YOL096C
GO:0046164,alcohol catabolic process,-0.480812641083519,0.7342995169082126,-0.8370747860865425,YDL246C;YLR070C;YJR159W
GO:0046148,pigment biosynthetic process,0.8101987097054325,0.0,2.7044794032020913,YOR278W;YER141W;YPL172C;YDR047W;YPL252C;YOR176W;YGL040C;YKR069W
GO:0042559,pteridine-containing compound biosynthetic process,-0.6183035714285727,0.5202108963093146,-0.9777926341652204,YKL132C;YHL018W
GO:0006730,one-carbon metabolic process,0.3838383838383845,0.44776119402985076,0.9886159861519384,YDR019C;YMR189W;YDR502C;YPL023C;YGL125W
GO:0008152,metabolic process,1.2310051107325453,0.0,1.0000000000000129,YNR073C;YKL157W;YKR058W;YGL196W;YNL191W;YGR283C;YOR125C;YJL126W;YMR321C;YGL125W;YDR019C;YKR043C;YPR160W;YDL171C;YLR273C;YHR018C;YML082W;YIR030C;YLR089C;YJL137C;YBR149W;YIR034C;YGR205W;YMR062C;YIR001C;YBR166C;YGR124W;YDR502C;YDR234W;YOR283W;YHR033W;YDR111C;YFR023W;YER152C;YGL040C;YOR323C;YLL057C;YER163C;YPR151C;YFL030W;YCL057W;YLR289W;YGR208W;YER064C;YNR071C;YPL172C;YMR174C;YLL058W;YBR018C;YER055C;YCR105W;YER069W;YMR108W;YOR302W;YCL030C;YLR251W;YIL107C;YBR094W;YDR204W;YBR248C;YBR208C;YPL222W;YCL009C;YDR127W;YOR108W;YAL062W;YLR142W;YGR087C;YBR019C;YDL219W;YNL277W;YML096W;YPL201C;YDR007W;YJL155C;YLR070C;YIL108W;YPL023C;YBR011C;YMR009W;YJR130C;YFR044C;YHR121W;YFR007W;YHR044C;YNL320W;YLR312C;YDL215C;YHR208W;YPR060C;YHR195W;YKL215C;YKR069W;YER057C;YMR251W;YMR315W;YER086W;YNL040W;YAL060W;YHL018W;YJR159W;YAR071W;YGR012W;YKL132C;YEL046C;YGL009C;YDR415C;YNL104C;YDL246C;YER048W-A;YMR318C;YLR438W;YJR062C;YEL070W;YBR115C;YMR099C;YPL067C;YGR194C;YDR452W;YPL074W;YER023W;YOL058W;YER014W;YMR310C;YFR025C;YGL148W;YIL164C;YHR210C;YNR050C;YER090W;YNL316C;YDR044W;YLR290C;YPR184W;YDL131W;YER067W;YGL184C;YOL096C;YHR113W;YLR027C;YKL087C;YJR016C;YPR145W;YLL062C;YIL057C;YJR085C;YER091C;YDR047W;YOR202W;YDR035W;YOL057W;YGR207C;YPL088W;YHR047C;YCL064C;YMR114C;YIL168W;YHR192W;YIL074C;YFR017C;YIL116W;YJR030C;YNL240C;YOR285W;YLR283W;YFR015C;YLR001C;YNL010W;YHR201C;YPL246C;YNL108C;YIL045W;YKL211C;YGL202W;YBR249C;YOR278W;YJL088W;YPL252C;YBR056W;YDR109C;YHR209W;YDL189W;YGR255C;YGL154C;YEL011W;YAL061W;YJR024C;YHR025W;YGL026C;YGR203W;YPR118W;YBR074W;YOR375C;YBR281C;YLR082C;YNL249C;YJR148W;YDR354W;YIL020C;YMR064W;YEL038W;YLR351C;YOR017W;YLR258W;YJR010W;YPR035W;YER141W;YDL141W;YHR037W;YGL203C;YHR137W;YIL094C;YKL106W;YLR211C;YDR321W;YOR152C;YNL217W;YGL258W-A;YOR286W;YMR189W;YMR178W;YOR176W;YAL039C;YOL140W;YCR036W;YPL111W;YER081W;YCR054C;YDR380W;YHR112C;YDR316W
GO:0006739,NADP metabolic process,0.7121896162528212,0.5799180327868853,0.9450978466373645,
GO:1901661,quinone metabolic process,0.8286674132138816,0.00641025641025641,2.0919179868831077,YPL252C;YDR204W;YGR255C;YOR125C;YOL096C
GO:0006743,ubiquinone metabolic process,0.8286674132138816,0.0,2.1349787230085693,YPL252C;YDR204W;YGR255C;YOR125C;YOL096C
GO:1901663,quinone biosynthetic process,0.8286674132138816,0.0,2.137873565809532,YPL252C;YDR204W;YGR255C;YOR125C;YOL096C
GO:0006744,ubiquinone biosynthetic process,0.8286674132138816,0.0,2.1409611365155263,YPL252C;YDR204W;YGR255C;YOR125C;YOL096C
GO:0006749,glutathione metabolic process,0.4592806872312137,0.2138364779874214,1.1774864529381217,YER163C;YFR044C;YKL215C
GO:0043171,peptide catabolic process,0.6270855118242245,0.03869047619047619,1.6548636587563013,YFR044C;YER163C;YKL157W
GO:0042558,pteridine-containing compound metabolic process,-0.3213463729845609,0.9258675078864353,-0.6192794854548799,YKL132C;YHL018W;YGL125W
GO:0006760,folic acid-containing compound metabolic process,0.3811659192825099,0.8291316526610645,0.7391117592305242,YPL023C;YGL125W
GO:0009396,folic acid-containing compound biosynthetic process,-0.6176142697881819,0.7666666666666667,-0.8127840745641844,YKL132C
GO:0090407,organophosphate biosynthetic process,-0.6967340590979738,0.7190860215053764,-0.827465598036497,YLR070C;YKR043C
GO:0033013,tetrapyrrole metabolic process,0.8100360342618556,0.0,2.7508263013810055,YOR278W;YER141W;YPL172C;YDR047W;YPL252C;YOR176W;YGL040C;YKR069W
GO:0006778,porphyrin-containing compound metabolic process,0.8100360342618556,0.0,2.6392341561520998,YOR278W;YER141W;YPL172C;YDR047W;YPL252C;YOR176W;YGL040C;YKR069W
GO:0033014,tetrapyrrole biosynthetic process,0.8101987097054325,0.0,2.6570561519535363,YOR278W;YER141W;YPL172C;YDR047W;YPL252C;YOR176W;YGL040C;YKR069W
GO:0006779,porphyrin-containing compound biosynthetic process,0.8101987097054325,0.0,2.6834032046386262,YOR278W;YER141W;YPL172C;YDR047W;YPL252C;YOR176W;YGL040C;YKR069W
GO:0006783,heme biosynthetic process,0.8101987097054325,0.0,2.627300478420272,YOR278W;YER141W;YPL172C;YDR047W;YPL252C;YOR176W;YGL040C;YKR069W
GO:0042168,heme metabolic process,0.8100360342618556,0.0,2.6288203644315242,YOR278W;YER141W;YPL172C;YDR047W;YPL252C;YOR176W;YGL040C;YKR069W
GO:0006797,polyphosphate metabolic process,0.7888999969923898,0.07297297297297298,1.5690425121672107,YDR452W
GO:0044248,cellular catabolic process,-15.245283018867726,0.131,-0.9997781753436179,
GO:0019740,nitrogen utilization,-0.6110484780157789,0.7846153846153846,-0.808447043907534,YDL171C
GO:0051234,establishment of localization,2.6903846153846094,0.537,1.0000000000000102,YBL010C;YDR100W;YML125C;YBR287W;YNL095C;YBL107C;YGR131W;YDR003W;YDR186C;YFL034W;YHR022C;YKR030W;YER128W;YER004W;YMR071C;YDR084C;YMR185W;YJL205C;YPR157W;YOR070C;YNL024C-A;YGR127W;YBR264C;YPR079W;YGL164C;YGL161C;YLR152C;YFR043C;YLR437C;YKR092C
GO:0006810,transport,2.8505263157895344,0.001,1.0000000000000204,YBL010C;YDR100W;YML125C;YBR287W;YNL095C;YBL107C;YGR131W;YDR003W;YDR186C;YFL034W;YHR022C;YKR030W;YER128W;YER004W;YMR071C;YDR084C;YMR185W;YJL205C;YPR157W;YOR070C;YNL024C-A;YGR127W;YBR264C;YPR079W;YGL164C;YGL161C;YLR152C;YFR043C;YLR437C;YKR092C
GO:0046907,intracellular transport,-4.696202531645595,0.653,-0.9934648170902682,
GO:0055085,transmembrane transport,-1.0737023527130902,0.605,-0.8730221378137833,YNL095C
GO:0071705,nitrogen compound transport,-15.849056603773358,0.234,-0.9995722271110397,
GO:0071702,organic substance transport,19.999999999999797,0.045,0.9999999999999911,YBL107C;YHR022C;YNL024C-A;YGR127W;YBR264C;YGR131W;YML125C;YER128W;YPR079W;YGL164C;YDR084C;YDR186C;YMR185W;YJL205C;YLR437C;YPR157W
GO:0050801,ion homeostasis,-0.8211829436038437,0.42627737226277373,-1.0600739325788857,YJL077C;YJR005C-A
GO:0055065,metal ion homeostasis,-0.76147959183674,0.433489827856025,-1.0458190991195948,YJL077C;YJR005C-A
GO:0055070,copper ion homeostasis,-0.6730552423900733,0.6635160680529301,-0.8830101634256485,YJL077C
GO:0055072,iron ion homeostasis,-0.9870129870129752,0.1889763779527559,-1.2574182965897427,YJR005C-A
GO:0019725,cellular homeostasis,0.8480267987299841,0.12099644128113879,1.2992350545544515,
GO:0015031,protein transport,-2.247272727272722,0.754,-0.9788648549120161,
GO:0008104,protein localization,-10.86666666666682,0.933,-0.9992937192163543,
GO:0016192,vesicle-mediated transport,-1.002227171492197,0.749,-0.8888168931388887,
GO:0032940,secretion by cell,-0.46316751958385943,0.6175243393602226,-0.906683760782609,YJL205C;YNL024C-A
GO:0051169,nuclear transport,0.30617217654995504,0.93,0.6141627163295452,YLR437C
GO:0006913,nucleocytoplasmic transport,0.30617217654995504,0.9547738693467337,0.622741786488386,YLR437C
GO:0061919,process utilizing autophagic mechanism,-0.36818181818182066,0.9956616052060737,-0.5696810947189503,
GO:0006915,apoptotic process,0.5230559421901875,0.21518987341772153,1.2485605888839713,YMR074C;YFL010C
GO:0022411,cellular component disassembly,0.3691687868885421,0.8475836431226765,0.6790866747146576,
GO:0050896,response to stimulus,3.6355685131196136,0.004,0.999999999999988,YHR192W;YDL171C;YMR027W;YMR114C;YMR152W
GO:0033554,cellular response to stress,-4.691823899371114,0.775,-0.987513510927946,
GO:0034976,response to endoplasmic reticulum stress,0.9265605875152999,0.16478555304740405,1.219946160282295,
GO:0006996,organelle organization,2.4833333333333134,0.963,1.0000000000000033,YIL177C;YOR227W;YLL066C;YOR396W;YEL077C;YJL225C;YLR312C;YMR147W;YML133C;YFL066C;YOR152C;YMR124W;YLL067C;YGR127W;YBR264C;YHR192W;YPR204W;YGR026W;YDR179W-A
GO:0010256,endomembrane system organization,0.3770933801784796,0.4034090909090909,1.0313682382236846,YBR264C;YHR192W;YGR026W;YOR227W
GO:0007029,endoplasmic reticulum organization,0.5061556147940679,0.20477815699658702,1.1974982287968174,YHR192W;YGR026W;YOR227W
GO:0007030,Golgi organization,0.6545943536681612,0.39593908629441626,1.0978909898161395,
GO:0007039,protein catabolic process in the vacuole,-0.6127232142857157,0.8103092783505155,-0.7935346587471711,YMR174C
GO:0032505,reproduction of a single-celled organism,0.5071022727272743,0.9773869346733668,0.6810364661221695,
GO:0051716,cellular response to stimulus,4.951965065502098,0.996,1.0000000000000135,YMR114C;YMR027W;YHR192W;YMR152W
GO:0007530,sex determination,0.606575963718819,0.78125,0.8095277124537347,
GO:0007531,mating type determination,0.606575963718819,0.7789256198347108,0.8065561106888728,
GO:0007533,mating type switching,0.608352144469527,0.7868217054263565,0.8116972376658074,
GO:0070727,cellular macromolecule localization,-15.163636363636188,0.276,-0.9996725308745391,
GO:0008219,cell death,0.5220821300215267,0.21568627450980393,1.238243326384463,YMR074C;YFL010C
GO:0008298,intracellular mRNA localization,-0.7387387387387444,0.5577689243027888,-0.964844379466234,YFR023W
GO:0017004,cytochrome complex assembly,0.878892733564009,0.07008086253369272,1.3951008085942818,YKL087C
GO:0034654,nucleobase-containing compound biosynthetic process,83.45454545454679,0.256,1.000000000000018,YER069W;YER064C
GO:0043094,cellular metabolic compound salvage,0.3480066297815363,0.417910447761194,1.008478868663682,YEL038W;YJR024C;YJR148W;YHR137W
GO:0009056,catabolic process,11.228915662650703,0.32,1.0000000000000255,YKL157W;YJR062C;YGL196W;YBR056W;YNL191W;YBR208C;YGR194C;YLR142W;YBR019C;YGR087C;YDR452W;YJL126W;YDL219W;YDR019C;YBR281C;YLR438W;YLR070C;YPR160W;YJR148W;YHR210C;YLR351C;YPR184W;YFR044C;YLR027C;YLR089C;YLR211C;YLR312C;YHR037W;YHR137W;YDL215C;YKL106W;YDR111C;YHR208W;YHR195W;YDR321W;YOR152C;YER057C;YCL064C;YER163C;YNL217W;YHR047C;YLL057C;YPR151C;YER086W;YNR071C;YJR159W;YHR192W;YMR189W;YFR017C;YMR174C;YBR018C;YCR036W;YEL046C;YPL111W;YGL202W;YJR030C;YDL246C;YDR380W;YLR001C;YHR201C
GO:0046395,carboxylic acid catabolic process,0.2700369913686814,0.3557692307692308,1.065482788183648,YGL196W;YLR142W;YGR087C;YDL219W;YDR019C;YJR148W;YLR027C;YLR089C;YHR037W;YHR137W;YDL215C;YKL106W;YDR111C;YHR208W;YCL064C;YER086W;YMR189W;YEL046C;YPL111W;YDR380W;YLR438W
GO:0009082,branched-chain amino acid biosynthetic process,0.3404255319148939,0.2943396226415094,1.1037258857771357,YMR108W;YJR148W;YCL009C;YGL009C;YOR108W;YNL104C;YCL064C;YJR016C;YER086W
GO:0009085,lysine biosynthetic process,0.414525139664805,0.199288256227758,1.2124104897125685,YHR137W;YIL094C;YNR050C;YDR234W;YGL154C;YDL131W;YGL202W;YIR034C
GO:0009086,methionine biosynthetic process,0.28000000000000164,0.3350253807106599,1.0893500607666773,YLL062C;YPR118W;YER091C;YMR321C;YHR137W;YHR208W;YJR148W;YLL058W;YEL038W;YPL023C;YKR069W;YMR009W;YJR130C;YML082W;YJR024C;YNL277W;YGL202W;YGL125W
GO:0009092,homoserine metabolic process,0.28107502799552014,0.7413793103448276,0.7838794939524206,YLL058W;YJR130C;YML082W;YHR112C;YHR025W;YNL277W
GO:0009097,isoleucine biosynthetic process,0.3407572383073494,0.5185185185185185,0.9471964315149038,YMR108W;YJR148W;YCL009C;YCL064C;YJR016C;YER086W
GO:0033692,cellular polysaccharide biosynthetic process,0.38283062645011384,0.24897959183673468,1.1788794571609122,YIL045W;YKR058W;YEL011W;YPR184W;YLR273C;YFR015C;YLR258W;YJL137C
GO:0046653,tetrahydrofolate metabolic process,0.48272017837235187,0.7531172069825436,0.7719605512994268,YPL023C
GO:0019693,ribose phosphate metabolic process,-0.5935897435897418,0.8493150684931506,-0.7203480364340651,YKR043C
GO:0035592,establishment of protein localization to extracellular region,-0.41022987739361033,0.6573116691285081,-0.8702101100545915,YJL205C;YNL024C-A
GO:0009308,amine metabolic process,0.3195402298850607,0.4976958525345622,0.978927314923378,YKL211C;YDR007W;YDR354W;YER090W;YIL020C;YPL111W;YLR283W;YDR380W;YGL026C
GO:0009310,amine catabolic process,-0.5247169023295785,0.8,-0.8130403235117193,YGR087C
GO:0042537,benzene-containing compound metabolic process,0.7391304347826095,0.5316205533596838,0.9898529728517621,
GO:0022900,electron transport chain,0.9125431530494834,0.04145077720207254,1.461620340457135,YGR207C
GO:0019222,regulation of metabolic process,4.118466898954767,0.312,0.9999999999999856,YLR289W;YIL045W;YER069W;YER064C;YJR085C;YOR302W;YFR023W;YFR017C;YMR174C;YMR064W;YPL111W;YLR273C;YLR283W;YPL074W
GO:0009889,regulation of biosynthetic process,-8.08080808080818,0.91,-0.9974413504824274,
GO:0009892,negative regulation of metabolic process,-1.5264623955431467,0.969,-0.8813391543902571,
GO:0009893,positive regulation of metabolic process,-1.907051282051274,0.461,-0.9143566895885458,
GO:0009891,positive regulation of biosynthetic process,-0.8323232323232416,0.7591463414634146,-0.7484718304662116,
GO:0009894,regulation of catabolic process,-0.7417582417582395,0.661641541038526,-0.849468258903633,YFR017C
GO:0009895,negative regulation of catabolic process,-0.6178489702517203,0.7907407407407407,-0.7999100238381901,YFR017C
GO:0009991,response to extracellular stimulus,-0.7284946236559134,0.6779089376053963,-0.8454203744084904,YDL171C
GO:0080134,regulation of response to stress,0.9892086330935251,0.013921113689095127,1.3407047112719872,
GO:0048878,chemical homeostasis,-0.5752439617300724,0.6746031746031746,-0.8740185252614189,YJR005C-A
GO:0055088,lipid homeostasis,0.4182857142857133,0.7027027027027027,0.790980781316912,YJR116W;YPR114W
GO:0010675,regulation of cellular carbohydrate metabolic process,-0.43403623141688336,0.8279569892473119,-0.7569748061395614,YIL045W;YFR017C
GO:0010677,negative regulation of cellular carbohydrate metabolic process,-0.6060606060606037,0.7870182555780934,-0.8076058500004564,YFR017C
GO:0044085,cellular component biogenesis,3.1193317422434004,0.974,0.9999999999999789,YMR123W;YPL252C;YIL104C;YDL189W;YLL046C;YKL050C;YGR131W;YMR191W;YMR086W;YGR105W;YKL087C;YHR195W;YMR031C;YGR106C;YDR132C;YGR232W;YAL039C;YNL240C;YER048W-A;YML050W;YLR199C
GO:0080135,regulation of cellular response to stress,0.9892984542211652,0.023305084745762712,1.3164248049854004,
GO:0140056,organelle localization by membrane tethering,-0.30985956421410366,0.9983050847457627,-0.47119359089976914,YDR179W-A
GO:0051171,regulation of nitrogen compound metabolic process,9.803921568627423,0.018,0.9999999999999839,YLR289W;YER069W;YER064C;YJR085C;YOR302W;YFR023W;YMR174C;YMR064W;YPL111W;YLR283W;YPL074W
GO:0045861,negative regulation of proteolysis,-0.6120401337792635,0.7670454545454546,-0.8087472553226566,YMR174C
GO:0051346,negative regulation of hydrolase activity,-0.6113585746102392,0.798804780876494,-0.8049829859944828,YMR174C
GO:0052547,regulation of peptidase activity,-0.6134078212290554,0.7657992565055762,-0.8204682326273839,YMR174C
GO:0065009,regulation of molecular function,-0.7813121272365899,0.994,-0.8482345925285621,
GO:0060341,regulation of cellular localization,-0.6900369003689987,0.6684981684981685,-0.8634175217048152,YPR174C
GO:0010556,regulation of macromolecule biosynthetic process,-5.716417910447827,0.729,-0.9949219949707326,
GO:0010557,positive regulation of macromolecule biosynthetic process,-0.771484375,0.6448893572181243,-0.7419883343555879,
GO:0045912,negative regulation of carbohydrate metabolic process,-0.6060606060606037,0.7725563909774437,-0.8078422109365779,YFR017C
GO:0043462,regulation of ATP-dependent activity,-0.5583761956838637,0.6861435726210351,-0.8647242325735229,YCR021C
GO:0032879,regulation of localization,-0.7420634920634883,0.6202090592334495,-0.8908950062249273,YPR174C
GO:0050790,regulation of catalytic activity,-0.6753731343283588,0.908,-0.80373794184571,
GO:0043085,positive regulation of catalytic activity,0.7209595959595935,0.06593406593406594,1.5490377650328746,YOR070C;YGR100W;YPL252C
GO:0051336,regulation of hydrolase activity,0.45153993201876097,0.46863468634686345,0.9776100352406951,YGR100W;YOR070C
GO:0051345,positive regulation of hydrolase activity,0.7385159010600698,0.13823529411764707,1.397350910583612,YGR100W;YOR070C
GO:0032885,regulation of polysaccharide biosynthetic process,0.5128491620111736,0.6825,0.8321758989666146,YLR273C
GO:0045184,establishment of protein localization,-2.5157480314960576,0.506,-0.9837502712336161,
GO:0071840,cellular component organization or biogenesis,1.5876777251185012,0.127,0.999999999999995,YMR123W;YPL252C;YIL104C;YIL177C;YDL189W;YOR227W;YLL046C;YKL050C;YGR131W;YLL066C;YOR396W;YMR191W;YMR086W;YEL077C;YGR105W;YKL087C;YJL225C;YLR312C;YMR147W;YHR195W;YML133C;YFL066C;YOR152C;YMR124W;YMR031C;YMR251W-A;YGR106C;YDR132C;YGR232W;YLL067C;YGR127W;YBR264C;YHR192W;YPR204W;YGR026W;YAL039C;YDR179W-A;YNL240C;YER048W-A;YML050W;YLR199C
GO:1901616,organic hydroxy compound catabolic process,-0.48244620611551897,0.7337559429477021,-0.8377266611609099,YDL246C;YLR070C;YJR159W
GO:0031163,metallo-sulfur cluster assembly,-0.37775428353965584,0.9136577708006279,-0.6760137029511416,YER048W-A;YNL240C
GO:0016226,iron-sulfur cluster assembly,-0.37775428353965584,0.9273570324574961,-0.6628448170365152,YER048W-A;YNL240C
GO:0016236,macroautophagy,0.27563537955604694,0.949748743718593,0.6165795928379171,
GO:0051248,negative regulation of protein metabolic process,-0.7065637065637089,0.6912280701754386,-0.8434634480304882,YMR174C
GO:0046364,monosaccharide biosynthetic process,-0.5125858123569786,0.833063209076175,-0.7720841216162764,YLR070C;YIL168W
GO:0044275,cellular carbohydrate catabolic process,-0.48574686431015124,0.3845029239766082,-1.0745636219237442,YLR070C;YJR159W;YPR160W;YFR017C;YPR184W;YDL246C
GO:0046174,polyol catabolic process,-0.4781144781144763,0.6858054226475279,-0.8568671384227466,YDL246C;YLR070C;YJR159W
GO:0046365,monosaccharide catabolic process,-0.326455951334686,0.7167381974248928,-0.8093686210690125,YNR071C;YBR019C;YHR210C;YBR018C
GO:0050667,homocysteine metabolic process,0.28205128205128355,0.881578947368421,0.6713486640326894,YJR130C;YML082W;YHR112C;YLL058W
GO:0019878,lysine biosynthetic process via aminoadipic acid,0.4158305462653291,0.12121212121212122,1.3332877287699127,YHR137W;YIL094C;YNR050C;YDR234W;YGL154C;YDL131W;YGL202W;YIR034C
GO:0051235,maintenance of location,-0.7329411764705941,0.6058931860036832,-0.9224872789149018,YDR179W-A
GO:0022406,membrane docking,-0.30985956421410366,0.995,-0.47423528786925717,YDR179W-A
