GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 1.5400127239993784;NES*_neg=None)),Leading-edge subset
GO:0055080,cation homeostasis,2.0243902439024395,0.13,1.0000000000000093,YMR244C-A
GO:0030029,actin filament-based process,2.135135135135137,0.58,0.9999999999999883,YLL007C
GO:0030150,protein import into mitochondrial matrix,0.4347103439734191,0.9643652561247216,0.6673439775107319,
GO:0030162,regulation of proteolysis,-0.9534883720930243,0.5904860392967942,-0.7822235375357576,
GO:0071806,protein transmembrane transport,-80.0,0.127,-0.9998063031891725,
GO:0043934,sporulation,1.9655172413793132,0.594,1.000000000000005,YDL239C
GO:0030435,sporulation resulting in formation of a cellular spore,2.0120481927710823,0.342,0.9999999999999967,YDL239C
GO:0043935,sexual sporulation resulting in formation of a cellular spore,3.399999999999995,0.164,0.9999999999999815,YDL239C
GO:0030437,ascospore formation,3.799999999999998,0.385,0.9999999999999822,YDL239C
GO:0042244,spore wall assembly,-1.3783783783783767,0.376,-0.9273401701941931,YDL239C
GO:0071940,fungal-type cell wall assembly,-1.4166666666666654,0.371,-0.9160469878219605,YDL239C
GO:0070591,ascospore wall biogenesis,-1.3783783783783767,0.392,-0.9162773984908328,YDL239C
GO:0030476,ascospore wall assembly,-1.3783783783783767,0.407,-0.9180587557603671,YDL239C
GO:0034620,cellular response to unfolded protein,-0.9534883720930238,0.7647657841140529,-0.7922783265771937,
GO:0046578,regulation of Ras protein signal transduction,0.9272727272727272,0.1492063492063492,1.20031380753138,
GO:0043086,negative regulation of catalytic activity,-5.384615384615382,0.553,-0.9864938712754399,
GO:0031321,ascospore-type prospore assembly,-0.8644067796610162,0.5937984496124031,-0.8937887186175422,YDL239C
GO:0051172,negative regulation of nitrogen compound metabolic process,1.294964028776977,0.34,0.9999999999999758,YJL062W-A;YLR168C;YMR098C
GO:0051173,positive regulation of nitrogen compound metabolic process,1.1677419354838736,0.166,1.0000000000000062,YPL215W;YGR150C;YBR227C;YMR257C;YBR120C;YLR203C;YER153C
GO:0051247,positive regulation of protein metabolic process,2.338983050847455,0.168,0.9999999999999912,YPL215W;YBR227C;YMR257C;YBR120C;YLR203C;YER153C
GO:0065007,biological regulation,1.0290371879775857,0.012,1.0000000000000144,YCR079W;YIL146C;YGR150C;YFL046W;YMR257C;YLR203C;YML030W;YOR228C;YLR168C;YPL215W;YGL059W;YMR244C-A;YLL007C;YAL008W;YAL048C;YDR322W;YOR124C;YLR422W;YLR253W;YBR227C;YNR018W;YNL295W;YJL062W-A;YJR100C;YER153C;YJL197W;YMR098C;YBR120C
GO:1903311,regulation of mRNA metabolic process,28.999999999999964,0.425,0.9999999999999989,YMR098C
GO:0051179,localization,1.0408825438027245,0.426,1.0000000000000064,YLR038C;YDL239C;YPL250C;YML030W;YLR168C;YLR099W-A;YHR117W;YAL048C;YDL107W;YGR062C;YMR159C;YBR227C;YNR018W;YGR223C;YNR040W;YBR230C;YJR100C;YKR016W;YLR050C;YBR044C;YDR185C
GO:0031505,fungal-type cell wall organization,1.743362831858408,0.093,1.0000000000000053,YDL239C
GO:0034605,cellular response to heat,-1.0238095238095244,0.501,-0.8074662460330906,YJR100C
GO:0032048,cardiolipin metabolic process,-0.8115942028985499,0.5834710743801653,-0.9369728145136729,YLR168C
GO:0045727,positive regulation of translation,-1.4242424242424232,0.496,-0.9235643428542216,
GO:0045935,positive regulation of nucleobase-containing compound metabolic process,1.2379603399433414,0.201,0.9999999999999919,YGR150C
GO:0032120,ascospore-type prospore membrane formation,-0.7846153846153836,0.6398026315789473,-0.875536480686697,YDL239C
GO:0051049,regulation of transport,5.88235294117646,0.033,0.9999999999999903,YML030W;YNR018W
GO:0032258,cytoplasm to vacuole transport by the Cvt pathway,-1.7760107796951266,0.39,-0.9140521574357188,YPL250C
GO:0032392,DNA geometric change,-2.444444444444444,0.229,-1.0680302932228665,YDR332W
GO:0044092,negative regulation of molecular function,14.833333333333313,0.809,0.999999999999985,YDR322W;YGL059W
GO:0044093,positive regulation of molecular function,2.499999999999996,0.71,0.9999999999999986,YCR079W
GO:0034765,regulation of ion transmembrane transport,-0.8266495940766369,0.29930394431554525,-1.2064224717603913,YNR018W
GO:0070647,protein modification by small protein conjugation or removal,1.6102941176470575,0.01,0.999999999999993,YOR124C;YJL197W
GO:0032543,mitochondrial translation,2.717391304347832,0.062,0.9999999999999944,YPL215W;YMR257C;YBR120C;YLR203C;YJL062W-A;YER153C
GO:0071310,cellular response to organic substance,1.9655172413793154,0.333,1.0000000000000062,YBR044C
GO:0034599,cellular response to oxidative stress,3.9999999999999956,0.461,0.999999999999999,YJR100C
GO:0051205,protein insertion into membrane,-0.8876955919134879,0.3588709677419355,-1.0445763869694444,YLR099W-A
GO:0090151,establishment of protein localization to mitochondrial membrane,-0.6974105658195489,0.4198645598194131,-1.0263297181324176,YLR099W-A
GO:0033108,mitochondrial respiratory chain complex assembly,-0.5229118391147208,0.6278836509528586,-0.9428871860217897,YDR379C-A;YJL062W-A;YBL059C-A;YDR381C-A
GO:0051253,negative regulation of RNA metabolic process,1.8235294117647034,0.791,1.0000000000000087,YMR098C
GO:0033365,protein localization to organelle,1.1896103896103887,0.425,1.0000000000000073,YDL107W;YGR062C;YLR050C;YMR159C;YBR044C;YLR099W-A;YPL250C;YBR227C;YNR040W;YHR117W;YBR230C;YKR016W
GO:0043461,proton-transporting ATP synthase complex assembly,0.7075717599307629,0.01687116564417178,1.5834163544763882,YJL180C;YIR024C;YMR098C;YPL099C;YNL315C
GO:0033615,mitochondrial proton-transporting ATP synthase complex assembly,0.7075717599307629,0.022058823529411766,1.5680044114063734,YJL180C;YIR024C;YMR098C;YPL099C;YNL315C
GO:0033617,mitochondrial cytochrome c oxidase assembly,0.42269591886531954,0.20159680638722555,1.1802763361079194,YNL005C;YLR038C;YGR062C;YER058W;YKL137W;YIL157C;YLR203C;YDR322W;YJR034W
GO:0051640,organelle localization,1.6612903225806448,0.0,0.9999999999999853,YDL239C;YBR230C;YAL048C
GO:0034204,lipid translocation,-0.6825396825396819,0.770096463022508,-0.7412765721570888,YJR100C
GO:0097035,regulation of membrane lipid distribution,-0.6935483870967737,0.7874794069192751,-0.7377123314773465,YJR100C
GO:0051321,meiotic cell cycle,1.3428571428571443,0.559,0.9999999999999923,YDL239C
GO:0034293,sexual sporulation,3.399999999999995,0.168,0.9999999999999815,YDL239C
GO:0034497,protein localization to phagophore assembly site,-1.1363636363636356,0.06390977443609022,-1.5101355510949268,YGR223C;YPL166W
GO:0062197,cellular response to chemical stress,2.399999999999998,0.497,0.9999999999999806,YJR100C
GO:0035967,cellular response to topologically incorrect protein,-2.4999999999999996,0.512,-0.9405273223187138,
GO:0044804,autophagy of nucleus,-1.9904166669841898,0.015,-1.4374338057594465,YGR223C;YPL166W
GO:0034727,piecemeal microautophagy of the nucleus,-1.7113468995423342,0.021148036253776436,-1.5731051988774851,YGR223C;YPL166W
GO:0055076,transition metal ion homeostasis,9.399999999999986,0.0,1.0000000000000175,YMR244C-A
GO:0072657,protein localization to membrane,2.2903225806451606,0.0,1.0000000000000009,YDL107W;YGR062C;YLR099W-A;YNR040W;YHR117W
GO:0036297,interstrand cross-link repair,-1.0270270270270256,0.18705035971223022,-1.253440911248219,YBR163W
GO:0043487,regulation of RNA stability,-5.461538461538459,0.609,-0.9868238172013087,
GO:0042026,protein refolding,-0.6727272727272728,0.8026509572901326,-0.6726011994003,YBR227C
GO:0042157,lipoprotein metabolic process,-2.0929795551254453,0.054,-1.361758170064064,YGR223C
GO:0070726,cell wall assembly,-1.4571428571428557,0.383,-0.9051058618914986,YDL239C
GO:0070590,spore wall biogenesis,-1.3783783783783767,0.395,-0.9225759768451485,YDL239C
GO:0042407,cristae formation,0.5623454636301387,0.19971056439942114,1.234729174535729,YKR016W
GO:0043162,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,-0.8260869565217382,0.6049107142857143,-0.7399647925586219,
GO:0070071,proton-transporting two-sector ATPase complex assembly,0.6861091208210647,0.025996533795493933,1.5400127239993784,YJL180C;YIR024C;YMR098C;YPL099C;YNL315C
GO:0061013,regulation of mRNA catabolic process,-5.999999999999996,0.368,-0.9880066964898313,
GO:0051056,regulation of small GTPase mediated signal transduction,0.9245283018867925,0.18867924528301888,1.168451363268245,
GO:0044805,late nucleophagy,-1.2034687715114478,0.001893939393939394,-1.607339322937355,YPL166W
GO:0045017,glycerolipid biosynthetic process,7.461538461538456,0.0,1.000000000000019,YLR168C
GO:0045039,protein insertion into mitochondrial inner membrane,0.7638888888888888,0.46853146853146854,1.0060546625165232,
GO:0045040,protein insertion into mitochondrial outer membrane,-1.1216216216216208,0.020484171322160148,-1.36173658000061,YLR099W-A
GO:0045833,negative regulation of lipid metabolic process,-0.8115942028985499,0.5735294117647058,-0.9383162217659108,YLR168C
GO:0051641,cellular localization,1.0700197238658782,0.001,0.9999999999999799,YDL107W;YGR062C;YLR050C;YMR159C;YBR044C;YLR099W-A;YPL250C;YBR227C;YGR223C;YNR040W;YHR117W;YBR230C;YKR016W
GO:0051646,mitochondrion localization,-1.318361406791755,0.09779614325068871,-1.501749591770219,YAL048C
GO:0070585,protein localization to mitochondrion,-5.283871740716755,0.225,-1.000356333326763,YLR099W-A
GO:0051668,localization within membrane,1.8247422680412348,0.414,0.999999999999978,YDL107W;YGR062C;YLR099W-A;YNR040W;YHR117W
GO:0098771,inorganic ion homeostasis,2.135135135135135,0.794,0.9999999999999876,YMR244C-A
GO:1903725,regulation of phospholipid metabolic process,-0.9333333333333346,0.5120772946859904,-0.9753744320412853,YLR168C
GO:0072665,protein localization to vacuole,2.5090909090909057,0.188,1.000000000000002,YPL250C;YMR159C
GO:0062125,regulation of mitochondrial gene expression,0.4701719113247658,0.46990291262135925,1.0023350104513304,YLR203C;YPL215W
GO:0070129,regulation of mitochondrial translation,0.47579596496958515,0.4482758620689655,1.0128375724769194,YLR203C;YPL215W
GO:0090646,mitochondrial tRNA processing,-0.808219178082193,0.37782340862423,-1.127225692011432,YPR116W;YLR091W
GO:0098655,cation transmembrane transport,1.7592592592592622,0.162,0.9999999999999845,YLR038C;YML030W;YNR018W
GO:0098660,inorganic ion transmembrane transport,1.9425287356321892,0.247,1.0000000000000195,YLR038C;YML030W;YNR018W
GO:0120009,intermembrane lipid transfer,-0.9523991098657193,0.3274647887323944,-1.168995296563058,YDR185C
