GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = None;NES*_neg=-1.8573122758793692)),Leading-edge subset
GO:0019538,protein metabolic process,1.0475543478260854,0.361,0.9999999999999892,YAL005C;YLR423C;YER125W;YKR087C;YMR035W;YGR132C;YLL042C;YDL126C;YML129C;YFR028C;YOL071W;YHR171W;YPR049C;YFL016C;YDR231C;YLR067C;YLL009C;YOL145C;YPR100W;YJL102W;YNL064C;YPR185W;YBL022C;YGR231C;YMR150C;YKL166C;YHR024C;YNL169C;YPL100W;YPL149W;YBR217W;YBL045C;YKL134C;YDL069C;YNR007C;YLR259C;YLR163C;YBR279W;YPL240C;YGL180W;YNL223W;YKL195W;YFR004W;YER017C;YGR178C;YFR021W;YIL042C
GO:0042180,cellular ketone metabolic process,-0.7313432835820893,0.9693034238488784,-0.6802655302409443,
GO:0022904,respiratory electron transport chain,-0.40476190476190504,0.5485175202156334,-0.906100241266927,YDR529C;YNL169C;YOL071W;YGL191W;YGR183C;YKL141W
GO:0006725,cellular aromatic compound metabolic process,1.0482573726541549,0.186,1.00000000000001,YBL103C;YDR322C-A;YER125W;YCR065W;YDL126C;YFR028C;YPL029W;YOL071W;YOR043W;YLR059C;YER095W;YOL145C;YAL015C;YIR021W;YBL022C;YML032C;YKL011C;YJR045C;YPR020W;YDR512C;YDR065W;YDL059C;YBR279W;YPL240C;YLR295C;YML081C-A;YGR178C
GO:0034641,cellular nitrogen compound metabolic process,1.0354419021982948,0.864,1.0000000000000155,YAL005C;YBL103C;YDR322C-A;YER125W;YCR065W;YMR035W;YDL126C;YML129C;YPL029W;YFR028C;YOL071W;YOR043W;YLR067C;YLR059C;YER095W;YOL145C;YAL015C;YPR100W;YJL102W;YIR021W;YBL022C;YML032C;YMR150C;YKL166C;YKL011C;YJR045C;YPR020W;YDR512C;YDR065W;YDL059C;YKL134C;YDL069C;YBR279W;YPL240C;YLR295C;YER017C;YML081C-A;YGR178C
GO:0006139,nucleobase-containing compound metabolic process,1.0504767246214262,0.369,1.0000000000000218,YBL103C;YDR322C-A;YER125W;YCR065W;YDL126C;YFR028C;YPL029W;YOL071W;YOR043W;YLR059C;YER095W;YOL145C;YAL015C;YIR021W;YBL022C;YML032C;YKL011C;YJR045C;YPR020W;YDR512C;YDR065W;YDL059C;YBR279W;YPL240C;YLR295C;YML081C-A;YGR178C
GO:0019219,regulation of nucleobase-containing compound metabolic process,1.1597444089456852,0.138,0.9999999999999899,YBL103C;YML032C;YER125W;YBR279W;YCR065W;YPL240C;YOL145C;YAL015C;YFR028C;YDL126C;YOL071W;YJR045C;YDR512C;YBL022C;YGR178C;YDL059C;YOR043W
GO:0019220,regulation of phosphate metabolic process,4.58064516129032,0.001,1.0000000000000007,YLR423C;YER125W;YBR279W;YOL145C;YPR185W;YPR049C
GO:0062012,regulation of small molecule metabolic process,-0.9655172413793109,0.776,-0.901699761010323,
GO:0009117,nucleotide metabolic process,2.793650793650789,0.06,1.000000000000007,YLR295C;YPR020W;YDR322C-A;YML081C-A
GO:0072521,purine-containing compound metabolic process,9.07142857142856,0.084,0.999999999999999,YLR295C;YPR020W;YDR322C-A;YML081C-A
GO:0006163,purine nucleotide metabolic process,-55.5,0.168,-0.9998016437559596,
GO:0009165,nucleotide biosynthetic process,-112.0,0.163,-0.9999071945987623,
GO:0072522,purine-containing compound biosynthetic process,-1.4565217391304355,0.961,-0.9572176181473375,
GO:0006164,purine nucleotide biosynthetic process,-1.215686274509805,0.37,-0.9499972251356368,
GO:0009152,purine ribonucleotide biosynthetic process,-0.915254237288134,0.881,-0.9149950802126456,
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,-0.4375000000000002,0.494,-0.9496541193543732,YLR295C;YPR020W;YDR322C-A;YML081C-A
GO:0019439,aromatic compound catabolic process,2.15,0.071,0.9999999999999816,YDL126C;YPL029W
GO:0044260,cellular macromolecule metabolic process,1.058620689655174,0.423,0.9999999999999941,YAL005C;YER125W;YDL126C;YML129C;YPL029W;YNR032W;YHR171W;YLR067C;YER095W;YOL145C;YAL015C;YPR100W;YJL102W;YNL064C;YIR021W;YBL022C;YML032C;YKL166C;YPL100W;YKL011C;YJR045C;YPL149W;YBR217W;YDL059C;YDL069C;YNR007C;YBR279W;YPL240C;YNL223W;YFR004W;YGR178C;YFR021W
GO:0090304,nucleic acid metabolic process,1.059268600252207,0.719,1.000000000000025,YBL103C;YER125W;YCR065W;YDL126C;YFR028C;YPL029W;YOL071W;YOR043W;YLR059C;YER095W;YOL145C;YAL015C;YIR021W;YBL022C;YML032C;YKL011C;YJR045C;YDR512C;YDR065W;YDL059C;YBR279W;YPL240C;YGR178C
GO:0006260,DNA replication,3.7560975609756118,0.316,0.9999999999999745,YDL126C;YAL015C;YPL029W;YER095W
GO:0032042,mitochondrial DNA metabolic process,0.4424043059789163,0.31044776119402984,1.1219733758855104,YML032C;YPL029W;YBL022C
GO:0033260,nuclear DNA replication,-0.6712328767123295,0.7845070422535211,-0.6573328798700061,YER095W
GO:0006275,regulation of DNA replication,-1.5161290322580634,0.19477693144722524,-1.3142352923278204,YAL015C
GO:0006974,cellular response to DNA damage stimulus,1.453061224489799,0.772,0.9999999999999896,YML032C;YBR279W;YER095W;YOL145C;YAL015C;YDL059C
GO:2001020,regulation of response to DNA damage stimulus,-0.9438202247191028,0.1514629948364888,-1.351504131332807,YOL145C;YBR279W
GO:0006282,regulation of DNA repair,-0.8571428571428579,0.1446028513238289,-1.3045615185623345,YOL145C;YBR279W
GO:0006284,base-excision repair,-0.9591836734693886,0.3447098976109215,-1.124323883003695,YAL015C
GO:0006301,postreplication repair,0.7558139534883722,0.5416666666666666,0.9810935104752172,
GO:0043412,macromolecule modification,1.1177199504337054,1.0,0.9999999999999887,YAL005C;YLR423C;YER125W;YLL042C;YDL126C;YFR028C;YOL071W;YHR171W;YPR049C;YOL145C;YPR185W;YKL166C;YPL100W;YPL149W;YBR217W;YNR007C;YBR279W;YGL180W;YNL223W;YFR004W;YFR021W;YIL042C
GO:0034655,nucleobase-containing compound catabolic process,2.4935064935064863,0.947,1.0000000000000002,YDL126C;YPL029W
GO:0044265,cellular macromolecule catabolic process,1.3767123287671212,0.184,1.0000000000000135,YAL005C;YER125W;YDL126C;YPL029W;YNL064C;YFR004W;YBL022C
GO:0016043,cellular component organization,1.0,0.0,1.0,YLR423C;YBR037C;YBL103C;YKR087C;YMR035W;YCR065W;YFR028C;YOL071W;YOR297C;YFL016C;YIL022W;YDR231C;YLR067C;YLL009C;YLR305C;YIR021W;YOR045W;YGR231C;YMR150C;YHR024C;YPL149W;YDR512C;YDL059C;YBL078C;YNR007C;YPL240C;YGL180W;YIR004W;YGL191W;YML081C-A;YGR033C;YIL042C;YJL104W;YER125W;YOR027W;YLL018C-A;YPL029W;YHR171W;YBL017C;YOL145C;YPR100W;YMR203W;YGR028W;YDL113C;YNL169C;YPL218W;YJL036W;YPR020W;YKL084W;YOR232W;YFR004W;YER017C;YJL143W;YKL141W;YDR322C-A;YPR049C;YGR082W;YGR029W;YLR059C;YJL003W;YAL015C;YGR112W;YJL102W;YBL022C;YGR183C;YKL166C;YDR529C;YDR079W;YPL100W;YNL131W;YBL045C;YDR065W;YLR259C;YPR133W-A;YLR163C;YDL149W;YNL223W;YLR295C;YGR178C;YDR511W;YAL005C;YIL098C;YLL042C;YGR132C;YDL126C;YML129C;YNL328C;YNR032W;YLR090W;YNL242W;YNR017W;YPL063W;YOR043W;YER095W;YNL064C;YPR185W;YEL030W;YOL026C;YML032C;YOR020C;YKR065C;YHR116W;YDR375C;YER083C;YLR008C;YKL011C;YJR045C;YDR022C;YBR217W;YKL134C;YDL069C;YBR279W;YBR024W;YKL195W;YNL138W;YFR021W
GO:0006325,chromatin organization,1.6117021276595715,0.426,1.0000000000000095,YER125W;YBR279W
GO:0031497,chromatin assembly,4.314285714285707,0.0,1.000000000000004,YBR279W
GO:0040029,"regulation of gene expression, epigenetic",8.733333333333325,0.0,0.9999999999999898,YBR279W
GO:1903506,regulation of nucleic acid-templated transcription,1.240534521158128,0.008,0.9999999999999942,YBL103C;YER125W;YBR279W;YCR065W;YOL145C;YFR028C;YOL071W;YDR512C;YOR043W
GO:0006356,regulation of transcription by RNA polymerase I,-1.0499999999999983,0.022871664548919948,-1.6973301559855265,YOL145C;YFR028C;YBR279W
GO:0042790,nucleolar large rRNA transcription by RNA polymerase I,-0.9545454545454539,0.13005272407732865,-1.3557623146643587,YOL145C;YBR279W
GO:0006362,transcription elongation by RNA polymerase I,-0.807692307692307,0.13765182186234817,-1.3245967791620965,YOL145C;YBR279W
GO:0016072,rRNA metabolic process,1.4806866952789708,0.882,0.9999999999999803,YER125W;YBR279W;YLR059C;YOL145C;YDL126C
GO:0031124,mRNA 3'-end processing,-1.1351351351351344,0.01868131868131868,-1.6829578912680705,YOL145C;YBR279W;YGR178C
GO:0043631,RNA polyadenylation,-1.0337078651685412,0.3436055469953775,-1.1280772355419517,YGR178C
GO:0006378,mRNA polyadenylation,-0.96842105263158,0.33218588640275387,-1.1268472646779804,YGR178C
GO:0016071,mRNA metabolic process,1.5183486238532116,0.88,1.0000000000000162,YOL145C;YIR021W;YBR279W;YGR178C
GO:0008033,tRNA processing,7.052631578947357,0.561,0.9999999999999856,YER125W;YDR065W
GO:0034660,ncRNA metabolic process,1.2636579572446562,0.445,0.9999999999999986,YER125W;YBR279W;YLR059C;YOL145C;YDL126C;YDR065W
GO:0006399,tRNA metabolic process,2.2499999999999987,0.656,0.9999999999999994,YER125W;YDR065W
GO:0033036,macromolecule localization,1.0588235294117663,0.317,1.000000000000026,YAL005C;YLR423C;YER125W;YOR027W;YMR035W;YLL042C;YDL126C;YNL328C;YNR032W;YLR090W;YHR171W;YNR017W;YPR049C;YPL063W;YOR297C;YNL242W;YBL017C;YIL022W;YGR082W;YGR029W;YNL064C;YMR203W;YGR028W;YDL113C;YPR185W;YEL030W;YOL026C;YOR045W;YOR020C;YMR150C;YHR024C;YKR065C;YNL169C;YDR375C;YER083C;YLR008C;YJL036W;YPL218W;YPL100W;YJR045C;YDR022C;YPL149W;YNL131W;YBL045C;YBR217W;YKL084W;YKL134C;YBL078C;YOR232W;YNR007C;YKL141W;YLR259C;YPR133W-A;YLR163C;YPL240C;YGL180W;YDL149W;YIR004W;YNL223W;YKL195W;YER017C;YJL143W;YGR033C;YFR021W;YJL104W
GO:0006403,RNA localization,4.257142857142848,0.429,1.000000000000016,YGR082W;YER125W;YNL064C
GO:0050658,RNA transport,7.705882352941159,0.367,0.999999999999988,YGR082W;YER125W;YNL064C
GO:0051170,import into nucleus,-1.9024390243902451,0.258,-0.9943807590797032,YAL005C;YNL064C
GO:0006405,RNA export from nucleus,-4.5238095238095175,0.185,-0.9777988204658392,
GO:0051028,mRNA transport,-5.444444444444433,0.153,-0.9861932938856112,
GO:0006406,mRNA export from nucleus,-1.2745098039215683,0.778,-0.854723332632025,
GO:0097064,ncRNA export from nucleus,0.5844155844155843,0.8493589743589743,0.768557039632144,
GO:0051031,tRNA transport,0.5610158263939433,0.27114967462039047,1.1564718311222448,YGR082W
GO:0006409,tRNA export from nucleus,0.6631578947368422,0.6527777777777778,0.8901681167004653,
GO:0034645,cellular macromolecule biosynthetic process,1.181494661921711,0.742,0.9999999999999786,YAL005C;YDL069C;YNR007C;YLR067C;YKL166C;YML129C;YNL223W;YPR100W;YJL102W;YPL100W;YHR171W;YPL149W;YBR217W;YGR178C;YFR021W
GO:0010608,post-transcriptional regulation of gene expression,2.3827160493827204,0.736,0.9999999999999997,YDL069C;YLR067C;YKL166C;YML129C;YGR178C
GO:0051246,regulation of protein metabolic process,1.3899613899613894,0.109,0.9999999999999936,YDL069C;YLR423C;YLR067C;YGR231C;YER125W;YBR279W;YHR024C;YGR132C;YOL145C;YKL166C;YML129C;YNL169C;YDL126C;YPR185W;YPR049C;YGR178C
GO:2000112,regulation of cellular macromolecule biosynthetic process,2.3493975903614444,0.712,1.0,YDL069C;YLR067C;YKL166C;YML129C;YGR178C
GO:0006417,regulation of translation,2.5774647887323923,0.731,0.9999999999999928,YDL069C;YLR067C;YKL166C;YML129C;YGR178C
GO:0006446,regulation of translational initiation,0.5000000000000002,0.9715762273901809,0.6676076217360623,
GO:0043244,regulation of protein-containing complex disassembly,0.9662921348314607,0.07238605898123325,1.2767871358063947,
GO:0006457,protein folding,18.16666666666666,0.038,1.0000000000000053,YAL005C;YLR259C;YGR231C;YOR020C;YOR027W;YGR132C;YPL240C;YNL064C;YKL195W;YLR090W;YJR045C;YFL016C;YEL030W;YOR232W
GO:0006458,'de novo' protein folding,-0.1956521739130434,0.9525691699604744,-0.5717487519429614,YAL005C;YOR020C;YLR259C;YPL240C;YNL064C;YJR045C;YFL016C;YEL030W
GO:0006518,peptide metabolic process,1.244755244755247,0.261,1.0000000000000222,YAL005C;YDL069C;YLR067C;YMR150C;YKL166C;YMR035W;YML129C;YPR100W;YJL102W;YER017C;YGR178C;YKL134C
GO:0036211,protein modification process,1.1347517730496453,0.044,1.0000000000000127,YAL005C;YLR423C;YER125W;YLL042C;YDL126C;YFR028C;YOL071W;YHR171W;YPR049C;YOL145C;YPR185W;YKL166C;YPL100W;YPL149W;YBR217W;YNR007C;YBR279W;YGL180W;YNL223W;YFR004W;YFR021W;YIL042C
GO:0045859,regulation of protein kinase activity,-2.0623015792702892,0.067,-1.2785141103171618,YLR423C
GO:0016311,dephosphorylation,-3.8461538461538414,0.14,-1.0752225710721948,YFR028C
GO:0006470,protein dephosphorylation,-1.6129032258064504,0.1490280777537797,-1.37030898543862,YFR028C
GO:0051604,protein maturation,-4.099999999999994,0.255,-0.9950508327647472,
GO:0008213,protein alkylation,-1.4736842105263188,0.119,-1.2856638414957455,YOL145C;YBR279W
GO:0006479,protein methylation,-1.4736842105263188,0.11,-1.2803192269061727,YOL145C;YBR279W
GO:0008654,phospholipid biosynthetic process,15.375,0.035,1.0,YNL169C;YLR305C
GO:0044255,cellular lipid metabolic process,1.5428571428571414,0.393,0.9999999999999979,YNL169C;YER125W;YLR305C
GO:0042158,lipoprotein biosynthetic process,-0.9344378562706246,0.02004008016032064,-1.3764516763956802,YFR021W;YPL100W
GO:0006497,protein lipidation,-0.9344378562706246,0.028,-1.366454186854406,YFR021W;YPL100W
GO:0046488,phosphatidylinositol metabolic process,-2.268292682926831,0.191,-1.1313180463475436,YLR305C
GO:0006661,phosphatidylinositol biosynthetic process,-1.5245901639344275,0.2186192468619247,-1.2791965814425246,YLR305C
GO:0006508,proteolysis,1.300000000000003,0.281,1.0000000000000209,YAL005C;YER125W;YKR087C;YMR035W;YGR132C;YDL126C;YFL016C;YDR231C;YNL064C;YBL022C;YGR231C;YMR150C;YHR024C;YNL169C;YBL045C;YKL134C;YLR163C;YNL223W;YFR004W;YER017C;YFR021W
GO:0019941,modification-dependent protein catabolic process,1.8671875,0.174,1.0,YAL005C;YER125W;YDL126C;YNL064C;YFR004W;YBL022C
GO:0006511,ubiquitin-dependent protein catabolic process,1.918032786885243,0.025,0.9999999999999916,YAL005C;YER125W;YDL126C;YNL064C;YFR004W
GO:0006513,protein monoubiquitination,0.6831683168316831,0.6550868486352357,0.896046144426901,
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,-0.41598112704214185,0.5301204819277109,-0.9211870703375279,YDL126C
GO:0030163,protein catabolic process,1.5956284153005473,0.0,0.9999999999999969,YAL005C;YER125W;YKR087C;YDL126C;YNL064C;YFR004W;YBL022C;YFL016C
GO:0010565,regulation of cellular ketone metabolic process,0.6734693877551019,0.6153846153846154,0.9003720545680027,
GO:1901576,organic substance biosynthetic process,1.0432033719704954,0.256,0.9999999999999756,YAL005C;YBL103C;YDR322C-A;YER125W;YCR065W;YDL126C;YML129C;YFR028C;YOL071W;YHR171W;YOR043W;YLR067C;YOL145C;YPR100W;YJL102W;YLR305C;YML032C;YKL166C;YNL169C;YPL100W;YPR020W;YPL149W;YDR512C;YBR217W;YDL059C;YDL069C;YNR007C;YBR279W;YPL240C;YNL223W;YLR295C;YML081C-A;YGR178C;YFR021W;YDR511W
GO:0044270,cellular nitrogen compound catabolic process,2.084905660377366,0.4,0.9999999999999842,YDL126C;YPL029W
GO:1901575,organic substance catabolic process,1.1682242990654161,0.666,0.9999999999999973,YAL005C;YER125W;YKR087C;YDL126C;YPL029W;YNL064C;YFR004W;YBL022C;YFL016C
GO:0006886,intracellular protein transport,1.1753846153846157,0.016,1.0000000000000069,YAL005C;YOR027W;YLL042C;YMR035W;YDL126C;YNL328C;YLR090W;YHR171W;YNR017W;YPR049C;YPL063W;YOR297C;YNL242W;YBL017C;YIL022W;YGR082W;YGR029W;YNL064C;YMR203W;YGR028W;YDL113C;YPR185W;YEL030W;YOL026C;YOR045W;YOR020C;YMR150C;YHR024C;YKR065C;YDR375C;YLR008C;YPL218W;YJL036W;YPL100W;YJR045C;YPL149W;YNL131W;YBL045C;YBR217W;YKL084W;YKL134C;YBL078C;YOR232W;YNR007C;YKL141W;YLR259C;YPR133W-A;YLR163C;YPL240C;YGL180W;YDL149W;YIR004W;YNL223W;YKL195W;YER017C;YJL143W;YGR033C;YFR021W;YJL104W
GO:0006605,protein targeting,1.4347826086956537,0.135,0.9999999999999921,YAL005C;YOR027W;YLL042C;YMR035W;YNL328C;YLR090W;YHR171W;YNR017W;YPR049C;YPL063W;YOR297C;YNL242W;YBL017C;YIL022W;YGR082W;YGR029W;YNL064C;YMR203W;YGR028W;YDL113C;YPR185W;YEL030W;YOL026C;YOR045W;YOR020C;YMR150C;YHR024C;YKR065C;YLR008C;YPL100W;YJL036W;YJR045C;YPL149W;YNL131W;YBL045C;YBR217W;YKL084W;YKL134C;YBL078C;YOR232W;YNR007C;YKL141W;YLR259C;YPR133W-A;YLR163C;YPL240C;YGL180W;YDL149W;YIR004W;YNL223W;YKL195W;YER017C;YJL143W;YGR033C;YFR021W;YJL104W
GO:0034504,protein localization to nucleus,-4.418944103330959,0.066,-1.0875568131858662,YDL126C
GO:0072594,establishment of protein localization to organelle,1.2355371900826448,0.91,1.0000000000000215,YAL005C;YER125W;YOR027W;YMR035W;YLL042C;YDL126C;YNL328C;YLR090W;YHR171W;YNR017W;YPR049C;YPL063W;YOR297C;YNL242W;YBL017C;YIL022W;YGR082W;YGR029W;YNL064C;YMR203W;YGR028W;YDL113C;YPR185W;YEL030W;YOL026C;YOR045W;YOR020C;YMR150C;YHR024C;YKR065C;YDR375C;YLR008C;YPL100W;YJL036W;YJR045C;YPL149W;YNL131W;YBL045C;YBR217W;YKL084W;YKL134C;YBL078C;YOR232W;YNR007C;YKL141W;YLR259C;YPR133W-A;YLR163C;YPL240C;YGL180W;YDL149W;YIR004W;YNL223W;YKL195W;YER017C;YJL143W;YGR033C;YFR021W;YJL104W
GO:0006606,protein import into nucleus,-1.6249999999999984,0.319,-1.00388684393421,YAL005C
GO:0090150,establishment of protein localization to membrane,-53.0,0.275,-0.9997893995250627,
GO:0006612,protein targeting to membrane,-1.4999999999999991,0.317,-1.0322512340695806,YAL005C
GO:0006613,cotranslational protein targeting to membrane,-0.8124999999999992,0.5477477477477477,-0.9463122458794205,YAL005C
GO:0045047,protein targeting to ER,-1.0684931506849338,0.1515499425947187,-1.375210601559942,YAL005C;YNL064C
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,-0.8124999999999992,0.5430016863406408,-0.9583341966228102,YAL005C
GO:0065002,intracellular protein transmembrane transport,-1.3249999999999993,0.815,-0.9796812204112455,
GO:0006616,"SRP-dependent cotranslational protein targeting to membrane, translocation",-0.757281553398058,0.5964601769911504,-0.9233380125290691,YAL005C
GO:0006623,protein targeting to vacuole,-10.377594806898685,0.0,-1.0364509552298442,YDL113C;YLL040C;YGL180W;YPL100W
GO:0007034,vacuolar transport,2.469696969696969,0.091,0.9999999999999921,YER125W;YLL042C;YDL126C;YHR171W;YNL242W;YPR049C;YBL017C;YDL113C;YPR185W;YPL100W;YJL036W;YPL149W;YBR217W;YBL078C;YNR007C;YGL180W;YDL149W;YNL223W;YFR021W
GO:0072666,establishment of protein localization to vacuole,8.538461538461528,0.141,0.999999999999986,YNR007C;YLL042C;YGL180W;YDL126C;YDL149W;YNL223W;YPL100W;YJL036W;YBL078C;YDL113C;YHR171W;YPR185W;YPR049C;YPL149W;YBR217W;YNL242W;YBL017C;YFR021W
GO:0043574,peroxisomal transport,-0.9120879120879108,0.45310015898251194,-1.0276563914806505,YIR004W
GO:0072663,establishment of protein localization to peroxisome,-0.8924731182795693,0.4349315068493151,-1.0366346585684034,YIR004W
GO:0006625,protein targeting to peroxisome,-0.8924731182795693,0.452991452991453,-1.027401608125264,YIR004W
GO:0006839,mitochondrial transport,-1.1999999999999995,0.729,-0.9772491202809146,
GO:0072655,establishment of protein localization to mitochondrion,-0.7499999999999998,0.685,-0.9595176425749038,
GO:0006626,protein targeting to mitochondrion,-0.49999999999999967,0.819,-0.9334218621298306,
GO:0034982,mitochondrial protein processing,0.4164364934271978,0.2609308885754584,1.1608360324589793,YKL134C;YER017C;YLR163C;YHR024C
GO:0006629,lipid metabolic process,1.491379310344832,0.397,0.9999999999999793,YNL169C;YER125W;YLR305C
GO:0008610,lipid biosynthetic process,2.065420560747658,0.372,0.9999999999999892,YNL169C;YER125W;YLR305C
GO:0009150,purine ribonucleotide metabolic process,-9.272727272727277,0.517,-0.9973623948737499,
GO:0046486,glycerolipid metabolic process,6.0000000000000115,0.762,1.0000000000000018,YNL169C;YLR305C
GO:0006644,phospholipid metabolic process,3.7380952380952324,0.306,0.9999999999999835,YNL169C;YLR305C
GO:0046474,glycerophospholipid biosynthetic process,-3.7916666666666603,0.767,-0.9820398988211381,
GO:0015914,phospholipid transport,-1.253012048192771,0.016,-1.751744574960006,YLL040C;YDL149W
GO:0006650,glycerophospholipid metabolic process,17.42857142857141,0.0,1.0000000000000142,YNL169C;YLR305C
GO:0006807,nitrogen compound metabolic process,1.0166559897501606,0.719,1.000000000000017,YAL005C;YBL103C;YLR423C;YDR322C-A;YER125W;YKR087C;YMR035W;YGR132C;YLL042C;YCR065W;YML129C;YPL029W;YFR028C;YDL126C;YOL071W;YHR171W;YPR049C;YFL016C;YOR043W;YDR231C;YLR067C;YLR059C;YER095W;YLL009C;YOL145C;YAL015C;YPR100W;YJL102W;YNL064C;YIR021W;YPR185W;YBL022C;YGR231C;YML032C;YMR150C;YHR024C;YKL166C;YNL169C;YPL100W;YKL011C;YJR045C;YPR020W;YPL149W;YDR512C;YBR217W;YBL045C;YDR065W;YDL059C;YKL134C;YDL069C;YNR007C;YLR259C;YLR163C;YBR279W;YPL240C;YGL180W;YNL223W;YKL195W;YLR295C;YFR004W;YER017C;YML081C-A;YGR178C;YFR021W;YIL042C
GO:0046470,phosphatidylcholine metabolic process,-0.5979381443298969,0.8671209540034072,-0.693966571545048,YNL169C
GO:0006656,phosphatidylcholine biosynthetic process,-0.5858585858585857,0.8371681415929203,-0.7071186586971109,YNL169C
GO:0008202,steroid metabolic process,-0.8125,0.6266968325791855,-0.7136890807185332,
GO:0006694,steroid biosynthetic process,0.5844155844155843,0.8201892744479495,0.7904798847390002,
GO:0016126,sterol biosynthetic process,0.5897435897435895,0.7988668555240793,0.7860012585313899,
GO:1902653,secondary alcohol biosynthetic process,0.6144578313253013,0.7474489795918368,0.8200164068908952,
GO:0008204,ergosterol metabolic process,0.6049382716049383,0.8151260504201681,0.7797887041412217,
GO:0016129,phytosteroid biosynthetic process,0.6235294117647057,0.7150127226463104,0.8361366464614034,
GO:0044108,cellular alcohol biosynthetic process,0.6235294117647057,0.7541899441340782,0.8267538126361663,
GO:0097384,cellular lipid biosynthetic process,0.6235294117647057,0.7612359550561798,0.8175751798249421,
GO:0006696,ergosterol biosynthetic process,0.6235294117647057,0.7100271002710027,0.8411974708589627,
GO:1901617,organic hydroxy compound biosynthetic process,-5.444444444444433,0.151,-0.9852216748768576,
GO:0044249,cellular biosynthetic process,1.0448164146868253,0.818,1.0000000000000104,YAL005C;YBL103C;YDR322C-A;YER125W;YCR065W;YDL126C;YML129C;YFR028C;YOL071W;YHR171W;YOR043W;YLR067C;YOL145C;YPR100W;YJL102W;YLR305C;YML032C;YKL166C;YNL169C;YPL100W;YPR020W;YPL149W;YDR512C;YBR217W;YDL059C;YDL069C;YNR007C;YBR279W;YPL240C;YNL223W;YLR295C;YML081C-A;YGR178C;YFR021W
GO:0042181,ketone biosynthetic process,0.6831683168316831,0.6323851203501094,0.9054182100094753,
GO:0006720,isoprenoid metabolic process,0.6631578947368422,0.6682926829268293,0.8949793839437306,
GO:0008152,metabolic process,1.009390931043734,0.766,0.9999999999999861,YLR423C;YBL103C;YKR087C;YMR035W;YCR065W;YFR028C;YOL071W;YFL016C;YDR231C;YLR067C;YLL009C;YLR305C;YIR021W;YGR231C;YMR150C;YHR024C;YPL149W;YDR512C;YDL059C;YBL078C;YNR007C;YPL240C;YGL180W;YGL191W;YML081C-A;YIL042C;YER125W;YPL029W;YHR171W;YBL017C;YOL145C;YPR100W;YDL113C;YNL169C;YJL036W;YPR020W;YFR004W;YER017C;YKL141W;YDR322C-A;YPR049C;YLR059C;YAL015C;YJL102W;YBL022C;YGR183C;YKL166C;YDR529C;YPL100W;YDR065W;YBL045C;YLR259C;YLR163C;YDL149W;YNL223W;YLR295C;YGR178C;YDR511W;YAL005C;YIL098C;YLL042C;YGR132C;YDL126C;YML129C;YNR032W;YNL242W;YOR043W;YER095W;YNL064C;YPR185W;YML032C;YER083C;YKL011C;YJR045C;YDR022C;YBR217W;YKL134C;YDL069C;YBR279W;YKL195W;YFR021W
GO:1901661,quinone metabolic process,0.6831683168316831,0.6199095022624435,0.922086167800454,
GO:0006743,ubiquinone metabolic process,0.6831683168316831,0.625,0.9039389420124581,
GO:1901663,quinone biosynthetic process,0.6831683168316831,0.6342592592592593,0.9120895933416966,
GO:0006744,ubiquinone biosynthetic process,0.6831683168316831,0.6523809523809524,0.900867294600392,
GO:0055086,nucleobase-containing small molecule metabolic process,2.1078431372549,0.103,1.0000000000000207,YLR295C;YPR020W;YDR322C-A;YML081C-A
GO:0006753,nucleoside phosphate metabolic process,2.591549295774646,0.085,0.999999999999988,YLR295C;YPR020W;YDR322C-A;YML081C-A
GO:0046034,ATP metabolic process,-0.6376811594202895,0.9562563580874873,-0.8756979087996545,
GO:0006754,ATP biosynthetic process,-0.4200000000000002,0.5035128805620609,-0.9322266283246932,YLR295C;YPR020W;YDR322C-A;YML081C-A
GO:0090407,organophosphate biosynthetic process,1.7449664429530254,0.522,1.0000000000000122,YDR322C-A;YNL169C;YLR305C;YLR295C;YPR020W;YML081C-A
GO:0032107,regulation of response to nutrient levels,-0.359550561797753,0.974910394265233,-0.5140016220921156,YPR049C;YER125W
GO:0051174,regulation of phosphorus metabolic process,4.468750000000001,0.0,1.0000000000000002,YLR423C;YER125W;YBR279W;YOL145C;YPR185W;YPR049C
GO:0044248,cellular catabolic process,1.1069012178619746,0.834,1.0000000000000004,YAL005C;YBL103C;YLR423C;YIL098C;YER125W;YLL042C;YDL126C;YFR028C;YPL029W;YNR032W;YHR171W;YNL242W;YPR049C;YBL017C;YOR043W;YOL145C;YNL064C;YLR305C;YDL113C;YPR185W;YBL022C;YER083C;YPL100W;YJL036W;YDR022C;YPL149W;YBR217W;YBL078C;YNR007C;YBR279W;YGL180W;YDL149W;YNL223W;YFR004W;YGR178C;YFR021W;YIL042C
GO:0019740,nitrogen utilization,0.6631578947368422,0.6418269230769231,0.8910951684743801,
GO:0006808,regulation of nitrogen utilization,0.6862745098039216,0.6263982102908278,0.9111557613348475,
