GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = None;NES*_neg=None)),Leading-edge subset
GO:0033615,mitochondrial proton-transporting ATP synthase complex assembly,0.5752755569034281,0.058519793459552494,1.499956091388152,YNL315C;YPL099C;YJL180C;YNR020C;YMR098C
GO:0033617,mitochondrial cytochrome c oxidase assembly,0.355234478032869,0.4172661870503597,1.0040339836338081,YNL005C;YKL137W;YML030W;YLR038C;YMR244C-A;YIL157C;YDR322W;YJR034W;YLR218C;YGR062C;YLR203C;YER058W;YFL046W
GO:0051640,organelle localization,1.5220588235294108,0.003,0.9999999999999856,YBR230C;YDL239C
GO:0034204,lipid translocation,-0.6078431372549019,0.8948194662480377,-0.6217177759586926,YJR100C
GO:0097035,regulation of membrane lipid distribution,-0.6200000000000002,0.843609022556391,-0.6286210892236375,YJR100C
GO:0051321,meiotic cell cycle,1.2801556420233458,0.0,0.9999999999999827,YDL239C
GO:0034293,sexual sporulation,2.53191489361702,0.966,0.9999999999999977,YDL239C
GO:0034497,protein localization to phagophore assembly site,-0.9629629629629619,0.4543973941368078,-1.0369600519649227,YGR223C
GO:0062197,cellular response to chemical stress,1.9999999999999982,0.0,0.9999999999999992,YJR100C
GO:0035967,cellular response to topologically incorrect protein,-4.999999999999998,0.772,-0.9824630348283144,
GO:0044804,autophagy of nucleus,-2.4336028762303457,0.069,-1.2269460845141293,YMR159C
GO:0034727,piecemeal microautophagy of the nucleus,-1.9148931988109879,0.067,-1.3305541550695588,YMR159C
GO:0055076,transition metal ion homeostasis,4.272727272727273,0.0,0.9999999999999812,YMR244C-A
GO:0072657,protein localization to membrane,1.932432432432437,0.014,0.999999999999989,YGR062C;YNR040W;YHR117W;YDL107W
GO:0036297,interstrand cross-link repair,-1.1129032258064508,0.08869565217391304,-1.3056570243854295,YBR163W
GO:0043487,regulation of RNA stability,-71.0,0.018,-0.9997465431299107,
GO:0042026,protein refolding,-1.023255813953489,0.45153061224489793,-0.990467439990812,YBR227C
GO:0042157,lipoprotein metabolic process,-2.6666463544912165,0.056,-1.2058440964791217,YMR159C
GO:0070726,cell wall assembly,-3.0434782608695685,0.026,-1.3288027487233907,YDL239C
GO:0070590,spore wall biogenesis,-2.8000000000000016,0.023,-1.3621062053666917,YDL239C
GO:0042407,cristae formation,0.5476251767158385,0.07445008460236886,1.4455213174414383,YFR011C;YLR168C;YGR235C;YBR262C;YNL100W
GO:0043162,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,-1.588235294117645,0.235,-1.1808699074985243,YOR124C
GO:0070071,proton-transporting two-sector ATPase complex assembly,0.5372571237237045,0.0794044665012407,1.4157550904470633,YNL315C;YPL099C;YJL180C;YNR020C;YMR098C
GO:0051056,regulation of small GTPase mediated signal transduction,0.9268292682926829,0.26666666666666666,1.044338585562478,
GO:0044805,late nucleophagy,-1.2142857142857146,0.09747899159663866,-1.3510986442262736,YMR159C
GO:0045017,glycerolipid biosynthetic process,3.880000000000002,0.061,0.9999999999999802,YLR168C
GO:0045039,protein insertion into mitochondrial inner membrane,-0.6833333333333338,0.7425044091710759,-0.7849738308289732,YHR117W
GO:0045833,negative regulation of lipid metabolic process,0.7719298245614035,0.4381188118811881,1.0343302688234588,
GO:0051641,cellular localization,1.0604288499025354,0.441,0.9999999999999922,YBR230C;YNR040W;YMR159C;YBR044C;YLR050C;YHR117W;YDL107W;YKR016W;YGR223C;YBR227C;YGR062C
GO:0051646,mitochondrion localization,-1.666666666666665,0.0267639902676399,-1.5768271628620738,YDL239C
GO:0051668,localization within membrane,1.633027522935777,0.609,0.9999999999999744,YGR062C;YNR040W;YHR117W;YDL107W
GO:0098771,inorganic ion homeostasis,1.8372093023255824,0.199,0.9999999999999873,YMR244C-A
GO:1903725,regulation of phospholipid metabolic process,0.7291666666666667,0.4720496894409938,0.9958469559070421,
GO:0072665,protein localization to vacuole,2.0746268656716422,0.376,0.9999999999999839,YMR159C
GO:0062125,regulation of mitochondrial gene expression,0.3932941204256245,0.5745192307692307,0.9077731506462662,YPL215W;YBR120C
GO:0070129,regulation of mitochondrial translation,0.4079671666776182,0.5246305418719212,0.9467452176792857,YPL215W;YBR120C
GO:0090646,mitochondrial tRNA processing,-1.0000000000000007,0.059813084112149535,-1.5339194341155067,YLR091W;YPR116W
GO:0098655,cation transmembrane transport,1.583333333333332,0.336,1.00000000000001,YLR038C;YML030W;YNR018W
GO:0098660,inorganic ion transmembrane transport,1.707070707070709,0.359,1.0000000000000149,YLR038C;YML030W;YNR018W
GO:0120009,intermembrane lipid transfer,-0.44897959183673486,0.9399707174231332,-0.5831353300878741,
