GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = None;NES*_neg=-1.9219163568065676)),Leading-edge subset
GO:0006139,nucleobase-containing compound metabolic process,1.0475391498881437,0.566,0.9999999999999871,YER095W;YCR065W;YER125W;YML032C;YPL240C;YAL015C;YBL103C;YIR021W;YFR028C;YLR295C;YLR059C;YBL022C;YOR043W;YOL145C;YJR045C;YKL011C;YML081C-A;YDR065W;YDR322C-A;YOL071W;YDL126C;YPL029W;YGR178C;YBR279W;YDR512C;YPR020W
GO:0019219,regulation of nucleobase-containing compound metabolic process,1.1505546751188576,0.008,0.9999999999999835,YAL015C;YDL126C;YBL103C;YFR028C;YCR065W;YGR178C;YBL022C;YBR279W;YDR512C;YER125W;YOR043W;YOL145C;YOL071W;YJR045C;YML032C;YPL240C
GO:0019220,regulation of phosphate metabolic process,3.999999999999993,0.16,0.9999999999999983,YOL145C;YER125W;YBR279W;YLR423C
GO:0062012,regulation of small molecule metabolic process,-1.0754716981132073,0.425,-0.8677444992047605,
GO:0009117,nucleotide metabolic process,2.5882352941176423,0.449,1.0000000000000153,YLR295C;YDR322C-A;YML081C-A;YPR020W
GO:0072521,purine-containing compound metabolic process,6.684210526315781,0.229,0.9999999999999937,YLR295C;YDR322C-A;YML081C-A;YPR020W
GO:0006163,purine nucleotide metabolic process,36.999999999999986,0.332,0.9999999999999998,YLR295C;YDR322C-A;YML081C-A;YPR020W
GO:0009165,nucleotide biosynthetic process,28.0,0.128,1.0,YLR295C;YDR322C-A;YML081C-A;YPR020W
GO:0072522,purine-containing compound biosynthetic process,-1.634146341463416,0.697,-0.9495975997661091,
GO:0006164,purine nucleotide biosynthetic process,-1.3478260869565222,0.741,-0.9270211344489335,
GO:0009152,purine ribonucleotide biosynthetic process,-0.9999999999999984,0.58,-0.905192941386262,
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,0.44704563755840765,0.5343035343035343,0.9475189517361629,YPR020W
GO:0019439,aromatic compound catabolic process,2.0476190476190443,0.689,1.0000000000000036,YDL126C;YPL029W
GO:0044260,cellular macromolecule metabolic process,1.0556701030927833,0.271,1.000000000000003,YER095W;YNL223W;YJL102W;YBR217W;YNR007C;YER125W;YML032C;YPL240C;YAL015C;YIR021W;YHR171W;YBL022C;YDL069C;YOL145C;YJR045C;YKL011C;YPL149W;YLR067C;YNR032W;YAL005C;YDL126C;YPL029W;YKL166C;YPR100W;YGR178C;YPL100W;YBR279W;YNL064C;YFR004W;YML129C
GO:0090304,nucleic acid metabolic process,1.0559396605908213,0.027,0.9999999999999826,YER095W;YCR065W;YER125W;YML032C;YPL240C;YAL015C;YBL103C;YIR021W;YFR028C;YLR059C;YBL022C;YOR043W;YOL145C;YJR045C;YKL011C;YDR065W;YOL071W;YDL126C;YPL029W;YGR178C;YBR279W;YDR512C
GO:0006260,DNA replication,3.3478260869565295,0.183,1.0000000000000075,YAL015C;YDL126C;YPL029W;YER095W
GO:0032042,mitochondrial DNA metabolic process,-0.44707169393935103,0.23670212765957446,-1.188858616089279,YAL015C;YDL059C;YML032C;YER095W
GO:0033260,nuclear DNA replication,-1.4705882352941142,0.13280212483399734,-1.4259473175904687,YER095W
GO:0006275,regulation of DNA replication,-1.5614035087719331,0.1787538304392237,-1.3100042097666533,YAL015C
GO:0006974,cellular response to DNA damage stimulus,1.4240000000000004,0.066,1.0000000000000122,YAL015C;YER095W;YBR279W;YOL145C;YML032C
GO:2001020,regulation of response to DNA damage stimulus,-0.6547619047619045,0.6131147540983607,-0.8944201606360436,YOL145C;YBR279W
GO:0006282,regulation of DNA repair,-0.5913978494623653,0.6152380952380953,-0.8693169010347309,YOL145C;YBR279W
GO:0006284,base-excision repair,-0.9569892473118273,0.36649214659685864,-1.1159569346579707,YAL015C
GO:0006301,postreplication repair,-1.148148148148151,0.27543035993740217,-1.2070072103178626,YML032C
GO:0043412,macromolecule modification,1.1169950738916266,1.0,0.9999999999999974,YDL126C;YKL166C;YNL223W;YFR028C;YHR171W;YBR217W;YLL042C;YER125W;YBR279W;YNR007C;YAL005C;YPL100W;YOL145C;YOL071W;YFR004W;YLR423C;YPL149W
GO:0034655,nucleobase-containing compound catabolic process,2.341463414634147,0.564,1.0000000000000062,YDL126C;YPL029W
GO:0044265,cellular macromolecule catabolic process,1.3535353535353563,0.486,1.0000000000000124,YDL126C;YPL029W;YBL022C;YER125W;YAL005C;YNL064C;YFR004W
GO:0016043,cellular component organization,1.0000000000000002,0.0,1.0,YKL084W;YER095W;YLL009C;YJL102W;YDR511W;YLR008C;YGR082W;YDR022C;YNR007C;YCR065W;YIR004W;YLR423C;YPL240C;YIR021W;YBL045C;YGR132C;YDL069C;YNL138W;YKL195W;YML081C-A;YIL098C;YKR087C;YNR032W;YDR322C-A;YAL005C;YKL166C;YBR037C;YNL169C;YGR112W;YPL100W;YJL003W;YGL191W;YER083C;YKL134C;YIL022W;YLR305C;YFR028C;YBL103C;YOR045W;YOR027W;YNL328C;YPR133W-A;YNL242W;YPL029W;YNL131W;YBR024W;YER017C;YNR017W;YBR279W;YNL064C;YFR004W;YML129C;YGR183C;YKR065C;YNL223W;YMR150C;YBR217W;YLR163C;YDR231C;YJL036W;YPL063W;YPL218W;YDR529C;YMR035W;YLR259C;YLR059C;YGR231C;YBL022C;YDL113C;YOR043W;YBL017C;YOL145C;YKL011C;YHR116W;YHR024C;YDR079W;YDR375C;YOL071W;YEL030W;YDL126C;YGR033C;YPR100W;YLL018C-A;YDR512C;YJL143W;YLL040C;YOR297C;YOR020C;YER125W;YML032C;YAL015C;YBL078C;YGR029W;YHR171W;YLR295C;YKL141W;YFL016C;YLR090W;YOR232W;YJR045C;YPL149W;YLR067C;YLL042C;YDR065W;YJL104W;YMR203W;YOL026C;YGR178C;YGR028W;YDL149W;YPR020W
GO:0006325,chromatin organization,1.5699481865284983,0.769,0.9999999999999947,YER125W;YBR279W
GO:0031497,chromatin assembly,3.774999999999994,0.0,0.9999999999999825,YBR279W
GO:0040029,"regulation of gene expression, epigenetic",6.549999999999988,0.0,0.9999999999999809,YBR279W
GO:1903506,regulation of nucleic acid-templated transcription,1.2268722466960351,0.31,0.9999999999999853,YBL103C;YFR028C;YCR065W;YER125W;YBR279W;YDR512C;YOR043W;YOL145C;YOL071W
GO:0006356,regulation of transcription by RNA polymerase I,-0.7333333333333325,0.3503184713375796,-1.0992391215252497,YOL145C;YBR279W;YFR028C
GO:0042790,nucleolar large rRNA transcription by RNA polymerase I,-0.6626506024096388,0.5845323741007195,-0.9005021405362662,YOL145C;YBR279W
GO:0006362,transcription elongation by RNA polymerase I,-0.5555555555555556,0.6344969199178645,-0.8762928825935633,YOL145C;YBR279W
GO:0016072,rRNA metabolic process,1.4495798319327728,0.001,0.9999999999999907,YDL126C;YLR059C;YER125W;YBR279W;YOL145C
GO:0031124,mRNA 3'-end processing,-0.7971014492753615,0.3222698072805139,-1.0717835510260911,YGR178C;YBR279W;YOL145C
GO:0043631,RNA polyadenylation,-1.1190476190476173,0.22110552763819097,-1.2389994038813938,YGR178C
GO:0006378,mRNA polyadenylation,-1.0444444444444427,0.24207011686143573,-1.205412001455758,YGR178C
GO:0016071,mRNA metabolic process,1.4843049327354272,0.236,0.9999999999999765,YOL145C;YGR178C;YBR279W;YIR021W
GO:0008033,tRNA processing,5.583333333333341,0.075,1.000000000000008,YDR065W;YER125W
GO:0034660,ncRNA metabolic process,1.24882629107981,0.678,0.9999999999999849,YDL126C;YLR059C;YDR065W;YER125W;YBR279W;YOL145C
GO:0006399,tRNA metabolic process,2.1340206185566992,0.0,1.0000000000000073,YDR065W;YER125W
GO:0033036,macromolecule localization,1.0573394495412836,0.186,1.0000000000000115,YKL084W;YOR297C;YNL223W;YMR150C;YIL022W;YBR217W;YOR020C;YLR008C;YGR082W;YLR163C;YDR022C;YER125W;YPL063W;YNR007C;YIR004W;YPL218W;YJL036W;YLR423C;YPL240C;YBL078C;YGR029W;YHR171W;YBL045C;YMR035W;YOR045W;YKL141W;YLR259C;YBL017C;YDL113C;YLR090W;YOR232W;YOR027W;YJR045C;YPL149W;YKL195W;YNL328C;YHR024C;YLL042C;YPR133W-A;YKL134C;YJL104W;YDR375C;YAL005C;YNR032W;YNL242W;YEL030W;YDL126C;YGR033C;YNL169C;YNL131W;YMR203W;YOL026C;YER017C;YNR017W;YPL100W;YER083C;YJL143W;YNL064C;YGR028W;YDL149W;YLL040C;YKR065C
GO:0006403,RNA localization,3.7249999999999917,0.91,1.0000000000000153,YER125W;YNL064C;YGR082W
GO:0050658,RNA transport,5.954545454545467,0.599,1.0000000000000198,YER125W;YNL064C;YGR082W
GO:0051170,import into nucleus,-2.2222222222222183,0.236,-1.0220114132061324,YAL005C;YNL064C
GO:0006405,RNA export from nucleus,-5.9375,0.143,-0.988512444851411,
GO:0051028,mRNA transport,-7.538461538461526,0.692,-0.9925055701843104,
GO:0006406,mRNA export from nucleus,-1.5869565217391324,0.328,-0.9782900026802466,YER125W
GO:0097064,ncRNA export from nucleus,-1.0138888888888873,0.5007256894049347,-1.0054372813593186,YER125W
GO:0051031,tRNA transport,0.7153760533814205,0.08430913348946135,1.4046776312015063,
GO:0006409,tRNA export from nucleus,-0.8111111111111102,0.5222816399286988,-0.9580545548121457,YER125W
GO:0034645,cellular macromolecule biosynthetic process,1.1728395061728365,0.234,0.9999999999999947,YLR067C;YKL166C;YNL223W;YHR171W;YPR100W;YJL102W;YBR217W;YNR007C;YPL100W;YGR178C;YAL005C;YDL069C;YML129C;YPL149W
GO:0010608,post-transcriptional regulation of gene expression,2.2441860465116297,0.294,0.9999999999999896,YLR067C;YKL166C;YGR178C;YDL069C;YML129C
GO:0051246,regulation of protein metabolic process,1.3712121212121247,0.487,0.9999999999999791,YDL126C;YLR067C;YKL166C;YNL169C;YGR132C;YHR024C;YGR231C;YER125W;YBR279W;YGR178C;YDL069C;YOL145C;YML129C;YLR423C
GO:2000112,regulation of cellular macromolecule biosynthetic process,2.2159090909090935,0.649,1.0000000000000193,YLR067C;YKL166C;YGR178C;YDL069C;YML129C
GO:0006417,regulation of translation,2.4078947368421013,0.337,1.000000000000007,YLR067C;YKL166C;YGR178C;YDL069C;YML129C
GO:0006446,regulation of translational initiation,-0.5180722891566263,0.9758842443729904,-0.5652394437634705,YLR067C
GO:0043244,regulation of protein-containing complex disassembly,-0.7142857142857139,0.7290322580645161,-0.7828612315333127,YNL138W
GO:0006457,protein folding,9.90909090909092,0.027,1.0000000000000098,YKL195W;YEL030W;YGR132C;YOR020C;YLR259C;YOR027W;YGR231C;YAL005C;YFL016C;YLR090W;YOR232W;YNL064C;YJR045C;YPL240C
GO:0006458,'de novo' protein folding,0.2948473570253518,0.7852028639618138,0.7911090800503919,YJR045C;YOR020C
GO:0006518,peptide metabolic process,1.2304147465437771,0.872,0.9999999999999767,YLR067C;YKL166C;YPR100W;YMR150C;YJL102W;YMR035W;YER017C;YGR178C;YAL005C;YDL069C;YKL134C;YML129C
GO:0036211,protein modification process,1.133802816901408,0.824,1.000000000000008,YDL126C;YKL166C;YNL223W;YFR028C;YHR171W;YBR217W;YLL042C;YER125W;YBR279W;YNR007C;YAL005C;YPL100W;YOL145C;YOL071W;YFR004W;YLR423C;YPL149W
GO:0045859,regulation of protein kinase activity,-2.5609756097560994,0.056,-1.3536335391715693,YLR423C
GO:0016311,dephosphorylation,-4.666666666666659,0.129,-1.062480349534359,YFR028C
GO:0006470,protein dephosphorylation,-1.7192982456140389,0.11487179487179487,-1.4066985645932955,YFR028C
GO:0051604,protein maturation,-5.533333333333335,0.26,-0.9962100754027226,
GO:0008213,protein alkylation,-1.1153846153846168,0.44,-0.8730335283364208,
GO:0006479,protein methylation,-1.1153846153846168,0.439,-0.8785049942610631,
GO:0008654,phospholipid biosynthetic process,9.461538461538451,0.0,1.000000000000006,YLR305C;YNL169C
GO:0044255,cellular lipid metabolic process,1.5069767441860495,0.622,1.000000000000009,YER125W;YLR305C;YNL169C
GO:0042158,lipoprotein biosynthetic process,-1.2065207456332456,0.015,-1.5448270891801308,YBR217W;YHR171W
GO:0006497,protein lipidation,-1.2065207456332456,0.005005005005005005,-1.5501207937035653,YBR217W;YHR171W
GO:0046488,phosphatidylinositol metabolic process,-2.4444444444444398,0.214,-1.0825040286371534,YLR305C
GO:0006661,phosphatidylinositol biosynthetic process,-1.5714285714285705,0.18768920282542886,-1.2817919924745769,YLR305C
GO:0006508,proteolysis,1.2830769230769203,0.728,0.999999999999983,YNL223W;YMR150C;YLR163C;YDR231C;YER125W;YBL045C;YGR132C;YMR035W;YGR231C;YBL022C;YFL016C;YHR024C;YKR087C;YAL005C;YDL126C;YNL169C;YER017C;YNL064C;YKL134C;YFR004W
GO:0019941,modification-dependent protein catabolic process,1.7969924812030114,0.75,1.0000000000000029,YDL126C;YBL022C;YER125W;YAL005C;YNL064C;YFR004W
GO:0006511,ubiquitin-dependent protein catabolic process,1.8425196850393686,0.638,0.9999999999999867,YDL126C;YER125W;YAL005C;YNL064C;YFR004W
GO:0006513,protein monoubiquitination,-0.7604166666666661,0.5927927927927928,-0.9155311504304792,YER125W
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,-0.42682926829268314,0.6182873730043541,-0.853171677194494,YDL126C;YKR087C;YER125W;YBL022C;YFL016C
GO:0030163,protein catabolic process,1.5531914893616998,0.342,0.9999999999999879,YDL126C;YKR087C;YBL022C;YER125W;YAL005C;YFL016C;YNL064C;YFR004W
GO:0010565,regulation of cellular ketone metabolic process,-0.7849462365591393,0.5734265734265734,-0.9330741212486858,YER125W
GO:1901576,organic substance biosynthetic process,1.0409879138202822,0.56,1.0000000000000207,YNL223W;YJL102W;YDR511W;YBR217W;YCR065W;YNR007C;YER125W;YML032C;YPL240C;YLR305C;YFR028C;YHR171W;YLR295C;YBL103C;YOR043W;YDL069C;YOL145C;YPL149W;YLR067C;YML081C-A;YDR322C-A;YAL005C;YOL071W;YDL126C;YKL166C;YNL169C;YPR100W;YGR178C;YPL100W;YBR279W;YDR512C;YML129C;YPR020W
GO:0044270,cellular nitrogen compound catabolic process,1.9909909909909844,0.69,1.0000000000000175,YDL126C;YPL029W
GO:1901575,organic substance catabolic process,1.159196290571872,0.141,0.9999999999999966,YDL126C;YPL029W;YBL022C;YER125W;YKR087C;YAL005C;YFL016C;YNL064C;YFR004W
GO:0006886,intracellular protein transport,1.1696969696969706,0.016,1.000000000000006,YKL084W;YOR297C;YNL223W;YMR150C;YIL022W;YBR217W;YOR020C;YLR008C;YGR082W;YLR163C;YNR007C;YJL036W;YPL063W;YIR004W;YPL218W;YPL240C;YBL078C;YGR029W;YHR171W;YBL045C;YMR035W;YOR045W;YKL141W;YLR259C;YBL017C;YDL113C;YLR090W;YOR232W;YOR027W;YJR045C;YPL149W;YKL195W;YNL328C;YHR024C;YLL042C;YPR133W-A;YKL134C;YJL104W;YDR375C;YAL005C;YNL242W;YEL030W;YDL126C;YGR033C;YNL131W;YMR203W;YOL026C;YER017C;YNR017W;YPL100W;YJL143W;YNL064C;YGR028W;YDL149W;YLL040C;YKR065C
GO:0006605,protein targeting,1.412587412587413,0.986,0.9999999999999776,YKL084W;YOR297C;YNL223W;YMR150C;YIL022W;YBR217W;YOR020C;YLR008C;YGR082W;YLR163C;YNR007C;YJL036W;YPL063W;YIR004W;YPL240C;YBL078C;YGR029W;YHR171W;YBL045C;YMR035W;YOR045W;YKL141W;YLR259C;YBL017C;YDL113C;YLR090W;YOR232W;YOR027W;YJR045C;YPL149W;YKL195W;YNL328C;YHR024C;YLL042C;YPR133W-A;YKL134C;YJL104W;YAL005C;YNL242W;YEL030W;YGR033C;YNL131W;YMR203W;YOL026C;YER017C;YNR017W;YPL100W;YJL143W;YNL064C;YGR028W;YDL149W;YLL040C;YKR065C
GO:0034504,protein localization to nucleus,-5.111111111111097,0.757,-0.9881578619886274,
GO:0072594,establishment of protein localization to organelle,1.2267206477732804,0.025,0.9999999999999873,YKL084W;YOR297C;YNL223W;YMR150C;YIL022W;YBR217W;YOR020C;YLR008C;YGR082W;YLR163C;YER125W;YNR007C;YPL063W;YJL036W;YIR004W;YPL240C;YBL078C;YGR029W;YHR171W;YBL045C;YMR035W;YOR045W;YKL141W;YLR259C;YBL017C;YDL113C;YLR090W;YOR232W;YOR027W;YJR045C;YPL149W;YKL195W;YNL328C;YHR024C;YLL042C;YPR133W-A;YKL134C;YJL104W;YDR375C;YAL005C;YNL242W;YEL030W;YDL126C;YGR033C;YNL131W;YMR203W;YOL026C;YER017C;YNR017W;YPL100W;YJL143W;YNL064C;YGR028W;YDL149W;YLL040C;YKR065C
GO:0006606,protein import into nucleus,-1.860465116279072,0.287,-1.0463945168927384,YAL005C
GO:0090150,establishment of protein localization to membrane,35.33333333333331,0.437,1.000000000000007,YOR297C;YNL131W;YKL141W;YOL026C;YER083C;YDR375C;YIR004W;YAL005C;YGR028W
GO:0006612,protein targeting to membrane,-1.7021276595744659,0.279,-1.0851135978297775,YAL005C
GO:0006613,cotranslational protein targeting to membrane,-0.879120879120878,0.45320197044334976,-1.0339119731760114,YAL005C
GO:0045047,protein targeting to ER,-1.1764705882352917,0.1471264367816092,-1.3749135737060951,YAL005C;YNL064C
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,-0.879120879120878,0.4682274247491639,-1.020651988393924,YAL005C
GO:0065002,intracellular protein transmembrane transport,-1.5142857142857125,0.632,-0.9755601972114101,
GO:0006616,"SRP-dependent cotranslational protein targeting to membrane, translocation",-0.8163265306122456,0.5008976660682226,-0.9963776217521605,YAL005C
GO:0006623,protein targeting to vacuole,-23.59589004108641,0.103,-1.0034689887019124,YLL040C;YBL017C;YBR217W
GO:0007034,vacuolar transport,2.3521126760563362,0.617,0.999999999999993,YBL078C;YDL126C;YNL223W;YHR171W;YBR217W;YJL036W;YLL042C;YER125W;YNR007C;YPL100W;YDL113C;YDL149W;YBL017C;YNL242W;YLL040C;YPL149W
GO:0072666,establishment of protein localization to vacuole,6.388888888888878,0.013,1.000000000000019,YBL078C;YDL126C;YNL223W;YHR171W;YBR217W;YJL036W;YLL042C;YNR007C;YPL100W;YDL113C;YDL149W;YBL017C;YNL242W;YLL040C;YPL149W
GO:0043574,peroxisomal transport,0.5697674418604649,0.8799019607843137,0.7584218512898322,
GO:0072663,establishment of protein localization to peroxisome,0.5795454545454548,0.8233890214797136,0.7726434537368478,
GO:0006625,protein targeting to peroxisome,0.5795454545454548,0.8209718670076727,0.7653719198587556,
GO:0006839,mitochondrial transport,-1.4000000000000012,0.903,-0.9755619865241361,
GO:0072655,establishment of protein localization to mitochondrion,-0.8461538461538465,0.939,-0.9468247686311453,
GO:0006626,protein targeting to mitochondrion,-0.5531914893617019,0.82,-0.9075750101760224,
GO:0034982,mitochondrial protein processing,0.2967533577197052,0.7151607963246555,0.8123000106921784,YMR150C;YHR024C
GO:0006629,lipid metabolic process,1.4599156118143435,0.086,1.0000000000000084,YER125W;YLR305C;YNL169C
GO:0008610,lipid biosynthetic process,1.9732142857142847,0.003,1.00000000000001,YER125W;YLR305C;YNL169C
GO:0009150,purine ribonucleotide metabolic process,-16.999999999999982,0.297,-0.9988194974583632,
GO:0046486,glycerolipid metabolic process,4.928571428571424,0.0,0.9999999999999876,YLR305C;YNL169C
GO:0006644,phospholipid metabolic process,3.3404255319149,0.276,0.9999999999999769,YLR305C;YNL169C
GO:0046474,glycerophospholipid biosynthetic process,-4.789473684210529,0.202,-0.9853991892939024,
GO:0015914,phospholipid transport,-1.3589743589743561,0.005865102639296188,-1.7634003442986759,YDL149W;YLL040C
GO:0006650,glycerophospholipid metabolic process,10.166666666666671,0.137,1.0000000000000024,YLR305C;YNL169C
GO:0006807,nitrogen compound metabolic process,1.016629357211384,0.244,0.9999999999999898,YER095W;YNL223W;YLL009C;YJL102W;YMR150C;YBR217W;YLR163C;YDR231C;YNR007C;YER125W;YCR065W;YML032C;YLR423C;YPL240C;YAL015C;YBL103C;YIR021W;YBL045C;YGR132C;YLR295C;YMR035W;YFR028C;YLR259C;YHR171W;YLR059C;YGR231C;YBL022C;YOR043W;YFL016C;YDL069C;YOL145C;YJR045C;YKL011C;YPL149W;YKL195W;YLR067C;YML081C-A;YHR024C;YLL042C;YKR087C;YDR065W;YDR322C-A;YAL005C;YOL071W;YDL126C;YPL029W;YKL166C;YNL169C;YPR100W;YER017C;YGR178C;YPL100W;YBR279W;YDR512C;YNL064C;YKL134C;YFR004W;YML129C;YPR020W
GO:0046470,phosphatidylcholine metabolic process,-0.6195652173913045,0.8214285714285714,-0.7210222872386182,YNL169C
GO:0006656,phosphatidylcholine biosynthetic process,-0.6063829787234041,0.8389830508474576,-0.7263655802501143,YNL169C
GO:0008202,steroid metabolic process,-1.2372881355932186,0.3551912568306011,-1.0646318138348736,YER125W
GO:0006694,steroid biosynthetic process,-1.0138888888888873,0.45938375350140054,-1.0220200396086183,YER125W
GO:0016126,sterol biosynthetic process,-1.000000000000002,0.4801762114537445,-1.0075802103812386,YER125W
GO:1902653,secondary alcohol biosynthetic process,-0.9358974358974346,0.49375,-0.9803798132410024,YER125W
GO:0008204,ergosterol metabolic process,-0.9605263157894747,0.4772727272727273,-0.9952856289148098,YER125W
GO:0016129,phytosteroid biosynthetic process,-0.9124999999999988,0.543035993740219,-0.9564887531013538,YER125W
GO:0044108,cellular alcohol biosynthetic process,-0.9124999999999988,0.5280373831775701,-0.9660304242074431,YER125W
GO:0097384,cellular lipid biosynthetic process,-0.9124999999999988,0.521875,-0.9779582609423719,YER125W
GO:0006696,ergosterol biosynthetic process,-0.9124999999999988,0.5403726708074534,-0.9563643021339769,YER125W
GO:1901617,organic hydroxy compound biosynthetic process,-7.538461538461526,0.673,-0.9934815445596615,
GO:0044249,cellular biosynthetic process,1.0425417339795362,0.335,1.0000000000000027,YNL223W;YJL102W;YBR217W;YCR065W;YNR007C;YER125W;YML032C;YPL240C;YLR305C;YFR028C;YHR171W;YLR295C;YBL103C;YOR043W;YDL069C;YOL145C;YPL149W;YLR067C;YML081C-A;YDR322C-A;YAL005C;YOL071W;YDL126C;YKL166C;YNL169C;YPR100W;YGR178C;YPL100W;YBR279W;YDR512C;YML129C;YPR020W
GO:0042181,ketone biosynthetic process,-0.7604166666666661,0.6166394779771615,-0.9112179030320299,YER125W
GO:0006720,isoprenoid metabolic process,-0.8111111111111102,0.5899653979238755,-0.9365206197008028,YER125W
GO:0008152,metabolic process,1.0093783494105042,0.265,0.9999999999999791,YHR171W;YLL040C;YER095W;YNL223W;YLL009C;YJL102W;YDR511W;YMR150C;YBR217W;YLR163C;YDR231C;YDR022C;YPR020W;YER125W;YNR007C;YJL036W;YCR065W;YML032C;YLR423C;YPL240C;YAL015C;YBL078C;YDR529C;YIR021W;YBL045C;YGR132C;YLR295C;YKL141W;YMR035W;YLR259C;YLR305C;YLR059C;YGR231C;YBL022C;YDL113C;YOR043W;YBL017C;YFL016C;YDL069C;YOL145C;YJR045C;YKL011C;YPL149W;YKL195W;YLR067C;YML081C-A;YHR024C;YIL098C;YLL042C;YKR087C;YDR065W;YDR322C-A;YAL005C;YNR032W;YDL149W;YOL071W;YNL242W;YDL126C;YPL029W;YKL166C;YNL169C;YPR100W;YFR028C;YER017C;YGR178C;YPL100W;YBR279W;YDR512C;YGL191W;YER083C;YNL064C;YBL103C;YKL134C;YFR004W;YML129C;YGR183C
GO:1901661,quinone metabolic process,-0.7604166666666661,0.5886524822695035,-0.9165627782724847,YER125W
GO:0006743,ubiquinone metabolic process,-0.7604166666666661,0.5434412265758092,-0.938644528169631,YER125W
GO:1901663,quinone biosynthetic process,-0.7604166666666661,0.5704347826086956,-0.9156450416648485,YER125W
GO:0006744,ubiquinone biosynthetic process,-0.7604166666666661,0.5392857142857143,-0.9380449747590639,YER125W
GO:0055086,nucleobase-containing small molecule metabolic process,2.0093457943925155,0.73,0.9999999999999721,YLR295C;YDR322C-A;YML081C-A;YPR020W
GO:0006753,nucleoside phosphate metabolic process,2.421052631578942,0.808,1.0000000000000084,YLR295C;YDR322C-A;YML081C-A;YPR020W
GO:0046034,ATP metabolic process,-0.6875,0.5115810674723061,-0.8404219775425615,
GO:0006754,ATP biosynthetic process,0.45629954154915364,0.4954296160877514,0.9844088357291294,YPR020W
GO:0090407,organophosphate biosynthetic process,1.688311688311689,0.712,1.0000000000000115,YML081C-A;YLR305C;YNL169C;YLR295C;YDR322C-A;YPR020W
GO:0032107,regulation of response to nutrient levels,-0.8690476190476181,0.5758564437194127,-0.9406188254088353,YER125W
GO:0051174,regulation of phosphorus metabolic process,3.9189189189189246,0.841,1.0000000000000198,YOL145C;YER125W;YBR279W;YLR423C
GO:0044248,cellular catabolic process,1.106182795698925,0.711,0.9999999999999896,YNL223W;YBR217W;YDR022C;YJL036W;YNR007C;YER125W;YLR423C;YBL078C;YLR305C;YFR028C;YHR171W;YBL103C;YBL022C;YDL113C;YOR043W;YBL017C;YOL145C;YPL149W;YIL098C;YLL042C;YNR032W;YAL005C;YDL149W;YNL242W;YDL126C;YPL029W;YGR178C;YPL100W;YBR279W;YER083C;YNL064C;YFR004W;YLL040C
GO:0019740,nitrogen utilization,-0.8111111111111102,0.5658536585365853,-0.9345726300012499,YER125W
GO:0006808,regulation of nitrogen utilization,-0.7525773195876283,0.60801393728223,-0.9049717074856388,YER125W
GO:0051234,establishment of localization,1.032649962034929,0.116,0.9999999999999849,YKL084W;YOR297C;YNL223W;YMR150C;YIL022W;YBR217W;YOR020C;YLR008C;YGR082W;YLR163C;YPR020W;YDR022C;YPL063W;YER125W;YIR004W;YPL218W;YNR007C;YJL036W;YPL240C;YBL078C;YGR029W;YDR529C;YLR305C;YBL045C;YLR295C;YMR035W;YOR045W;YKL141W;YLR259C;YHR171W;YBL017C;YDL113C;YOR043W;YLR090W;YOR232W;YOR027W;YGR183C;YJR045C;YPL149W;YKL195W;YML081C-A;YNL328C;YHR024C;YLL042C;YPR133W-A;YKL134C;YJL104W;YDR375C;YDR322C-A;YAL005C;YNL242W;YEL030W;YDL126C;YGR033C;YNL131W;YMR203W;YOL026C;YER017C;YNR017W;YPL100W;YLL018C-A;YGL191W;YER083C;YJL143W;YNL064C;YGR028W;YDL149W;YLL040C;YKR065C
GO:0006810,transport,1.0338050314465408,0.023,1.0000000000000224,YKL084W;YOR297C;YNL223W;YMR150C;YIL022W;YBR217W;YOR020C;YLR008C;YGR082W;YLR163C;YPR020W;YDR022C;YPL063W;YER125W;YIR004W;YPL218W;YNR007C;YJL036W;YPL240C;YBL078C;YGR029W;YDR529C;YLR305C;YBL045C;YLR295C;YMR035W;YOR045W;YKL141W;YLR259C;YHR171W;YBL017C;YDL113C;YOR043W;YLR090W;YOR232W;YOR027W;YGR183C;YJR045C;YPL149W;YKL195W;YML081C-A;YNL328C;YHR024C;YLL042C;YPR133W-A;YKL134C;YJL104W;YDR375C;YDR322C-A;YAL005C;YNL242W;YEL030W;YDL126C;YGR033C;YNL131W;YMR203W;YOL026C;YER017C;YNR017W;YPL100W;YLL018C-A;YGL191W;YER083C;YJL143W;YNL064C;YGR028W;YDL149W;YLL040C;YKR065C
GO:0006811,ion transport,1.4473684210526274,0.693,0.9999999999999916,YML081C-A;YDR529C;YBL045C;YLR295C;YMR203W;YPR020W;YLL018C-A;YGL191W;YDR322C-A;YGR183C
GO:0098662,inorganic cation transmembrane transport,3.8378378378378453,0.351,0.9999999999999859,YML081C-A;YDR529C;YBL045C;YPR020W;YDR322C-A;YGL191W;YGR183C
