GO Term ID,GO Term Name,Num GO Term Annos,NN Nes,NN q-value,SPELL NES,SPELL q-value,NES Difference
GO:0030968,endoplasmic reticulum unfolded protein response,30,1.697643805730663,0.0446510532661273,1.0144227791825349,0.6165922527540351,0.6832210265481282
GO:0006165,nucleoside diphosphate phosphorylation,31,1.696966721585171,0.044785825206585,0.580138114767875,0.9989905102858894,1.116828606817296
GO:0035493,SNARE complex assembly,12,1.6964761961648578,0.0448215712975299,1.6976492976194546,0.0551924863674293,-0.0011731014545968144
GO:0005975,carbohydrate metabolic process,263,1.695596568635443,0.0449850679323141,-0.8467235139550208,1.140380843063166,2.542320082590464
GO:0071451,cellular response to superoxide,9,1.6934594910619734,0.0456345426795892,1.085114593192937,0.5152022722255571,0.6083448978690364
GO:1903146,regulation of autophagy of mitochondrion,8,1.6924670405862878,0.0458753485102643,1.455364500099778,0.1601553662386142,0.23710254048650992
GO:0051648,vesicle localization,28,1.6920686597210677,0.0458905229708371,1.716389901681771,0.0495986555766177,-0.024321241960703288
GO:0071629,cytoplasm protein quality control by the ubiquitin-proteasome system,9,1.6917673011657612,0.0458820483685081,1.613214967321169,0.0806976434711429,0.07855233384459215
GO:0006694,steroid biosynthetic process,40,1.691650780115461,0.0458089191734541,1.6509306678392337,0.0679428506651768,0.040720112276227294
GO:1901575,organic substance catabolic process,759,1.6909222620543722,0.0459356287068516,1.588794123671023,0.0893115207670047,0.10212813838334922
GO:0071450,cellular response to oxygen radical,9,1.6891775324164182,0.0464247259262795,1.0831004928762735,0.5169371325527788,0.6060770395401447
GO:0015917,aminophospholipid transport,7,1.6891572810538975,0.046327494826315,0.9871496864573944,0.6652939702798437,0.7020075945965031
GO:1901698,response to nitrogen compound,95,1.6878534922863755,0.0467056597489149,2.2481184709298287,0.0004693694536823,-0.5602649786434533
GO:0070676,intralumenal vesicle formation,7,1.6878357292166657,0.0466053249224277,1.5560950956067614,0.1037990445901996,0.1317406336099043
GO:0034620,cellular response to unfolded protein,42,1.6875704266103673,0.0466214694418453,0.9976250303494412,0.6465931449010934,0.6899453962609261
GO:0044087,regulation of cellular component biogenesis,184,1.681772271713921,0.0485678691614748,1.7507770836000347,0.0407086573024496,-0.06900481188611374
GO:0140455,cytoplasm protein quality control,9,1.6804838351820943,0.048943337249016,1.5481872224830031,0.107051649865279,0.1322966126990912
GO:0046855,inositol phosphate dephosphorylation,9,1.678792543395337,0.049415068348792,1.3707977026586706,0.2158551024549925,0.3079948407366664
GO:0030162,regulation of proteolysis,42,1.6705569893927608,0.0517380836187896,1.980528303438604,0.0088812235900249,-0.3099713140458433
GO:0032506,cytokinetic process,50,1.6692256610523275,0.0521622606595069,1.8359792202106529,0.0253711246086833,-0.16675355915832535
GO:0010506,regulation of autophagy,67,1.6651482091032332,0.0531571635997338,1.7569699410024195,0.0399461523991049,-0.0918217318991863
GO:0000147,actin cortical patch assembly,16,1.653270097468002,0.0567730541068062,1.7228172010451386,0.0478039502064497,-0.06954710357713667
GO:0072583,clathrin-dependent endocytosis,16,1.6501745714457894,0.0576336270188978,1.8725312794502156,0.0199699752717152,-0.2223567080044262
GO:0034067,protein localization to Golgi apparatus,21,1.6493816894111843,0.0576986438345395,1.8369149835531065,0.0253889826728691,-0.1875332941419221
GO:0006508,proteolysis,437,1.648364364618249,0.0580622795810951,2.3362891048995325,0.0001490437277317,-0.6879247402812834
GO:0042168,heme metabolic process,19,1.6446969936686642,0.0591925568542901,1.9726097667959288,0.0092965433729344,-0.32791277312726463
GO:0007029,endoplasmic reticulum organization,44,1.638816883251761,0.0613731929909039,1.9253961474973813,0.0134331400097991,-0.2865792642456204
GO:0033013,tetrapyrrole metabolic process,19,1.6192045105818835,0.0693446512900947,2.0064324202614885,0.0073321271994584,-0.38722790967960496
GO:0006778,porphyrin-containing compound metabolic process,19,1.6192045105818835,0.0693446512900947,1.9726097667959288,0.0092965433729344,-0.3534052562140453
GO:0045732,positive regulation of protein catabolic process,13,1.6051589332285583,0.0749847269338681,1.8245238847317895,0.0275583105044392,-0.2193649515032312
GO:0006390,mitochondrial transcription,6,1.6023543132754323,0.0763323423585967,1.87983919671399,0.0190407678115432,-0.2774848834385577
GO:0060627,regulation of vesicle-mediated transport,49,1.5955079726735206,0.0787364954927577,2.08485891079686,0.002985884427837,-0.4893509381233392
GO:1903725,regulation of phospholipid metabolic process,25,1.5931848203421766,0.0796720790319756,1.8851797756523965,0.0182126963004188,-0.2919949553102199
GO:0009057,macromolecule catabolic process,481,1.5925363202390297,0.0798667859358234,1.8644041807637184,0.0209865315935255,-0.2718678605246887
GO:0032968,positive regulation of transcription elongation by RNA polymerase II,45,1.5921235964315772,0.0799416704396125,2.2674411903179448,0.0004037586698342,-0.6753175938863676
GO:0045807,positive regulation of endocytosis,18,1.5797933967265847,0.0854274801162714,2.005352705617627,0.0073550076923178,-0.4255593088910421
GO:0022406,membrane docking,44,1.5551862362078144,0.0974022997829756,1.8086919868592397,0.0301411850877685,-0.25350575065142533
GO:0072659,protein localization to plasma membrane,27,1.554160481158951,0.0978258992344724,2.034453723224156,0.0053087956353992,-0.4802932420652053
GO:0046890,regulation of lipid biosynthetic process,32,1.5508794970623243,0.0993269143375655,1.9344442799590769,0.0128261017655734,-0.38356478289675255
GO:0006903,vesicle targeting,22,1.5507828106026584,0.0991996029705415,1.8194036882336544,0.0284375103678892,-0.26862087763099596
GO:0006661,phosphatidylinositol biosynthetic process,56,1.548251854215538,0.1004303500770278,1.9338496940549044,0.0128441844546129,-0.38559783983936646
GO:0140056,organelle localization by membrane tethering,44,1.5454576415397374,0.1016028328186821,1.7870316735848435,0.0340150907512345,-0.24157403204510608
GO:0042176,regulation of protein catabolic process,25,1.531844514822834,0.1074151660244672,1.9939128868013247,0.008059786252256,-0.4620683719784908
GO:0034243,regulation of transcription elongation by RNA polymerase II,48,1.5304532331483955,0.1079283530269012,2.2666892727859964,0.0003988347836167,-0.7362360396376009
GO:0034315,regulation of Arp2/3 complex-mediated actin nucleation,16,1.5300367288533243,0.1079946893245736,1.732462454682419,0.0448375179989953,-0.20242572582909468
GO:1903509,liposaccharide metabolic process,38,1.5232744586234572,0.1108680712346889,1.880726920340048,0.0190094628741354,-0.35745246171659084
GO:0006641,triglyceride metabolic process,18,1.5215356244745024,0.1117193109281834,1.7839623857735487,0.0344511247496618,-0.2624267612990463
GO:0006664,glycolipid metabolic process,38,1.5199677195440346,0.1122119659280201,1.8567670320875809,0.0224668405993366,-0.3367993125435462
GO:0006639,acylglycerol metabolic process,19,1.504475826494597,0.1193196564645801,1.8919430224072649,0.0177406226863508,-0.38746719591266787
GO:1903052,positive regulation of proteolysis involved in protein catabolic process,12,1.5015003473926785,0.1208214535146924,1.934825244340355,0.0128816364682481,-0.4333248969476766
GO:1901800,positive regulation of proteasomal protein catabolic process,12,1.4959194247521637,0.1232150559554314,1.9284829409670403,0.0130736857411812,-0.43256351621487665
GO:0009247,glycolipid biosynthetic process,34,1.4903527704524857,0.1264433056413401,1.849052839914268,0.0234576577197473,-0.35870006946178234
GO:0044265,cellular macromolecule catabolic process,409,1.4783540662032837,0.1328056512349949,1.9254789974344424,0.0134993131132957,-0.4471249312311587
GO:0032467,positive regulation of cytokinesis,11,1.477459610395215,0.1332171095237304,1.8683865402031383,0.020434357940749,-0.39092692980792343
GO:0051781,positive regulation of cell division,11,1.463367486313872,0.1424400921067085,1.7998705734255185,0.0313271665439861,-0.33650308711164656
GO:0045053,protein retention in Golgi apparatus,15,1.4560568323037983,0.1467057293519608,1.9928959024308008,0.0080852673634315,-0.5368390701270025
GO:0030100,regulation of endocytosis,24,1.4438802104895454,0.1538593704288853,2.0112408092678766,0.0070644485685808,-0.5673605987783312
GO:0097428,protein maturation by iron-sulfur cluster transfer,15,1.4396373927783108,0.1562584955334758,1.734435831901965,0.0446430244298851,-0.2947984391236542
GO:0046470,phosphatidylcholine metabolic process,20,1.4376361533630957,0.1564920848019997,1.735729981070652,0.044378259584067,-0.2980938277075562
GO:0036211,protein modification process,822,1.4288986955181608,0.1612870770437631,1.7334618603627172,0.0447528300123909,-0.30456316484455637
GO:1903436,regulation of mitotic cytokinetic process,13,1.428598342487105,0.1612965408045301,1.9664310401975489,0.0097239460627005,-0.537832697710444
GO:0006896,Golgi to vacuole transport,30,1.4267064743657123,0.1624850727678449,1.7517571568126598,0.0405146590261841,-0.32505068244694746
GO:0006506,GPI anchor biosynthetic process,31,1.4254322712869416,0.1633691293480996,1.891142120084186,0.0176767055031655,-0.4657098487972444
GO:0032786,"positive regulation of DNA-templated transcription, elongation",53,1.411162342841331,0.1710044725324581,2.08583036234571,0.0030101112773466,-0.674668019504379
GO:0016311,dephosphorylation,91,1.3997728204144544,0.1773476428104147,1.8081728810570017,0.0301405847031294,-0.4084000606425473
GO:0006505,GPI anchor metabolic process,34,1.39704398865939,0.1794282669433211,1.8384137993701744,0.0253604709182235,-0.4413698107107844
GO:0032880,regulation of protein localization,78,1.3926556877826637,0.1823174796394516,1.7361624806097604,0.0443643357185884,-0.34350679282709673
GO:0106035,protein maturation by [4Fe-4S] cluster transfer,11,1.392304517738205,0.1824154805194428,1.7415987574525371,0.0430107875497831,-0.34929423971433216
GO:0016482,cytosolic transport,68,1.372703051871354,0.1973684156794363,1.7329628310442398,0.0448132278910481,-0.36025977917288565
GO:0006612,protein targeting to membrane,65,1.356805970827703,0.2110037159773263,2.039520846860662,0.005021924924014,-0.6827148760329591
GO:0032784,regulation of DNA-templated transcription elongation,56,1.3383602531319334,0.2266151659071007,2.078898998156622,0.0032289721883758,-0.7405387450246885
GO:0051055,negative regulation of lipid biosynthetic process,15,1.3248515336029985,0.2377965039309065,2.0770570439535603,0.0032743666228107,-0.7522055103505618
GO:0110020,regulation of actomyosin structure organization,9,1.3193664389893522,0.2428855677385318,1.809563910012886,0.0302454708839021,-0.4901974710235337
GO:1903490,positive regulation of mitotic cytokinesis,10,1.3179649503318402,0.2438565483223755,1.8113295510115808,0.0301086140784172,-0.49336460067974053
GO:1903438,positive regulation of mitotic cytokinetic process,10,1.314368739543117,0.2464096355809716,1.7675146510841155,0.0376208078245593,-0.4531459115409986
GO:0060341,regulation of cellular localization,96,1.305176995145782,0.253396867281327,1.8298564799901125,0.0264565661206039,-0.5246794848443306
GO:0032879,regulation of localization,153,1.3047906095032311,0.2534614813673651,1.932685715027527,0.0128009851004279,-0.6278951055242958
GO:0009894,regulation of catabolic process,181,1.2902161822612248,0.2678747169162755,1.759380191424771,0.0395440853006209,-0.4691640091635463
GO:0051050,positive regulation of transport,36,1.278034047921726,0.2770818386891008,2.0117027567421606,0.0070390377373427,-0.7336687088204346
GO:1903829,positive regulation of protein localization,16,1.277354109775623,0.2775638856491223,1.8355630862893904,0.0253786549511038,-0.5582089765137674
GO:0061136,regulation of proteasomal protein catabolic process,19,1.2745257233589835,0.2801797168402478,1.9426550285048405,0.0121336997068949,-0.668129305145857
GO:1903050,regulation of proteolysis involved in protein catabolic process,21,1.265635735233671,0.2889077047758171,1.748405058255506,0.041263950846665,-0.48276932302183506
GO:0042157,lipoprotein metabolic process,50,1.26431073343942,0.2892218822493235,1.741806230323096,0.0430707426369977,-0.477495496883676
GO:2000819,regulation of nucleotide-excision repair,8,1.2442986811157777,0.30858626146286,1.7187192164172216,0.0489207980632868,-0.4744205353014439
GO:1900182,positive regulation of protein localization to nucleus,9,1.224908623434536,0.330269215858974,1.803252108604117,0.0311371143431819,-0.578343485169581
GO:0030011,maintenance of cell polarity,14,1.2220177133321193,0.3341633262655449,1.7928578703283509,0.0328867834164583,-0.5708401569962316
GO:0042147,"retrograde transport, endosome to Golgi",44,1.2133216473133457,0.3421185246798848,2.0908172227342834,0.002902208072387,-0.8774955754209377
GO:0042726,flavin-containing compound metabolic process,10,1.204759542886624,0.3520432854917956,1.76480233996306,0.0382923477111303,-0.5600427970764359
GO:0046337,phosphatidylethanolamine metabolic process,10,1.1923608201709612,0.3667037428536429,2.0052694426466067,0.00731684003511,-0.8129086224756454
GO:0031929,TOR signaling,53,1.1801515338318107,0.3827649397783385,1.823376027620054,0.0277487483094949,-0.6432244937882432
GO:0071071,regulation of phospholipid biosynthetic process,17,1.164431745239115,0.4026342179863357,2.01737301315008,0.0066016588592246,-0.8529412679109651
GO:0032006,regulation of TOR signaling,33,1.1613126212697522,0.4062237211856373,2.0172883551142218,0.006566497964268,-0.8559757338444696
GO:0006470,protein dephosphorylation,55,1.1552954203042505,0.4154729669982567,1.7343681767743089,0.0445357688082212,-0.5790727564700584
GO:0048278,vesicle docking,30,1.1427815868156852,0.4324914048341695,1.880637903594421,0.0189419451983795,-0.7378563167787358
GO:0006368,transcription elongation by RNA polymerase II promoter,97,1.1322710820567143,0.4471950306225586,2.111916825108864,0.0022356559159769,-0.9796457430521495
GO:0051049,regulation of transport,102,1.1240643981522058,0.4607629242782438,1.9310964538464144,0.0129694791821518,-0.8070320556942085
GO:0046464,acylglycerol catabolic process,9,1.1131512869772604,0.4765682545171657,1.907199763162218,0.0155791641558774,-0.7940484761849576
GO:0019433,triglyceride catabolic process,8,1.1041912802713294,0.4885109313419895,1.852937512183544,0.0230270754942142,-0.7487462319122147
GO:0006354,DNA-templated transcription elongation,109,1.0728780264259803,0.5361379895714976,1.9375339463193264,0.0126586311914163,-0.8646559198933461
GO:0019722,calcium-mediated signaling,12,1.057464104811832,0.5623193329659635,1.848762117948177,0.0234279278804524,-0.791298013136345
GO:0051664,nuclear pore localization,10,1.0544062471758493,0.5685418456857096,1.7439437638935802,0.0425033998834531,-0.6895375167177309
GO:0032386,regulation of intracellular transport,39,1.0479638607700672,0.5788946062835291,1.8597193713638904,0.0218906947060744,-0.8117555105938232
GO:0006367,transcription initiation at RNA polymerase II promoter,68,1.047891964238732,0.5784970744046162,2.183547110201156,0.0010027308474893,-1.135655145962424
GO:1903432,regulation of TORC1 signaling,31,1.010433732725604,0.6410283206509622,1.83770410283194,0.025418256260639,-0.827270370106336
GO:0033523,histone H2B ubiquitination,11,1.009257358752354,0.6421064084996182,1.772761461433889,0.0370988843900461,-0.763504102681535
GO:0098732,macromolecule deacylation,31,1.0028866804186445,0.6529490845671703,1.7475428261270018,0.0414538903221705,-0.7446561457083574
GO:0070786,positive regulation of growth of unicellular organism as a thread of attached cells,17,0.9896238254920356,0.6786368076988746,1.7202424440357176,0.0484905196483323,-0.7306186185436819
GO:0051029,rRNA transport,18,0.9843101883513294,0.6839484091081779,-2.3689309545092763,1.9543757663974297e-05,3.3532411428606057
GO:0006407,rRNA export from nucleus,18,0.9843101883513294,0.6839484091081779,-2.378731741083366,2.015450009097349e-05,3.3630419294346954
GO:0000023,maltose metabolic process,14,0.9776327399286292,0.6927602305810989,-2.0138237573595483,0.0076353048086578,2.9914564972881776
GO:0071230,cellular response to amino acid stimulus,7,0.9190255985790916,0.7910098627474554,1.984204258738829,0.0086730924856903,-1.0651786601597375
GO:0051223,regulation of protein transport,22,0.9055518710815292,0.8142578412827621,1.7301450725246663,0.0456103516572467,-0.8245932014431371
GO:0032954,regulation of cytokinetic process,21,0.9007567710095696,0.8193107361205865,1.8091733473196017,0.0302291620967082,-0.908416576310032
GO:1903726,negative regulation of phospholipid metabolic process,9,0.8755705779725496,0.854225208989391,1.7734270451039342,0.0369989762902691,-0.8978564671313847
GO:0097354,prenylation,8,0.8708010744167977,0.8563870926516922,1.7531328596066476,0.0404687880791731,-0.8823317851898499
GO:0071072,negative regulation of phospholipid biosynthetic process,9,0.8652919930596177,0.8640027707551248,1.7929613924818115,0.0329933608454161,-0.9276693994221938
GO:0018342,protein prenylation,8,0.8567225736517371,0.8720987717836384,1.7531328596066476,0.0404687880791731,-0.8964102859549105
GO:0070201,regulation of establishment of protein localization,25,0.8302841196695125,0.9032545735110924,1.8972092376721532,0.0170465468408786,-1.0669251180026407
GO:0043200,response to amino acid,10,0.8152750039798871,0.9121708810299288,1.9998299001248925,0.0076598160694105,-1.1845548961450054
GO:0051123,RNA polymerase II preinitiation complex assembly,47,0.7752561097474071,0.9488580260063134,1.9198099607184085,0.0141386930792153,-1.1445538509710014
GO:0051028,mRNA transport,99,0.7607964449596204,0.9550953620613486,1.7744088189459477,0.0368385454613077,-1.0136123739863274
GO:0002181,cytoplasmic translation,194,-0.5016532681007508,1.0046179962322632,-3.52318945475667,0.0,3.0215361866559194
GO:0031124,mRNA 3'-end processing,43,-0.6760227233148958,0.9834726620996872,2.254886244021117,0.000475355410706,-2.9309089673360127
GO:0042724,thiamine-containing compound biosynthetic process,15,-0.6782455151768618,0.9837955226792444,-1.7972834701483884,0.0470388506471068,1.1190379549715266
GO:0034309,primary alcohol biosynthetic process,14,-0.7558595632784926,0.9935647695661562,-1.850363866219501,0.0321228735907795,1.0945043029410084
GO:0009228,thiamine biosynthetic process,14,-0.7632236609190285,0.9869840645904968,-1.860775301287828,0.0298027827518079,1.0975516403687995
GO:0006370,7-methylguanosine mRNA capping,8,-0.7690780726911205,0.990109394247262,1.8026478445199283,0.0309813463028414,-2.5717259172110487
GO:0006352,DNA-templated transcription initiation,87,-0.8949659825121533,0.962411509723124,1.8370261750112944,0.025470032431528,-2.7319921575234476
GO:0009719,response to endogenous stimulus,25,-0.9361479555299485,0.9313701303046124,1.7531107758247009,0.0403431086130887,-2.6892587313546494
GO:0071495,cellular response to endogenous stimulus,25,-0.9455285859768408,0.9184421689133452,1.7403171660471788,0.0433276702318116,-2.6858457520240195
GO:0035825,homologous recombination,75,-0.954683091432206,0.9057132670970806,-1.813644701431872,0.0420010723693599,0.858961609999666
GO:0007131,reciprocal meiotic recombination,66,-0.9829665998796612,0.8587092717680507,-1.827676554816714,0.0384266636153109,0.8447099549370528
GO:0140527,reciprocal homologous recombination,66,-0.9852225611863829,0.8565842383003095,-1.8087688183019088,0.0434978899741187,0.823546257115526
GO:0098787,mRNA cleavage involved in mRNA processing,17,-0.9959435634764288,0.8420077490114423,1.996360007391919,0.0079002319484829,-2.992303570868348
GO:0098789,pre-mRNA cleavage required for polyadenylation,16,-1.004735179332947,0.8386302547898,1.933829128294752,0.0127786529012731,-2.938564307627699
GO:0032502,developmental process,250,-1.0228077314400652,0.82894183501615,-1.821105011023883,0.0397300163611517,0.7982972795838177
GO:0000025,maltose catabolic process,7,-1.0301572757462845,0.8252334237140876,-1.845137169763788,0.0328390311129348,0.8149798940175035
GO:0009653,anatomical structure morphogenesis,214,-1.1060237125137484,0.7024259981607038,-1.8482813438571244,0.0323546908127094,0.742257631343376
GO:0048856,anatomical structure development,214,-1.1060237125137484,0.7024259981607038,-1.8757285501881007,0.0261766647181563,0.7697048376743523
GO:0006378,mRNA polyadenylation,22,-1.1240051189103433,0.6800000368959722,2.1372909877509447,0.0016419243448486,-3.261296106661288
GO:0007129,homologous chromosome pairing at meiosis,27,-1.133248278619274,0.6740989930076755,-1.918205926417631,0.0177274739747552,0.7849576477983571
GO:0048869,cellular developmental process,209,-1.1336451989591814,0.6767370943700229,-2.0103790834625266,0.0078109884797017,0.8767338845033452
GO:0009272,fungal-type cell wall biogenesis,85,-1.1415547535941517,0.6636782389234853,-1.9947746680913097,0.0088435503429483,0.853219914497158
GO:0030154,cell differentiation,199,-1.1449190665450528,0.6561551268285671,-2.0502611880518966,0.005326347886111,0.9053421215068438
GO:0070192,chromosome organization involved in meiotic cell cycle,46,-1.1561981291278771,0.6363271370015438,-1.893395876268976,0.0221077007580177,0.7371977471410989
GO:0031321,ascospore-type prospore assembly,26,-1.1604346905764849,0.6321501653758389,-1.856318725736926,0.0307292221874862,0.6958840351604412
GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,20,-1.168483056778251,0.6177468226438685,1.968293602054138,0.0096281550017655,-3.136776658832389
GO:0042138,meiotic DNA double-strand break formation,25,-1.1952994591693364,0.5835077486083795,-1.8048601187941729,0.044614532948634,0.6095606596248364
GO:0043934,sporulation,172,-1.22221935781166,0.543598880115101,-2.048424944188218,0.0052777917571562,0.826205586376558
GO:0034219,carbohydrate transmembrane transport,38,-1.2238663254786526,0.5450500978731051,-2.055495011655077,0.0050011447243285,0.8316286861764244
GO:0003006,developmental process involved in reproduction,162,-1.2370973930989957,0.5223991950718536,-2.205422952569531,0.0008208378218869,0.9683255594705351
GO:0030435,sporulation resulting in formation of a cellular spore,168,-1.24393464405258,0.5204023767508466,-2.119751560849593,0.0025152816113534,0.8758169167970129
GO:0048646,anatomical structure formation involved in morphogenesis,176,-1.260778186346784,0.4959912868006302,-2.090940573234687,0.003609205862445,0.8301623868879031
GO:0051321,meiotic cell cycle,330,-1.2609626603797937,0.4973320331943509,-1.92683111315409,0.0175679112905657,0.6658684527742964
GO:0034293,sexual sporulation,120,-1.267425043372456,0.4898486159479961,-2.348004428363685,3.6853943023494384e-05,1.0805793849912289
GO:0000028,ribosomal small subunit assembly,28,-1.2681678076758454,0.4898880820123233,-2.184342514632053,0.0010703326005759,0.9161747069562076
GO:0043935,sexual sporulation resulting in formation of a cellular spore,120,-1.273597225251277,0.4829509124049439,-2.3105574723548563,0.0001220164329831,1.0369602471035793
GO:1903046,meiotic cell cycle process,281,-1.286531236513296,0.4666147011652366,-2.0497484402362507,0.0052797958204421,0.7632172037229548
GO:0015755,fructose transmembrane transport,18,-1.3251124250986492,0.4191821604546914,-2.2327796785941034,0.0004649596300057,0.9076672534954542
GO:0098609,cell-cell adhesion,13,-1.334958628455898,0.4044214485954588,-1.9180521538445752,0.0175810060014351,0.5830935253886771
GO:0022413,reproductive process in single-celled organism,151,-1.3428053018220436,0.3990658007413545,-2.188037435962254,0.0010094775697739,0.8452321341402103
GO:0030437,ascospore formation,115,-1.3528938323711337,0.3965055993307917,-2.3066124877632963,0.0001157591800096,0.9537186553921626
GO:0048468,cell development,115,-1.3669809552544985,0.3791503236503186,-2.308426526234409,0.0001188054742204,0.9414455709799103
GO:0015757,galactose transmembrane transport,6,-1.3738010366182198,0.3727352011617028,-1.923610032456407,0.0174396344570974,0.5498089958381871
GO:0015761,mannose transmembrane transport,16,-1.3829325500632264,0.3568624021120245,-2.202579142948607,0.0008312611593077,0.8196465928853804
GO:0008643,carbohydrate transport,48,-1.41527228341876,0.3204800430448009,-1.9236319396721455,0.0176785335592495,0.5083596562533854
GO:0045229,external encapsulating structure organization,250,-1.465188216104647,0.2593932683334733,-1.9720850011964897,0.0111696823692583,0.5068967850918427
GO:0071555,cell wall organization,250,-1.4742234530105929,0.2532287023761716,-1.9724483871555167,0.0113339424041003,0.49822493414492386
GO:0098610,adhesion between unicellular organisms,9,-1.5620825459734713,0.1699610247017121,-1.919075087600864,0.0178004544803477,0.3569925416273927
GO:0000128,flocculation,9,-1.5620825459734713,0.1699610247017121,-1.8958750180798007,0.0218784850218321,0.33379247210632945
GO:0043631,RNA polyadenylation,28,-1.568329335485282,0.1650334798485839,1.739015608391798,0.0436304157225344,-3.30734494387708
GO:0071709,membrane assembly,21,-1.584211695873281,0.1561465586639276,-2.006643065560671,0.0079476945589512,0.42243136968739003
GO:0044091,membrane biogenesis,21,-1.588376512008285,0.1538574298444478,-2.024769891568376,0.0069040726869013,0.43639337956009117
GO:1904659,glucose transmembrane transport,22,-1.5990816453851893,0.1443405302583238,-2.1003428906298005,0.0031361982886659,0.5012612452446112
GO:0031505,fungal-type cell wall organization,198,-1.6042201347757834,0.1429534584022379,-2.076974014234802,0.0040221053272459,0.4727538794590187
GO:0015749,monosaccharide transmembrane transport,25,-1.626716164009849,0.1264870344886315,-2.0904193439187666,0.0034755315712434,0.4637031799089175
GO:0008645,hexose transmembrane transport,25,-1.640648892473508,0.1181420752662768,-2.0904193439187666,0.0034755315712434,0.4497704514452585
GO:0032120,ascospore-type prospore membrane formation,20,-1.6840299958709586,0.0922434140846338,-2.244240483103336,0.0004299626686074,0.5602104872323774
GO:0019344,cysteine biosynthetic process,10,-1.7732928882236565,0.0497667919662405,-0.9513362668682656,1.0290744384187138,-0.8219566213553909
GO:0006267,pre-replicative complex assembly involved in nuclear cell cycle DNA replication,19,-1.7738019503476166,0.0499987986792744,0.5924852848682282,0.999749043816996,-2.366287235215845
GO:1990481,mRNA pseudouridine synthesis,6,-1.776767839242244,0.0493046002098616,-1.0441253635952006,0.859654120981129,-0.7326424756470433
GO:0032989,cellular component morphogenesis,78,-1.7816703547070365,0.0476276849990001,-2.3651404809932237,1.89689412620927e-05,0.5834701262861872
GO:0000956,nuclear-transcribed mRNA catabolic process,123,-1.8005158602820523,0.0406903984748076,0.6878066370735307,0.9744425523169986,-2.488322497355583
GO:0042790,nucleolar large rRNA transcription by RNA polymerase I,29,-1.80899216411442,0.0381842250304461,-1.0694980786386583,0.8069838998465344,-0.7394940854757617
GO:0034476,U5 snRNA 3'-end processing,11,-1.8137081106312531,0.0368786051921517,-1.080373116484759,0.7923249565996565,-0.7333349941464942
GO:0010927,cellular component assembly involved in morphogenesis,76,-1.8183942894728364,0.0355026981378532,-2.444988543085131,0.0,0.6265942536122946
GO:0070726,cell wall assembly,50,-1.8264593558957103,0.0334333130603459,-2.521139753170325,0.0,0.6946803972746147
GO:0016556,mRNA modification,11,-1.8300214416478555,0.0326535031255391,-1.2977464771616392,0.4601590599718053,-0.5322749644862164
GO:0002183,cytoplasmic translational initiation,28,-1.8349721705682416,0.0315050667537837,-1.409073065605964,0.3212303980275116,-0.42589910496227756
GO:0030847,"termination of RNA polymerase II transcription, exosome-dependent",7,-1.845713869765201,0.0289880709054236,-0.5721525899556054,1.0552312786619416,-1.2735612798095954
GO:0071940,fungal-type cell wall assembly,49,-1.8462475730366257,0.0290656321103276,-2.504719076161863,0.0,0.6584715031252375
GO:0031119,tRNA pseudouridine synthesis,7,-1.8635697741069768,0.0249491514331549,-0.4322999544935479,1.0051343236867394,-1.4312698196134288
GO:0045943,positive regulation of transcription by RNA polymerase I,24,-1.8650619927372152,0.0249179069684289,-1.059532176075251,0.8259307400400685,-0.8055298166619642
GO:0015891,siderophore transport,11,-1.888400962070764,0.0203359835541546,-1.9573937016967276,0.0129910149157817,0.06899273962596353
GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",36,-1.9111252475764144,0.0160592126397835,0.7614350487168783,0.9382474225862524,-2.672560296293293
GO:0043414,macromolecule methylation,104,-1.913761248651346,0.015784191682218,-1.207479984506867,0.5891455576332661,-0.7062812641444789
GO:0001522,pseudouridine synthesis,18,-1.9141776689927053,0.0158863619545688,-1.3134777031634215,0.4346001231045576,-0.6006999658292838
GO:0031167,rRNA methylation,15,-1.91456444072807,0.0160055138433388,-1.6082243820806372,0.137454893874176,-0.30634005864743274
GO:0070590,spore wall biogenesis,48,-1.916353038835903,0.0158566087666326,-2.527474612933356,0.0,0.6111215740974529
GO:0043629,ncRNA polyadenylation,6,-1.9201990634412944,0.0154008054255832,-1.1066936268419127,0.7517090253746068,-0.8135054365993817
GO:0042244,spore wall assembly,48,-1.9205648777023092,0.0155262694128778,-2.5711641533226426,0.0,0.6505992756203334
GO:0006360,transcription by RNA polymerase I,72,-1.9367243118472608,0.0133194543964816,-0.5999901891377145,1.0765073759113537,-1.3367341227095464
GO:0017183,peptidyl-diphthamide biosynthetic process from peptidyl-histidine,7,-1.9475636833576149,0.0120605634204397,-0.9412606898186288,1.04218281592593,-1.006302993538986
GO:0070591,ascospore wall biogenesis,48,-1.95337795036749,0.0113685963712812,-2.539166864345664,0.0,0.5857889139781742
GO:0030476,ascospore wall assembly,48,-1.95337795036749,0.0113685963712812,-2.5283804374287278,0.0,0.5750024870612378
GO:0034473,U1 snRNA 3'-end processing,6,-1.953664372072162,0.0116078583543666,-0.8661908878868674,1.1481550597309358,-1.0874734841852947
GO:0090304,nucleic acid metabolic process,1703,-1.9610298169319635,0.0107805810571935,-0.9622867672792184,1.0127065885334248,-0.9987430496527452
