Gene,Label,Score,Precision,Recall,False Positive Rate
YJR138W,-1,2.1853817831724847,0.02929532858273951,0.4457831325301205,0.5381913959613697
YCR098C,-1,2.185371929779645,0.02928373565492679,0.4457831325301205,0.5384108867427568
YDL064W,-1,2.185304277576503,0.029272151898734177,0.4457831325301205,0.538630377524144
YKL108W,-1,2.18527310248464,0.02926057730328193,0.4457831325301205,0.5388498683055312
YOL101C,-1,2.185207266360517,0.02924901185770751,0.4457831325301205,0.5390693590869183
YGL250W,-1,2.1851828237995465,0.029237455551165546,0.4457831325301205,0.5392888498683055
YLL058W,0,2.1851471327245227,0.029237455551165546,0.4457831325301205,0.5392888498683055
YKL038W,-1,2.1850645174272314,0.029225908372827805,0.4457831325301205,0.5395083406496927
YOR377W,-1,2.184923171531405,0.029214370311883144,0.4457831325301205,0.5397278314310799
YLR116W,-1,2.184910796582695,0.02920284135753749,0.4457831325301205,0.5399473222124671
YIL073C,-1,2.1849016197957054,0.029191321499013805,0.4457831325301205,0.5401668129938543
YDL149W,-1,2.184742108918723,0.02917981072555205,0.4457831325301205,0.5403863037752414
YKL009W,-1,2.1846480532549286,0.029168309026409146,0.4457831325301205,0.5406057945566286
YDL215C,-1,2.1845057583413983,0.029156816390858944,0.4457831325301205,0.5408252853380158
YBR146W,-1,2.1843572352081493,0.0291453328081922,0.4457831325301205,0.5410447761194029
YBR167C,-1,2.1843349160626495,0.029133858267716535,0.4457831325301205,0.5412642669007902
YKL003C,-1,2.1843142611905897,0.029122392758756395,0.4457831325301205,0.5414837576821774
YOR386W,-1,2.184259593952444,0.029110936270653028,0.4457831325301205,0.5417032484635645
YOR238W,0,2.1840284063946442,0.029110936270653028,0.4457831325301205,0.5417032484635645
YDR478W,-1,2.1840246561914642,0.02909948879276445,0.4457831325301205,0.5419227392449517
YER005W,-1,2.1839274875819643,0.02908805031446541,0.4457831325301205,0.5421422300263389
YKL019W,0,2.183880929020232,0.02908805031446541,0.4457831325301205,0.5421422300263389
YPL163C,-1,2.183779268991198,0.029076620825147347,0.4457831325301205,0.542361720807726
YCR106W,-1,2.183671046048399,0.029065200314218383,0.4457831325301205,0.5425812115891132
YNL325C,-1,2.1833551349118316,0.029053788771103258,0.4457831325301205,0.5428007023705005
YEL024W,-1,2.183186134789135,0.029042386185243328,0.4457831325301205,0.5430201931518877
YMR127C,-1,2.1831461316905876,0.029030992546096507,0.4457831325301205,0.5432396839332748
YLR225C,-1,2.182947141118344,0.029019607843137254,0.4457831325301205,0.543459174714662
YGR004W,-1,2.1828794186003466,0.029008232065856527,0.4457831325301205,0.5436786654960492
YPR080W,-1,2.182851958088573,0.028996865203761754,0.4457831325301205,0.5438981562774363
YGL070C,-1,2.1828493173234125,0.028985507246376812,0.4457831325301205,0.5441176470588235
YNL313C,0,2.182814887841231,0.028985507246376812,0.4457831325301205,0.5441176470588235
YJR134C,-1,2.1828039493411744,0.028974158183241974,0.4457831325301205,0.5443371378402108
YKL213C,-1,2.182753105647858,0.028962818003913895,0.4457831325301205,0.5445566286215979
YKL090W,-1,2.182734244503077,0.028951486697965573,0.4457831325301205,0.5447761194029851
YLR427W,-1,2.1827173866331537,0.02894016425498631,0.4457831325301205,0.5449956101843723
YLR191W,-1,2.1827148124575575,0.028928850664581705,0.4457831325301205,0.5452151009657594
YLR328W,-1,2.18271043617278,0.028917545916373584,0.4457831325301205,0.5454345917471466
YPL054W,0,2.182653574971481,0.028917545916373584,0.4457831325301205,0.5454345917471466
YBL100W-B,-1,2.1825422709807714,0.02890625,0.4457831325301205,0.5456540825285338
YHR089C,-1,2.1824043830856645,0.02889496290511519,0.4457831325301205,0.545873573309921
YHR084W,-1,2.182369700632985,0.02888368462138954,0.4457831325301205,0.5460930640913082
YJR137C,-1,2.1823621215298723,0.02887241513850956,0.4457831325301205,0.5463125548726954
YER159C,-1,2.1823584865778645,0.028861154446177848,0.4457831325301205,0.5465320456540825
YLL010C,-1,2.182343959808346,0.02884990253411306,0.4457831325301205,0.5467515364354697
YNR030W,-1,2.18230815697461,0.028838659392049885,0.4457831325301205,0.5469710272168569
YBR250W,0,2.1822350965812762,0.028838659392049885,0.4457831325301205,0.5469710272168569
YHR039C,-1,2.1821146421134436,0.028827425009738995,0.4457831325301205,0.547190517998244
YIL013C,-1,2.1820799764245713,0.02881619937694704,0.4457831325301205,0.5474100087796313
YDR437W,-1,2.1820584731176456,0.028804982483456597,0.4457831325301205,0.5476294995610185
YGR132C,1,2.1817581867799127,0.029182879377431907,0.45180722891566266,0.5476294995610185
YDR141C,-1,2.181648071855302,0.029171528588098017,0.45180722891566266,0.5478489903424056
YER087W,-1,2.181576388422396,0.0291601866251944,0.45180722891566266,0.5480684811237928
YBR158W,-1,2.1815280378796125,0.029148853478429847,0.45180722891566266,0.54828797190518
YLR204W,-1,2.181460918858644,0.029137529137529136,0.45180722891566266,0.5485074626865671
YGL089C,-1,2.181416648440059,0.02912621359223301,0.45180722891566266,0.5487269534679543
YOR353C,-1,2.181372790597375,0.029114906832298136,0.45180722891566266,0.5489464442493416
YJL109C,-1,2.18120341841131,0.02910360884749709,0.45180722891566266,0.5491659350307287
YLR186W,-1,2.181135521270331,0.02909231962761831,0.45180722891566266,0.5493854258121159
YOR085W,-1,2.18102327920496,0.02908103916246607,0.45180722891566266,0.5496049165935031
YAR018C,-1,2.181007094681259,0.029069767441860465,0.45180722891566266,0.5498244073748902
YMR178W,0,2.1809265536721787,0.029069767441860465,0.45180722891566266,0.5498244073748902
YKR079C,-1,2.180825786199417,0.02905850445563735,0.45180722891566266,0.5500438981562774
YMR313C,-1,2.180710578802969,0.029047250193648334,0.45180722891566266,0.5502633889376646
YMR231W,-1,2.180665356107052,0.029036004645760744,0.45180722891566266,0.5504828797190519
YDL067C,-1,2.1806597630493303,0.029024767801857584,0.45180722891566266,0.550702370500439
YBR161W,-1,2.1805812399834354,0.029013539651837523,0.45180722891566266,0.5509218612818262
YJL034W,-1,2.1805090997368066,0.029002320185614848,0.45180722891566266,0.5511413520632134
YLR452C,-1,2.1803547143936126,0.028991109393119444,0.45180722891566266,0.5513608428446005
YJL043W,0,2.18031121615786,0.028991109393119444,0.45180722891566266,0.5513608428446005
YPL008W,-1,2.1802652287296915,0.028979907264296754,0.45180722891566266,0.5515803336259877
YNR038W,-1,2.1801445991732145,0.028968713789107765,0.45180722891566266,0.5517998244073749
YHL006C,-1,2.180136121809479,0.02895752895752896,0.45180722891566266,0.5520193151887621
YNL191W,-1,2.180031177587804,0.028946352759552298,0.45180722891566266,0.5522388059701493
YCL059C,-1,2.1800120258703792,0.028935185185185185,0.45180722891566266,0.5524582967515365
YDR342C,-1,2.1799964187666743,0.028924026224450443,0.45180722891566266,0.5526777875329236
YKR041W,0,2.1799487399402997,0.028924026224450443,0.45180722891566266,0.5526777875329236
YDR124W,0,2.1799405206693323,0.028924026224450443,0.45180722891566266,0.5526777875329236
YMR164C,-1,2.1798642855137547,0.028912875867386275,0.45180722891566266,0.5528972783143108
YFL002W-A,-1,2.1798387682065323,0.028901734104046242,0.45180722891566266,0.553116769095698
YPR082C,-1,2.1798198544420266,0.02889060092449923,0.45180722891566266,0.5533362598770851
YAL048C,1,2.1796419909223874,0.029264536003080478,0.4578313253012048,0.5533362598770851
YPL271W,-1,2.179574961308386,0.029253271747498075,0.4578313253012048,0.5535557506584723
YGL107C,-1,2.179566788952793,0.029242016160061564,0.4578313253012048,0.5537752414398596
YPR133W-A,1,2.1794516695663297,0.029615384615384616,0.463855421686747,0.5537752414398596
YBR006W,-1,2.1793970861472145,0.02960399846212995,0.463855421686747,0.5539947322212467
YOR077W,-1,2.1793825617060025,0.02959262106072252,0.463855421686747,0.5542142230026339
YOR372C,-1,2.1792033109813884,0.029581252401075682,0.463855421686747,0.5544337137840211
YDR072C,-1,2.179140414111312,0.02956989247311828,0.463855421686747,0.5546532045654082
YJL122W,-1,2.1791247259825433,0.029558541266794625,0.463855421686747,0.5548726953467954
YGL078C,-1,2.179097485728558,0.029547198772064468,0.463855421686747,0.5550921861281826
YLR022C,-1,2.1790359904989565,0.029535864978902954,0.463855421686747,0.5553116769095698
YKR006C,-1,2.179033569060262,0.029524539877300613,0.463855421686747,0.555531167690957
YBR210W,-1,2.178956258110698,0.02951322345726332,0.463855421686747,0.5557506584723442
YGL256W,-1,2.178752549923952,0.02950191570881226,0.463855421686747,0.5559701492537313
YIL078W,-1,2.178710544481869,0.029490616621983913,0.463855421686747,0.5561896400351185
YML092C,-1,2.1786521691828926,0.029479326186830017,0.463855421686747,0.5564091308165057
YLR210W,-1,2.1785990400239785,0.029468044393417527,0.463855421686747,0.5566286215978928
YNL239W,-1,2.1785508338361943,0.029456771231828615,0.463855421686747,0.5568481123792801
YIL008W,-1,2.1785050304606517,0.029445506692160613,0.463855421686747,0.5570676031606673
YOL076W,1,2.1784764910116756,0.02981651376146789,0.46987951807228917,0.5570676031606673
YPL171C,-1,2.1784019432961905,0.02980512036683225,0.46987951807228917,0.5572870939420544
YBR298C,-1,2.178184029646214,0.029793735676088617,0.46987951807228917,0.5575065847234416
YGL064C,-1,2.178162258584048,0.029782359679266894,0.46987951807228917,0.5577260755048288
YGR003W,-1,2.178135644178834,0.029770992366412213,0.46987951807228917,0.5579455662862159
YLR397C,0,2.1779732275754164,0.029770992366412213,0.46987951807228917,0.5579455662862159
YLR163C,1,2.177813966758545,0.03014116749332316,0.4759036144578313,0.5579455662862159
YJR059W,-1,2.1777448952197993,0.030129672006102212,0.4759036144578313,0.5581650570676031
YDR336W,0,2.1777331578778094,0.030129672006102212,0.4759036144578313,0.5581650570676031
YIL031W,-1,2.177659080363805,0.030118185284025923,0.4759036144578313,0.5583845478489904
YPL158C,-1,2.177598135545846,0.03010670731707317,0.4759036144578313,0.5586040386303776
YGR262C,-1,2.1775574516504967,0.030095238095238095,0.4759036144578313,0.5588235294117647
YLR001C,-1,2.1774312490597323,0.030083777608530083,0.4759036144578313,0.5590430201931519
YPR049C,-1,2.1772930594161117,0.030072325846973735,0.4759036144578313,0.559262510974539
YJR096W,-1,2.1772609618492385,0.030060882800608826,0.4759036144578313,0.5594820017559262
YAL049C,0,2.177189284702762,0.030060882800608826,0.4759036144578313,0.5594820017559262
YDL051W,-1,2.1771415909752205,0.0300494484594903,0.4759036144578313,0.5597014925373134
YPL249C-A,-1,2.177116588689383,0.03003802281368821,0.4759036144578313,0.5599209833187007
YNL056W,-1,2.1770567661151254,0.030026605853287723,0.4759036144578313,0.5601404741000878
YOR289W,0,2.177024164353496,0.030026605853287723,0.4759036144578313,0.5601404741000878
YLR196W,-1,2.176955102477219,0.03001519756838906,0.4759036144578313,0.560359964881475
YGR140W,-1,2.1768926018848975,0.030003797949107482,0.4759036144578313,0.5605794556628622
YDR219C,1,2.176828194409605,0.030372057706909643,0.4819277108433735,0.5605794556628622
YEL019C,-1,2.176789868623015,0.030360531309297913,0.4819277108433735,0.5607989464442493
YLR313C,-1,2.1767592784017284,0.030349013657056147,0.4819277108433735,0.5610184372256365
YPL202C,-1,2.176589367445554,0.030337504740235114,0.4819277108433735,0.5612379280070237
YJR159W,-1,2.1765853511169517,0.030326004548900682,0.4819277108433735,0.5614574187884109
YLR451W,-1,2.1765678273513878,0.030314513073133764,0.4819277108433735,0.5616769095697981
YDL139C,-1,2.1764892172068313,0.030303030303030304,0.4819277108433735,0.5618964003511853
YGL099W,-1,2.1764197517186363,0.03029155622870125,0.4819277108433735,0.5621158911325724
YJR142W,0,2.176418226910754,0.03029155622870125,0.4819277108433735,0.5621158911325724
YPL125W,0,2.176386529346927,0.03029155622870125,0.4819277108433735,0.5621158911325724
YHR160C,-1,2.176368693821128,0.03028009084027252,0.4819277108433735,0.5623353819139596
YOL095C,1,2.1763203772716184,0.03064699205448354,0.4879518072289157,0.5623353819139596
YLR161W,0,2.1762710262555616,0.03064699205448354,0.4879518072289157,0.5623353819139596
YMR013C,-1,2.176240873988713,0.030635400907715583,0.4879518072289157,0.5625548726953468
YDR298C,-1,2.176192088983949,0.03062381852551985,0.4879518072289157,0.5627743634767339
YLR264C-A,0,2.1761423137504594,0.03062381852551985,0.4879518072289157,0.5627743634767339
YDR088C,-1,2.176104536280033,0.030612244897959183,0.4879518072289157,0.5629938542581212
YDR444W,-1,2.17606437578797,0.03060068001511145,0.4879518072289157,0.5632133450395084
YDR352W,-1,2.1757951406761964,0.030589123867069485,0.4879518072289157,0.5634328358208955
YKR025W,-1,2.175785305909808,0.030577576443941108,0.4879518072289157,0.5636523266022827
YDL059C,-1,2.1757846660912,0.030566037735849056,0.4879518072289157,0.5638718173836699
YKL034W,-1,2.1756390528753355,0.03055450773293097,0.4879518072289157,0.564091308165057
YBR043C,-1,2.1756344707682684,0.030542986425339366,0.4879518072289157,0.5643107989464442
YLR129W,-1,2.1755673480220095,0.030531473803241612,0.4879518072289157,0.5645302897278315
YGR271C-A,-1,2.1754580568522175,0.030519969856819894,0.4879518072289157,0.5647497805092186
YNL038W,-1,2.1754075782373508,0.030508474576271188,0.4879518072289157,0.5649692712906058
YDR328C,-1,2.175243206322189,0.03049698795180723,0.4879518072289157,0.565188762071993
YJL072C,-1,2.175208777189251,0.030485509973654498,0.4879518072289157,0.5654082528533801
YNL142W,-1,2.175063481554385,0.030474040632054177,0.4879518072289157,0.5656277436347673
YBR151W,0,2.17503750999458,0.030474040632054177,0.4879518072289157,0.5656277436347673
YLR120C,-1,2.1749794064089607,0.030462579917262127,0.4879518072289157,0.5658472344161545
YBR231C,-1,2.1749131130054553,0.03045112781954887,0.4879518072289157,0.5660667251975418
YGR040W,-1,2.1749013611115475,0.030439684329199548,0.4879518072289157,0.5662862159789289
YPL133C,-1,2.174778616055842,0.0304282494365139,0.4879518072289157,0.5665057067603161
YDL247W,-1,2.174691363237795,0.030416823131806235,0.4879518072289157,0.5667251975417033
YNL332W,0,2.1746314092306407,0.030416823131806235,0.4879518072289157,0.5667251975417033
YNL231C,-1,2.174624506384131,0.030405405405405407,0.4879518072289157,0.5669446883230904
YMR034C,-1,2.1746001718565786,0.030393996247654785,0.4879518072289157,0.5671641791044776
YOL130W,-1,2.1744755855761424,0.030382595648912228,0.4879518072289157,0.5673836698858647
YCR079W,1,2.174454950727518,0.0307461567304087,0.4939759036144578,0.5673836698858647
YMR315W,-1,2.174406904727217,0.03073463268365817,0.4939759036144578,0.567603160667252
YDR069C,-1,2.1742742052301725,0.030723117272386663,0.4939759036144578,0.5678226514486392
YJR019C,-1,2.17425349494442,0.030711610486891385,0.4939759036144578,0.5680421422300264
YLR351C,0,2.1742374119348815,0.030711610486891385,0.4939759036144578,0.5680421422300264
YOR305W,0,2.1742344724480054,0.030711610486891385,0.4939759036144578,0.5680421422300264
YLL035W,-1,2.174207153264429,0.03070011231748409,0.4939759036144578,0.5682616330114135
YHR032W,-1,2.174201967194673,0.030688622754491017,0.4939759036144578,0.5684811237928007
YNR024W,-1,2.174174360930916,0.0306771417882529,0.4939759036144578,0.5687006145741879
YDR240C,-1,2.17413830850273,0.030665669409124907,0.4939759036144578,0.568920105355575
YGR252W,-1,2.174118415452536,0.030654205607476635,0.4939759036144578,0.5691395961369623
YAL047C,-1,2.1740805953741034,0.030642750373692077,0.4939759036144578,0.5693590869183495
YER164W,-1,2.173887506127354,0.030631303698169594,0.4939759036144578,0.5695785776997366
YNL099C,-1,2.173727281391617,0.030619865571321882,0.4939759036144578,0.5697980684811238
YNL277W,0,2.1737163420766583,0.030619865571321882,0.4939759036144578,0.5697980684811238
YPL267W,0,2.1737069742521262,0.030619865571321882,0.4939759036144578,0.5697980684811238
YHR142W,-1,2.1736954706720972,0.03060843598357596,0.4939759036144578,0.570017559262511
YDR009W,-1,2.1736802635714367,0.030597014925373135,0.4939759036144578,0.5702370500438981
YNL261W,-1,2.1735769286751707,0.030585602387168967,0.4939759036144578,0.5704565408252853
YJR008W,0,2.1735549264121787,0.030585602387168967,0.4939759036144578,0.5704565408252853
YFL008W,-1,2.1735276542603934,0.030574198359433258,0.4939759036144578,0.5706760316066726
YAR035W,-1,2.1735174804925874,0.03056280283265002,0.4939759036144578,0.5708955223880597
YFR005C,-1,2.173438113182779,0.030551415797317436,0.4939759036144578,0.5711150131694469
YBL097W,-1,2.173359738662836,0.030540037243947857,0.4939759036144578,0.5713345039508341
YKL132C,-1,2.1733288373798083,0.03052866716306776,0.4939759036144578,0.5715539947322212
YPR192W,-1,2.1732294680550646,0.030517305545217716,0.4939759036144578,0.5717734855136084
YDR534C,-1,2.1729594753123784,0.03050595238095238,0.4939759036144578,0.5719929762949956
YJL147C,0,2.1728921667672685,0.03050595238095238,0.4939759036144578,0.5719929762949956
YOR348C,-1,2.172763443551954,0.030494607660840462,0.4939759036144578,0.5722124670763828
YKL063C,-1,2.172732682898636,0.030483271375464683,0.4939759036144578,0.57243195785777
YPL245W,0,2.1727322657825416,0.030483271375464683,0.4939759036144578,0.57243195785777
YCR071C,-1,2.1727312654256785,0.030471943515421776,0.4939759036144578,0.5726514486391572
YML104C,1,2.172728744335469,0.030832095096582468,0.5,0.5726514486391572
YGR179C,-1,2.1726565351709684,0.030820646119569254,0.5,0.5728709394205443
YOR260W,-1,2.1726198182441254,0.03080920564216778,0.5,0.5730904302019315
YBL091C,-1,2.1725578960031227,0.03079777365491651,0.5,0.5733099209833187
YCR044C,-1,2.1725380504503806,0.030786350148367954,0.5,0.5735294117647058
YER032W,-1,2.1724591525271495,0.030774935113088618,0.5,0.573748902546093
YIL039W,-1,2.1724424418061936,0.030763528539659007,0.5,0.5739683933274803
YOL072W,-1,2.1724251378327573,0.030752130418673584,0.5,0.5741878841088675
YIL138C,1,2.172396986279633,0.03111111111111111,0.5060240963855421,0.5741878841088675
YIR042C,0,2.172235883423126,0.03111111111111111,0.5060240963855421,0.5741878841088675
YPR016C,-1,2.17220415640622,0.03109959274342836,0.5060240963855421,0.5744073748902546
YER138W-A,0,2.1721954664681093,0.03109959274342836,0.5060240963855421,0.5744073748902546
YKR095W,-1,2.1721810176968535,0.031088082901554404,0.5060240963855421,0.5746268656716418
YBR299W,-1,2.172170429490503,0.03107658157602664,0.5060240963855421,0.574846356453029
YNL315C,1,2.172106710262592,0.03143491124260355,0.5120481927710844,0.574846356453029
YNL223W,-1,2.172048184089359,0.031423290203327174,0.5120481927710844,0.5750658472344161
YLR360W,-1,2.1719781141728123,0.031411677753141166,0.5120481927710844,0.5752853380158033
YGL045W,-1,2.1719328090548475,0.03140007388252678,0.5120481927710844,0.5755048287971906
YER014W,-1,2.171912745106961,0.03138847858197932,0.5120481927710844,0.5757243195785777
YMR089C,1,2.171786517370488,0.031746031746031744,0.5180722891566265,0.5757243195785777
YKR087C,-1,2.1717165703885217,0.03173431734317343,0.5180722891566265,0.5759438103599649
YOL089C,-1,2.1716525275260175,0.031722611582441905,0.5180722891566265,0.5761633011413521
YNL107W,-1,2.1716382401064003,0.03171091445427729,0.5180722891566265,0.5763827919227392
YGR295C,-1,2.1716244700364733,0.0316992259491338,0.5180722891566265,0.5766022827041264
YDR216W,-1,2.171618263237174,0.03168754605747973,0.5180722891566265,0.5768217734855136
YAL019W,-1,2.1715894904918924,0.03167587476979742,0.5180722891566265,0.5770412642669008
YKR064W,-1,2.1715636551380118,0.03166421207658321,0.5180722891566265,0.577260755048288
YPR022C,-1,2.1713563906960145,0.03165255796834744,0.5180722891566265,0.5774802458296752
YBR060C,-1,2.1711086225695873,0.03164091243561442,0.5180722891566265,0.5776997366110623
YMR042W,-1,2.1709776120260313,0.0316292754689224,0.5180722891566265,0.5779192273924495
YJR047C,-1,2.1709609748795593,0.03161764705882353,0.5180722891566265,0.5781387181738367
YIL172C,-1,2.1709481598809317,0.031606027195883866,0.5180722891566265,0.5783582089552238
YOR111W,0,2.1709148653317234,0.031606027195883866,0.5180722891566265,0.5783582089552238
YPL046C,-1,2.1708762347698176,0.03159441587068332,0.5180722891566265,0.5785776997366111
YMR282C,-1,2.1707213977351754,0.03158281307381564,0.5180722891566265,0.5787971905179983
YKR046C,-1,2.1707052034325853,0.0315712187958884,0.5180722891566265,0.5790166812993854
YOR048C,-1,2.170675104018297,0.03155963302752294,0.5180722891566265,0.5792361720807726
YOL103W,-1,2.170664202421899,0.03154805575935436,0.5180722891566265,0.5794556628621598
YER149C,-1,2.170620390214022,0.031536486982031535,0.5180722891566265,0.5796751536435469
YBR275C,-1,2.1705025443807204,0.03152492668621701,0.5180722891566265,0.5798946444249341
YKL152C,-1,2.1704886103980208,0.031513374862587026,0.5180722891566265,0.5801141352063214
YMR060C,1,2.170361152850088,0.031868131868131866,0.5240963855421686,0.5801141352063214
YOR354C,-1,2.170315472409125,0.03185646283412669,0.5240963855421686,0.5803336259877085
YIR017C,-1,2.1701795174740215,0.03184480234260615,0.5240963855421686,0.5805531167690957
YOR262W,-1,2.1701387516222854,0.031833150384193196,0.5240963855421686,0.5807726075504829
YPL201C,0,2.170132470084353,0.031833150384193196,0.5240963855421686,0.5807726075504829
YJR052W,-1,2.1700646961107806,0.03182150694952451,0.5240963855421686,0.58099209833187
YBR012W-A,-1,2.169956378173079,0.03180987202925046,0.5240963855421686,0.5812115891132572
YEL064C,-1,2.1698911916464527,0.03179824561403509,0.5240963855421686,0.5814310798946444
YGR135W,-1,2.1698643281124492,0.031786627694556084,0.5240963855421686,0.5816505706760317
YMR182C,-1,2.169853419065471,0.03177501826150475,0.5240963855421686,0.5818700614574188
YIL114C,-1,2.1696983426809267,0.03176341730558598,0.5240963855421686,0.582089552238806
YIL016W,-1,2.169697630219158,0.031751824817518245,0.5240963855421686,0.5823090430201932
YJL078C,-1,2.1696052746847236,0.031740240788033565,0.5240963855421686,0.5825285338015803
YNL111C,-1,2.1695618126541345,0.03172866520787746,0.5240963855421686,0.5827480245829675
YPR101W,-1,2.1694585690274795,0.031717098067808966,0.5240963855421686,0.5829675153643546
YER038C,-1,2.1694352254271467,0.031705539358600585,0.5240963855421686,0.5831870061457419
YDR067C,-1,2.169421941507604,0.03169398907103825,0.5240963855421686,0.5834064969271291
YAL064C-A,0,2.1693370533175758,0.03169398907103825,0.5240963855421686,0.5834064969271291
YKL106W,0,2.1693276921287166,0.03169398907103825,0.5240963855421686,0.5834064969271291
YLR283W,-1,2.1693055648356645,0.03168244719592134,0.5240963855421686,0.5836259877085163
YPL204W,-1,2.1692187767475803,0.03167091372406261,0.5240963855421686,0.5838454784899034
YKR068C,-1,2.16920077661052,0.03165938864628821,0.5240963855421686,0.5840649692712906
YIL132C,-1,2.169165530242022,0.031647871953437615,0.5240963855421686,0.5842844600526778
YMR298W,-1,2.169161142781373,0.031636363636363636,0.5240963855421686,0.5845039508340649
YJL194W,-1,2.169144821353253,0.03162486368593239,0.5240963855421686,0.5847234416154522
YGR063C,-1,2.169099480379369,0.031613372093023256,0.5240963855421686,0.5849429323968394
YBR053C,0,2.1690617121057576,0.031613372093023256,0.5240963855421686,0.5849429323968394
YIL037C,-1,2.169000967405733,0.03160188884852888,0.5240963855421686,0.5851624231782265
YBR117C,0,2.16899361880496,0.03160188884852888,0.5240963855421686,0.5851624231782265
YDR400W,-1,2.1689871540293058,0.03159041394335512,0.5240963855421686,0.5853819139596137
YOR004W,-1,2.1689659883268133,0.031578947368421054,0.5240963855421686,0.5856014047410009
YDR100W,-1,2.1689472952857574,0.031567489114658925,0.5240963855421686,0.585820895522388
YKR105C,-1,2.168940315954383,0.031556039173014146,0.5240963855421686,0.5860403863037752
YPR071W,-1,2.1688248822465495,0.03154459753444525,0.5240963855421686,0.5862598770851625
YOL070C,-1,2.1686747726052964,0.031533164189923885,0.5240963855421686,0.5864793678665496
YNL103W,-1,2.1686597960069736,0.03152173913043478,0.5240963855421686,0.5866988586479368
YDR078C,-1,2.168619782663878,0.03151032234697573,0.5240963855421686,0.586918349429324
YJL137C,-1,2.1685050418600404,0.031498913830557564,0.5240963855421686,0.5871378402107111
YLR364W,-1,2.16848610900342,0.031487513572204126,0.5240963855421686,0.5873573309920983
YDL127W,-1,2.168417120352384,0.03147612156295224,0.5240963855421686,0.5875768217734855
YML098W,-1,2.168348900508132,0.03146473779385172,0.5240963855421686,0.5877963125548727
YDR476C,-1,2.1682771579362417,0.031453362255965296,0.5240963855421686,0.5880158033362599
YGR081C,-1,2.168269417248663,0.03144199494036863,0.5240963855421686,0.5882352941176471
YLR010C,-1,2.1682376582175458,0.03143063583815029,0.5240963855421686,0.5884547848990342
YOR002W,-1,2.1682233647443314,0.0314192849404117,0.5240963855421686,0.5886742756804214
YGR032W,-1,2.168213603552427,0.03140794223826715,0.5240963855421686,0.5888937664618086
YPL083C,-1,2.1682025259360636,0.031396607722843736,0.5240963855421686,0.5891132572431957
YLR172C,-1,2.1681784698739603,0.031385281385281384,0.5240963855421686,0.589332748024583
YKL161C,-1,2.168164202477779,0.03137396321673278,0.5240963855421686,0.5895522388059702
YIL145C,-1,2.168117214459922,0.03136265320836337,0.5240963855421686,0.5897717295873574
YER079W,0,2.1680899275233956,0.03136265320836337,0.5240963855421686,0.5897717295873574
YKL188C,-1,2.168038628064092,0.03135135135135135,0.5240963855421686,0.5899912203687445
YBR048W,-1,2.1680081426165954,0.03134005763688761,0.5240963855421686,0.5902107111501317
YOR356W,-1,2.167794855311509,0.03132877205617573,0.5240963855421686,0.5904302019315188
YER080W,0,2.1677833050489417,0.03132877205617573,0.5240963855421686,0.5904302019315188
YCL025C,-1,2.1675990959629376,0.03131749460043196,0.5240963855421686,0.590649692712906
YJR068W,-1,2.167586951982226,0.03130622526088521,0.5240963855421686,0.5908691834942933
YBR278W,-1,2.167577594052996,0.031294964028776975,0.5240963855421686,0.5910886742756805
YDR165W,-1,2.167566149495538,0.03128371089536138,0.5240963855421686,0.5913081650570676
YBL068W,-1,2.1675296714529355,0.0312724658519051,0.5240963855421686,0.5915276558384548
YBL039C,-1,2.167483213823285,0.03126122888968739,0.5240963855421686,0.591747146619842
YDL108W,-1,2.167228001169856,0.03125,0.5240963855421686,0.5919666374012291
YPL012W,-1,2.167168597690757,0.03123877917414722,0.5240963855421686,0.5921861281826163
YEL067C,0,2.167159351403824,0.03123877917414722,0.5240963855421686,0.5921861281826163
YCR014C,-1,2.1671307054348246,0.0312275664034458,0.5240963855421686,0.5924056189640036
YHR092C,-1,2.1671035783365338,0.031216361679224973,0.5240963855421686,0.5926251097453907
YCR050C,0,2.1670302943093693,0.031216361679224973,0.5240963855421686,0.5926251097453907
YGL047W,-1,2.1669860971160193,0.031205164992826398,0.5240963855421686,0.5928446005267779
YML055W,-1,2.166980170179155,0.03119397633560416,0.5240963855421686,0.5930640913081651
YOL056W,-1,2.166957714129235,0.03118279569892473,0.5240963855421686,0.5932835820895522
YGR047C,-1,2.166944618802514,0.031171623074166967,0.5240963855421686,0.5935030728709394
YDR311W,-1,2.1668103667907377,0.031160458452722063,0.5240963855421686,0.5937225636523266
YDR531W,-1,2.1667700074613054,0.031149301825993556,0.5240963855421686,0.5939420544337137
YLR419W,-1,2.1665970673784574,0.03113815318539728,0.5240963855421686,0.594161545215101
YER045C,-1,2.166562713682647,0.031127012522361358,0.5240963855421686,0.5943810359964882
YDR479C,-1,2.166435217019166,0.03111587982832618,0.5240963855421686,0.5946005267778753
YCR105W,-1,2.166434949263926,0.03110475509474437,0.5240963855421686,0.5948200175592625
YJL146W,0,2.1663084411993583,0.03110475509474437,0.5240963855421686,0.5948200175592625
YJR144W,1,2.1662072050385146,0.031451036454610434,0.5301204819277109,0.5948200175592625
YNL161W,-1,2.1661226702854,0.03143979992854591,0.5301204819277109,0.5950395083406497
YFL066C,-1,2.166009600739922,0.03142857142857143,0.5301204819277109,0.5952589991220368
YKR027W,-1,2.1659310245886414,0.03141735094609068,0.5301204819277109,0.595478489903424
