CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MDEV
-3.5105600136077597,0.0,-0.844991868896532,0.0,-0.13827114159985482,0.3953605463374832,0.1913316693184646,-0.3908518005148231,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.11043961535752345,-1.6117840233679568,0.9914717286186145
-2.7698111260823106,0.0,-0.844991868896532,0.0,-0.13827114159985482,0.47332631394731983,0.27543069826171107,-0.3908518005148231,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.09896645698405994,-1.4504025976070456,1.1499010912230974
-3.2333211680963085,0.0,-0.844991868896532,0.0,-0.13827114159985482,0.35536668402923366,0.3350194945515109,-0.23898329310848163,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.11914328984114526,-2.0152521339346636,0.7387056582386479
-3.123448080697011,0.0,-0.844991868896532,0.0,-0.13827114159985482,0.1887351246751926,0.2205148649554007,-0.23898329310848163,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.06100666369819763,-0.9923880255829266,0.4878975547381133
-3.591190569199803,0.0,-0.844991868896532,0.0,-0.13827114159985482,0.2904041590257456,-2.0121458918348742,-0.1691858655366853,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.08190867974175073,-1.6905611367520739,1.0513955462706723
-3.0240943385502437,0.0,-0.844991868896532,0.0,-0.13827114159985482,0.06010653960395138,-1.6800698415714292,-0.1691858655366853,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.0926834925508394,-1.7506821291896446,0.4833248249482893
-2.7425003576838614,0.0,-0.844991868896532,0.0,-0.13827114159985482,-0.0714420997697069,-0.010025839960505108,-0.04774651361383022,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.08511526385320325,-0.11915674132563937,0.10892931016679139
-2.956534896673739,0.0,-0.844991868896532,0.0,-0.13827114159985482,0.23803406399020866,0.16530295998925043,-0.04774651361383022,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.07666355433046382,-1.269097368313797,0.4924558367004176
-2.6431330531550965,0.0,-0.844991868896532,0.0,-0.12970912809643073,0.4076995178846609,0.09613256016123585,0.016388949157370363,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.11365824732230193,-2.3569037492826044,0.8880203800056741
-3.4385441421019483,0.0,-0.844991868896532,0.0,-0.12970912809643073,0.39204059019705223,0.037894790664721165,-0.05546885305071682,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.08740132540253745,-1.6795621378028165,1.0999961853967835
-3.0042135698564194,0.0,-0.844991868896532,3.8537105577493436,-0.12970912809643073,0.09791996148952588,-0.04432629758402416,-0.05546885305071682,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.014191999967224877,-0.6524260078653025,0.3640258965759449
-3.4429904501345967,0.0,-0.844991868896532,0.0,-0.12970912809643073,-0.046334483522461244,-0.15709422774597387,-0.05546885305071682,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.07900133054613505,-0.21780813961694243,0.09100740216952899
-2.7873025595368404,0.0,-0.844991868896532,3.8537105577493436,-0.12970912809643073,0.0773976376161806,0.1577791096074381,0.1282997805645237,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.12312273036935778,-0.4074255248617706,0.1556603605117826
-2.8117577350494543,0.0,-0.844991868896532,0.0,-0.12970912809643073,0.2274848589359172,0.062278949291680104,0.1282997805645237,-0.2554111646307687,-0.41116883414648725,-0.08496614412849023,0.1291268647257739,-1.4195746075278866,0.4833248249482893
-5.446006035904742,1.4005379295837288,-1.175672437792858,0.0,-0.3740840786986245,0.044387616681423575,-1.8901553674562641,0.7057999887980876,-0.6704486639096126,-0.4444449890207858,-0.15287020863029346,0.08915152267085312,-0.9923880255829266,0.07286005545926956
-5.279585274807808,1.4005379295837288,-1.175672437792858,0.0,-0.3740840786986245,0.07194815224846805,-0.7004376392653909,0.7057999887980876,-0.6704486639096126,-0.4444449890207858,-0.15287020863029346,0.1056733487747264,-0.7797501717722124,0.04830295121529078
-4.987401924428236,1.4005379295837288,-1.175672437792858,0.0,-0.3740840786986245,0.13414014940227903,-0.3367284401682145,0.7394789914593186,-0.6704486639096126,-0.4444449890207858,-0.15287020863029346,0.13348457076829176,-0.15298613856069998,-0.03452347991432996
-5.081725865215303,1.4005379295837288,-1.175672437792858,0.0,-0.3740840786986245,-0.04420259652948286,-0.07502309480694067,0.7394789914593186,-0.6704486639096126,-0.4444449890207858,-0.15287020863029346,0.14585789482916936,-0.029146575593044323,-0.16483150226006094
-5.126179463662668,1.4005379295837288,-1.175672437792858,0.0,-0.3740840786986245,0.016744199100918972,-0.37441291585855035,0.8905368431925236,-0.6704486639096126,-0.4444449890207858,-0.15287020863029346,0.06360217123175345,-0.17341402025848898,-0.021467327088883645
-4.816133348295675,1.4005379295837288,-1.175672437792858,0.0,-0.3740840786986245,0.024664276466802432,-3.1361346091103277,0.8905368431925236,-0.6704486639096126,-0.4444449890207858,-0.15287020863029346,0.0711682985461845,-1.2856802525094009,0.07286005545926956
-4.124217947329382,0.9530789526125076,-0.9263594197485215,0.0,-0.3640070060106732,-0.16820648705147626,0.1577791096074381,1.0677276811543868,-0.4480562425731646,-0.3069414652708508,0.049519188058530575,0.06259551370974732,-0.017558601317832562,-0.35645157480169226
-4.231359343993629,0.9530789526125076,-0.9263594197485215,0.0,-0.3640070060106732,-0.1651144443442679,0.03379039233198465,1.0677276811543868,-0.4480562425731646,-0.3069414652708508,0.049519188058530575,0.12564602797961244,0.5449158567784924,-0.28450173292267755
-3.4026092274490316,0.9530789526125076,-0.9263594197485215,0.0,-0.3640070060106732,-0.04112875524020565,-0.9744536017629241,1.0858580253307264,-0.4480562425731646,-0.3069414652708508,0.049519188058530575,0.1295336483349998,-0.4660671927703381,0.10892931016679139
-4.192379287765211,0.9530789526125076,-0.9263594197485215,0.0,-0.3640070060106732,-0.013523240567877518,0.20781979210703366,1.0858580253307264,-0.4480562425731646,-0.3069414652708508,0.049519188058530575,0.07666355433046382,-0.3180069687947434,-0.13640309393354358
-4.450299904716818,0.9530789526125076,-0.9263594197485215,0.0,-0.3640070060106732,0.03366287130958133,-0.4819576136578829,1.0442511669150778,-0.4480562425731646,-0.3069414652708508,0.049519188058530575,0.0711682985461845,-0.41045321755933856,0.12075474556358086
-4.2358906623004255,0.9530789526125076,-0.9263594197485215,0.0,-0.3640070060106732,0.09620297819744147,-1.9703257161402474,1.0442511669150778,-0.4480562425731646,-0.3069414652708508,0.049519188058530575,0.14263710188362197,-0.9477189762491983,0.2175398080984607
-4.678907436936737,0.9530789526125076,-0.9263594197485215,0.0,-0.3640070060106732,0.045722621441295595,-2.3991690149441216,0.9627656496548047,-0.4480562425731646,-0.3069414652708508,0.049519188058530575,0.15191397596351608,-1.1006998366180782,0.11485414412389666
-4.069205035913024,0.9530789526125076,-0.9263594197485215,0.0,-0.3640070060106732,0.034783759440620794,-2.9458033970061783,0.9627656496548047,-0.4480562425731646,-0.3069414652708508,0.049519188058530575,0.08022619176185149,-1.8174309470442307,0.1383131169478858
-5.450036647204292,0.9530789526125076,-0.9263594197485215,0.0,-0.3640070060106732,0.14663650333010247,-3.334073986722237,1.2307748876892408,-0.4480562425731646,-0.3069414652708508,0.049519188058530575,0.11433100667998528,-1.841746607596102,0.3935701721899602
-3.284036233242355,0.9530789526125076,-0.9263594197485215,0.0,-0.3640070060106732,0.3941382932796604,-3.0292194051938157,1.2307748876892408,-0.4480562425731646,-0.3069414652708508,0.049519188058530575,0.15416938106078182,-1.8376654307842843,0.9255837929621572
-6.22061673970401,2.8155754288625725,-1.613321633972073,0.0,-0.5008412209845631,-0.04112875524020565,-1.0996087330852138,1.2806975786592205,-3.2554111646307686,-0.3740556611293879,-0.17035763535913476,0.13951926691157301,-0.9455214205449524,-0.04109613383781621
-6.662344531142935,2.8155754288625725,-1.613321633972073,0.0,-0.5008412209845631,-0.09699442148077717,-1.8441079999368273,1.2806975786592205,-3.2554111646307686,-0.3740556611293879,-0.17035763535913476,0.1479037529154867,-0.45196142546360746,-0.10852406135810698
-7.868295037482172,2.985500430304885,-1.5703694887875264,0.0,-0.49349924564339503,0.24618600169179264,-1.0036843130866782,0.7394789914593186,-1.6704486639096126,-0.7425263419537803,-0.21502668469286304,0.11526487453290653,-2.0245002107366794,0.9654765200856701
-2.5549755793343647,0.8155754288625726,-1.4881210770278117,0.0,0.22207083689273624,0.4698497392132823,0.3416755388418243,-1.0753179323424258,-0.9334830697434064,-0.628869560158213,-0.505541826948764,0.12775775022998614,-1.305270980867282,1.1499010912230974
-2.4373042367547075,0.8155754288625726,-1.4881210770278117,0.0,0.22207083689273624,0.22257472200342543,0.544247456689511,-1.0022228239924953,-0.9334830697434064,-0.628869560158213,-0.505541826948764,0.10383017757473016,-0.6997914628056127,0.6759699028906851
-2.4522978391367807,0.8155754288625726,-1.4881210770278117,0.0,0.22207083689273624,0.12258928673084249,0.544247456689511,-0.9164182685413405,-0.9334830697434064,-0.628869560158213,-0.505541826948764,0.1359898259441831,-0.8748184292017506,0.41773648332071267
-2.7341691862236934,0.8155754288625726,-1.4881210770278117,0.0,0.22207083689273624,0.19676908691451567,0.25442020496917267,-0.8454379710830867,-0.9334830697434064,-0.628869560158213,-0.505541826948764,0.139188748375642,-0.39988397584915114,0.5849962428431946
-2.7502585392705727,0.8155754288625726,-1.4881210770278117,0.0,0.22207083689273624,0.25890384452794263,0.38259419321074173,-0.8266401545733463,-0.9334830697434064,-0.628869560158213,-0.505541826948764,0.12282558147082513,-0.8014452428715314,0.9356608656501086
-2.788522457022837,0.8155754288625726,-1.4881210770278117,0.0,0.22207083689273624,0.4182169707979598,0.4160911051988287,-0.7297138216480402,-0.9334830697434064,-0.628869560158213,-0.505541826948764,0.11720538548574351,-1.0982566606897495,1.1148541441238966
-2.122573730637589,0.8155754288625726,-1.4881210770278117,0.0,0.22207083689273624,0.22139379830238032,0.46263369113585895,-0.8683651494681615,-0.9334830697434064,-0.628869560158213,-0.505541826948764,0.14146411941877027,-0.16956169476288258,0.46024121183524797
-2.7078072232084214,0.8155754288625726,-1.4881210770278117,0.0,0.22207083689273624,0.19736983438973332,0.41766696012436777,-0.9754405169913596,-0.9334830697434064,-0.628869560158213,-0.505541826948764,0.12104140166538242,-0.6434928830952951,0.69586946032839
-2.2383510818469525,0.8155754288625726,-1.4881210770278117,0.0,0.22207083689273624,-0.17674393442618747,-0.12691607908094918,-0.9338873201606029,-0.9334830697434064,-0.628869560158213,-0.505541826948764,0.13771886028018737,-0.27598375389903695,0.017006820725752093
-2.193443885484884,0.8155754288625726,-1.4881210770278117,0.0,0.22207083689273624,0.15840861321575542,0.3029770251473737,-0.8312997863919747,-0.9334830697434064,-0.628869560158213,-0.505541826948764,0.10676309698531582,0.22513535623178577,0.4462116519311898
-2.6355045585302745,0.8155754288625726,-1.4881210770278117,0.0,0.051867080731966164,0.4007609687839593,-0.03351954262744127,-0.6481555333085508,-0.9334830697434064,-0.628869560158213,-0.505541826948764,0.10852749441374658,-0.7661121697592507,1.1499010912230974
-2.7331278279346236,0.8155754288625726,-1.4881210770278117,0.0,0.051867080731966164,0.24927942563954225,-0.38261783868027366,-0.4020603644256505,-0.9334830697434064,-0.628869560158213,-0.505541826948764,0.1299772814999004,-2.001490232690179,0.948988397297101
-5.309043520812478,0.8155754288625726,-0.6781727783220411,3.8537105577493436,-0.257570069972199,-0.08623164152074501,-0.15709422774597387,0.04581716111124066,-1.6704486639096126,-0.8723637795963618,0.011249171130813005,0.1338163985561563,0.1094142549399328,-0.12239623593966445
-3.5865051572313416,0.8155754288625726,-0.6781727783220411,0.0,-0.257570069972199,-0.1019132637530147,-0.70386040490618,0.22286488363661458,-1.6704486639096126,-0.8723637795963618,0.011249171130813005,0.12386533496219919,0.03902492704853485,-0.09478400473180429
-4.470449357473236,0.8155754288625726,-0.6781727783220411,0.0,-0.257570069972199,-0.010282788287446441,-2.0728086737414984,0.22286488363661458,-1.6704486639096126,-0.8723637795963618,0.011249171130813005,0.15416938106078182,-0.9411363258592302,0.16139673006092697
-4.970815401799731,0.8155754288625726,-0.6781727783220411,0.0,-0.257570069972199,0.057020559730209114,-0.22432013486252378,0.04581716111124066,-1.6704486639096126,-0.8723637795963618,0.011249171130813005,0.14710036891468303,-0.7109463769424346,0.11485414412389666
-4.017642815318647,0.8155754288625726,-0.6781727783220411,3.8537105577493436,-0.257570069972199,0.29134237525240503,-0.4047285402860224,0.20236122659522035,-1.6704486639096126,-0.8723637795963618,0.011249171130813005,0.13171353241481973,-0.9433272071320407,0.6435484251983077
-5.992632552846734,1.8155754288625725,-0.7969357275520286,3.8537105577493436,-0.31142004391645356,0.10476753312674446,-1.0595930542373346,0.10360414476931269,-1.2554111646307686,-0.6845789927445007,-0.06847802133992105,0.15416938106078182,-1.841746607596102,0.523966809445635
-5.225715137213582,1.8155754288625725,-0.7969357275520286,0.0,-0.31142004391645356,0.1251173744821174,-0.6800698415714292,0.16920742495762242,-1.2554111646307686,-0.6845789927445007,-0.06847802133992105,0.15416938106078182,-2.0861024604051206,0.5060449014483727
-5.1012988034292555,1.8155754288625725,-0.7969357275520286,3.8537105577493436,-0.31142004391645356,0.20953108894722516,-0.48489888897000555,0.33506596675157274,-1.2554111646307686,-0.6845789927445007,-0.06847802133992105,0.12609085802734826,-1.0644796487053252,0.5591562379079353
-5.87416968946667,1.8155754288625725,-0.7969357275520286,3.8537105577493436,-0.31142004391645356,0.11921159706180814,-1.313012371194407,0.3576711432292116,-1.2554111646307686,-0.6845789927445007,-0.06847802133992105,0.14157412704708927,-1.6048312627261898,0.5548042133682282
-5.4933234173568355,1.8155754288625725,-0.7969357275520286,0.0,-0.31142004391645356,0.04461020328078341,-1.0951073408502727,0.12561919346927955,-1.2554111646307686,-0.6845789927445007,-0.06847802133992105,0.15416938106078182,-0.8154230204279841,0.36899214946929426
-4.094424886094599,0.8155754288625726,-1.7417379070995072,0.0,-0.32471387810181734,0.11624961764148549,-1.090619949857959,0.11175408890718164,-0.9334830697434064,-0.918376177353198,-0.30874111951505673,0.15416938106078182,-1.383430043792792,0.6394440268655712
-6.6501971533920905,0.8155754288625726,-1.7417379070995072,0.0,-0.32471387810181734,0.31533979015765745,-0.08838147766195957,0.30691685636046423,-0.9334830697434064,-0.918376177353198,-0.30874111951505673,0.11888256967401482,-1.7506821291896446,1.0106652938519256
-6.599876998250802,0.8155754288625726,-1.7417379070995072,0.0,-0.32471387810181734,0.14891580656180758,-0.8823780168645445,0.46674413855044006,-0.9334830697434064,-0.918376177353198,-0.30874111951505673,0.13709370406442004,-1.462920637453474,0.6517223566440078
-5.873698835989615,0.8155754288625726,-1.7417379070995072,3.8537105577493436,-0.32471387810181734,0.28268768421110996,-0.46443478641028973,0.4576932897960021,-0.9334830697434064,-0.918376177353198,-0.30874111951505673,0.08022619176185149,-2.07165130410758,1.0296068575053858
-7.90342656382331,2.985500430304885,-3.202253036896175,3.8537105577493436,-0.468092638644851,0.334217984851192,-1.4673405175857008,0.6329263016771047,-3.2554111646307686,-1.043907059437057,-0.44044679872687914,0.14914446707796108,-2.001490232690179,1.1499010912230974
-8.631767585397764,2.985500430304885,-1.9067971533700034,0.0,-0.4716948753250465,0.17354978651796132,-1.7210971098314838,0.9452223245799465,-3.2554111646307686,-0.5184455704645627,-0.2705217972845666,0.14622343947370967,-0.6887221370882928,0.5150336846756276
-8.357102742483471,2.27500704749987,-2.3073350829537325,0.0,-0.5119247201135791,0.03814120810716008,-1.1041242142077068,0.9452223245799465,-3.2554111646307686,-0.4444449890207858,-0.2705217972845666,0.14622343947370967,-0.6205223604456563,-0.03452347991432996
-7.51482122829803,2.8155754288625725,-2.661684655533472,0.0,-0.5268364295175076,-0.012596654125692735,-1.1223288095852972,1.260037205384623,-3.2554111646307686,-0.7603743432867051,-0.020114999778522217,-0.06229820631856072,0.031235578942972395,-0.16483150226006094
-6.536644233151687,2.2078928516413328,-1.0658338386695798,0.0,-0.4537729673277842,-0.01746788567838923,-1.1315179810399576,0.947175578788502,-0.6704486639096126,-0.47850682509441866,-0.15287020863029346,0.15416938106078182,-0.8254907168381824,0.04209780168858245
-6.290856387142828,2.2078928516413328,-1.0658338386695798,0.0,-0.4537729673277842,0.006953916637857614,-0.5886468138078345,0.947175578788502,-0.6704486639096126,-0.47850682509441866,-0.15287020863029346,0.15416938106078182,-0.7354153725363343,-0.014983293518684819
-6.38602076367006,2.2078928516413328,-1.0658338386695798,0.0,-0.4537729673277842,0.06296619374319226,-1.5823330398756323,0.947175578788502,-0.6704486639096126,-0.47850682509441866,-0.15287020863029346,0.05961013168616413,-0.4119694500067185,0.1383131169478858
-6.681171457010441,2.8155754288625725,-1.1698315592037976,0.0,-0.4325564814180885,0.12659004909577168,-1.2974155161433887,0.431097534809193,-1.2554111646307686,-0.736625740514096,0.05705286074393763,0.15416938106078182,-1.9258926137960197,0.3389349156131144
-5.5100568303361825,2.8155754288625725,-1.1698315592037976,0.0,-0.4325564814180885,0.18571081700443343,-1.3077946619233878,0.431097534809193,-1.2554111646307686,-0.736625740514096,0.05705286074393763,0.15416938106078182,-1.8295375499008841,0.727148626816248
-6.635354893605518,2.8155754288625725,-1.1698315592037976,0.0,-0.4325564814180885,0.07718005296289297,-1.5511721083891716,0.431097534809193,-1.2554111646307686,-0.736625740514096,0.05705286074393763,0.15416938106078182,-1.4287540343022822,0.30823811839019793
-5.442335721264323,0.0,0.3218272216779588,0.0,-0.3440615955991728,-0.03664796605972816,-1.8979748719155634,0.5360235633797451,-1.2554111646307686,-0.49833799701598785,-0.20598154508985603,0.15416938106078182,-0.5604371433677363,0.08498361454175882
-5.453902580199635,0.0,0.3218272216779588,0.0,-0.3440615955991728,-0.06470389550319317,-0.6970229748526263,0.5360235633797451,-1.2554111646307686,-0.49833799701598785,-0.20598154508985603,0.15416938106078182,-0.2829031678388273,-0.054331960994510264
-4.796477033317913,0.0,0.3218272216779588,0.0,-0.3440615955991728,0.08758727602605841,-1.1407660578419736,0.6512930390223302,-1.2554111646307686,-0.49833799701598785,-0.20598154508985603,0.15416938106078182,-1.0129493480652432,0.3439881433393999
-6.063891236016556,0.0,0.3218272216779588,0.0,-0.3440615955991728,0.05944581367489028,-0.4271833911137181,0.6512930390223302,-1.2554111646307686,-0.49833799701598785,-0.20598154508985603,0.1393723791327013,-0.7758404267211313,0.26626584791488206
-4.671420359529106,0.0,0.3218272216779588,0.0,-0.3440615955991728,-0.1182654691604582,-0.24162773795764156,0.7358084448157636,-1.2554111646307686,-0.49833799701598785,-0.20598154508985603,0.15416938106078182,0.3240856392123277,-0.15054727625381337
-5.796477033317913,2.6229303509201767,-2.3137613521131652,0.0,-0.4716948753250465,0.013791346691411197,-1.7704851367936474,1.0444907820441436,-0.9334830697434064,-0.18944790225241015,-0.31845627434826856,0.04604016639747287,-1.3481689393049958,-0.002102002221952537
-6.014006203639301,2.6229303509201767,-2.3137613521131652,0.0,-0.4716948753250465,0.16395152520726927,-2.777680638197851,1.0444907820441436,-0.9334830697434064,-0.18944790225241015,-0.31845627434826856,0.059066670612269334,-1.4165277319690228,0.3640258965759449
-6.3462837084038455,2.6229303509201767,-2.3137613521131652,0.0,-0.4716948753250465,0.12869126566424788,-0.532793579074317,1.0444907820441436,-0.9334830697434064,-0.18944790225241015,-0.31845627434826856,0.13204576775444068,-1.0597182746115998,0.1383131169478858
-6.666824321743079,1.5811101752255496,-0.8708178562644373,0.0,-0.35732785037304643,0.06844964785835705,-0.7633253452207814,0.5331367026606422,-0.4480562425731646,-0.31131990578142515,-0.1969927618626012,0.14998316908549247,-0.4134872776489718,-0.03452347991432996
-5.277403858410727,1.5811101752255496,-0.8708178562644373,0.0,-0.35732785037304643,0.04750070829818631,-1.8979748719155634,0.5331367026606422,-0.4480562425731646,-0.31131990578142515,-0.1969927618626012,0.1050341479486454,-0.5453827976454471,0.22851092591946373
-5.167422445894549,1.5811101752255496,-0.8708178562644373,0.0,-0.35732785037304643,0.15181153951569648,-1.9539312778895788,0.5331367026606422,-0.4480562425731646,-0.31131990578142515,-0.1969927618626012,0.13045773020060086,-1.380458477261501,0.5548042133682282
-6.025989654965254,1.5380414533336637,-2.352931949393843,0.0,-0.23290801573793013,0.20336359058418396,-0.7385422442908931,0.08379696805665018,-0.4480562425731646,-0.8788478131665608,-0.004347683920205562,0.14241724030372602,-0.8685594387300681,0.6799718334481816
-6.035437937138019,1.5380414533336637,-2.352931949393843,0.0,-0.23290801573793013,0.0741304171342176,-0.2391424745680472,-0.1713675221794809,-0.4480562425731646,-0.8788478131665608,-0.004347683920205562,0.14124407899420147,-0.5027546157460592,0.3338639260656925
-5.581882982541872,1.5380414533336637,-2.352931949393843,0.0,-0.23290801573793013,0.2395903694711085,0.06831113246672174,-0.29222025453281036,-0.4480562425731646,-0.8788478131665608,-0.004347683920205562,0.15416938106078182,-0.9676490788747745,0.5678210990350626
-6.187177741041159,1.5380414533336637,-2.352931949393843,0.0,-0.23290801573793013,0.12406454290880077,0.03584405109995921,-0.25386493804847127,-0.4480562425731646,-0.8788478131665608,-0.004347683920205562,0.15416938106078182,-0.7487649261953537,0.32366815895980394
-2.8658933276607446,0.0,-0.16983155920379747,0.0,-0.02808822384943169,0.07826764822049856,0.2667134811606022,-0.1940196479911463,-1.2554111646307686,-0.4253361660730813,-0.004347683920205562,0.15416938106078182,-1.478722493576367,0.017006820725752093
-3.3625428376398765,0.0,-0.16983155920379747,0.0,-0.02808822384943169,-0.07361465190251566,0.16154593953035734,-0.2906849032309828,-1.2554111646307686,-0.4253361660730813,-0.004347683920205562,0.15176834480800083,-0.34382128646908594,-0.15054727625381337
-0.44742860715082117,0.0,-0.16983155920379747,0.0,-0.02808822384943169,-0.3377123862342955,-0.8592944037515036,-0.591035919579891,-1.2554111646307686,-0.4253361660730813,-0.004347683920205562,-0.025397557005875745,-0.0014902326901790387,-0.4849663153243724
-2.184821246366764,0.0,-0.16983155920379747,0.0,-0.02808822384943169,-0.037825772510065636,-0.3771427086141227,-0.5234142506988192,-1.2554111646307686,-0.4253361660730813,-0.004347683920205562,0.15416938106078182,-1.0812693066691768,-0.027980634047557938
-3.779563650381567,0.0,-0.16983155920379747,0.0,-0.02808822384943169,-0.0613465584540645,0.39864213444261176,-0.4212763553306833,-1.2554111646307686,-0.4253361660730813,-0.004347683920205562,0.15198678602893273,-0.11051412644503403,-0.21597035125186198
-3.737779703379091,0.0,-0.16983155920379747,0.0,-0.02808822384943169,-0.004284047666003254,0.27195012952674924,-0.2180055563901481,-1.2554111646307686,-0.4253361660730813,-0.004347683920205562,0.1413541034015674,-0.6795621378028166,-0.06099569127552093
-3.283019892910862,0.0,-0.16983155920379747,0.0,-0.02808822384943169,0.0634056378650453,0.34830101565686383,-0.07519777951355508,-1.2554111646307686,-0.4253361660730813,-0.004347683920205562,0.14976442425930409,-0.44728998573971,0.07893456986895386
-3.8250952727879017,0.0,-0.16983155920379747,0.0,-0.02808822384943169,-0.13960193086101308,0.1802339604351341,0.05590918665211892,-1.2554111646307686,-0.4253361660730813,-0.004347683920205562,0.15242356927201733,-0.13785283503554446,-0.476033190554365
-3.4971712703564055,0.0,-0.16983155920379747,0.0,-0.02808822384943169,-0.08769457391673292,0.27890289016851605,0.07537885476337902,-1.2554111646307686,-0.4253361660730813,-0.004347683920205562,0.13145507424462183,0.5347200896726036,-0.3401497624725918
-3.873345796702184,0.0,-0.16983155920379747,0.0,-0.02808822384943169,-0.12026020856000764,0.06429248072932871,0.08727217787656871,-1.2554111646307686,-0.4253361660730813,-0.004347683920205562,0.15416938106078182,0.3331649331231898,-0.18652657335937994
-3.1601551704030744,0.0,-0.16983155920379747,0.0,-0.02808822384943169,0.022179791242254856,-0.0292194051938158,-0.10342655302740011,-1.2554111646307686,-0.4253361660730813,-0.004347683920205562,0.14801327062509181,-0.2884626931807282,0.035865847977067974
-2.918068129449322,0.0,-0.16983155920379747,0.0,-0.02808822384943169,-0.03994825027221107,-0.2218644831362118,0.0765690038552937,-1.2554111646307686,-0.4253361660730813,-0.004347683920205562,0.15173193472204238,0.008745723034076152,-0.10163767577286703
-4.422400296857284,0.0,-0.5936392681103735,0.0,-0.17010722872185977,0.032092163434355114,-0.3908696917256348,0.25870328802559095,-0.9334830697434064,-0.5083567528409789,0.08680020413799006,0.15416938106078182,-0.8134178845376071,0.07893456986895386
-4.306737689012644,0.0,-0.5936392681103735,0.0,-0.17010722872185977,0.020822811953414632,-0.3367284401682145,0.25870328802559095,-0.9334830697434064,-0.5083567528409789,0.08680020413799006,0.15416938106078182,-0.8811046920491818,0.035865847977067974
-3.3553760961736656,0.0,-0.5936392681103735,0.0,-0.17010722872185977,-0.057041430800497846,-0.4586408226353157,0.3150069281301602,-0.9334830697434064,-0.5083567528409789,0.08680020413799006,0.15416938106078182,-0.7165563452850182,-0.14345785146749412
-3.6619379663830536,0.0,-0.5936392681103735,0.0,-0.17010722872185977,-0.13884348256129364,0.11568157256602,0.3150069281301602,-0.9334830697434064,-0.5083567528409789,0.08680020413799006,0.13304201496097515,-0.10805428775722975,-0.28450173292267755
-3.397269986932355,0.0,-0.5936392681103735,0.0,-0.17010722872185977,0.029620447939987606,-0.7740784015176558,0.3150069281301602,-0.9334830697434064,-0.5083567528409789,0.08680020413799006,0.15416938106078182,-1.0478831381746303,0.14990109122309744
-4.227368483797594,0.0,-0.5936392681103735,0.0,-0.17010722872185977,0.03321427210171066,-2.221864483136212,0.5130849874319101,-0.9334830697434064,-0.5083567528409789,0.08680020413799006,0.14241724030372602,-1.316586294095116,0.12663131190025037
-3.565868542232222,0.0,-0.5936392681103735,0.0,-0.17010722872185977,0.006268387976401545,-1.2466111454718973,0.5130849874319101,-0.9334830697434064,-0.5083567528409789,0.08680020413799006,0.15416938106078182,-1.0408283806406795,0.02960685750538575
-3.8982097220217966,0.0,-0.5936392681103735,0.0,-0.17010722872185977,-0.047045813165052776,-0.6500473584719776,0.5130849874319101,-0.9334830697434064,-0.5083567528409789,0.08680020413799006,0.15416938106078182,0.015529568014354915,-0.021467327088883645
-5.763173261227211,0.0,-1.7812662712861447,0.0,-0.2700610141553961,-0.0989599463636671,-1.410309572549322,0.4584404775766516,-1.2554111646307686,0.07492917007279376,-0.12703020369503418,0.1006272436725959,-0.34382128646908594,-0.22342615617090908
-5.740030816207831,0.0,-1.7812662712861447,0.0,-0.2700610141553961,0.0110602620312551,-1.9952720732704783,0.4584404775766516,-1.2554111646307686,0.07492917007279376,-0.12703020369503418,0.07309209742428777,-0.7856347280240693,0.004295768976198331
-6.305387705939316,0.0,-1.7812662712861447,0.0,-0.2700610141553961,-0.03265060131590087,-1.090619949857959,0.630128905963483,-1.2554111646307686,0.07492917007279376,-0.12703020369503418,0.04733246534924269,-0.47713449667317503,-0.18652657335937994
-6.160801265772169,1.6229303509201767,-0.8779422906978187,0.0,-0.3410934255344827,-0.13934907045533748,-1.2717897084678942,0.8072192113139576,-3.2554111646307686,-0.4253361660730813,-0.12703020369503418,0.1436626797968448,-0.02566039981479707,-0.39803067855309165
-6.6960788862838285,1.6229303509201767,-0.8779422906978187,0.0,-0.3410934255344827,-0.05943158217702992,-1.5573506833182957,0.8072192113139576,-3.2554111646307686,-0.4253361660730813,-0.12703020369503418,0.02237950850524039,-0.6924024835762413,-0.21597035125186198
-6.143670309995554,0.0,-1.1015255458128885,0.0,-0.10712244302919056,0.007182353823179947,-0.847889640479254,0.7670606832255094,-0.9334830697434064,-0.8659087574590625,0.1303018427745764,0.12779477041296983,-1.1555238613626,-0.021467327088883645
